# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  557       3.428122644565e-10       1.267215915022e-12       1.111207772322e-12       9.300310049053e-15       4.998966530128e-14       1.189152642789e-15      -5.999142350193e-17 
  558       3.422097587505e-10       1.288968700518e-12       1.250108577518e-12       9.319628634015e-15       4.966929128463e-14       1.203130962230e-15      -7.040540647363e-17 
  559       3.415825696700e-10       1.311343620601e-12       1.386572021189e-12       9.338750829257e-15       4.935152441693e-14       1.217734055776e-15      -8.074011088081e-17 
  560       3.409310907313e-10       1.334335439286e-12       1.520500108025e-12       9.357674820087e-15       4.903633262445e-14       1.232961414054e-15      -9.099401145633e-17 
  561       3.402557231572e-10       1.357938784632e-12       1.651793798051e-12       9.376398787622e-15       4.872368283770e-14       1.248812454783e-15      -1.011655759101e-16 
  562       3.395568759134e-10       1.382148148055e-12       1.780353002554e-12       9.394920908791e-15       4.841354098602e-14       1.265286522351e-15      -1.112532649239e-16 
  563       3.388349657454e-10       1.406957883640e-12       1.906076580011e-12       9.413239356350e-15       4.810587199212e-14       1.282382887398e-15      -1.212555321459e-16 
  564       3.380904172150e-10       1.432362207445e-12       2.028862332013e-12       9.431352298884e-15       4.780063976662e-14       1.300100746398e-15      -1.311708241860e-16 
  565       3.373236627373e-10       1.458355196819e-12       2.148606999197e-12       9.449257900816e-15       4.749780720265e-14       1.318439221242e-15      -1.409975806102e-16 
  566       3.365351426171e-10       1.484930789706e-12       2.265206257172e-12       9.466954322418e-15       4.719733617038e-14       1.337397358816e-15      -1.507342339353e-16 
  567       3.357253050855e-10       1.512082783960e-12       2.378554712445e-12       9.484439719815e-15       4.689918751158e-14       1.356974130584e-15      -1.603792096242e-16 
  568       3.348946063370e-10       1.539804836652e-12       2.488545898350e-12       9.501712244995e-15       4.660332103421e-14       1.377168432171e-15      -1.699309260805e-16 
  569       3.340435105659e-10       1.568090463382e-12       2.595072270973e-12       9.518770045815e-15       4.630969550695e-14       1.397979082945e-15      -1.793877946428e-16 
  570       3.331724900030e-10       1.596933037590e-12       2.698025205084e-12       9.535611266014e-15       4.601826865377e-14       1.419404825593e-15      -1.887482195802e-16 
  571       3.322820229960e-10       1.626325191446e-12       2.797309407011e-12       9.552234507831e-15       4.572900364463e-14       1.441442781531e-15      -1.980108706246e-16 
  572       3.313725881219e-10       1.656257003140e-12       2.892886565406e-12       9.568640232841e-15       4.544188876056e-14       1.464083774671e-15      -2.071755082145e-16 
  573       3.304446699968e-10       1.686717762004e-12       2.984732805659e-12       9.584829396862e-15       4.515691821933e-14       1.487316887566e-15      -2.162421792869e-16 
  574       3.294987612549e-10       1.717696561836e-12       3.072824374898e-12       9.600802990751e-15       4.487408572169e-14       1.511130993818e-15      -2.252109467390e-16 
  575       3.285353625839e-10       1.749182299993e-12       3.157137643215e-12       9.616562040579e-15       4.459338444829e-14       1.535514757087e-15      -2.340818895227e-16 
  576       3.275549827614e-10       1.781163676479e-12       3.237649104892e-12       9.632107607808e-15       4.431480705663e-14       1.560456630108e-15      -2.428551027396e-16 
  577       3.265581386908e-10       1.813629193040e-12       3.314335379621e-12       9.647440789471e-15       4.403834567801e-14       1.585944853709e-15      -2.515306977364e-16 
  578       3.255453554372e-10       1.846567152249e-12       3.387173213733e-12       9.662562718350e-15       4.376399191448e-14       1.611967455816e-15      -2.601088021991e-16 
  579       3.245171662634e-10       1.879965656600e-12       3.456139481420e-12       9.677474563150e-15       4.349173683576e-14       1.638512250477e-15      -2.685895602485e-16 
  580       3.234741126658e-10       1.913812607597e-12       3.521211185957e-12       9.692177528682e-15       4.322157097623e-14       1.665566836869e-15      -2.769731325351e-16 
  581       3.224167444106e-10       1.948095704845e-12       3.582365460932e-12       9.706672856037e-15       4.295348433186e-14       1.693118598317e-15      -2.852596963337e-16 
  582       3.213456195694e-10       1.982802445140e-12       3.639579571465e-12       9.720961822768e-15       4.268746635712e-14       1.721154701304e-15      -2.934494456386e-16 
  583       3.202613045557e-10       2.017920121561e-12       3.692830915437e-12       9.735045743061e-15       4.242350596199e-14       1.749662094489e-15      -3.015425912584e-16 
  584       3.191643741602e-10       2.053435822558e-12       3.742097024709e-12       9.748925967920e-15       4.216159150887e-14       1.778627507720e-15      -3.095393609110e-16 
  585       3.180554115873e-10       2.089336431044e-12       3.787355566351e-12       9.762603885340e-15       4.190171080952e-14       1.808037451047e-15      -3.174399993185e-16 
  586       3.169350084910e-10       2.125608623486e-12       3.828584343865e-12       9.776080920488e-15       4.164385112203e-14       1.837878213736e-15      -3.252447683024e-16 
  587       3.158037650106e-10       2.162238868994e-12       3.865761298406e-12       9.789358535878e-15       4.138799914775e-14       1.868135863286e-15      -3.329539468780e-16 
  588       3.146622898070e-10       2.199213428412e-12       3.898864510013e-12       9.802438231550e-15       4.113414102825e-14       1.898796244441e-15      -3.405678313497e-16 
  589       3.135112000983e-10       2.236518353408e-12       3.927872198827e-12       9.815321545250e-15       4.088226234226e-14       1.929844978204e-15      -3.480867354058e-16 
  590       3.123511216961e-10       2.274139485567e-12       3.952762726319e-12       9.828010052604e-15       4.063234810260e-14       1.961267460853e-15      -3.555109902138e-16 
  591       3.111826890415e-10       2.312062455478e-12       3.973514596513e-12       9.840505367299e-15       4.038438275316e-14       1.993048862953e-15      -3.628409445147e-16 
  592       3.100065452408e-10       2.350272681825e-12       3.990106457210e-12       9.852809141257e-15       4.013835016583e-14       2.025174128372e-15      -3.700769647183e-16 
  593       3.088233421015e-10       2.388755370481e-12       4.002517101213e-12       9.864923064818e-15       3.989423363743e-14       2.057627973293e-15      -3.772194349982e-16 
  594       3.076337401685e-10       2.427495513594e-12       4.010725467553e-12       9.876848866914e-15       3.965201588670e-14       2.090394885233e-15      -3.842687573867e-16 
  595       3.064384087599e-10       2.466477888680e-12       4.014710642709e-12       9.888588315248e-15       3.941167905120e-14       2.123459122050e-15      -3.912253518694e-16 
  596       3.052380260031e-10       2.505687057713e-12       4.014451861836e-12       9.900143216471e-15       3.917320468428e-14       2.156804710964e-15      -3.980896564807e-16 
  597       3.040332788705e-10       2.545107366215e-12       4.009928509988e-12       9.911515416363e-15       3.893657375204e-14       2.190415447566e-15      -4.048621273981e-16 
  598       3.028248632159e-10       2.584722942346e-12       4.001120123344e-12       9.922706800005e-15       3.870176663023e-14       2.224274894837e-15      -4.115432390378e-16 
  599       3.016134838101e-10       2.624517695996e-12       3.988006390430e-12       9.933719291964e-15       3.846876310126e-14       2.258366382158e-15      -4.181334841490e-16 
  600       3.003998543769e-10       2.664475317875e-12       3.970567153342e-12       9.944554856463e-15       3.823754235109e-14       2.292673004326e-15      -4.246333739094e-16 
  601       2.991846976294e-10       2.704579278603e-12       3.948782408977e-12       9.955215497566e-15       3.800808296622e-14       2.327177620569e-15      -4.310434380196e-16 
  602       2.979687453054e-10       2.744812827800e-12       3.922632310249e-12       9.965703259351e-15       3.778036293061e-14       2.361862853559e-15      -4.373642247986e-16 
  603       2.967527382042e-10       2.785158993176e-12       3.892097167319e-12       9.976020226091e-15       3.755435962263e-14       2.396711088427e-15      -4.435963012781e-16 
  604       2.955374262217e-10       2.825600579626e-12       3.857157448817e-12       9.986168522429e-15       3.733004981201e-14       2.431704471775e-15      -4.497402532979e-16 
  605       2.943235683869e-10       2.866120168313e-12       3.817793783068e-12       9.996150313557e-15       3.710740965681e-14       2.466824910694e-15      -4.557966856009e-16 
  606       2.931119328976e-10       2.906700115766e-12       3.773986959315e-12       1.000596780540e-14       3.688641470032e-14       2.502054071775e-15      -4.617662219276e-16 
  607       2.919032971568e-10       2.947322552963e-12       3.725717928942e-12       1.001562324477e-14       3.666703986805e-14       2.537373380126e-15      -4.676495051112e-16 
  608       2.906984478080e-10       2.987969384429e-12       3.672967806702e-12       1.002511891958e-14       3.644925946464e-14       2.572764018382e-15      -4.734471971729e-16 
  609       2.894981807719e-10       3.028622287320e-12       3.615717871938e-12       1.003445715901e-14       3.623304717084e-14       2.608206925724e-15      -4.791599794162e-16 
  610       2.883033012817e-10       3.069262710519e-12       3.553949569808e-12       1.004364033365e-14       3.601837604044e-14       2.643682796890e-15      -4.847885525224e-16 
  611       2.871145516851e-10       3.109872997606e-12       3.487654363128e-12       1.005267092896e-14       3.580522248574e-14       2.679174137291e-15      -4.903334623695e-16 
  612       2.859323928850e-10       3.150439787039e-12       3.416863543389e-12       1.006155176707e-14       3.559357834455e-14       2.714671484162e-15      -4.957945727362e-16 
  613       2.847572177583e-10       3.190950691253e-12       3.341619132985e-12       1.007028579060e-14       3.538343909486e-14       2.750167331805e-15      -5.011715802128e-16 
  614       2.835894229315e-10       3.231393179564e-12       3.261964103308e-12       1.007887599009e-14       3.517479989065e-14       2.785654088585e-15      -5.064641873772e-16 
  615       2.824294087933e-10       3.271754577625e-12       3.177942379137e-12       1.008732540423e-14       3.496765556007e-14       2.821124076607e-15      -5.116721028344e-16 
  616       2.812775795076e-10       3.312022066874e-12       3.089598843022e-12       1.009563712007e-14       3.476200060369e-14       2.856569531388e-15      -5.167950412555e-16 
  617       2.801343430261e-10       3.352182683984e-12       2.996979339670e-12       1.010381427315e-14       3.455782919271e-14       2.891982601535e-15      -5.218327234164e-16 
  618       2.790001111013e-10       3.392223320317e-12       2.900130680331e-12       1.011186004780e-14       3.435513516721e-14       2.927355348413e-15      -5.267848762370e-16 
  619       2.778752992991e-10       3.432130721374e-12       2.799100647183e-12       1.011977767726e-14       3.415391203434e-14       2.962679745826e-15      -5.316512328202e-16 
  620       2.767603270116e-10       3.471891486246e-12       2.693937997717e-12       1.012757044394e-14       3.395415296661e-14       2.997947679686e-15      -5.364315324909e-16 
  621       2.756556174702e-10       3.511492067063e-12       2.584692469123e-12       1.013524167957e-14       3.375585080002e-14       3.033150947686e-15      -5.411255208350e-16 
  622       2.745615977579e-10       3.550918768450e-12       2.471414782677e-12       1.014279476544e-14       3.355899803241e-14       3.068281258981e-15      -5.457329497383e-16 
  623       2.734786988225e-10       3.590157746975e-12       2.354156648124e-12       1.015023313260e-14       3.336358682156e-14       3.103330233856e-15      -5.502535774256e-16 
  624       2.724073554891e-10       3.629195010598e-12       2.232970768065e-12       1.015756026201e-14       3.316960898351e-14       3.138289403399e-15      -5.546871684999e-16 
  625       2.713480064731e-10       3.668016418127e-12       2.107910842343e-12       1.016477968483e-14       3.297705599074e-14       3.173150209181e-15      -5.590334939811e-16 
  626       2.703010943929e-10       3.706607678666e-12       1.979031572426e-12       1.017189498254e-14       3.278591897044e-14       3.207904002926e-15      -5.632923313451e-16 
  627       2.692670657827e-10       3.744954351068e-12       1.846388665795e-12       1.017890978717e-14       3.259618870266e-14       3.242542046184e-15      -5.674634645628e-16 
  628       2.682463711053e-10       3.783041843383e-12       1.710038840331e-12       1.018582778153e-14       3.240785561861e-14       3.277055510010e-15      -5.715466841392e-16 
  629       2.672394647649e-10       3.820855412312e-12       1.570039828696e-12       1.019265269937e-14       3.222090979888e-14       3.311435474631e-15      -5.755417871523e-16 
  630       2.662468051198e-10       3.858380162659e-12       1.426450382721e-12       1.019938832560e-14       3.203534097160e-14       3.345672929127e-15      -5.794485772922e-16 
  631       2.652688544952e-10       3.895601046777e-12       1.279330277793e-12       1.020603849648e-14       3.185113851076e-14       3.379758771101e-15      -5.832668648999e-16 
  632       2.643060791964e-10       3.932502864025e-12       1.128740317238e-12       1.021260709984e-14       3.166829143437e-14       3.413683806352e-15      -5.869964670068e-16 
  633       2.633589495208e-10       3.969070260217e-12       9.747423367074e-13       1.021909807527e-14       3.148678840270e-14       3.447438748555e-15      -5.906372073729e-16 
  634       2.624279397714e-10       4.005287727071e-12       8.173992085642e-13       1.022551541433e-14       3.130661771653e-14       3.481014218927e-15      -5.941889165266e-16 
  635       2.615135282692e-10       4.041139601663e-12       6.567748462678e-13       1.023186316072e-14       3.112776731536e-14       3.514400745907e-15      -5.976514318033e-16 
  636       2.606161973663e-10       4.076610065878e-12       4.929342087597e-13       1.023814541052e-14       3.095022477563e-14       3.547588764828e-15      -6.010245973845e-16 
  637       2.597364334582e-10       4.111683145858e-12       3.259433048493e-13       1.024436631239e-14       3.077397730897e-14       3.580568617592e-15      -6.043082643368e-16 
  638       2.588747269973e-10       4.146342711457e-12       1.558691975990e-13       1.025053006774e-14       3.059901176039e-14       3.613330552341e-15      -6.075022906506e-16 
  639       2.580315725048e-10       4.180572475689e-12      -1.721999129000e-14       1.025664093094e-14       3.042531460654e-14       3.645864723135e-15      -6.106065412800e-16 
  640       2.572074685844e-10       4.214355994183e-12      -1.932550770920e-13       1.026270320957e-14       3.025287195394e-14       3.678161189624e-15      -6.136208881806e-16 
  641       2.564029179345e-10       4.247676664631e-12      -3.721658076717e-13       1.026872126453e-14       3.008166953716e-14       3.710209916721e-15      -6.165452103495e-16 
  642       2.556184273611e-10       4.280517726237e-12      -5.538808590984e-13       1.027469951033e-14       2.991169271711e-14       3.742000774279e-15      -6.193793938637e-16 
  643       2.548545077907e-10       4.312862259175e-12      -7.383278312602e-13       1.028064241524e-14       2.974292647921e-14       3.773523536762e-15      -6.221233319196e-16 
  644       2.541116742831e-10       4.344693184033e-12      -9.254332434792e-13       1.028655450152e-14       2.957535543166e-14       3.804767882923e-15      -6.247769248714e-16 
  645       2.533904460440e-10       4.375993261270e-12      -1.115122530125e-12       1.029244034559e-14       2.940896380365e-14       3.835723395472e-15      -6.273400802706e-16 
  646       2.526913464380e-10       4.406745090663e-12      -1.307320036231e-12       1.029830457824e-14       2.924373544358e-14       3.866379560755e-15      -6.298127129050e-16 
  647       2.520149030013e-10       4.436931110759e-12      -1.501949013105e-12       1.030415188488e-14       2.907965381728e-14       3.896725768427e-15      -6.321947448372e-16 
  648       2.513616474546e-10       4.466533598327e-12      -1.698931613949e-12       1.030998700566e-14       2.891670200628e-14       3.926751311126e-15      -6.344861054442e-16 
  649       2.507321157155e-10       4.495534667809e-12      -1.898188889469e-12       1.031581473572e-14       2.875486270597e-14       3.956445384144e-15      -6.366867314562e-16 
  650       2.501268479119e-10       4.523916270772e-12      -2.099640783492e-12       1.032163992541e-14       2.859411822390e-14       3.985797085107e-15      -6.387965669954e-16 
  651       2.495463027248e-10       4.551662401887e-12      -2.303206851688e-12       1.032746710141e-14       2.843445302301e-14       4.014797520305e-15      -6.408155979511e-16 
  652       2.489905982879e-10       4.578765772205e-12      -2.508808444277e-12       1.033329932057e-14       2.827586141767e-14       4.043446176129e-15      -6.427439558698e-16 
  653       2.484597655126e-10       4.605221284201e-12      -2.716366563516e-12       1.033913929081e-14       2.811834004647e-14       4.071744689637e-15      -6.445818164683e-16 
  654       2.479538332207e-10       4.631023838845e-12      -2.925801140843e-12       1.034498974797e-14       2.796188534169e-14       4.099694755079e-15      -6.463293655566e-16 
  655       2.474728281333e-10       4.656168335678e-12      -3.137031032698e-12       1.035085345585e-14       2.780649352825e-14       4.127298124163e-15      -6.479867990869e-16 
  656       2.470167748595e-10       4.680649672885e-12      -3.349974016337e-12       1.035673320637e-14       2.765216062264e-14       4.154556606329e-15      -6.495543232025e-16 
  657       2.465856958842e-10       4.704462747372e-12      -3.564546785656e-12       1.036263181957e-14       2.749888243189e-14       4.181472069016e-15      -6.510321542861e-16 
  658       2.461796115577e-10       4.727602454841e-12      -3.780664947005e-12       1.036855214381e-14       2.734665455253e-14       4.208046437930e-15      -6.524205190088e-16 
  659       2.457985400832e-10       4.750063689863e-12      -3.998243015013e-12       1.037449705579e-14       2.719547236948e-14       4.234281697318e-15      -6.537196543786e-16 
  660       2.454424975064e-10       4.771841345954e-12      -4.217194408402e-12       1.038046946065e-14       2.704533105505e-14       4.260179890233e-15      -6.549298077894e-16 
  661       2.451114977034e-10       4.792930315651e-12      -4.437431445806e-12       1.038647229212e-14       2.689622556787e-14       4.285743118809e-15      -6.560512370695e-16 
  662       2.448055523693e-10       4.813325490584e-12      -4.658865341593e-12       1.039250851254e-14       2.674815065182e-14       4.310973544525e-15      -6.570842105302e-16 
  663       2.445246710072e-10       4.833021761555e-12      -4.881406201682e-12       1.039858111301e-14       2.660110083499e-14       4.335873388477e-15      -6.580290070150e-16 
  664       2.442688609163e-10       4.852014018609e-12      -5.104963019361e-12       1.040469311347e-14       2.645507042864e-14       4.360444931650e-15      -6.588859159477e-16 
  665       2.440381271808e-10       4.870297151113e-12      -5.329443671108e-12       1.041084756276e-14       2.631005352611e-14       4.384690515183e-15      -6.596552373817e-16 
  666       2.438324726583e-10       4.887866047827e-12      -5.554754912410e-12       1.041704753877e-14       2.616604400182e-14       4.408612540643e-15      -6.603372820480e-16 
  667       2.436518979683e-10       4.904715596982e-12      -5.780802373577e-12       1.042329614849e-14       2.602303551015e-14       4.432213470291e-15      -6.609323714047e-16 
  668       2.434964014810e-10       4.920840686353e-12      -6.007490555569e-12       1.042959652812e-14       2.588102148445e-14       4.455495827354e-15      -6.614408376852e-16 
  669       2.433659793057e-10       4.936236203334e-12      -6.234722825808e-12       1.043595184319e-14       2.573999513593e-14       4.478462196294e-15      -6.618630239471e-16 
  670       2.432606252794e-10       4.950897035016e-12      -6.462401414001e-12       1.044236528859e-14       2.559994945265e-14       4.501115223078e-15      -6.621992841209e-16 
  671       2.431803309554e-10       4.964818068256e-12      -6.690427407955e-12       1.044884008873e-14       2.546087719846e-14       4.523457615447e-15      -6.624499830585e-16 
  672       2.431250855920e-10       4.977994189758e-12      -6.918700749400e-12       1.045537949759e-14       2.532277091191e-14       4.545492143184e-15      -6.626154965824e-16 
  673       2.430948761407e-10       4.990420286146e-12      -7.147120229807e-12       1.046198679886e-14       2.518562290524e-14       4.567221638389e-15      -6.626962115339e-16 
  674       2.430896872351e-10       5.002091244036e-12      -7.375583486205e-12       1.046866530597e-14       2.504942526331e-14       4.588648995741e-15      -6.626925258220e-16 
  675       2.431095011794e-10       5.013001950116e-12      -7.603986997001e-12       1.047541836224e-14       2.491416984254e-14       4.609777172775e-15      -6.626048484723e-16 
  676       2.431542979369e-10       5.023147291217e-12      -7.832226077798e-12       1.048224934095e-14       2.477984826985e-14       4.630609190147e-15      -6.624335996755e-16 
  677       2.432240551186e-10       5.032522154389e-12      -8.060194877216e-12       1.048916164545e-14       2.464645194164e-14       4.651148131905e-15      -6.621792108361e-16 
  678       2.433187479719e-10       5.041121426978e-12      -8.287786372710e-12       1.049615870921e-14       2.451397202270e-14       4.671397145757e-15      -6.618421246213e-16 
  679       2.434383493688e-10       5.048939996696e-12      -8.514892366388e-12       1.050324399598e-14       2.438239944518e-14       4.691359443346e-15      -6.614227950095e-16 
  680       2.435828297949e-10       5.055972751703e-12      -8.741403480830e-12       1.051042099983e-14       2.425172490751e-14       4.711038300512e-15      -6.609216873390e-16 
  681       2.437521573378e-10       5.062214580675e-12      -8.967209154908e-12       1.051769324527e-14       2.412193887338e-14       4.730437057568e-15      -6.603392783572e-16 
  682       2.439462976756e-10       5.067660372885e-12      -9.192197639604e-12       1.052506428735e-14       2.399303157065e-14       4.749559119565e-15      -6.596760562684e-16 
  683       2.441652140655e-10       5.072305018272e-12      -9.416255993829e-12       1.053253771173e-14       2.386499299035e-14       4.768407956567e-15      -6.589325207836e-16 
  684       2.444088673326e-10       5.076143407521e-12      -9.639270080243e-12       1.054011713478e-14       2.373781288556e-14       4.786987103913e-15      -6.581091831682e-16 
  685       2.446772158579e-10       5.079170432136e-12      -9.861124561072e-12       1.054780620371e-14       2.361148077039e-14       4.805300162494e-15      -6.572065662916e-16 
  686       2.449702155676e-10       5.081380984515e-12      -1.008170289393e-11       1.055560859660e-14       2.348598591894e-14       4.823350799020e-15      -6.562252046750e-16 
  687       2.452878199211e-10       5.082769958022e-12      -1.030088732763e-11       1.056352802256e-14       2.336131736422e-14       4.841142746286e-15      -6.551656445411e-16 
  688       2.456299798999e-10       5.083332247069e-12      -1.051855889801e-11       1.057156822178e-14       2.323746389712e-14       4.858679803448e-15      -6.540284438620e-16 
  689       2.459966439959e-10       5.083062747185e-12      -1.073459742377e-11       1.057973296564e-14       2.311441406533e-14       4.875965836289e-15      -6.528141724082e-16 
  690       2.463877582004e-10       5.081956355093e-12      -1.094888150223e-11       1.058802605679e-14       2.299215617230e-14       4.893004777488e-15      -6.515234117977e-16 
  691       2.468032218124e-10       5.080009832675e-12      -1.116129897787e-11       1.059645075434e-14       2.287067989588e-14       4.909799243502e-15      -6.501567938401e-16 
  692       2.472427538659e-10       5.077227441890e-12      -1.137177859845e-11       1.060500803587e-14       2.274998118386e-14       4.926346352637e-15      -6.487151163610e-16 
  693       2.477060238617e-10       5.073615428900e-12      -1.158025901855e-11       1.061369829887e-14       2.263005745962e-14       4.942641819270e-15      -6.471992299185e-16 
  694       2.481926956698e-10       5.069180171492e-12      -1.178667838583e-11       1.062252193240e-14       2.251090601118e-14       4.958681329173e-15      -6.456099997860e-16 
  695       2.487024275064e-10       5.063928179617e-12      -1.199097433948e-11       1.063147931696e-14       2.239252399053e-14       4.974460539432e-15      -6.439483060113e-16 
  696       2.492348719118e-10       5.057866095936e-12      -1.219308400869e-11       1.064057082448e-14       2.227490841299e-14       4.989975078371e-15      -6.422150434742e-16 
  697       2.497896757277e-10       5.051000696360e-12      -1.239294401109e-11       1.064979681826e-14       2.215805615656e-14       5.005220545476e-15      -6.404111219453e-16 
  698       2.503664800745e-10       5.043338890594e-12      -1.259049045117e-11       1.065915765292e-14       2.204196396130e-14       5.020192511314e-15      -6.385374661441e-16 
  699       2.509649203292e-10       5.034887722678e-12      -1.278565891877e-11       1.066865367433e-14       2.192662842863e-14       5.034886517460e-15      -6.365950157976e-16 
  700       2.515846261027e-10       5.025654371535e-12      -1.297838448750e-11       1.067828521962e-14       2.181204602073e-14       5.049298076413e-15      -6.345847256981e-16 
  701       2.522252212169e-10       5.015646151506e-12      -1.316860171318e-11       1.068805261705e-14       2.169821305986e-14       5.063422671526e-15      -6.325075657622e-16 
  702       2.528863236829e-10       5.004870512898e-12      -1.335624463231e-11       1.069795618602e-14       2.158512572775e-14       5.077255756923e-15      -6.303645210884e-16 
  703       2.535675456780e-10       4.993335042526e-12      -1.354124676051e-11       1.070799623698e-14       2.147278006490e-14       5.090792757423e-15      -6.281565920160e-16 
  704       2.542684935231e-10       4.981047464254e-12      -1.372354109095e-11       1.071817307142e-14       2.136117197000e-14       5.104029068465e-15      -6.258847941833e-16 
  705       2.549887676606e-10       4.968015639538e-12      -1.390306009284e-11       1.072848698179e-14       2.125029719920e-14       5.116960056025e-15      -6.235501585857e-16 
  706       2.557279626315e-10       4.954247567973e-12      -1.407973570981e-11       1.073893825146e-14       2.114015136556e-14       5.129581056544e-15      -6.211537316342e-16 
  707       2.564856670533e-10       4.939751387827e-12      -1.425349935842e-11       1.074952715466e-14       2.103072993831e-14       5.141887376846e-15      -6.186965752137e-16 
  708       2.572614635969e-10       4.924535376593e-12      -1.442428192658e-11       1.076025395645e-14       2.092202824226e-14       5.153874294065e-15      -6.161797667412e-16 
  709       2.580549289646e-10       4.908607951526e-12      -1.459201377199e-11       1.077111891264e-14       2.081404145714e-14       5.165537055563e-15      -6.136043992246e-16 
  710       2.588656338673e-10       4.891977670187e-12      -1.475662472060e-11       1.078212226979e-14       2.070676461695e-14       5.176870878856e-15      -6.109715813202e-16 
  711       2.596931430022e-10       4.874653230987e-12      -1.491804406506e-11       1.079326426509e-14       2.060019260931e-14       5.187870951533e-15      -6.082824373917e-16 
  712       2.605370150299e-10       4.856643473727e-12      -1.507620056314e-11       1.080454512637e-14       2.049432017480e-14       5.198532431182e-15      -6.055381075684e-16 
  713       2.613968025525e-10       4.837957380144e-12      -1.523102243623e-11       1.081596507203e-14       2.038914190636e-14       5.208850445311e-15      -6.027397478034e-16 
  714       2.622720520904e-10       4.818604074452e-12      -1.538243736773e-11       1.082752431097e-14       2.028465224859e-14       5.218820091269e-15      -5.998885299317e-16 
  715       2.631623040603e-10       4.798592823884e-12      -1.553037250153e-11       1.083922304259e-14       2.018084549711e-14       5.228436436170e-15      -5.969856417292e-16 
  716       2.640670927523e-10       4.777933039236e-12      -1.567475444044e-11       1.085106145666e-14       2.007771579797e-14       5.237694516816e-15      -5.940322869703e-16 
  717       2.649859463079e-10       4.756634275409e-12      -1.581550924465e-11       1.086303973335e-14       1.997525714691e-14       5.246589339619e-15      -5.910296854866e-16 
  718       2.659183866967e-10       4.734706231953e-12      -1.595256243018e-11       1.087515804315e-14       1.987346338880e-14       5.255115880522e-15      -5.879790732252e-16 
  719       2.668639296948e-10       4.712158753607e-12      -1.608583896733e-11       1.088741654679e-14       1.977232821693e-14       5.263269084922e-15      -5.848817023071e-16 
  720       2.678220848615e-10       4.689001830845e-12      -1.621526327907e-11       1.089981539525e-14       1.967184517240e-14       5.271043867595e-15      -5.817388410851e-16 
  721       2.687923555172e-10       4.665245600417e-12      -1.634075923959e-11       1.091235472965e-14       1.957200764346e-14       5.278435112616e-15      -5.785517742026e-16 
  722       2.697742387207e-10       4.640900345890e-12      -1.646225017267e-11       1.092503468124e-14       1.947280886486e-14       5.285437673281e-15      -5.753218026519e-16 
  723       2.707672252471e-10       4.615976498194e-12      -1.657965885012e-11       1.093785537133e-14       1.937424191720e-14       5.292046372031e-15      -5.720502438321e-16 
  724       2.717707995644e-10       4.590484636163e-12      -1.669290749030e-11       1.095081691126e-14       1.927629972631e-14       5.298256000374e-15      -5.687384316079e-16 
  725       2.727844398121e-10       4.564435487079e-12      -1.680191775650e-11       1.096391940231e-14       1.917897506255e-14       5.304061318808e-15      -5.653877163675e-16 
  726       2.738076177778e-10       4.537839927211e-12      -1.690661075540e-11       1.097716293569e-14       1.908226054022e-14       5.309457056740e-15      -5.619994650816e-16 
  727       2.748397988750e-10       4.510708982363e-12      -1.700690703555e-11       1.099054759250e-14       1.898614861687e-14       5.314437912416e-15      -5.585750613607e-16 
  728       2.758804421206e-10       4.483053828413e-12      -1.710272658578e-11       1.100407344362e-14       1.889063159269e-14       5.318998552834e-15      -5.551159055144e-16 
  729       2.769290001126e-10       4.454885791858e-12      -1.719398883365e-11       1.101774054970e-14       1.879570160983e-14       5.323133613674e-15      -5.516234146091e-16 
  730       2.779849190070e-10       4.426216350352e-12      -1.728061264394e-11       1.103154896113e-14       1.870135065175e-14       5.326837699216e-15      -5.480990225268e-16 
  731       2.790476589980e-10       4.397057417092e-12      -1.736252954790e-11       1.104549833888e-14       1.860757162851e-14       5.330106959758e-15      -5.445439831413e-16 
  732       2.801167562508e-10       4.367422199073e-12      -1.743972372401e-11       1.105958680902e-14       1.851436165748e-14       5.332943858531e-15      -5.409587754226e-16 
  733       2.811917621593e-10       4.337324357028e-12      -1.751219281186e-11       1.107381208523e-14       1.842171884680e-14       5.335352499742e-15      -5.373436865790e-16 
  734       2.822722229389e-10       4.306777723750e-12      -1.757993475496e-11       1.108817184573e-14       1.832964121497e-14       5.337337059965e-15      -5.336990078776e-16 
  735       2.833576796075e-10       4.275796304692e-12      -1.764294780214e-11       1.110266373311e-14       1.823812669048e-14       5.338901788422e-15      -5.300250346585e-16 
  736       2.844476679687e-10       4.244394278583e-12      -1.770123050900e-11       1.111728535417e-14       1.814717311139e-14       5.340051007255e-15      -5.263220663493e-16 
  737       2.855417185927e-10       4.212585998026e-12      -1.775478173927e-11       1.113203427984e-14       1.805677822493e-14       5.340789111809e-15      -5.225904064789e-16 
