# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  266       6.898104114422e-10       5.283727134613e-13       1.183713092693e-11       0.000000000000e+00       5.947043489180e-13       1.369927492558e-13       1.403084677927e-15 
  267       6.863802813440e-10       5.442604689044e-13       1.202274001959e-11       0.000000000000e+00       5.877458391190e-13       1.353441466562e-13       1.427998598849e-15 
  268       6.828955460825e-10       5.604498972706e-13       1.220535870986e-11       0.000000000000e+00       5.808808333019e-13       1.337031214181e-13       1.452450133085e-15 
  269       6.793572273852e-10       5.769388573240e-13       1.238491773512e-11       0.000000000000e+00       5.741094178376e-13       1.320700806303e-13       1.476441383304e-15 
  270       6.757663713587e-10       5.937250603603e-13       1.256134791449e-11       0.000000000000e+00       5.674315863303e-13       1.304454282715e-13       1.499974836978e-15 
  271       6.721240486297e-10       6.108060686735e-13       1.273458015690e-11       0.000000000000e+00       5.608472383769e-13       1.288295651140e-13       1.523053371049e-15 
  272       6.684313544861e-10       6.281792940241e-13       1.290454546921e-11       0.000000000000e+00       5.543561783250e-13       1.272228886274e-13       1.545680256597e-15 
  273       6.646894090175e-10       6.458419961066e-13       1.307117496435e-11       0.000000000000e+00       5.479581140327e-13       1.256257928820e-13       1.567859163511e-15 
  274       6.608993572563e-10       6.637912810171e-13       1.323439986939e-11       0.000000000000e+00       5.416526556264e-13       1.240386684526e-13       1.589594165152e-15 
  275       6.570623693185e-10       6.820240997211e-13       1.339415153366e-11       0.000000000000e+00       5.354393142606e-13       1.224619023222e-13       1.610889743029e-15 
  276       6.531796405446e-10       7.005372465208e-13       1.355036143688e-11       0.000000000000e+00       5.293175008760e-13       1.208958777854e-13       1.631750791459e-15 
  277       6.492523916406e-10       7.193273575232e-13       1.370296119726e-11       0.000000000000e+00       5.232865249589e-13       1.193409743522e-13       1.652182622240e-15 
  278       6.452818688186e-10       7.383909091073e-13       1.385188257958e-11       0.000000000000e+00       5.173455932996e-13       1.177975676514e-13       1.672190969320e-15 
  279       6.412693439378e-10       7.577242163921e-13       1.399705750335e-11       0.000000000000e+00       5.114938087515e-13       1.162660293345e-13       1.691781993460e-15 
  280       6.372161146456e-10       7.773234317040e-13       1.413841805088e-11       0.000000000000e+00       5.057301689896e-13       1.147467269791e-13       1.710962286907e-15 
  281       6.331235045180e-10       7.971845430447e-13       1.427589647543e-11       0.000000000000e+00       5.000535652700e-13       1.132400239928e-13       1.729738878062e-15 
  282       6.289928632011e-10       8.173033725586e-13       1.440942520928e-11       0.000000000000e+00       4.944627811878e-13       1.117462795164e-13       1.748119236145e-15 
  283       6.248255665513e-10       8.376755750003e-13       1.453893687184e-11       0.000000000000e+00       4.889564914370e-13       1.102658483280e-13       1.766111275866e-15 
  284       6.206230167767e-10       8.582966362029e-13       1.466436427780e-11       0.000000000000e+00       4.835332605683e-13       1.087990807461e-13       1.783723362092e-15 
  285       6.163866425778e-10       8.791618715449e-13       1.478564044521e-11       0.000000000000e+00       4.781915417486e-13       1.073463225338e-13       1.800964314516e-15 
  286       6.121178992881e-10       9.002664244183e-13       1.490269860359e-11       0.000000000000e+00       4.729296755198e-13       1.059079148018e-13       1.817843412324e-15 
  287       6.078182690156e-10       9.216052646960e-13       1.501547220206e-11       0.000000000000e+00       4.677458885572e-13       1.044841939127e-13       1.834370398864e-15 
  288       6.034892607830e-10       9.431731871997e-13       1.512389491740e-11       0.000000000000e+00       4.626382924289e-13       1.030754913840e-13       1.850555486316e-15 
  289       5.991324106690e-10       9.649648101672e-13       1.522790066225e-11       0.000000000000e+00       4.576048823541e-13       1.016821337920e-13       1.866409360355e-15 
  290       5.947492819492e-10       9.869745737205e-13       1.532742359311e-11       0.000000000000e+00       4.526435359624e-13       1.003044426756e-13       1.881943184825e-15 
  291       5.903414652366e-10       1.009196738333e-12       1.542239811855e-11       0.000000000000e+00       4.477520120522e-13       9.894273443962e-14       1.897168606403e-15 
  292       5.859105786227e-10       1.031625383297e-12       1.551275890725e-11       0.000000000000e+00       4.429279493500e-13       9.759732025850e-14       1.912097759272e-15 
  293       5.814582678188e-10       1.054254405192e-12       1.559844089614e-11       0.000000000000e+00       4.381688652688e-13       9.626850598002e-14       1.926743269782e-15 
  294       5.769862062958e-10       1.077077516353e-12       1.567937929852e-11       0.000000000000e+00       4.334721546672e-13       9.495659202882e-14       1.941118261126e-15 
  295       5.724960954264e-10       1.100088243334e-12       1.575550961213e-11       0.000000000000e+00       4.288350886083e-13       9.366187331008e-14       1.955236358001e-15 
  296       5.679896646248e-10       1.123279925384e-12       1.582676762731e-11       0.000000000000e+00       4.242548131181e-13       9.238463911313e-14       1.969111691283e-15 
  297       5.634685671250e-10       1.146645888301e-12       1.589309600144e-11       0.000000000000e+00       4.197288859612e-13       9.112511515666e-14       1.982755740210e-15 
  298       5.589340614086e-10       1.170179978550e-12       1.595446431998e-11       0.000000000000e+00       4.152569184327e-13       8.988328680028e-14       1.996167679244e-15 
  299       5.543873145334e-10       1.193876052178e-12       1.601085002845e-11       0.000000000000e+00       4.108390111177e-13       8.865906703331e-14       2.009343570099e-15 
  300       5.498295050980e-10       1.217727800470e-12       1.606223197112e-11       0.000000000000e+00       4.064752225736e-13       8.745235338301e-14       2.022279482231e-15 
  301       5.452618232409e-10       1.241728748659e-12       1.610859040794e-11       0.000000000000e+00       4.021655688180e-13       8.626302773980e-14       2.034971493211e-15 
  302       5.406854706399e-10       1.265872254629e-12       1.614990703163e-11       0.000000000000e+00       3.979100228169e-13       8.509095618237e-14       2.047415689109e-15 
  303       5.361016605116e-10       1.290151507618e-12       1.618616498464e-11       0.000000000000e+00       3.937085139732e-13       8.393598880293e-14       2.059608164875e-15 
  304       5.315116176106e-10       1.314559526930e-12       1.621734887621e-11       0.000000000000e+00       3.895609276148e-13       8.279795953231e-14       2.071545024718e-15 
  305       5.269165782291e-10       1.339089160634e-12       1.624344479934e-11       0.000000000000e+00       3.854671044831e-13       8.167668596520e-14       2.083222382484e-15 
  306       5.223177901961e-10       1.363733084274e-12       1.626444034782e-11       0.000000000000e+00       3.814268402214e-13       8.057196918528e-14       2.094636362044e-15 
  307       5.177165128767e-10       1.388483799571e-12       1.628032463323e-11       0.000000000000e+00       3.774398848627e-13       7.948359359041e-14       2.105783097664e-15 
  308       5.131140171717e-10       1.413333633130e-12       1.629108830201e-11       0.000000000000e+00       3.735059423186e-13       7.841132671783e-14       2.116658734394e-15 
  309       5.085115855171e-10       1.438274735146e-12       1.629672355238e-11       0.000000000000e+00       3.696246698670e-13       7.735491906927e-14       2.127259428446e-15 
  310       5.039105118828e-10       1.463299078110e-12       1.629722415142e-11       0.000000000000e+00       3.657956776411e-13       7.631410393622e-14       2.137581347570e-15 
  311       4.993121017728e-10       1.488398455511e-12       1.629258545208e-11       0.000000000000e+00       3.620185281171e-13       7.528859722501e-14       2.147620671442e-15 
  312       4.947176722240e-10       1.513564480545e-12       1.628280441015e-11       0.000000000000e+00       3.582927356026e-13       7.427809728205e-14       2.157373592036e-15 
  313       4.901285518060e-10       1.538788584820e-12       1.626787960132e-11       0.000000000000e+00       3.546177657253e-13       7.328228471898e-14       2.166836314013e-15 
  314       4.855460806199e-10       1.564062017059e-12       1.624781123817e-11       0.000000000000e+00       3.509930349208e-13       7.230082223783e-14       2.176005055093e-15 
  315       4.809716102984e-10       1.589375841809e-12       1.622260118718e-11       0.000000000000e+00       3.474179099211e-13       7.133335445625e-14       2.184876046444e-15 
  316       4.764065040046e-10       1.614720938144e-12       1.619225298575e-11       0.000000000000e+00       3.438917072432e-13       7.037950773261e-14       2.193445533053e-15 
  317       4.718521364315e-10       1.640087998369e-12       1.615677185923e-11       0.000000000000e+00       3.404136926767e-13       6.943888999123e-14       2.201709774115e-15 
  318       4.673098938018e-10       1.665467526731e-12       1.611616473788e-11       0.000000000000e+00       3.369830807728e-13       6.851109054756e-14       2.209665043408e-15 
  319       4.627811738666e-10       1.690849838119e-12       1.607044027395e-11       0.000000000000e+00       3.335990343322e-13       6.759567993329e-14       2.217307629675e-15 
  320       4.582673859052e-10       1.716225056771e-12       1.601960885864e-11       0.000000000000e+00       3.302606638936e-13       6.669220972161e-14       2.224633837005e-15 
  321       4.537699507244e-10       1.741583114981e-12       1.596368263916e-11       0.000000000000e+00       3.269670272217e-13       6.580021235232e-14       2.231639985211e-15 
  322       4.492903006579e-10       1.766913751804e-12       1.590267553569e-11       0.000000000000e+00       3.237171287959e-13       6.491920095704e-14       2.238322410216e-15 
  323       4.448298795656e-10       1.792206511758e-12       1.583660325843e-11       0.000000000000e+00       3.205099192984e-13       6.404866918437e-14       2.244677464425e-15 
  324       4.403901428330e-10       1.817450743535e-12       1.576548332460e-11       0.000000000000e+00       3.173442951023e-13       6.318809102508e-14       2.250701517112e-15 
  325       4.359725573706e-10       1.842635598703e-12       1.568933507547e-11       0.000000000000e+00       3.142190977605e-13       6.233692063726e-14       2.256390954800e-15 
  326       4.315786016132e-10       1.867750030412e-12       1.560817969333e-11       0.000000000000e+00       3.111331134931e-13       6.149459217153e-14       2.261742181637e-15 
  327       4.272097655194e-10       1.892782792098e-12       1.552204021856e-11       0.000000000000e+00       3.080850726766e-13       6.066051959617e-14       2.266751619780e-15 
  328       4.228675505709e-10       1.917722436194e-12       1.543094156660e-11       0.000000000000e+00       3.050736493316e-13       5.983409652234e-14       2.271415709774e-15 
  329       4.185534697720e-10       1.942557312827e-12       1.533491054498e-11       0.000000000000e+00       3.020974606114e-13       5.901469602924e-14       2.275730910935e-15 
  330       4.142690476486e-10       1.967275568531e-12       1.523397587034e-11       0.000000000000e+00       2.991550662901e-13       5.820167048927e-14       2.279693701725e-15 
  331       4.100158202480e-10       1.991865144948e-12       1.512816818540e-11       0.000000000000e+00       2.962449682511e-13       5.739435139321e-14       2.283300580138e-15 
  332       4.057952160734e-10       2.016314654767e-12       1.501752050258e-11       0.000000000000e+00       2.933658900941e-13       5.659218591899e-14       2.286549192902e-15 
  333       4.016081931509e-10       2.040616054392e-12       1.490206952108e-11       0.000000000000e+00       2.905176304798e-13       5.579515357761e-14       2.289441776733e-15 
  334       3.974555861234e-10       2.064762085371e-12       1.478185440054e-11       0.000000000000e+00       2.877002460229e-13       5.500336740700e-14       2.291981867999e-15 
  335       3.933382237574e-10       2.088745407348e-12       1.465691635705e-11       0.000000000000e+00       2.849137743253e-13       5.421693884211e-14       2.294173189038e-15 
  336       3.892569288133e-10       2.112558597713e-12       1.452729868069e-11       0.000000000000e+00       2.821582337684e-13       5.343597768853e-14       2.296019649762e-15 
  337       3.852125179153e-10       2.136194151267e-12       1.439304675294e-11       0.000000000000e+00       2.794336233055e-13       5.266059209610e-14       2.297525349264e-15 
  338       3.812058014216e-10       2.159644479875e-12       1.425420806421e-11       0.000000000000e+00       2.767399222539e-13       5.189088853249e-14       2.298694577427e-15 
  339       3.772375832947e-10       2.182901912127e-12       1.411083223130e-11       0.000000000000e+00       2.740770900879e-13       5.112697175679e-14       2.299531816525e-15 
  340       3.733086609714e-10       2.205958692992e-12       1.396297101483e-11       0.000000000000e+00       2.714450662302e-13       5.036894479315e-14       2.300041742828e-15 
  341       3.694198252329e-10       2.228806983478e-12       1.381067833680e-11       0.000000000000e+00       2.688437698451e-13       4.961690890434e-14       2.300229228213e-15 
  342       3.655718600751e-10       2.251438860289e-12       1.365401029800e-11       0.000000000000e+00       2.662730996304e-13       4.887096356537e-14       2.300099341765e-15 
  343       3.617655425787e-10       2.273846315485e-12       1.349302519550e-11       0.000000000000e+00       2.637329336098e-13       4.813120643708e-14       2.299657351385e-15 
  344       3.580016427791e-10       2.296021256133e-12       1.332778354016e-11       0.000000000000e+00       2.612231289254e-13       4.739773333975e-14       2.298908725393e-15 
  345       3.542809235368e-10       2.317955503972e-12       1.315834807405e-11       0.000000000000e+00       2.587435216298e-13       4.667063822670e-14       2.297859134137e-15 
  346       3.506041404076e-10       2.339640795067e-12       1.298478378796e-11       0.000000000000e+00       2.562939264788e-13       4.595001315787e-14       2.296514451598e-15 
  347       3.469720415125e-10       2.361068779467e-12       1.280715793889e-11       0.000000000000e+00       2.538741367232e-13       4.523594827344e-14       2.294880756992e-15 
  348       3.433853674080e-10       2.382231020863e-12       1.262554006748e-11       0.000000000000e+00       2.514839239018e-13       4.452853176744e-14       2.292964336380e-15 
  349       3.398448509560e-10       2.403118996246e-12       1.244000201555e-11       0.000000000000e+00       2.491230376333e-13       4.382784986131e-14       2.290771684271e-15 
  350       3.363512171945e-10       2.423724095561e-12       1.225061794349e-11       0.000000000000e+00       2.467912054087e-13       4.313398677753e-14       2.288309505229e-15 
  351       3.329051832069e-10       2.444037621373e-12       1.205746434782e-11       0.000000000000e+00       2.444881323838e-13       4.244702471322e-14       2.285584715480e-15 
  352       3.295074579930e-10       2.464050788514e-12       1.186062007861e-11       0.000000000000e+00       2.422135011716e-13       4.176704381373e-14       2.282604444513e-15 
  353       3.261587423386e-10       2.483754723749e-12       1.166016635700e-11       0.000000000000e+00       2.399669716342e-13       4.109412214624e-14       2.279376036690e-15 
  354       3.228597286857e-10       2.503140465429e-12       1.145618679263e-11       0.000000000000e+00       2.377481806756e-13       4.042833567336e-14       2.275907052849e-15 
  355       3.196111010030e-10       2.522198963153e-12       1.124876740114e-11       0.000000000000e+00       2.355567420341e-13       3.976975822675e-14       2.272205271913e-15 
  356       3.164135346554e-10       2.540921077418e-12       1.103799662166e-11       0.000000000000e+00       2.333922460742e-13       3.911846148069e-14       2.268278692491e-15 
  357       3.132676962748e-10       2.559297579286e-12       1.082396533425e-11       0.000000000000e+00       2.312542595792e-13       3.847451492567e-14       2.264135534488e-15 
  358       3.101742436299e-10       2.577319150035e-12       1.060676687740e-11       0.000000000000e+00       2.291423255437e-13       3.783798584205e-14       2.259784240706e-15 
  359       3.071338254962e-10       2.594976380817e-12       1.038649706551e-11       0.000000000000e+00       2.270559629657e-13       3.720893927360e-14       2.255233478456e-15 
  360       3.041470815265e-10       2.612259772320e-12       1.016325420636e-11       0.000000000000e+00       2.249946666390e-13       3.658743800113e-14       2.250492141157e-15 
  361       3.012146421208e-10       2.629159734422e-12       9.937139118571e-12       0.000000000000e+00       2.229579069457e-13       3.597354251607e-14       2.245569349945e-15 
  362       2.983371282966e-10       2.645666585849e-12       9.708255149095e-12       0.000000000000e+00       2.209451296483e-13       3.536731099409e-14       2.240474455280e-15 
  363       2.955151515589e-10       2.661770553833e-12       9.476708190693e-12       0.000000000000e+00       2.189557556824e-13       3.476879926869e-14       2.235217038547e-15 
  364       2.927493137703e-10       2.677461773771e-12       9.242606699407e-12       0.000000000000e+00       2.169891809484e-13       3.417806080479e-14       2.229806913668e-15 
  365       2.900402070214e-10       2.692730288881e-12       9.006061712036e-12       0.000000000000e+00       2.150447761047e-13       3.359514667235e-14       2.224254128700e-15 
  366       2.873884135005e-10       2.707566049857e-12       8.767186863609e-12       0.000000000000e+00       2.131218863595e-13       3.302010551997e-14       2.218568967449e-15 
  367       2.847945053643e-10       2.721958914535e-12       8.526098404866e-12       0.000000000000e+00       2.112198312630e-13       3.245298354847e-14       2.212761951069e-15 
  368       2.822590446075e-10       2.735898647540e-12       8.282915219730e-12       0.000000000000e+00       2.093379045004e-13       3.189382448448e-14       2.206843839669e-15 
  369       2.797825829335e-10       2.749374919952e-12       8.037758842786e-12       0.000000000000e+00       2.074753736836e-13       3.134266955408e-14       2.200825633922e-15 
  370       2.773656616238e-10       2.762377308959e-12       7.790753476755e-12       0.000000000000e+00       2.056314801439e-13       3.079955745639e-14       2.194718576668e-15 
  371       2.750087515678e-10       2.774896597957e-12       7.542016997950e-12       0.000000000000e+00       2.038055773066e-13       3.026451351687e-14       2.188532001088e-15 
  372       2.727120710279e-10       2.786928733606e-12       7.291633549043e-12       0.000000000000e+00       2.019975522071e-13       2.973751673351e-14       2.182266779152e-15 
  373       2.704757604940e-10       2.798471022828e-12       7.039679908916e-12       0.000000000000e+00       2.002074200493e-13       2.921853139038e-14       2.175921620146e-15 
  374       2.682999416999e-10       2.809520847118e-12       6.786234417544e-12       0.000000000000e+00       1.984351870244e-13       2.870751772587e-14       2.169495200716e-15 
  375       2.661847174414e-10       2.820075663334e-12       6.531376985636e-12       0.000000000000e+00       1.966808502235e-13       2.820443189689e-14       2.162986164597e-15 
  376       2.641301713947e-10       2.830133004482e-12       6.275189104276e-12       0.000000000000e+00       1.949443975508e-13       2.770922594307e-14       2.156393122349e-15 
  377       2.621363679342e-10       2.839690480511e-12       6.017753854562e-12       0.000000000000e+00       1.932258076359e-13       2.722184775093e-14       2.149714651090e-15 
  378       2.602033519507e-10       2.848745779094e-12       5.759155917248e-12       0.000000000000e+00       1.915250497471e-13       2.674224101811e-14       2.142949294226e-15 
  379       2.583311486695e-10       2.857296666421e-12       5.499481582380e-12       0.000000000000e+00       1.898420837041e-13       2.627034521753e-14       2.136095561189e-15 
  380       2.565197634687e-10       2.865340987986e-12       5.238818758941e-12       0.000000000000e+00       1.881768597908e-13       2.580609556157e-14       2.129151927168e-15 
  381       2.547691816970e-10       2.872876669373e-12       4.977256984486e-12       0.000000000000e+00       1.865293186681e-13       2.534942296631e-14       2.122116832842e-15 
  382       2.530793684921e-10       2.879901717050e-12       4.714887434787e-12       0.000000000000e+00       1.848993912871e-13       2.490025401569e-14       2.114988684114e-15 
  383       2.514502685984e-10       2.886414219151e-12       4.451802933469e-12       0.000000000000e+00       1.832869988012e-13       2.445851092569e-14       2.107765851842e-15 
  384       2.498818061857e-10       2.892412346269e-12       4.188097961653e-12       0.000000000000e+00       1.816920524799e-13       2.402411150855e-14       2.100446671576e-15 
  385       2.483738846667e-10       2.897894352242e-12       3.923868667593e-12       0.000000000000e+00       1.801144536207e-13       2.359696913694e-14       2.093029443289e-15 
  386       2.469263865156e-10       2.902858574941e-12       3.659212876320e-12       0.000000000000e+00       1.785540934627e-13       2.317699270816e-14       2.085512431110e-15 
  387       2.455391730858e-10       2.907303437062e-12       3.394230099277e-12       0.000000000000e+00       1.770108530989e-13       2.276408660835e-14       2.077893863059e-15 
  388       2.442120844285e-10       2.911227446908e-12       3.129021543966e-12       0.000000000000e+00       1.754846033895e-13       2.235815067665e-14       2.070171930777e-15 
  389       2.429449391102e-10       2.914629199184e-12       2.863690123578e-12       0.000000000000e+00       1.739752048744e-13       2.195908016939e-14       2.062344789264e-15 
  390       2.417375340313e-10       2.917507375780e-12       2.598340466645e-12       0.000000000000e+00       1.724825076861e-13       2.156676572433e-14       2.054410556607e-15 
  391       2.405896442439e-10       2.919860746563e-12       2.333078926670e-12       0.000000000000e+00       1.710063514626e-13       2.118109332480e-14       2.046367313718e-15 
  392       2.395010227703e-10       2.921688170164e-12       2.068013591773e-12       0.000000000000e+00       1.695465652605e-13       2.080194426390e-14       2.038213104064e-15 
  393       2.384714004206e-10       2.922988594764e-12       1.803254294327e-12       0.000000000000e+00       1.681029674671e-13       2.042919510873e-14       2.029945933401e-15 
  394       2.375004856111e-10       2.923761058889e-12       1.538912620601e-12       0.000000000000e+00       1.666753657142e-13       2.006271766453e-14       2.021563769509e-15 
  395       2.365879641825e-10       2.924004692189e-12       1.275101920402e-12       0.000000000000e+00       1.652635567903e-13       1.970237893890e-14       2.013064541922e-15 
  396       2.357334992177e-10       2.923718716235e-12       1.011937316707e-12       0.000000000000e+00       1.638673265534e-13       1.934804110600e-14       2.004446141665e-15 
  397       2.349367308603e-10       2.922902445303e-12       7.495357153115e-13       0.000000000000e+00       1.624864498443e-13       1.899956147071e-14       1.995706420984e-15 
  398       2.341972761322e-10       2.921555287161e-12       4.880158144660e-13       0.000000000000e+00       1.611206903992e-13       1.865679243286e-14       1.986843193080e-15 
  399       2.335147287523e-10       2.919676743861e-12       2.274981145154e-13       0.000000000000e+00       1.597698007625e-13       1.831958145139e-14       1.977854231846e-15 
  400       2.328886589541e-10       2.917266412526e-12      -3.189507245963e-14       0.000000000000e+00       1.584335221995e-13       1.798777100855e-14       1.968737271593e-15 
  401       2.323186133042e-10       2.914323986136e-12      -2.900396130032e-13       0.000000000000e+00       1.571115846096e-13       1.766119857410e-14       1.959490006791e-15 
  402       2.318041145200e-10       2.910849254321e-12      -5.468095426439e-13       0.000000000000e+00       1.558037064391e-13       1.733969656951e-14       1.950110091795e-15 
  403       2.313446612883e-10       2.906842104144e-12      -8.020770562551e-13       0.000000000000e+00       1.545095945935e-13       1.702309233212e-14       1.940595140585e-15 
  404       2.309397280829e-10       2.902302520894e-12      -1.055712498414e-12       0.000000000000e+00       1.532289443512e-13       1.671120807936e-14       1.930942726495e-15 
  405       2.305887649830e-10       2.897230588872e-12      -1.307584353764e-12       0.000000000000e+00       1.519614392756e-13       1.640386087293e-14       1.921150381947e-15 
  406       2.302911974915e-10       2.891626492179e-12      -1.557559237371e-12       0.000000000000e+00       1.507067511283e-13       1.610086258299e-14       1.911215598184e-15 
  407       2.300464263526e-10       2.885490515506e-12      -1.805501885087e-12       0.000000000000e+00       1.494645397819e-13       1.580201985237e-14       1.901135825005e-15 
  408       2.298538273703e-10       2.878823044920e-12      -2.051275143906e-12       0.000000000000e+00       1.482344531329e-13       1.550713406072e-14       1.890908470498e-15 
  409       2.297127512264e-10       2.871624568654e-12      -2.294739962329e-12       0.000000000000e+00       1.470161270143e-13       1.521600128876e-14       1.880530900770e-15 
  410       2.296225232984e-10       2.863895677897e-12      -2.535755380719e-12       0.000000000000e+00       1.458091851087e-13       1.492841228242e-14       1.870000439685e-15 
  411       2.295824886659e-10       2.855637779436e-12      -2.774193250294e-12       0.000000000000e+00       1.446133053989e-13       1.464419057004e-14       1.859315179260e-15 
  412       2.295921492501e-10       2.846855259741e-12      -3.009982982744e-12       0.000000000000e+00       1.434284222850e-13       1.436330837075e-14       1.848476442974e-15 
  413       2.296510311625e-10       2.837553398893e-12      -3.243068362815e-12       0.000000000000e+00       1.422545314373e-13       1.408577471116e-14       1.837486408971e-15 
  414       2.297586398050e-10       2.827737666924e-12      -3.473392963303e-12       0.000000000000e+00       1.410916238641e-13       1.381159763352e-14       1.826347307565e-15 
  415       2.299144597202e-10       2.817413725110e-12      -3.700900145851e-12       0.000000000000e+00       1.399396858713e-13       1.354078418701e-14       1.815061421545e-15 
  416       2.301179544415e-10       2.806587427263e-12      -3.925533061743e-12       0.000000000000e+00       1.387986990224e-13       1.327334041893e-14       1.803631086486e-15 
  417       2.303685663434e-10       2.795264821023e-12      -4.147234652708e-12       0.000000000000e+00       1.376686400990e-13       1.300927136593e-14       1.792058691053e-15 
  418       2.306657164913e-10       2.783452149153e-12      -4.365947651712e-12       0.000000000000e+00       1.365494810601e-13       1.274858104527e-14       1.780346677313e-15 
  419       2.310088044918e-10       2.771155850830e-12      -4.581614583759e-12       0.000000000000e+00       1.354411890025e-13       1.249127244601e-14       1.768497541038e-15 
  420       2.313972083432e-10       2.758382562938e-12      -4.794177766687e-12       0.000000000000e+00       1.343437261207e-13       1.223734752028e-14       1.756513832015e-15 
  421       2.318302842847e-10       2.745139121361e-12      -5.003579311967e-12       0.000000000000e+00       1.332570496670e-13       1.198680717447e-14       1.744398154356e-15 
  422       2.323073666477e-10       2.731432562277e-12      -5.209761125498e-12       0.000000000000e+00       1.321811119113e-13       1.173965126049e-14       1.732153166801e-15 
  423       2.328277677050e-10       2.717270123449e-12      -5.412664908410e-12       0.000000000000e+00       1.311158601012e-13       1.149587856698e-14       1.719781583031e-15 
  424       2.333907775213e-10       2.702659245518e-12      -5.612232157855e-12       0.000000000000e+00       1.300612364222e-13       1.125548681055e-14       1.707286171970e-15 
  425       2.339956638035e-10       2.687607573298e-12      -5.808404167809e-12       0.000000000000e+00       1.290171779573e-13       1.101847262700e-14       1.694669758099e-15 
  426       2.346416717503e-10       2.672122957065e-12      -6.001122029868e-12       0.000000000000e+00       1.279836166471e-13       1.078483156256e-14       1.681935221757e-15 
  427       2.353280239031e-10       2.656213453855e-12      -6.190326634048e-12       0.000000000000e+00       1.269604792501e-13       1.055455806513e-14       1.669085499454e-15 
  428       2.360539199953e-10       2.639887328751e-12      -6.375958669578e-12       0.000000000000e+00       1.259476873023e-13       1.032764547547e-14       1.656123584179e-15 
  429       2.368185368030e-10       2.623153056180e-12      -6.557958625703e-12       0.000000000000e+00       1.249451570776e-13       1.010408601845e-14       1.643052525703e-15 
  430       2.376210279952e-10       2.606019321203e-12      -6.736266792477e-12       0.000000000000e+00       1.239527995473e-13       9.883870794323e-15       1.629875430890e-15 
  431       2.384605239832e-10       2.588495020812e-12      -6.910823261565e-12       0.000000000000e+00       1.229705203407e-13       9.666989769872e-15       1.616595464005e-15 
  432       2.393361317717e-10       2.570589265218e-12      -7.081567927035e-12       0.000000000000e+00       1.219982197043e-13       9.453431769704e-15       1.603215847021e-15 
  433       2.402469348081e-10       2.552311379146e-12      -7.248440486164e-12       0.000000000000e+00       1.210357924627e-13       9.243184467450e-15       1.589739859925e-15 
  434       2.411919928333e-10       2.533670903128e-12      -7.411380440226e-12       0.000000000000e+00       1.200831279779e-13       9.036234377005e-15       1.576170841031e-15 
  435       2.421703417314e-10       2.514677594795e-12      -7.570327095297e-12       0.000000000000e+00       1.191401101096e-13       8.832566843754e-15       1.562512187281e-15 
  436       2.431809933798e-10       2.495341430171e-12      -7.725219563050e-12       0.000000000000e+00       1.182066171752e-13       8.632166035802e-15       1.548767354556e-15 
  437       2.442229354996e-10       2.475672604966e-12      -7.875996761552e-12       0.000000000000e+00       1.172825219098e-13       8.435014935201e-15       1.534939857987e-15 
  438       2.452951315058e-10       2.455681535865e-12      -8.022597416061e-12       0.000000000000e+00       1.163676914259e-13       8.241095329185e-15       1.521033272256e-15 
  439       2.463965203570e-10       2.435378861826e-12      -8.164960059828e-12       0.000000000000e+00       1.154619871738e-13       8.050387801393e-15       1.507051231908e-15 
  440       2.475260164059e-10       2.414775445370e-12      -8.303023034889e-12       0.000000000000e+00       1.145652649015e-13       7.862871723103e-15       1.492997431660e-15 
  441       2.486825092492e-10       2.393882373874e-12      -8.436724492867e-12       0.000000000000e+00       1.136773746144e-13       7.678525244461e-15       1.478875626704e-15 
  442       2.498648635780e-10       2.372710960866e-12      -8.566002395768e-12       0.000000000000e+00       1.127981605357e-13       7.497325285707e-15       1.464689633019e-15 
  443       2.510719190278e-10       2.351272747312e-12      -8.690794516777e-12       0.000000000000e+00       1.119274610662e-13       7.319247528408e-15       1.450443327677e-15 
  444       2.523024900284e-10       2.329579502917e-12      -8.811038441058e-12       0.000000000000e+00       1.110651087441e-13       7.144266406687e-15       1.436140649151e-15 
  445       2.535553656543e-10       2.307643227412e-12      -8.926671566552e-12       0.000000000000e+00       1.102109302056e-13       6.972355098451e-15       1.421785597622e-15 
  446       2.548293094750e-10       2.285476151846e-12      -9.037631104772e-12       0.000000000000e+00       1.093647461441e-13       6.803485516620e-15       1.407382235287e-15 
  447       2.561230594046e-10       2.263090739886e-12      -9.143854081603e-12       0.000000000000e+00       1.085263712709e-13       6.637628300359e-15       1.392934686670e-15 
  448       2.574353275524e-10       2.240499689100e-12      -9.245277338099e-12       0.000000000000e+00       1.076956142747e-13       6.474752806306e-15       1.378447138923e-15 
  449       2.587648000729e-10       2.217715932258e-12      -9.341837531281e-12       0.000000000000e+00       1.068722777818e-13       6.314827099801e-15       1.363923842141e-15 
