# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  548       3.488636650325e-10       1.052681175216e-12      -1.407733997093e-13       0.000000000000e+00       5.299515796349e-14       1.091505748959e-15       3.705392521262e-17 
  549       3.484986769194e-10       1.068709820999e-12       2.269413741166e-14       0.000000000000e+00       5.265003790042e-14       1.099850051268e-15       2.599391345244e-17 
  550       3.481047245681e-10       1.085426600681e-12       1.845561064487e-13       0.000000000000e+00       5.230776973861e-14       1.108820522626e-15       1.499976714834e-17 
  551       3.476821339969e-10       1.102827662365e-12       3.447198911420e-13       0.000000000000e+00       5.196833012127e-14       1.118417289642e-15       4.072948653122e-18 
  552       3.472312387283e-10       1.120909024349e-12       5.030918157678e-13       0.000000000000e+00       5.163169474485e-14       1.128640409756e-15      -6.785072703256e-18 
  553       3.467523798268e-10       1.139666574425e-12       6.595771408427e-13       0.000000000000e+00       5.129783835357e-14       1.139489870822e-15      -1.757282060849e-17 
  554       3.462459059361e-10       1.159096069193e-12       8.140800588270e-13       0.000000000000e+00       5.096673473396e-14       1.150965590688e-15      -2.828881176273e-17 
  555       3.457121733171e-10       1.179193133361e-12       9.665036898288e-13       0.000000000000e+00       5.063835670945e-14       1.163067416781e-15      -3.893155587334e-17 
  556       3.451515458844e-10       1.199953259053e-12       1.116750077307e-12       0.000000000000e+00       5.031267613493e-14       1.175795125685e-15      -4.949955564974e-17 
  557       3.445643952449e-10       1.221371805115e-12       1.264720183776e-12       0.000000000000e+00       4.998966389129e-14       1.189148422723e-15      -5.999130679819e-17 
  558       3.439511007341e-10       1.243443996419e-12       1.410313886509e-12       0.000000000000e+00       4.966928987997e-14       1.203126941540e-15      -7.040529801656e-17 
  559       3.433120494547e-10       1.266164923174e-12       1.553429973242e-12       0.000000000000e+00       4.935152301756e-14       1.217730243682e-15      -8.074001098916e-17 
  560       3.426476363131e-10       1.289529540224e-12       1.693966137876e-12       0.000000000000e+00       4.903633123035e-14       1.232957818180e-15      -9.099392038152e-17 
  561       3.419582640573e-10       1.313532666362e-12       1.831818976183e-12       0.000000000000e+00       4.872368144884e-14       1.248809081131e-15      -1.011654938352e-16 
  562       3.412443433145e-10       1.338168983629e-12       1.966883981510e-12       0.000000000000e+00       4.841353960239e-14       1.265283375277e-15      -1.112531919625e-16 
  563       3.405062926282e-10       1.363433036625e-12       2.099055540478e-12       0.000000000000e+00       4.810587061368e-14       1.282379969590e-15      -1.212554683415e-16 
  564       3.397445384959e-10       1.389319231812e-12       2.228226928692e-12       0.000000000000e+00       4.780063839336e-14       1.300098058850e-15      -1.311707695106e-16 
  565       3.389595154064e-10       1.415821836820e-12       2.354290306442e-12       0.000000000000e+00       4.749780583454e-14       1.318436763230e-15      -1.409975349632e-16 
  566       3.381516658774e-10       1.442934979756e-12       2.477136714405e-12       0.000000000000e+00       4.719733480739e-14       1.337395127872e-15      -1.507341971432e-16 
  567       3.373214404928e-10       1.470652648503e-12       2.596656069351e-12       0.000000000000e+00       4.689918615370e-14       1.356972122477e-15      -1.603791814387e-16 
  568       3.364692979404e-10       1.498968690036e-12       2.712737159848e-12       0.000000000000e+00       4.660331968142e-14       1.377166640878e-15      -1.699309061779e-16 
  569       3.355957050492e-10       1.527876809717e-12       2.825267641962e-12       0.000000000000e+00       4.630969415922e-14       1.397977500626e-15      -1.793877826231e-16 
  570       3.347011368266e-10       1.557370570609e-12       2.934134034962e-12       0.000000000000e+00       4.601826731108e-14       1.419403442570e-15      -1.887482149659e-16 
  571       3.337860766926e-10       1.587442721162e-12       3.039236540965e-12       0.000000000000e+00       4.572900230696e-14       1.441441586612e-15      -1.980108728748e-16 
  572       3.328510171107e-10       1.618083160853e-12       3.140533927837e-12       0.000000000000e+00       4.544188742789e-14       1.464082756548e-15      -2.071755167863e-16 
  573       3.318964590465e-10       1.649280921295e-12       3.237999782447e-12       0.000000000000e+00       4.515691689164e-14       1.487316035172e-15      -2.162421936507e-16 
  574       3.309229118110e-10       1.681024832219e-12       3.331607791455e-12       0.000000000000e+00       4.487408439897e-14       1.511130296328e-15      -2.252109663786e-16 
  575       3.299308930977e-10       1.713303520533e-12       3.421331742461e-12       0.000000000000e+00       4.459338313051e-14       1.535514203926e-15      -2.340819139357e-16 
  576       3.289209290201e-10       1.746105409379e-12       3.507145525151e-12       0.000000000000e+00       4.431480574378e-14       1.560456210956e-15      -2.428551314377e-16 
  577       3.278935541495e-10       1.779418717199e-12       3.589023132454e-12       0.000000000000e+00       4.403834437006e-14       1.585944558501e-15      -2.515307302455e-16 
  578       3.268493115525e-10       1.813231456785e-12       3.666938661686e-12       0.000000000000e+00       4.376399061141e-14       1.611967274754e-15      -2.601088380598e-16 
  579       3.257887528281e-10       1.847531434346e-12       3.740866315707e-12       0.000000000000e+00       4.349173553755e-14       1.638512174027e-15      -2.685895990162e-16 
  580       3.247124381460e-10       1.882306248561e-12       3.810780404062e-12       0.000000000000e+00       4.322156968286e-14       1.665566855771e-15      -2.769731737801e-16 
  581       3.236209362834e-10       1.917543289642e-12       3.876655344140e-12       0.000000000000e+00       4.295348304331e-14       1.693118703589e-15      -2.852597396417e-16 
  582       3.225148246627e-10       1.953229738392e-12       3.938465662321e-12       0.000000000000e+00       4.268746507337e-14       1.721154884247e-15      -2.934494906108e-16 
  583       3.213946893895e-10       1.989352565265e-12       3.996185995121e-12       0.000000000000e+00       4.242350468302e-14       1.749662346689e-15      -3.015426375120e-16 
  584       3.202611252896e-10       2.025898529422e-12       4.049791090353e-12       0.000000000000e+00       4.216159023466e-14       1.778627821057e-15      -3.095394080791e-16 
  585       3.191147359465e-10       2.062854177794e-12       4.099255808266e-12       0.000000000000e+00       4.190170954004e-14       1.808037817697e-15      -3.174400470507e-16 
  586       3.179561337394e-10       2.100205844138e-12       4.144555122704e-12       0.000000000000e+00       4.164384985727e-14       1.837878626178e-15      -3.252448162648e-16 
  587       3.167859398805e-10       2.137939648100e-12       4.185664122249e-12       0.000000000000e+00       4.138799788769e-14       1.868136314306e-15      -3.329539947536e-16 
  588       3.156047844523e-10       2.176041494269e-12       4.222558011378e-12       0.000000000000e+00       4.113413977287e-14       1.898796727136e-15      -3.405678788387e-16 
  589       3.144133064454e-10       2.214497071239e-12       4.255212111606e-12       0.000000000000e+00       4.088226109153e-14       1.929845485989e-15      -3.480867822258e-16 
  590       3.132121537958e-10       2.253291850670e-12       4.283601862644e-12       0.000000000000e+00       4.063234685650e-14       1.961267987464e-15      -3.555110361000e-16 
  591       3.120019834230e-10       2.292411086343e-12       4.307702823541e-12       0.000000000000e+00       4.038438151168e-14       1.993049402453e-15      -3.628409892204e-16 
  592       3.107834612666e-10       2.331839813222e-12       4.327490673842e-12       0.000000000000e+00       4.013834892894e-14       2.025174675157e-15      -3.700770080149e-16 
  593       3.095572623247e-10       2.371562846512e-12       4.342941214733e-12       0.000000000000e+00       3.989423240512e-14       2.057628522098e-15      -3.772194766756e-16 
  594       3.083240706909e-10       2.411564780719e-12       4.354030370190e-12       0.000000000000e+00       3.965201465894e-14       2.090395431131e-15      -3.842687972535e-16 
  595       3.070845795920e-10       2.451829988706e-12       4.360734188137e-12       0.000000000000e+00       3.941167782798e-14       2.123459660466e-15      -3.912253897534e-16 
  596       3.058394914256e-10       2.492342620758e-12       4.363028841587e-12       0.000000000000e+00       3.917320346557e-14       2.156805237672e-15      -3.980896922288e-16 
  597       3.045895177974e-10       2.533086603635e-12       4.360890629798e-12       0.000000000000e+00       3.893657253782e-14       2.190415958702e-15      -4.048621608770e-16 
  598       3.033353795592e-10       2.574045639635e-12       4.354295979419e-12       0.000000000000e+00       3.870176542049e-14       2.224275386897e-15      -4.115432701339e-16 
  599       3.020778068457e-10       2.615203205653e-12       4.343221445647e-12       0.000000000000e+00       3.846876189597e-14       2.258366852007e-15      -4.181335127690e-16 
  600       3.008175391127e-10       2.656542552237e-12       4.327643713368e-12       0.000000000000e+00       3.823754115023e-14       2.292673449204e-15      -4.246333999803e-16 
  601       2.995553251744e-10       2.698046702649e-12       4.307539598315e-12       0.000000000000e+00       3.800808176978e-14       2.327178038093e-15      -4.310434614891e-16 
  602       2.982919232407e-10       2.739698451927e-12       4.282886048213e-12       0.000000000000e+00       3.778036173856e-14       2.361863241733e-15      -4.373642456353e-16 
  603       2.970281009551e-10       2.781480365939e-12       4.253660143933e-12       0.000000000000e+00       3.755435843495e-14       2.396711445641e-15      -4.435963194720e-16 
  604       2.957646354321e-10       2.823374780445e-12       4.219839100639e-12       0.000000000000e+00       3.733004862869e-14       2.431704796817e-15      -4.497402688606e-16 
  605       2.945023132944e-10       2.865363800156e-12       4.181400268941e-12       0.000000000000e+00       3.710740847782e-14       2.466825202752e-15      -4.557966985657e-16 
  606       2.932419307111e-10       2.907429297792e-12       4.138321136043e-12       0.000000000000e+00       3.688641352565e-14       2.502054330441e-15      -4.617662323499e-16 
  607       2.919842934345e-10       2.949552913144e-12       4.090579326892e-12       0.000000000000e+00       3.666703869767e-14       2.537373605404e-15      -4.676495130689e-16 
  608       2.907302168382e-10       2.991716052128e-12       4.038152605334e-12       0.000000000000e+00       3.644925829854e-14       2.572764210694e-15      -4.734472027665e-16 
  609       2.894805259544e-10       3.033899885848e-12       3.981018875258e-12       0.000000000000e+00       3.623304600900e-14       2.608207085912e-15      -4.791599827694e-16 
  610       2.882360555112e-10       3.076085349657e-12       3.919156181749e-12       0.000000000000e+00       3.601837488284e-14       2.643682926225e-15      -4.847885537819e-16 
  611       2.869975765903e-10       3.118254249236e-12       3.852553173944e-12       0.000000000000e+00       3.580522133236e-14       2.679174237397e-15      -4.903334617010e-16 
  612       2.857655746008e-10       3.160392609731e-12       3.781240765258e-12       0.000000000000e+00       3.559357719537e-14       2.714671556707e-15      -4.957945703057e-16 
  613       2.845404660856e-10       3.202487404617e-12       3.705261230354e-12       0.000000000000e+00       3.538343794987e-14       2.750167378417e-15      -5.011715761816e-16 
  614       2.833226716356e-10       3.244525455320e-12       3.624657816254e-12       0.000000000000e+00       3.517479874983e-14       2.785654110856e-15      -5.064641819023e-16 
  615       2.821126159048e-10       3.286493430624e-12       3.539474746859e-12       0.000000000000e+00       3.496765442340e-14       2.821124076089e-15      -5.116720960680e-16 
  616       2.809107276231e-10       3.328377846093e-12       3.449757227446e-12       0.000000000000e+00       3.476199947114e-14       2.856569509596e-15      -5.167950333450e-16 
  617       2.797174396113e-10       3.370165063479e-12       3.355551449181e-12       0.000000000000e+00       3.455782806427e-14       2.891982559942e-15      -5.218327145045e-16 
  618       2.785331887946e-10       3.411841290142e-12       3.256904593626e-12       0.000000000000e+00       3.435513404286e-14       2.927355288454e-15      -5.267848664614e-16 
  619       2.773584162164e-10       3.453392578459e-12       3.153864837245e-12       0.000000000000e+00       3.415391091407e-14       2.962679668892e-15      -5.316512223138e-16 
  620       2.761935670528e-10       3.494804825245e-12       3.046481355914e-12       0.000000000000e+00       3.395415185039e-14       2.997947587127e-15      -5.364315213814e-16 
  621       2.750390906261e-10       3.536063771159e-12       2.934804329424e-12       0.000000000000e+00       3.375584968784e-14       3.033150840811e-15      -5.411255092451e-16 
  622       2.738954404191e-10       3.577155000126e-12       2.818884945994e-12       0.000000000000e+00       3.355899692424e-14       3.068281139055e-15      -5.457329377855e-16 
  623       2.727630740889e-10       3.618063938746e-12       2.698775406773e-12       0.000000000000e+00       3.336358571739e-14       3.103330102098e-15      -5.502535652221e-16 
  624       2.716424534809e-10       3.658775855713e-12       2.574528930352e-12       0.000000000000e+00       3.316960788332e-14       3.138289260987e-15      -5.546871561525e-16 
  625       2.705340446428e-10       3.699275861224e-12       2.446199757271e-12       0.000000000000e+00       3.297705489452e-14       3.173150057245e-15      -5.590334815912e-16 
  626       2.694383178389e-10       3.739548906399e-12       2.313843154521e-12       0.000000000000e+00       3.278591787816e-14       3.207903842551e-15      -5.632923190086e-16 
  627       2.683557475633e-10       3.779579782691e-12       2.177515420059e-12       0.000000000000e+00       3.259618761431e-14       3.242541878410e-15      -5.674634523701e-16 
  628       2.672868125548e-10       3.819353121302e-12       2.037273887313e-12       0.000000000000e+00       3.240785453417e-14       3.277055335826e-15      -5.715466721748e-16 
  629       2.662319958100e-10       3.858853392600e-12       1.893176929685e-12       0.000000000000e+00       3.222090871833e-14       3.311435294981e-15      -5.755417754952e-16 
  630       2.651917845982e-10       3.898064905528e-12       1.745283965065e-12       0.000000000000e+00       3.203533989492e-14       3.345672744905e-15      -5.794485660154e-16 
  631       2.641666704746e-10       3.936971807022e-12       1.593655460334e-12       0.000000000000e+00       3.185113743794e-14       3.379758583151e-15      -5.832668540706e-16 
  632       2.631571492946e-10       3.975558081426e-12       1.438352935875e-12       0.000000000000e+00       3.166829036538e-14       3.413683615469e-15      -5.869964566860e-16 
  633       2.621637212279e-10       4.013807549902e-12       1.279438970077e-12       0.000000000000e+00       3.148678733753e-14       3.447438555483e-15      -5.906371976158e-16 
  634       2.611868907721e-10       4.051703869849e-12       1.116977203844e-12       0.000000000000e+00       3.130661665517e-14       3.481014024357e-15      -5.941889073822e-16 
  635       2.602271667672e-10       4.089230534318e-12       9.510323451044e-13       0.000000000000e+00       3.112776625778e-14       3.514400550480e-15      -5.976514233142e-16 
  636       2.592850624091e-10       4.126370871421e-12       7.816701733140e-13       0.000000000000e+00       3.095022372182e-14       3.547588569131e-15      -6.010245895870e-16 
  637       2.583610952639e-10       4.163108043748e-12       6.089575439680e-13       0.000000000000e+00       3.077397625891e-14       3.580568422156e-15      -6.043082572608e-16 
  638       2.574557872818e-10       4.199425047785e-12       4.329623931059e-13       0.000000000000e+00       3.059901071406e-14       3.613330357646e-15      -6.075022843198e-16 
  639       2.565696648109e-10       4.235304713323e-12       2.537537418199e-13       0.000000000000e+00       3.042531356393e-14       3.645864529603e-15      -6.106065357110e-16 
  640       2.557032586114e-10       4.270729702875e-12       7.140170076224e-14       0.000000000000e+00       3.025287091502e-14       3.678160997622e-15      -6.136208833838e-16 
  641       2.548571038695e-10       4.305682511091e-12      -1.140225253475e-13       0.000000000000e+00       3.008166850193e-14       3.710209726561e-15      -6.165452063283e-16 
  642       2.540317402113e-10       4.340145464169e-12      -3.024466332148e-13       0.000000000000e+00       2.991169168554e-14       3.742000586213e-15      -6.193793906149e-16 
  643       2.532277117172e-10       4.374100719274e-12      -4.937972164627e-13       0.000000000000e+00       2.974292545129e-14       3.773523350986e-15      -6.221233294328e-16 
  644       2.524455669350e-10       4.407530263949e-12      -6.879997611241e-13       0.000000000000e+00       2.957535440738e-14       3.804767699571e-15      -6.247769231294e-16 
  645       2.516858588950e-10       4.440415915532e-12      -8.849786411347e-13       0.000000000000e+00       2.940896278299e-14       3.835723214621e-15      -6.273400792491e-16 
  646       2.509491451230e-10       4.472739320566e-12      -1.084657113825e-12       0.000000000000e+00       2.924373442652e-14       3.866379382421e-15      -6.298127125724e-16 
  647       2.502359876548e-10       4.504481954220e-12      -1.286957315414e-12       0.000000000000e+00       2.907965280381e-14       3.896725592565e-15      -6.321947451548e-16 
  648       2.495469530501e-10       4.535625119696e-12      -1.491800256500e-12       0.000000000000e+00       2.891670099637e-14       3.926751137628e-15      -6.344861063659e-16 
  649       2.488826124066e-10       4.566149947649e-12      -1.699105817554e-12       0.000000000000e+00       2.875486169962e-14       3.956445212841e-15      -6.366867329285e-16 
  650       2.482435413734e-10       4.596037395600e-12      -1.908792744412e-12       0.000000000000e+00       2.859411722108e-14       3.985796915765e-15      -6.387965689572e-16 
  651       2.476302305779e-10       4.625270527613e-12      -2.120778989513e-12       0.000000000000e+00       2.843445202372e-14       4.014797352641e-15      -6.408156003355e-16 
  652       2.470428146726e-10       4.653841410559e-12      -2.334982753117e-12       0.000000000000e+00       2.827586042189e-14       4.043446009870e-15      -6.427439586108e-16 
  653       2.464813372495e-10       4.681744371088e-12      -2.551321456484e-12       0.000000000000e+00       2.811833905419e-14       4.071744524535e-15      -6.445818195027e-16 
  654       2.459458398673e-10       4.708973729410e-12      -2.769711393841e-12       0.000000000000e+00       2.796188435289e-14       4.099694590911e-15      -6.463293688239e-16 
  655       2.454363620399e-10       4.735523799347e-12      -2.990067727966e-12       0.000000000000e+00       2.780649254291e-14       4.127297960733e-15      -6.479868025294e-16 
  656       2.449529412253e-10       4.761388888397e-12      -3.212304485784e-12       0.000000000000e+00       2.765215964074e-14       4.154556443464e-15      -6.495543267654e-16 
  657       2.444956128144e-10       4.786563297787e-12      -3.436334553957e-12       0.000000000000e+00       2.749888145344e-14       4.181471906571e-15      -6.510321579173e-16 
  658       2.440644101190e-10       4.811041322541e-12      -3.662069674471e-12       0.000000000000e+00       2.734665357749e-14       4.208046275787e-15      -6.524205226593e-16 
  659       2.436593643613e-10       4.834817251530e-12      -3.889420440227e-12       0.000000000000e+00       2.719547139785e-14       4.234281535385e-15      -6.537196580022e-16 
  660       2.432805046619e-10       4.857885367537e-12      -4.118296290635e-12       0.000000000000e+00       2.704533008681e-14       4.260179728446e-15      -6.549298113431e-16 
  661       2.429278580287e-10       4.880239947312e-12      -4.348605507200e-12       0.000000000000e+00       2.689622460300e-14       4.285742957130e-15      -6.560512405131e-16 
  662       2.426014493456e-10       4.901875261635e-12      -4.580255209113e-12       0.000000000000e+00       2.674814969031e-14       4.310973382945e-15      -6.570842138268e-16 
  663       2.423013013611e-10       4.922785575372e-12      -4.813151348845e-12       0.000000000000e+00       2.660109987683e-14       4.335873227017e-15      -6.580290101306e-16 
  664       2.420274346768e-10       4.942965147536e-12      -5.047198707731e-12       0.000000000000e+00       2.645506947380e-14       4.360444770356e-15      -6.588859188516e-16 
  665       2.417798677363e-10       4.962408231345e-12      -5.282300891565e-12       0.000000000000e+00       2.631005257459e-14       4.384690354133e-15      -6.596552400463e-16 
  666       2.415586168139e-10       4.981109074280e-12      -5.518360326190e-12       0.000000000000e+00       2.616604305360e-14       4.408612379942e-15      -6.603372844490e-16 
  667       2.413636960028e-10       4.999061918147e-12      -5.755278253084e-12       0.000000000000e+00       2.602303456521e-14       4.432213310075e-15      -6.609323735211e-16 
  668       2.411951172043e-10       5.016260999134e-12      -5.992954724958e-12       0.000000000000e+00       2.588102054278e-14       4.455495667789e-15      -6.614408394993e-16 
  669       2.410528901160e-10       5.032700547869e-12      -6.231288601336e-12       0.000000000000e+00       2.573999419751e-14       4.478462037576e-15      -6.618630254445e-16 
  670       2.409370222208e-10       5.048374789481e-12      -6.470177544157e-12       0.000000000000e+00       2.559994851748e-14       4.501115065434e-15      -6.621992852906e-16 
  671       2.408475187754e-10       5.063277943660e-12      -6.709518013353e-12       0.000000000000e+00       2.546087626651e-14       4.523457459134e-15      -6.624499838931e-16 
  672       2.407843827989e-10       5.077404224714e-12      -6.949205262451e-12       0.000000000000e+00       2.532276998317e-14       4.545491988492e-15      -6.626154970778e-16 
  673       2.407476150615e-10       5.090747841626e-12      -7.189133334155e-12       0.000000000000e+00       2.518562197970e-14       4.567221485637e-15      -6.626962116896e-16 
  674       2.407372140733e-10       5.103302998120e-12      -7.429195055937e-12       0.000000000000e+00       2.504942434096e-14       4.588648845284e-15      -6.626925256411e-16 
  675       2.407531760726e-10       5.115063892711e-12      -7.669282035634e-12       0.000000000000e+00       2.491416892335e-14       4.609777024997e-15      -6.626048479614e-16 
  676       2.407954950150e-10       5.126024718773e-12      -7.909284657030e-12       0.000000000000e+00       2.477984735382e-14       4.630609045466e-15      -6.624335988450e-16 
  677       2.408641625617e-10       5.136179664591e-12      -8.149092075450e-12       0.000000000000e+00       2.464645102875e-14       4.651147990772e-15      -6.621792097001e-16 
  678       2.409591680682e-10       5.145522913423e-12      -8.388592213351e-12       0.000000000000e+00       2.451397111293e-14       4.671397008658e-15      -6.618421231975e-16 
  679       2.410804985732e-10       5.154048643561e-12      -8.627671755910e-12       0.000000000000e+00       2.438239853852e-14       4.691359310799e-15      -6.614227933194e-16 
  680       2.412281387870e-10       5.161751028386e-12      -8.866216146619e-12       0.000000000000e+00       2.425172400395e-14       4.711038173070e-15      -6.609216854080e-16 
  681       2.414020710802e-10       5.168624236429e-12      -9.104109582867e-12       0.000000000000e+00       2.412193797290e-14       4.730436935818e-15      -6.603392762145e-16 
  682       2.416022754724e-10       5.174662431430e-12      -9.341235011538e-12       0.000000000000e+00       2.399303067325e-14       4.749559004131e-15      -6.596760539473e-16 
  683       2.418287296209e-10       5.179859772399e-12      -9.577474124597e-12       0.000000000000e+00       2.386499209600e-14       4.768407848105e-15      -6.589325183211e-16 
  684       2.420814088091e-10       5.184210413670e-12      -9.812707354683e-12       0.000000000000e+00       2.373781199424e-14       4.786987003118e-15      -6.581091806055e-16 
  685       2.423602859357e-10       5.187708504967e-12      -1.004681387070e-11       0.000000000000e+00       2.361147988210e-14       4.805300070095e-15      -6.572065636738e-16 
  686       2.426653315026e-10       5.190348191454e-12      -1.027967157339e-11       0.000000000000e+00       2.348598503367e-14       4.823350715782e-15      -6.562252020514e-16 
  687       2.429965136041e-10       5.192123613805e-12      -1.051115709097e-11       0.000000000000e+00       2.336131648196e-14       4.841142673013e-15      -6.551656419650e-16 
  688       2.433537979155e-10       5.193028908253e-12      -1.074114577465e-11       0.000000000000e+00       2.323746301784e-14       4.858679740980e-15      -6.540284413910e-16 
  689       2.437371476816e-10       5.193058206656e-12      -1.096951169431e-11       0.000000000000e+00       2.311441318903e-14       4.875965785503e-15      -6.528141701041e-16 
  690       2.441465237052e-10       5.192205636551e-12      -1.119612763399e-11       0.000000000000e+00       2.299215529896e-14       4.893004739300e-15      -6.515234097265e-16 
  691       2.445818360167e-10       5.190467314941e-12      -1.142087576479e-11       0.000000000000e+00       2.287067902549e-14       4.909799218843e-15      -6.501567920704e-16 
  692       2.450427977842e-10       5.187847375678e-12      -1.164367991919e-11       0.000000000000e+00       2.274998031640e-14       4.926346342367e-15      -6.487151149574e-16 
  693       2.455290682983e-10       5.184352069376e-12      -1.186447398898e-11       0.000000000000e+00       2.263005659509e-14       4.942641824154e-15      -6.471992289394e-16 
  694       2.460403009889e-10       5.179987781757e-12      -1.208319130792e-11       0.000000000000e+00       2.251090514955e-14       4.958681349878e-15      -6.456099992841e-16 
  695       2.465761434018e-10       5.174761034215e-12      -1.229976465010e-11       0.000000000000e+00       2.239252313180e-14       4.974460576528e-15      -6.439483060330e-16 
  696       2.471362371750e-10       5.168678484374e-12      -1.251412622813e-11       0.000000000000e+00       2.227490755714e-14       4.989975132331e-15      -6.422150440598e-16 
  697       2.477202180157e-10       5.161746926646e-12      -1.272620769145e-11       0.000000000000e+00       2.215805530359e-14       5.005220616671e-15      -6.404111231290e-16 
  698       2.483277156763e-10       5.153973292792e-12      -1.293594012460e-11       0.000000000000e+00       2.204196311119e-14       5.020192600015e-15      -6.385374679537e-16 
  699       2.489583539311e-10       5.145364652483e-12      -1.314325404548e-11       0.000000000000e+00       2.192662758136e-14       5.034886623835e-15      -6.365950182545e-16 
  700       2.496117505533e-10       5.135928213854e-12      -1.334807940361e-11       0.000000000000e+00       2.181204517629e-14       5.049298200527e-15      -6.345847288174e-16 
  701       2.502875172907e-10       5.125671324070e-12      -1.355034557842e-11       0.000000000000e+00       2.169821221825e-14       5.063422813340e-15      -6.325075695523e-16 
  702       2.509852598428e-10       5.114601469880e-12      -1.374998137753e-11       0.000000000000e+00       2.158512488894e-14       5.077255916291e-15      -6.303645255512e-16 
  703       2.517045778372e-10       5.102726278179e-12      -1.394691503497e-11       0.000000000000e+00       2.147277922889e-14       5.090792934094e-15      -6.281565971468e-16 
  704       2.524450648060e-10       5.090053516567e-12      -1.414107420950e-11       0.000000000000e+00       2.136117113677e-14       5.104029262076e-15      -6.258847999705e-16 
  705       2.532063081626e-10       5.076591093909e-12      -1.433238598285e-11       0.000000000000e+00       2.125029636874e-14       5.116960266107e-15      -6.235501650109e-16 
  706       2.539878891778e-10       5.062347060893e-12      -1.452077685801e-11       0.000000000000e+00       2.114015053785e-14       5.129581282516e-15      -6.211537386722e-16 
  707       2.547893829567e-10       5.047329610590e-12      -1.470617275749e-11       0.000000000000e+00       2.103072911335e-14       5.141887618016e-15      -6.186965828322e-16 
  708       2.556103584152e-10       5.031547079014e-12      -1.488849902158e-11       0.000000000000e+00       2.092202742003e-14       5.153874549626e-15      -6.161797749011e-16 
  709       2.564503782563e-10       5.015007945681e-12      -1.506768040664e-11       0.000000000000e+00       2.081404063763e-14       5.165537324596e-15      -6.136044078793e-16 
  710       2.573089989467e-10       4.997720834166e-12      -1.524364108336e-11       0.000000000000e+00       2.070676380015e-14       5.176871160325e-15      -6.109715904161e-16 
  711       2.581857706936e-10       4.979694512669e-12      -1.541630463502e-11       0.000000000000e+00       2.060019179520e-14       5.187871244286e-15      -6.082824468680e-16 
  712       2.590802374207e-10       4.960937894566e-12      -1.558559405578e-11       0.000000000000e+00       2.049431936337e-14       5.198532733948e-15      -6.055381173568e-16 
  713       2.599919367453e-10       4.941460038973e-12      -1.575143174893e-11       0.000000000000e+00       2.038914109760e-14       5.208850756701e-15      -6.027397578282e-16 
  714       2.609203999545e-10       4.921270151307e-12      -1.591373952517e-11       0.000000000000e+00       2.028465144248e-14       5.218820409772e-15      -5.998885401097e-16 
  715       2.618651519816e-10       4.900377583841e-12      -1.607243860089e-11       0.000000000000e+00       2.018084469365e-14       5.228436760155e-15      -5.969856519695e-16 
  716       2.628257113831e-10       4.878791836266e-12      -1.622744959641e-11       0.000000000000e+00       2.007771499714e-14       5.237694844529e-15      -5.940322971744e-16 
  717       2.638015903146e-10       4.856522556251e-12      -1.637869253429e-11       0.000000000000e+00       1.997525634870e-14       5.246589669180e-15      -5.910296955482e-16 
  718       2.647922945080e-10       4.833579540001e-12      -1.652608683756e-11       0.000000000000e+00       1.987346259320e-14       5.255116209926e-15      -5.879790830303e-16 
  719       2.657973232475e-10       4.809972732814e-12      -1.666955132800e-11       0.000000000000e+00       1.977232742392e-14       5.263269412038e-15      -5.848817117336e-16 
  720       2.668161693464e-10       4.785712229647e-12      -1.680900422445e-11       0.000000000000e+00       1.967184438198e-14       5.271044190164e-15      -5.817388500031e-16 
  721       2.678483191233e-10       4.760808275669e-12      -1.694436314101e-11       0.000000000000e+00       1.957200685561e-14       5.278435428250e-15      -5.785517824739e-16 
  722       2.688932523792e-10       4.735271266825e-12      -1.707554508537e-11       0.000000000000e+00       1.947280807957e-14       5.285437979459e-15      -5.753218101303e-16 
  723       2.699504423736e-10       4.709111750390e-12      -1.720246645706e-11       0.000000000000e+00       1.937424113446e-14       5.292046666103e-15      -5.720502503631e-16 
  724       2.710193558010e-10       4.682340425534e-12      -1.732504304570e-11       0.000000000000e+00       1.927629894610e-14       5.298256279556e-15      -5.687384370286e-16 
  725       2.720994527676e-10       4.654968143878e-12      -1.744319002928e-11       0.000000000000e+00       1.917897428487e-14       5.304061580179e-15      -5.653877205069e-16 
  726       2.731901867678e-10       4.627005910056e-12      -1.755682197248e-11       0.000000000000e+00       1.908225976505e-14       5.309457297248e-15      -5.619994677598e-16 
  727       2.742910046607e-10       4.598464882271e-12      -1.766585282483e-11       0.000000000000e+00       1.898614784421e-14       5.314438128868e-15      -5.585750623895e-16 
  728       2.754013466466e-10       4.569356372857e-12      -1.777019591911e-11       0.000000000000e+00       1.889063082252e-14       5.318998741900e-15      -5.551159046970e-16 
