# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1341       9.929089472211e-11       3.697566493970e-12      -7.442259032850e-12       1.115740708102e-14       1.842127156586e-15       5.182942870758e-16      -8.910741165881e-17 
 1342       9.943532962297e-11       3.678961917403e-12      -7.491906015524e-12       1.115270745858e-14       1.836744089836e-15       5.191175632688e-16      -8.860454067089e-17 
 1343       9.958312662645e-11       3.660045243102e-12      -7.539879208676e-12       1.114809103844e-14       1.831380309086e-15       5.199825910730e-16      -8.809430426047e-17 
 1344       9.973414922324e-11       3.640823017807e-12      -7.586148001256e-12       1.114355724404e-14       1.826035701179e-15       5.208953051047e-16      -8.757685727246e-17 
 1345       9.988826002649e-11       3.621301832580e-12      -7.630681635082e-12       1.113910549316e-14       1.820710151619e-15       5.218616744861e-16      -8.705235559712e-17 
 1346       1.000453221715e-10       3.601488584539e-12      -7.673454321464e-12       1.113473503855e-14       1.815403554791e-15       5.228860760715e-16      -8.652094636178e-17 
 1347       1.002052035350e-10       3.581391265018e-12      -7.714460652412e-12       1.113044448818e-14       1.810115844748e-15       5.239663946601e-16      -8.598273838523e-17 
 1348       1.003677725585e-10       3.561018180141e-12      -7.753700356345e-12       1.112623227981e-14       1.804846964754e-15       5.250988696812e-16      -8.543783140632e-17 
 1349       1.005328968491e-10       3.540377690047e-12      -7.791173196493e-12       1.112209683973e-14       1.799596857083e-15       5.262797171590e-16      -8.488632586660e-17 
 1350       1.007004431785e-10       3.519478208996e-12      -7.826878970985e-12       1.111803658281e-14       1.794365463025e-15       5.275051296683e-16      -8.432832291164e-17 
 1351       1.008702774809e-10       3.498328205468e-12      -7.860817512932e-12       1.111404991241e-14       1.789152722876e-15       5.287712762903e-16      -8.376392439238e-17 
 1352       1.010422648518e-10       3.476936202268e-12      -7.892988690522e-12       1.111013522040e-14       1.783958575940e-15       5.300743025687e-16      -8.319323286655e-17 
 1353       1.012162695461e-10       3.455310776628e-12      -7.923392407099e-12       1.110629088713e-14       1.778782960527e-15       5.314103304658e-16      -8.261635159997e-17 
 1354       1.013921549767e-10       3.433460560309e-12      -7.952028601257e-12       1.110251528140e-14       1.773625813947e-15       5.327754583181e-16      -8.203338456794e-17 
 1355       1.015697837130e-10       3.411394239706e-12      -7.978897246922e-12       1.109880676042e-14       1.768487072511e-15       5.341657607926e-16      -8.144443645661e-17 
 1356       1.017490174790e-10       3.389120555947e-12      -8.003998353444e-12       1.109516366984e-14       1.763366671529e-15       5.355772888426e-16      -8.084961266432e-17 
 1357       1.019297171522e-10       3.366648305000e-12      -8.027331965683e-12       1.109158434367e-14       1.758264545303e-15       5.370060696636e-16      -8.024901930299e-17 
 1358       1.021117427615e-10       3.343986337773e-12      -8.048898164095e-12       1.108806710428e-14       1.753180627131e-15       5.384481066494e-16      -7.964276319947e-17 
 1359       1.022949534861e-10       3.321143560216e-12      -8.068697064819e-12       1.108461026239e-14       1.748114849301e-15       5.398993793480e-16      -7.903095189689e-17 
 1360       1.024792076536e-10       3.298128933428e-12      -8.086728819767e-12       1.108121211703e-14       1.743067143088e-15       5.413558434175e-16      -7.841369365604e-17 
 1361       1.026643627384e-10       3.274951473753e-12      -8.102993616712e-12       1.107787095553e-14       1.738037438754e-15       5.428134305820e-16      -7.779109745673e-17 
 1362       1.028502753605e-10       3.251620252890e-12      -8.117491679369e-12       1.107458505347e-14       1.733025665545e-15       5.442680485878e-16      -7.716327299913e-17 
 1363       1.030368012835e-10       3.228144397989e-12      -8.130223267490e-12       1.107135267470e-14       1.728031751687e-15       5.457155811592e-16      -7.653033070519e-17 
 1364       1.032237954132e-10       3.204533091759e-12      -8.141188676949e-12       1.106817207127e-14       1.723055624388e-15       5.471518879544e-16      -7.589238171992e-17 
 1365       1.034111117959e-10       3.180795572569e-12      -8.150388239825e-12       1.106504148347e-14       1.718097209829e-15       5.485728045216e-16      -7.524953791284e-17 
 1366       1.035986036172e-10       3.156941134549e-12      -8.157822324496e-12       1.106195913972e-14       1.713156433167e-15       5.499741422547e-16      -7.460191187925e-17 
 1367       1.037861231999e-10       3.132979127693e-12      -8.163491335722e-12       1.105892325663e-14       1.708233218532e-15       5.513516883496e-16      -7.394961694170e-17 
 1368       1.039735220027e-10       3.108918957966e-12      -8.167395714736e-12       1.105593203894e-14       1.703327489022e-15       5.527012057599e-16      -7.329276715124e-17 
 1369       1.041606506188e-10       3.084770087402e-12      -8.169535939325e-12       1.105298367947e-14       1.698439166704e-15       5.540184331531e-16      -7.263147728888e-17 
 1370       1.043473587739e-10       3.060542034206e-12      -8.169912523927e-12       1.105007635918e-14       1.693568172609e-15       5.552990848661e-16      -7.196586286688e-17 
 1371       1.045334953249e-10       3.036244372863e-12      -8.168526019707e-12       1.104720824705e-14       1.688714426731e-15       5.565388508617e-16      -7.129604013016e-17 
 1372       1.047189082582e-10       3.011886734232e-12      -8.165377014656e-12       1.104437750012e-14       1.683877848024e-15       5.577333966843e-16      -7.062212605764e-17 
 1373       1.049034446882e-10       2.987478805658e-12      -8.160466133669e-12       1.104158226344e-14       1.679058354401e-15       5.588783634158e-16      -6.994423836360e-17 
 1374       1.050869508559e-10       2.963030331067e-12      -8.153794038638e-12       1.103882067008e-14       1.674255862730e-15       5.599693676315e-16      -6.926249549907e-17 
 1375       1.052692721267e-10       2.938551111073e-12      -8.145361428536e-12       1.103609084105e-14       1.669470288833e-15       5.610020013564e-16      -6.857701665315e-17 
 1376       1.054502529896e-10       2.914051003078e-12      -8.135169039508e-12       1.103339088533e-14       1.664701547483e-15       5.619718320209e-16      -6.788792175441e-17 
 1377       1.056297370551e-10       2.889539921379e-12      -8.123217644954e-12       1.103071889984e-14       1.659949552401e-15       5.628744024166e-16      -6.719533147223e-17 
 1378       1.058075670539e-10       2.865027837265e-12      -8.109508055620e-12       1.102807296938e-14       1.655214216257e-15       5.637052306526e-16      -6.649936721818e-17 
 1379       1.059835848351e-10       2.840524779123e-12      -8.094041119686e-12       1.102545116664e-14       1.650495450660e-15       5.644598101114e-16      -6.580015114737e-17 
 1380       1.061576313647e-10       2.816040832544e-12      -8.076817722847e-12       1.102285155218e-14       1.645793166167e-15       5.651336094045e-16      -6.509780615980e-17 
 1381       1.063295467241e-10       2.791586140417e-12      -8.057838788408e-12       1.102027217439e-14       1.641107272271e-15       5.657220723287e-16      -6.439245590176e-17 
 1382       1.064991701085e-10       2.767170903039e-12      -8.037105277369e-12       1.101771106948e-14       1.636437677402e-15       5.662206178221e-16      -6.368422476717e-17 
 1383       1.066663398252e-10       2.742805378217e-12      -8.014618188509e-12       1.101516626143e-14       1.631784288925e-15       5.666246399199e-16      -6.297323789893e-17 
 1384       1.068308932922e-10       2.718499881367e-12      -7.990378558478e-12       1.101263576202e-14       1.627147013140e-15       5.669295077102e-16      -6.225962119030e-17 
 1385       1.069926813078e-10       2.694264122300e-12      -7.964390900396e-12       1.101011762936e-14       1.622525763545e-15       5.671317100204e-16      -6.154349308664e-17 
 1386       1.071516110274e-10       2.670105207708e-12      -7.936673559205e-12       1.100761014438e-14       1.617920485750e-15       5.672323027875e-16      -6.082493989320e-17 
 1387       1.073076034374e-10       2.646029617790e-12      -7.907248465827e-12       1.100511163618e-14       1.613331132825e-15       5.672334979986e-16      -6.010404020931e-17 
 1388       1.074605791245e-10       2.622043867722e-12      -7.876137708873e-12       1.100262042358e-14       1.608757657050e-15       5.671375222908e-16      -5.938087310525e-17 
 1389       1.076104582745e-10       2.598154507714e-12      -7.843363534943e-12       1.100013481509e-14       1.604200009914e-15       5.669466169789e-16      -5.865551812302e-17 
 1390       1.077571606724e-10       2.574368123076e-12      -7.808948348931e-12       1.099765310889e-14       1.599658142112e-15       5.666630380828e-16      -5.792805527726e-17 
 1391       1.079006057010e-10       2.550691334277e-12      -7.772914714327e-12       1.099517359283e-14       1.595132003546e-15       5.662890563547e-16      -5.719856505608e-17 
 1392       1.080407123405e-10       2.527130797005e-12      -7.735285353517e-12       1.099269454438e-14       1.590621543320e-15       5.658269573072e-16      -5.646712842188e-17 
 1393       1.081773991679e-10       2.503693202231e-12      -7.696083148089e-12       1.099021423064e-14       1.586126709740e-15       5.652790412404e-16      -5.573382681225e-17 
 1394       1.083105843562e-10       2.480385276269e-12      -7.655331139132e-12       1.098773090831e-14       1.581647450313e-15       5.646476232696e-16      -5.499874214078e-17 
 1395       1.084401856737e-10       2.457213780835e-12      -7.613052527539e-12       1.098524282366e-14       1.577183711740e-15       5.639350333527e-16      -5.426195679793e-17 
 1396       1.085661204835e-10       2.434185513113e-12      -7.569270674312e-12       1.098274821252e-14       1.572735439924e-15       5.631436163177e-16      -5.352355365186e-17 
 1397       1.086883057424e-10       2.411307305812e-12      -7.524009100861e-12       1.098024530028e-14       1.568302579956e-15       5.622757318905e-16      -5.278361604933e-17 
 1398       1.088066580007e-10       2.388586027228e-12      -7.477291489309e-12       1.097773230184e-14       1.563885076125e-15       5.613337547221e-16      -5.204222781647e-17 
 1399       1.089210934012e-10       2.366028581310e-12      -7.429141682790e-12       1.097520742159e-14       1.559482871908e-15       5.603200744161e-16      -5.129947325971e-17 
 1400       1.090315276787e-10       2.343641907712e-12      -7.379583685758e-12       1.097266885344e-14       1.555095909970e-15       5.592370955565e-16      -5.055543716657e-17 
 1401       1.091378761590e-10       2.321432981863e-12      -7.328641664284e-12       1.097011478072e-14       1.550724132165e-15       5.580872377349e-16      -4.981020480655e-17 
 1402       1.092400537586e-10       2.299408815025e-12      -7.276339946361e-12       1.096754337625e-14       1.546367479532e-15       5.568729355784e-16      -4.906386193196e-17 
 1403       1.093379749839e-10       2.277576454352e-12      -7.222703022204e-12       1.096495280224e-14       1.542025892293e-15       5.555966387767e-16      -4.831649477878e-17 
 1404       1.094315539303e-10       2.255942982956e-12      -7.167755544554e-12       1.096234121034e-14       1.537699309851e-15       5.542608121098e-16      -4.756819006748e-17 
 1405       1.095207042818e-10       2.234515519962e-12      -7.111522328982e-12       1.095970674156e-14       1.533387670790e-15       5.528679354756e-16      -4.681903500393e-17 
 1406       1.096053393100e-10       2.213301220577e-12      -7.054028354188e-12       1.095704752630e-14       1.529090912872e-15       5.514205039172e-16      -4.606911728019e-17 
 1407       1.096853718738e-10       2.192307276144e-12      -6.995298762304e-12       1.095436168430e-14       1.524808973034e-15       5.499210276507e-16      -4.531852507540e-17 
 1408       1.097607144185e-10       2.171540914207e-12      -6.935358859198e-12       1.095164732464e-14       1.520541787389e-15       5.483720320926e-16      -4.456734705659e-17 
 1409       1.098312789750e-10       2.151009398573e-12      -6.874234114777e-12       1.094890254570e-14       1.516289291221e-15       5.467760578870e-16      -4.381567237959e-17 
 1410       1.098969771593e-10       2.130720029370e-12      -6.811950163286e-12       1.094612543515e-14       1.512051418987e-15       5.451356609338e-16      -4.306359068982e-17 
 1411       1.099577201718e-10       2.110680143111e-12      -6.748532803611e-12       1.094331406997e-14       1.507828104311e-15       5.434534124153e-16      -4.231119212316e-17 
 1412       1.100134187964e-10       2.090897112754e-12      -6.684007999586e-12       1.094046651635e-14       1.503619279985e-15       5.417318988248e-16      -4.155856730683e-17 
 1413       1.100639834002e-10       2.071378347765e-12      -6.618401880289e-12       1.093758082974e-14       1.499424877965e-15       5.399737219931e-16      -4.080580736019e-17 
 1414       1.101093239325e-10       2.052131294175e-12      -6.551740740348e-12       1.093465505479e-14       1.495244829374e-15       5.381814991166e-16      -4.005300389563e-17 
 1415       1.101493499242e-10       2.033163434647e-12      -6.484051040243e-12       1.093168722538e-14       1.491079064493e-15       5.363578627848e-16      -3.930024901940e-17 
 1416       1.101839704870e-10       2.014482288532e-12      -6.415359406608e-12       1.092867536453e-14       1.486927512766e-15       5.345054610076e-16      -3.854763533246e-17 
 1417       1.102130943130e-10       1.996095411935e-12      -6.345692632532e-12       1.092561748445e-14       1.482790102792e-15       5.326269572428e-16      -3.779525593133e-17 
 1418       1.102366296738e-10       1.978010397771e-12      -6.275077677864e-12       1.092251158647e-14       1.478666762329e-15       5.307250304239e-16      -3.704320440897e-17 
 1419       1.102544844199e-10       1.960234875831e-12      -6.203541669513e-12       1.091935566104e-14       1.474557418288e-15       5.288023749873e-16      -3.629157485558e-17 
 1420       1.102665659798e-10       1.942776512842e-12      -6.131111901752e-12       1.091614768773e-14       1.470461996734e-15       5.268617009001e-16      -3.554046185948e-17 
 1421       1.102727813598e-10       1.925643012525e-12      -6.057815836518e-12       1.091288563518e-14       1.466380422881e-15       5.249057336873e-16      -3.478996050797e-17 
 1422       1.102730371426e-10       1.908842115661e-12      -5.983681103719e-12       1.090956746110e-14       1.462312621095e-15       5.229372144596e-16      -3.404016638813e-17 
 1423       1.102672394874e-10       1.892381600149e-12      -5.908735501529e-12       1.090619111223e-14       1.458258514886e-15       5.209588999409e-16      -3.329117558774e-17 
 1424       1.102553113485e-10       1.876268181129e-12      -5.833007108662e-12       1.090275473962e-14       1.454218033622e-15       5.189731809145e-16      -3.254307872561e-17 
 1425       1.102372443291e-10       1.860504198864e-12      -5.756524621807e-12       1.089925734676e-14       1.450191132730e-15       5.169809332208e-16      -3.179594297395e-17 
 1426       1.102130473587e-10       1.845090896961e-12      -5.679317022261e-12       1.089569814804e-14       1.446177773694e-15       5.149826550145e-16      -3.104982985305e-17 
 1427       1.101827295220e-10       1.830029519227e-12      -5.601413464580e-12       1.089207635411e-14       1.442177917369e-15       5.129788472794e-16      -3.030480118555e-17 
 1428       1.101463000597e-10       1.815321309660e-12      -5.522843276893e-12       1.088839117185e-14       1.438191523972e-15       5.109700138334e-16      -2.956091909690e-17 
 1429       1.101037683679e-10       1.800967512446e-12      -5.443635961210e-12       1.088464180435e-14       1.434218553085e-15       5.089566613340e-16      -2.881824601583e-17 
 1430       1.100551439992e-10       1.786969371957e-12      -5.363821193730e-12       1.088082745095e-14       1.430258963654e-15       5.069392992826e-16      -2.807684467493e-17 
 1431       1.100004366629e-10       1.773328132746e-12      -5.283428825152e-12       1.087694730720e-14       1.426312713983e-15       5.049184400297e-16      -2.733677811105e-17 
 1432       1.099396562248e-10       1.760045039544e-12      -5.202488880983e-12       1.087300056483e-14       1.422379761739e-15       5.028945987799e-16      -2.659810966588e-17 
 1433       1.098728127084e-10       1.747121337254e-12      -5.121031561845e-12       1.086898641183e-14       1.418460063945e-15       5.008682935967e-16      -2.586090298639e-17 
 1434       1.097999162944e-10       1.734558270950e-12      -5.039087243787e-12       1.086490403233e-14       1.414553576982e-15       4.988400454078e-16      -2.512522202534e-17 
 1435       1.097209773217e-10       1.722357085872e-12      -4.956686478592e-12       1.086075260669e-14       1.410660256587e-15       4.968103780096e-16      -2.439113104181e-17 
 1436       1.096360062870e-10       1.710519027421e-12      -4.873859994088e-12       1.085653131143e-14       1.406780057850e-15       4.947798180723e-16      -2.365869460165e-17 
 1437       1.095450138461e-10       1.699045341158e-12      -4.790638694452e-12       1.085223931926e-14       1.402912935214e-15       4.927488951451e-16      -2.292797757800e-17 
 1438       1.094480108133e-10       1.687937272798e-12      -4.707053660528e-12       1.084787579907e-14       1.399058842473e-15       4.907181416607e-16      -2.219904515180e-17 
 1439       1.093450081622e-10       1.677196068207e-12      -4.623136150125e-12       1.084343991590e-14       1.395217732772e-15       4.886880929409e-16      -2.147196281226e-17 
 1440       1.092360170261e-10       1.666822973398e-12      -4.538917598335e-12       1.083893083094e-14       1.391389558603e-15       4.866592872007e-16      -2.074679635735e-17 
 1441       1.091210486981e-10       1.656819234525e-12      -4.454429617837e-12       1.083434770157e-14       1.387574271806e-15       4.846322655541e-16      -2.002361189436e-17 
 1442       1.090001146314e-10       1.647186097886e-12      -4.369703999209e-12       1.082968968128e-14       1.383771823566e-15       4.826075720183e-16      -1.930247584032e-17 
 1443       1.088732264400e-10       1.637924809911e-12      -4.284772711232e-12       1.082495591972e-14       1.379982164412e-15       4.805857535193e-16      -1.858345492254e-17 
 1444       1.087403958986e-10       1.629036617162e-12      -4.199667901206e-12       1.082014556265e-14       1.376205244218e-15       4.785673598964e-16      -1.786661617909e-17 
 1445       1.086016349431e-10       1.620522766331e-12      -4.114421895254e-12       1.081525775199e-14       1.372441012196e-15       4.765529439074e-16      -1.715202695930e-17 
 1446       1.084569556711e-10       1.612384504232e-12      -4.029067198630e-12       1.081029162575e-14       1.368689416901e-15       4.745430612333e-16      -1.643975492429e-17 
 1447       1.083063703420e-10       1.604623077802e-12      -3.943636496034e-12       1.080524631807e-14       1.364950406224e-15       4.725382704836e-16      -1.572986804740e-17 
 1448       1.081498913773e-10       1.597239734093e-12      -3.858162651915e-12       1.080012095921e-14       1.361223927394e-15       4.705391332010e-16      -1.502243461474e-17 
 1449       1.079875313612e-10       1.590235720269e-12      -3.772678710782e-12       1.079491467550e-14       1.357509926978e-15       4.685462138663e-16      -1.431752322568e-17 
 1450       1.078193030408e-10       1.583612283604e-12      -3.687217897514e-12       1.078962658938e-14       1.353808350874e-15       4.665600799036e-16      -1.361520279332e-17 
 1451       1.076452193262e-10       1.577370671478e-12      -3.601813617667e-12       1.078425581939e-14       1.350119144314e-15       4.645813016850e-16      -1.291554254502e-17 
 1452       1.074652932912e-10       1.571512131372e-12      -3.516499457785e-12       1.077880148014e-14       1.346442251863e-15       4.626104525359e-16      -1.221861202287e-17 
 1453       1.072795381735e-10       1.566037910864e-12      -3.431309185709e-12       1.077326268232e-14       1.342777617414e-15       4.606481087394e-16      -1.152448108422e-17 
 1454       1.070879673749e-10       1.560949257626e-12      -3.346276750881e-12       1.076763853268e-14       1.339125184189e-15       4.586948495417e-16      -1.083321990212e-17 
 1455       1.068905944617e-10       1.556247419420e-12      -3.261436284662e-12       1.076192813405e-14       1.335484894740e-15       4.567512571569e-16      -1.014489896589e-17 
 1456       1.066874331652e-10       1.551933644096e-12      -3.176822100632e-12       1.075613058530e-14       1.331856690940e-15       4.548179167721e-16      -9.459589081567e-18 
 1457       1.064784973817e-10       1.548009179584e-12      -3.092468694905e-12       1.075024498136e-14       1.328240513991e-15       4.528954165520e-16      -8.777361372399e-18 
 1458       1.062638011734e-10       1.544475273893e-12      -3.008410746434e-12       1.074427041321e-14       1.324636304416e-15       4.509843476442e-16      -8.098287279377e-18 
 1459       1.060433587680e-10       1.541333175109e-12      -2.924683117324e-12       1.073820596785e-14       1.321044002058e-15       4.490853041839e-16      -7.422438561704e-18 
 1460       1.058171845594e-10       1.538584131387e-12      -2.841320853138e-12       1.073205072831e-14       1.317463546084e-15       4.471988832991e-16      -6.749887297302e-18 
 1461       1.055852931082e-10       1.536229390949e-12      -2.758359183205e-12       1.072580377368e-14       1.313894874977e-15       4.453256851154e-16      -6.080705883310e-18 
 1462       1.053476991419e-10       1.534270202083e-12      -2.675833520932e-12       1.071946417903e-14       1.310337926538e-15       4.434663127610e-16      -5.414967036574e-18 
 1463       1.051044280724e-10       1.532706942975e-12      -2.593776705500e-12       1.071303124529e-14       1.306792643159e-15       4.416210023361e-16      -4.752735926823e-18 
 1464       1.048555476640e-10       1.531536501712e-12      -2.512210696163e-12       1.070650519131e-14       1.303258987703e-15       4.397885087660e-16      -4.094046489130e-18 
 1465       1.046011366827e-10       1.530754870084e-12      -2.431154795528e-12       1.069988646868e-14       1.299736927780e-15       4.379672088198e-16      -3.438924875631e-18 
 1466       1.043412744089e-10       1.530358011309e-12      -2.350628400794e-12       1.069317553253e-14       1.296226430483e-15       4.361554701192e-16      -2.787397301425e-18 
 1467       1.040760406376e-10       1.530341859986e-12      -2.270651003899e-12       1.068637284158e-14       1.292727462394e-15       4.343516511232e-16      -2.139490044626e-18 
 1468       1.038055156800e-10       1.530702322038e-12      -2.191242191680e-12       1.067947885809e-14       1.289239989572e-15       4.325541011118e-16      -1.495229446421e-18 
 1469       1.035297803640e-10       1.531435274660e-12      -2.112421646025e-12       1.067249404790e-14       1.285763977562e-15       4.307611601703e-16      -8.546419111249e-19 
 1470       1.032489160354e-10       1.532536566269e-12      -2.034209144027e-12       1.066541888043e-14       1.282299391389e-15       4.289711591738e-16      -2.177539062396e-19 
 1471       1.029630045586e-10       1.534002016450e-12      -1.956624558139e-12       1.065825382869e-14       1.278846195556e-15       4.271824197712e-16       4.154080374928e-19 
 1472       1.026721283175e-10       1.535827415904e-12      -1.879687856329e-12       1.065099936926e-14       1.275404354047e-15       4.253932543695e-16       1.044817326033e-18 
 1473       1.023763702166e-10       1.538008526392e-12      -1.803419102233e-12       1.064365598233e-14       1.271973830320e-15       4.236019661178e-16       1.670447301986e-18 
 1474       1.020758136820e-10       1.540541080688e-12      -1.727838455311e-12       1.063622415170e-14       1.268554587314e-15       4.218068488920e-16       2.292271244551e-18 
 1475       1.017705426619e-10       1.543420782524e-12      -1.652966171000e-12       1.062870436477e-14       1.265146587438e-15       4.200061872785e-16       2.910262369458e-18 
 1476       1.014606416281e-10       1.546643306534e-12      -1.578822600870e-12       1.062109711256e-14       1.261749792578e-15       4.181982565586e-16       3.524393828915e-18 
 1477       1.011461955762e-10       1.550204298209e-12      -1.505428192777e-12       1.061340288973e-14       1.258364164094e-15       4.163813226930e-16       4.134638711554e-18 
 1478       1.008272900273e-10       1.554099373838e-12      -1.432803491018e-12       1.060562219453e-14       1.254989662815e-15       4.145536423055e-16       4.740970042372e-18 
 1479       1.005040110284e-10       1.558324120456e-12      -1.360969136486e-12       1.059775552888e-14       1.251626249041e-15       4.127134626677e-16       5.343360782673e-18 
 1480       1.001764451534e-10       1.562874095795e-12      -1.289945866821e-12       1.058980339833e-14       1.248273882544e-15       4.108590216829e-16       5.941783830018e-18 
 1481       9.984467950424e-11       1.567744828229e-12      -1.219754516570e-12       1.058176631209e-14       1.244932522562e-15       4.089885478704e-16       6.536212018162e-18 
 1482       9.950880171158e-11       1.572931816723e-12      -1.150416017338e-12       1.057364478301e-14       1.241602127803e-15       4.071002603500e-16       7.126618117003e-18 
 1483       9.916889993584e-11       1.578430530778e-12      -1.081951397942e-12       1.056543932762e-14       1.238282656437e-15       4.051923688256e-16       7.712974832524e-18 
 1484       9.882506286809e-11       1.584236410379e-12      -1.014381784567e-12       1.055715046609e-14       1.234974066103e-15       4.032630735700e-16       8.295254806735e-18 
 1485       9.847737973097e-11       1.590344865945e-12      -9.477284009194e-13       1.054877872230e-14       1.231676313903e-15       4.013105654090e-16       8.873430617620e-18 
 1486       9.812594027965e-11       1.596751278275e-12      -8.820125683822e-13       1.054032462379e-14       1.228389356400e-15       3.993330257053e-16       9.447474779078e-18 
 1487       9.777083480267e-11       1.603450998493e-12      -8.172557061685e-13       1.053178870179e-14       1.225113149622e-15       3.973286263431e-16       1.001735974087e-17 
 1488       9.741215412295e-11       1.610439347999e-12      -7.534793314766e-13       1.052317149123e-14       1.221847649055e-15       3.952955297120e-16       1.058305788856e-17 
 1489       9.704998959864e-11       1.617711618416e-12      -6.907050596442e-13       1.051447353075e-14       1.218592809645e-15       3.932318886916e-16       1.114454154346e-17 
 1490       9.668443312409e-11       1.625263071534e-12      -6.289546043028e-13       1.050569536267e-14       1.215348585798e-15       3.911358466354e-16       1.170178296258e-17 
 1491       9.631557713076e-11       1.633088939263e-12      -5.682497775318e-13       1.049683753305e-14       1.212114931375e-15       3.890055373551e-16       1.225475433855e-17 
 1492       9.594351458810e-11       1.641184423575e-12      -5.086124900137e-13       1.048790059166e-14       1.208891799695e-15       3.868390851048e-16       1.280342779959e-17 
 1493       9.556833900454e-11       1.649544696455e-12      -4.500647511876e-13       1.047888509200e-14       1.205679143531e-15       3.846346045654e-16       1.334777540945e-17 
 1494       9.519014442835e-11       1.658164899846e-12      -3.926286694041e-13       1.046979159130e-14       1.202476915111e-15       3.823902008284e-16       1.388776916733e-17 
 1495       9.480902544861e-11       1.667040145601e-12      -3.363264520798e-13       1.046062065053e-14       1.199285066114e-15       3.801039693807e-16       1.442338100786e-17 
 1496       9.442507719609e-11       1.676165515423e-12      -2.811804058514e-13       1.045137283442e-14       1.196103547673e-15       3.777739960884e-16       1.495458280101e-17 
 1497       9.403839534419e-11       1.685536060820e-12      -2.272129367302e-13       1.044204871143e-14       1.192932310370e-15       3.753983571811e-16       1.548134635206e-17 
 1498       9.364907610987e-11       1.695146803048e-12      -1.744465502566e-13       1.043264885380e-14       1.189771304237e-15       3.729751192361e-16       1.600364340151e-17 
 1499       9.325721625454e-11       1.704992733058e-12      -1.229038516545e-13       1.042317383752e-14       1.186620478754e-15       3.705023391629e-16       1.652144562509e-17 
 1500       9.286291308502e-11       1.715068811447e-12      -7.260754598559e-14       1.041362424237e-14       1.183479782849e-15       3.679780641868e-16       1.703472463361e-17 
 1501       9.246626445445e-11       1.725369968403e-12      -2.358043830387e-14       1.040400065189e-14       1.180349164895e-15       3.654003318339e-16       1.754345197298e-17 
 1502       9.206736799025e-11       1.735890909894e-12       2.415828243915e-14       1.039430376792e-14       1.177228577025e-15       3.627679357146e-16       1.804760099969e-17 
 1503       9.166631876808e-11       1.746625534273e-12       7.060423157473e-14       1.038453475530e-14       1.174117988115e-15       3.600827310656e-16       1.854715252734e-17 
 1504       9.126321161706e-11       1.757567509886e-12       1.157567491815e-13       1.037469490055e-14       1.171017370925e-15       3.573473516286e-16       1.904208923501e-17 
 1505       9.085814189159e-11       1.768710468256e-12       1.596151937663e-13       1.036478549763e-14       1.167926697795e-15       3.545644459124e-16       1.953239379668e-17 
 1506       9.045120547216e-11       1.780048004015e-12       2.021789423075e-13       1.035480784801e-14       1.164845940642e-15       3.517366772179e-16       2.001804888130e-17 
 1507       9.004249876625e-11       1.791573674847e-12       2.434473902980e-13       1.034476326064e-14       1.161775070964e-15       3.488667236633e-16       2.049903715286e-17 
 1508       8.963211870925e-11       1.803281001421e-12       2.834199517883e-13       1.033465305200e-14       1.158714059834e-15       3.459572782087e-16       2.097534127038e-17 
 1509       8.922016276528e-11       1.815163467329e-12       3.220960594298e-13       1.032447854607e-14       1.155662877901e-15       3.430110486811e-16       2.144694388799e-17 
 1510       8.880672892810e-11       1.827214519023e-12       3.594751645177e-13       1.031424107439e-14       1.152621495391e-15       3.400307577994e-16       2.191382765497e-17 
 1511       8.839191572202e-11       1.839427565756e-12       3.955567370345e-13       1.030394197603e-14       1.149589882104e-15       3.370191431992e-16       2.237597521578e-17 
 1512       8.797582220270e-11       1.851795979512e-12       4.303402656928e-13       1.029358259762e-14       1.146568007413e-15       3.339789574581e-16       2.283336921012e-17 
 1513       8.755854795811e-11       1.864313094950e-12       4.638252579785e-13       1.028316429338e-14       1.143555840265e-15       3.309129681201e-16       2.328599227295e-17 
 1514       8.714019310938e-11       1.876972209335e-12       4.960112401940e-13       1.027268842511e-14       1.140553349177e-15       3.278239577208e-16       2.373382703457e-17 
 1515       8.672085831165e-11       1.889766582481e-12       5.268977575013e-13       1.026215636218e-14       1.137560502239e-15       3.247147238123e-16       2.417685612063e-17 
 1516       8.630064475502e-11       1.902689436685e-12       5.564843739653e-13       1.025156948162e-14       1.134577267109e-15       3.215880789881e-16       2.461506215218e-17 
 1517       8.587965416533e-11       1.915733956664e-12       5.847706725966e-13       1.024092916805e-14       1.131603611016e-15       3.184468509081e-16       2.504842774572e-17 
 1518       8.545798880516e-11       1.928893289492e-12       6.117562553949e-13       1.023023681374e-14       1.128639500756e-15       3.152938823236e-16       2.547693551327e-17 
