# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  450       2.601016872572e-10       2.194915437871e-12      -9.433956775104e-12       0.000000000000e+00       1.060582337753e-13       6.114434217921e-15       1.328913802183e-15 
  451       2.614578640845e-10       2.171793251200e-12      -9.520173850038e-12       0.000000000000e+00       1.052480830157e-13       5.964130311512e-15       1.315434960409e-15 
  452       2.628287619369e-10       2.148509556906e-12      -9.601462883018e-12       0.000000000000e+00       1.044450871471e-13       5.816830260573e-15       1.301923949583e-15 
  453       2.642137126809e-10       2.125075107311e-12      -9.677829646845e-12       0.000000000000e+00       1.036492312024e-13       5.672511662872e-15       1.288381908682e-15 
  454       2.656120344544e-10       2.101500842642e-12      -9.749280945100e-12       0.000000000000e+00       1.028604975438e-13       5.531151018507e-15       1.274809984606e-15 
  455       2.670230315875e-10       2.077797892033e-12      -9.815824619563e-12       0.000000000000e+00       1.020788658423e-13       5.392723722405e-15       1.261209332179e-15 
  456       2.684459945239e-10       2.053977574527e-12      -9.877469557640e-12       0.000000000000e+00       1.013043130575e-13       5.257204056818e-15       1.247581114148e-15 
  457       2.698801997414e-10       2.030051400069e-12      -9.934225699786e-12       0.000000000000e+00       1.005368134171e-13       5.124565183823e-15       1.233926501190e-15 
  458       2.713249096733e-10       2.006031070513e-12      -9.986104046924e-12       0.000000000000e+00       9.977633839660e-14       4.994779137817e-15       1.220246671915e-15 
  459       2.727793726296e-10       1.981928480617e-12      -1.003311666788e-11       0.000000000000e+00       9.902285669923e-14       4.867816818018e-15       1.206542812865e-15 
  460       2.742428227177e-10       1.957755719045e-12      -1.007527670678e-11       0.000000000000e+00       9.827633423519e-14       4.743647980957e-15       1.192816118519e-15 
  461       2.757144797637e-10       1.933525069365e-12      -1.011259839051e-11       0.000000000000e+00       9.753673410151e-14       4.622241232983e-15       1.179067791298e-15 
  462       2.771935492331e-10       1.909249011050e-12      -1.014509703612e-11       0.000000000000e+00       9.680401656171e-14       4.503564022754e-15       1.165299041563e-15 
  463       2.786792221525e-10       1.884940220479e-12      -1.017278905823e-11       0.000000000000e+00       9.607813902539e-14       4.387582633739e-15       1.151511087620e-15 
  464       2.801706750300e-10       1.860611571933e-12      -1.019569197649e-11       0.000000000000e+00       9.535905602794e-14       4.274262176712e-15       1.137705155725e-15 
  465       2.816670697766e-10       1.836276138598e-12      -1.021382442297e-11       0.000000000000e+00       9.464671921015e-14       4.163566582254e-15       1.123882480083e-15 
  466       2.831675536270e-10       1.811947193564e-12      -1.022720614960e-11       0.000000000000e+00       9.394107729787e-14       4.055458593246e-15       1.110044302851e-15 
  467       2.846712590610e-10       1.787638210824e-12      -1.023585803561e-11       0.000000000000e+00       9.324207608171e-14       3.949899757370e-15       1.096191874146e-15 
  468       2.861773037244e-10       1.763362866273e-12      -1.023980209490e-11       0.000000000000e+00       9.254965839663e-14       3.846850419605e-15       1.082326452040e-15 
  469       2.876847903497e-10       1.739135038711e-12      -1.023906148352e-11       0.000000000000e+00       9.186376410162e-14       3.746269714725e-15       1.068449302568e-15 
  470       2.891928066778e-10       1.714968810838e-12      -1.023366050707e-11       0.000000000000e+00       9.118433005937e-14       3.648115559797e-15       1.054561699729e-15 
  471       2.907004253785e-10       1.690878470259e-12      -1.022362462812e-11       0.000000000000e+00       9.051129011589e-14       3.552344646676e-15       1.040664925491e-15 
  472       2.922067039719e-10       1.666878510478e-12      -1.020898047362e-11       0.000000000000e+00       8.984457508020e-14       3.458912434508e-15       1.026760269788e-15 
  473       2.937106847492e-10       1.642983631904e-12      -1.018975584238e-11       0.000000000000e+00       8.918411270393e-14       3.367773142222e-15       1.012849030529e-15 
  474       2.952113946939e-10       1.619208742844e-12      -1.016597971240e-11       0.000000000000e+00       8.852982766105e-14       3.278879741032e-15       9.989325135987e-16 
  475       2.967078454029e-10       1.595568960510e-12      -1.013768224841e-11       0.000000000000e+00       8.788164152744e-14       3.192183946930e-15       9.850120328578e-16 
  476       2.981990330072e-10       1.572079612011e-12      -1.010489480916e-11       0.000000000000e+00       8.723947276062e-14       3.107636213189e-15       9.710889101489e-16 
  477       2.996839380935e-10       1.548756235360e-12      -1.006764995498e-11       0.000000000000e+00       8.660323667935e-14       3.025185722855e-15       9.571644752978e-16 
  478       3.011615256249e-10       1.525614580468e-12      -1.002598145508e-11       0.000000000000e+00       8.597284544328e-14       2.944780381250e-15       9.432400661164e-16 
  479       3.026307448619e-10       1.502670610147e-12      -9.979924295073e-12       0.000000000000e+00       8.534820803266e-14       2.866366808466e-15       9.293170284057e-16 
  480       3.040905292837e-10       1.479940501110e-12      -9.929514684325e-12       0.000000000000e+00       8.472923022794e-14       2.789890331863e-15       9.153967159582e-16 
  481       3.055397965090e-10       1.457440644966e-12      -9.874790063424e-12       0.000000000000e+00       8.411581458943e-14       2.715294978568e-15       9.014804905607e-16 
  482       3.069774482172e-10       1.435187649228e-12      -9.815789111583e-12       0.000000000000e+00       8.350786043698e-14       2.642523467972e-15       8.875697219974e-16 
  483       3.084023700695e-10       1.413198338305e-12      -9.752551754066e-12       0.000000000000e+00       8.290526382961e-14       2.571517204226e-15       8.736657880520e-16 
  484       3.098134316298e-10       1.391489754505e-12      -9.685119169614e-12       0.000000000000e+00       8.230791754518e-14       2.502216268743e-15       8.597700745110e-16 
  485       3.112094862857e-10       1.370079159035e-12      -9.613533797869e-12       0.000000000000e+00       8.171571106001e-14       2.434559412689e-15       8.458839751663e-16 
  486       3.125893711699e-10       1.348984033000e-12      -9.537839346793e-12       0.000000000000e+00       8.112853052858e-14       2.368484049486e-15       8.320088918178e-16 
  487       3.139519070809e-10       1.328222078403e-12      -9.458080800095e-12       0.000000000000e+00       8.054625876314e-14       2.303926247310e-15       8.181462342760e-16 
  488       3.152960428776e-10       1.307809579633e-12      -9.374306770853e-12       0.000000000000e+00       7.996879443203e-14       2.240832059027e-15       8.042973506398e-16 
  489       3.166212935569e-10       1.287756432174e-12      -9.286576624477e-12       0.000000000000e+00       7.939611032529e-14       2.179191898746e-15       7.904633158362e-16 
  490       3.179273150775e-10       1.268070967698e-12      -9.194953582666e-12       0.000000000000e+00       7.882819678554e-14       2.119007175061e-15       7.766451367835e-16 
  491       3.192137610602e-10       1.248761580358e-12      -9.099502404984e-12       0.000000000000e+00       7.826504263565e-14       2.060279044446e-15       7.628438215142e-16 
  492       3.204802827819e-10       1.229836726961e-12      -9.000289397462e-12       0.000000000000e+00       7.770663516813e-14       2.003008409456e-15       7.490603791429e-16 
  493       3.217265291692e-10       1.211304927143e-12      -8.897382421204e-12       0.000000000000e+00       7.715296013440e-14       1.947195916929e-15       7.352958198342e-16 
  494       3.229521467921e-10       1.193174763545e-12      -8.790850900985e-12       0.000000000000e+00       7.660400173413e-14       1.892841956178e-15       7.215511547698e-16 
  495       3.241567798578e-10       1.175454881988e-12      -8.680765833856e-12       0.000000000000e+00       7.605974260455e-14       1.839946657198e-15       7.078273961170e-16 
  496       3.253400702043e-10       1.158153991650e-12      -8.567199797752e-12       0.000000000000e+00       7.552016380976e-14       1.788509888856e-15       6.941255569954e-16 
  497       3.265016572942e-10       1.141280865238e-12      -8.450226960086e-12       0.000000000000e+00       7.498524483007e-14       1.738531257099e-15       6.804466514454e-16 
  498       3.276411782081e-10       1.124844339167e-12      -8.329923086359e-12       0.000000000000e+00       7.445496355130e-14       1.690010103144e-15       6.667916943954e-16 
  499       3.287582676388e-10       1.108853313730e-12      -8.206365548763e-12       0.000000000000e+00       7.392929625409e-14       1.642945501684e-15       6.531617016297e-16 
  500       3.298525578847e-10       1.093316753280e-12      -8.079633334778e-12       0.000000000000e+00       7.340821760325e-14       1.597336259082e-15       6.395576897561e-16 
  501       3.309236788434e-10       1.078243686400e-12      -7.949807055783e-12       0.000000000000e+00       7.289170063703e-14       1.553180911573e-15       6.259806761735e-16 
  502       3.319712580056e-10       1.063643206082e-12      -7.816968955652e-12       0.000000000000e+00       7.237971675649e-14       1.510477723461e-15       6.124316790397e-16 
  503       3.329949204488e-10       1.049524469896e-12      -7.681202919363e-12       0.000000000000e+00       7.187223571478e-14       1.469224685318e-15       5.989117172390e-16 
  504       3.339942888310e-10       1.035896700176e-12      -7.542594481596e-12       0.000000000000e+00       7.136922560647e-14       1.429419512183e-15       5.854218103499e-16 
  505       3.349689833841e-10       1.022769184183e-12      -7.401230835340e-12       0.000000000000e+00       7.087065285688e-14       1.391059641763e-15       5.719629786129e-16 
  506       3.359186219081e-10       1.010151274291e-12      -7.257200840494e-12       0.000000000000e+00       7.037648221137e-14       1.354142232627e-15       5.585362428977e-16 
  507       3.368428197643e-10       9.980523881539e-13      -7.110595032472e-12       0.000000000000e+00       6.988667672467e-14       1.318664162409e-15       5.451426246716e-16 
  508       3.377411898696e-10       9.864820088861e-13      -6.961505630802e-12       0.000000000000e+00       6.940119775023e-14       1.284622026005e-15       5.317831459666e-16 
  509       3.386133426895e-10       9.754496852357e-13      -6.810026547733e-12       0.000000000000e+00       6.892000492949e-14       1.252012133774e-15       5.184588293474e-16 
  510       3.394588862323e-10       9.649650317603e-13      -6.656253396838e-12       0.000000000000e+00       6.844305618119e-14       1.220830509733e-15       5.051706978787e-16 
  511       3.402774260427e-10       9.550377290018e-13      -6.500283501614e-12       0.000000000000e+00       6.797030769077e-14       1.191072889758e-15       4.919197750934e-16 
  512       3.410685651954e-10       9.456775236621e-13      -6.342215904089e-12       0.000000000000e+00       6.750171389958e-14       1.162734719783e-15       4.787070849598e-16 
  513       3.418319042887e-10       9.368942287781e-13      -6.182151373421e-12       0.000000000000e+00       6.703722749429e-14       1.135811154001e-15       4.655336518496e-16 
  514       3.425670414387e-10       9.286977238972e-13      -6.020192414504e-12       0.000000000000e+00       6.657679939613e-14       1.110297053058e-15       4.524005005053e-16 
  515       3.432735722723e-10       9.210979552524e-13      -5.856443276571e-12       0.000000000000e+00       6.612037875028e-14       1.086186982253e-15       4.393086560082e-16 
  516       3.439510899216e-10       9.141049359378e-13      -5.691009961795e-12       0.000000000000e+00       6.566791291513e-14       1.063475209741e-15       4.262591437458e-16 
  517       3.445991850169e-10       9.077287460834e-13      -5.524000233894e-12       0.000000000000e+00       6.521934745163e-14       1.042155704728e-15       4.132529893795e-16 
  518       3.452174456810e-10       9.019795330311e-13      -5.355523626733e-12       0.000000000000e+00       6.477462611259e-14       1.022222135669e-15       4.002912188124e-16 
  519       3.458054575227e-10       8.968675115091e-13      -5.185691452929e-12       0.000000000000e+00       6.433369083201e-14       1.003667868471e-15       3.873748581570e-16 
  520       3.463628036303e-10       8.924029638081e-13      -5.014616812450e-12       0.000000000000e+00       6.389648171440e-14       9.864859646872e-16       3.745049337027e-16 
  521       3.468890645655e-10       8.885962399557e-13      -4.842414601223e-12       0.000000000000e+00       6.346293702408e-14       9.706691797199e-16       3.616824718835e-16 
  522       3.473838183571e-10       8.854577578923e-13      -4.669201519733e-12       0.000000000000e+00       6.303299317452e-14       9.562099610163e-16       3.489084992459e-16 
  523       3.478466404947e-10       8.829980036461e-13      -4.495096081630e-12       0.000000000000e+00       6.260658471763e-14       9.431004462685e-16       3.361840424164e-16 
  524       3.482771039223e-10       8.812275315084e-13      -4.320218622328e-12       0.000000000000e+00       6.218364433313e-14       9.313324616125e-16       3.235101280690e-16 
  525       3.486747790322e-10       8.801569642090e-13      -4.144691307609e-12       0.000000000000e+00       6.176410281778e-14       9.208975198267e-16       3.108877828933e-16 
  526       3.490392336584e-10       8.797969930912e-13      -3.968638142231e-12       0.000000000000e+00       6.134788907479e-14       9.117868185309e-16       2.983180335618e-16 
  527       3.493701290458e-10       8.801565207972e-13      -3.792176382339e-12       0.000000000000e+00       6.093494137512e-14       9.039903781262e-16       2.858019200499e-16 
  528       3.496675106833e-10       8.812370325789e-13      -3.615390494538e-12       0.000000000000e+00       6.052524150515e-14       8.974944330999e-16       2.733405360648e-16 
  529       3.499315254897e-10       8.830380698923e-13      -3.438357494655e-12       0.000000000000e+00       6.011878154096e-14       8.922839651274e-16       2.609349896693e-16 
  530       3.501623266003e-10       8.855590732039e-13      -3.261155483754e-12       0.000000000000e+00       5.971555265580e-14       8.883435546473e-16       2.485863900042e-16 
  531       3.503600734013e-10       8.887993813641e-13      -3.083863653039e-12       0.000000000000e+00       5.931554511423e-14       8.856573786899e-16       2.362958472617e-16 
  532       3.505249315655e-10       8.927582309822e-13      -2.906562288743e-12       0.000000000000e+00       5.891874826638e-14       8.842092087041e-16       2.240644726585e-16 
  533       3.506570730871e-10       8.974347558001e-13      -2.729332777028e-12       0.000000000000e+00       5.852515054204e-14       8.839824083864e-16       2.118933784098e-16 
  534       3.507566763169e-10       9.028279860667e-13      -2.552257608880e-12       0.000000000000e+00       5.813473944488e-14       8.849599315077e-16       1.997836777024e-16 
  535       3.508239259973e-10       9.089368479122e-13      -2.375420385005e-12       0.000000000000e+00       5.774750154664e-14       8.871243197417e-16       1.877364846682e-16 
  536       3.508590132976e-10       9.157601627221e-13      -2.198905820723e-12       0.000000000000e+00       5.736342248129e-14       8.904577004926e-16       1.757529143576e-16 
  537       3.508621358487e-10       9.232966465115e-13      -2.022799750868e-12       0.000000000000e+00       5.698248693920e-14       8.949417847229e-16       1.638340827128e-16 
  538       3.508334977787e-10       9.315449092995e-13      -1.847189134679e-12       0.000000000000e+00       5.660467866135e-14       9.005578647812e-16       1.519811065417e-16 
  539       3.507733097474e-10       9.405034544833e-13      -1.672162060700e-12       0.000000000000e+00       5.622998043348e-14       9.072868122301e-16       1.401951034909e-16 
  540       3.506817889821e-10       9.501706782120e-13      -1.497807751673e-12       0.000000000000e+00       5.585837408028e-14       9.151090756740e-16       1.284771920191e-16 
  541       3.505591593119e-10       9.605448687618e-13      -1.324216569436e-12       0.000000000000e+00       5.548984045958e-14       9.240046785871e-16       1.168284913709e-16 
  542       3.504056512036e-10       9.716242059090e-13      -1.151480019818e-12       0.000000000000e+00       5.512435945651e-14       9.339532171408e-16       1.052501215499e-16 
  543       3.502215017960e-10       9.834067603052e-13      -9.796907575350e-13       0.000000000000e+00       5.476190997767e-14       9.449338580321e-16       9.374320329227e-17 
  544       3.500069549357e-10       9.958904928512e-13      -8.089425910851e-13       0.000000000000e+00       5.440246994536e-14       9.569253363110e-16       8.230885804026e-17 
  545       3.497622612116e-10       1.009073254071e-12      -6.393304876460e-13       0.000000000000e+00       5.404601629169e-14       9.699059532084e-16       7.094820791544e-17 
  546       3.494876779905e-10       1.022952783486e-12      -4.709505779698e-13       0.000000000000e+00       5.369252495281e-14       9.838535739640e-16       5.966237569227e-17 
  547       3.491834694517e-10       1.037526708989e-12      -3.039001612791e-13       0.000000000000e+00       5.334197086308e-14       9.987456256545e-16       4.845248477150e-17 
  548       3.488499066227e-10       1.052792546221e-12      -1.382777101632e-13       0.000000000000e+00       5.299432794921e-14       1.014559095021e-15       3.731965915358e-17 
  549       3.484872674136e-10       1.068747697941e-12       2.581712452647e-14       0.000000000000e+00       5.264956912452e-14       1.031270526295e-15       2.626502341213e-17 
  550       3.480958366526e-10       1.085389453402e-12       1.882835087799e-13       0.000000000000e+00       5.230766628301e-14       1.048856019032e-15       1.528970266736e-17 
  551       3.476759061211e-10       1.102714987728e-12       3.490194205331e-13       0.000000000000e+00       5.196859029363e-14       1.067291225933e-15       4.394822559481e-18 
  552       3.472277745888e-10       1.120721361283e-12       5.079216447719e-13       0.000000000000e+00       5.163231099444e-14       1.086551350674e-15      -6.418490777826e-18 
  553       3.467517478484e-10       1.139405519052e-12       6.648857686359e-13       0.000000000000e+00       5.129879718674e-14       1.106611145737e-15      -1.714911074401e-17 
  554       3.462481387513e-10       1.158764290008e-12       8.198061765231e-13       0.000000000000e+00       5.096801662930e-14       1.127444910233e-15      -2.779591029819e-17 
  555       3.457172672422e-10       1.178794386489e-12       9.725760451934e-13       0.000000000000e+00       5.063993603252e-14       1.149026487734e-15      -3.835776198575e-17 
  556       3.451594603944e-10       1.199492403576e-12       1.123087338873e-12       0.000000000000e+00       5.031452105263e-14       1.171329264098e-15      -4.883353796489e-17 
  557       3.445750524449e-10       1.220854818462e-12       1.271230804359e-12       0.000000000000e+00       4.999173628583e-14       1.194326165300e-15      -5.922211003317e-17 
  558       3.439643848294e-10       1.242877989829e-12       1.416895966122e-12       0.000000000000e+00       4.967154526248e-14       1.217989655255e-15      -6.952234965413e-17 
  559       3.433278062176e-10       1.265558157219e-12       1.559971121411e-12       0.000000000000e+00       4.935391044131e-14       1.242291733651e-15      -7.973312798381e-17 
  560       3.426656725481e-10       1.288891440413e-12       1.700343335360e-12       0.000000000000e+00       4.903879320357e-14       1.267203933774e-15      -8.985331589735e-17 
  561       3.419783470632e-10       1.312873838802e-12       1.837898436086e-12       0.000000000000e+00       4.872615384722e-14       1.292697320334e-15      -9.988178401554e-17 
  562       3.412662003449e-10       1.337501230763e-12       1.972521009800e-12       0.000000000000e+00       4.841595158109e-14       1.318742487297e-15      -1.098174027314e-16 
  563       3.405296103488e-10       1.362769373032e-12       2.104094395906e-12       0.000000000000e+00       4.810814451909e-14       1.345309555712e-15      -1.196590422366e-16 
  564       3.397689624404e-10       1.388673900076e-12       2.232500682108e-12       0.000000000000e+00       4.780268967436e-14       1.372368171537e-15      -1.294055725485e-16 
  565       3.389846494291e-10       1.415210323473e-12       2.357620699512e-12       0.000000000000e+00       4.749954295346e-14       1.399887503466e-15      -1.390558635360e-16 
  566       3.381770829530e-10       1.442373178198e-12       2.479348342447e-12       0.000000000000e+00       4.719866587820e-14       1.427839312492e-15      -1.486090174576e-16 
  567       3.373467278814e-10       1.470153438637e-12       2.597633942637e-12       0.000000000000e+00       4.690004595281e-14       1.456207251770e-15      -1.580650730935e-16 
  568       3.364940688661e-10       1.498541034862e-12       2.712442001232e-12       0.000000000000e+00       4.660367680923e-14       1.484977801713e-15      -1.674243197804e-16 
  569       3.356195991123e-10       1.527525698756e-12       2.823736965514e-12       0.000000000000e+00       4.630955152363e-14       1.514137218894e-15      -1.766870666533e-16 
  570       3.347238204177e-10       1.557096963071e-12       2.931483229361e-12       0.000000000000e+00       4.601766261305e-14       1.543671535020e-15      -1.858536427587e-16 
  571       3.338072432116e-10       1.587244160479e-12       3.035645133706e-12       0.000000000000e+00       4.572800203211e-14       1.573566555908e-15      -1.949243971686e-16 
  572       3.328703865948e-10       1.617956422631e-12       3.136186967000e-12       0.000000000000e+00       4.544056116973e-14       1.603807860459e-15      -2.038996990933e-16 
  573       3.319137783782e-10       1.649222679210e-12       3.233072965669e-12       0.000000000000e+00       4.515533084581e-14       1.634380799641e-15      -2.127799379954e-16 
  574       3.309379551229e-10       1.681031656986e-12       3.326267314577e-12       0.000000000000e+00       4.487230130790e-14       1.665270495458e-15      -2.215655237034e-16 
  575       3.299434621790e-10       1.713371878874e-12       3.415734147485e-12       0.000000000000e+00       4.459146222793e-14       1.696461839933e-15      -2.302568865247e-16 
  576       3.289308537251e-10       1.746231662985e-12       3.501437547513e-12       0.000000000000e+00       4.431280269889e-14       1.727939494077e-15      -2.388544773596e-16 
  577       3.279006928075e-10       1.779599121686e-12       3.583341547598e-12       0.000000000000e+00       4.403631123153e-14       1.759687886875e-15      -2.473587678145e-16 
  578       3.268535513800e-10       1.813462160651e-12       3.661410130957e-12       0.000000000000e+00       4.376197575103e-14       1.791691214253e-15      -2.557702503155e-16 
  579       3.257900103427e-10       1.847808477919e-12       3.735607231545e-12       0.000000000000e+00       4.348978359374e-14       1.823933438059e-15      -2.640894382222e-16 
  580       3.247106595816e-10       1.882625562947e-12       3.805896734518e-12       0.000000000000e+00       4.321972150382e-14       1.856398285041e-15      -2.723168659406e-16 
  581       3.236160980077e-10       1.917900695669e-12       3.872242476691e-12       0.000000000000e+00       4.295177562998e-14       1.889069245820e-15      -2.804530890371e-16 
  582       3.225069335967e-10       1.953620945545e-12       3.934608247000e-12       0.000000000000e+00       4.268593152216e-14       1.921929573867e-15      -2.884986843519e-16 
  583       3.213837834283e-10       1.989773170624e-12       3.992957786962e-12       0.000000000000e+00       4.242217412821e-14       1.954962284483e-15      -2.964542501124e-16 
  584       3.202472737249e-10       2.026344016591e-12       4.047254791136e-12       0.000000000000e+00       4.216048779060e-14       1.988150153769e-15      -3.043204060468e-16 
  585       3.190980398919e-10       2.063319915831e-12       4.097462907581e-12       0.000000000000e+00       4.190085624312e-14       2.021475717610e-15      -3.120977934975e-16 
  586       3.179367265564e-10       2.100687086475e-12       4.143545738320e-12       0.000000000000e+00       4.164326260755e-14       2.054921270643e-15      -3.197870755348e-16 
  587       3.167639876064e-10       2.138431531463e-12       4.185466839797e-12       0.000000000000e+00       4.138768939038e-14       2.088468865241e-15      -3.273889370703e-16 
  588       3.155804862309e-10       2.176539037595e-12       4.223189723342e-12       0.000000000000e+00       4.113411847949e-14       2.122100310486e-15      -3.349040849702e-16 
  589       3.143868949585e-10       2.214995174587e-12       4.256677855625e-12       0.000000000000e+00       4.088253114084e-14       2.155797171146e-15      -3.423332481693e-16 
  590       3.131838956968e-10       2.253785294127e-12       4.285894659122e-12       0.000000000000e+00       4.063290801520e-14       2.189540766649e-15      -3.496771777841e-16 
  591       3.119721797724e-10       2.292894528930e-12       4.310803512573e-12       0.000000000000e+00       4.038522911478e-14       2.223312170065e-15      -3.569366472264e-16 
  592       3.107524479694e-10       2.332307791792e-12       4.331367751443e-12       0.000000000000e+00       4.013947381998e-14       2.257092207075e-15      -3.641124523168e-16 
  593       3.095254105692e-10       2.372009774647e-12       4.347550668381e-12       0.000000000000e+00       3.989562087608e-14       2.290861454956e-15      -3.712054113983e-16 
  594       3.082917873897e-10       2.411984947622e-12       4.359315513683e-12       0.000000000000e+00       3.965364838991e-14       2.324600241548e-15      -3.782163654499e-16 
  595       3.070523078247e-10       2.452217558090e-12       4.366625495751e-12       0.000000000000e+00       3.941353382653e-14       2.358288644240e-15      -3.851461781997e-16 
  596       3.058077108832e-10       2.492691629729e-12       4.369443781554e-12       0.000000000000e+00       3.917525400600e-14       2.391906488937e-15      -3.919957362389e-16 
  597       3.045587452288e-10       2.533390961573e-12       4.367733497085e-12       0.000000000000e+00       3.893878509997e-14       2.425433349046e-15      -3.987659491348e-16 
  598       3.033061692189e-10       2.574299127071e-12       4.361457727828e-12       0.000000000000e+00       3.870410262847e-14       2.458848544444e-15      -4.054577495450e-16 
  599       3.020507509440e-10       2.615399473140e-12       4.350579519213e-12       0.000000000000e+00       3.847118145655e-14       2.492131140460e-15      -4.120720933300e-16 
  600       3.007932682674e-10       2.656675119220e-12       4.335061877078e-12       0.000000000000e+00       3.823999579097e-14       2.525259946847e-15      -4.186099596676e-16 
  601       2.995345088640e-10       2.698108956332e-12       4.314867768131e-12       0.000000000000e+00       3.801051917695e-14       2.558213516764e-15      -4.250723511659e-16 
  602       2.982752702602e-10       2.739683646129e-12       4.289960120408e-12       0.000000000000e+00       3.778272449478e-14       2.590970145746e-15      -4.314602939769e-16 
  603       2.970163598726e-10       2.781381619956e-12       4.260301823735e-12       0.000000000000e+00       3.755658395661e-14       2.623507870687e-15      -4.377748379099e-16 
  604       2.957585950480e-10       2.823185077900e-12       4.225855730186e-12       0.000000000000e+00       3.733206910304e-14       2.655804468811e-15      -4.440170565453e-16 
  605       2.945027393333e-10       2.865076816688e-12       4.186596030765e-12       0.000000000000e+00       3.710915500438e-14       2.687841997659e-15      -4.501877085924e-16 
  606       2.932493095211e-10       2.907042737170e-12       4.142542685366e-12       0.000000000000e+00       3.688783298179e-14       2.719620537186e-15      -4.562862127769e-16 
  607       2.919987640359e-10       2.949069395347e-12       4.093727822766e-12       0.000000000000e+00       3.666809818588e-14       2.751144776544e-15      -4.623116484939e-16 
  608       2.907515663010e-10       2.991143178322e-12       4.040184443626e-12       0.000000000000e+00       3.644994541806e-14       2.782419503479e-15      -4.682630923316e-16 
  609       2.895081847564e-10       3.033250303632e-12       3.981946424667e-12       0.000000000000e+00       3.623336912858e-14       2.813449604797e-15      -4.741396180741e-16 
  610       2.882690928780e-10       3.075376818569e-12       3.919048522862e-12       0.000000000000e+00       3.601836341462e-14       2.844240066827e-15      -4.799402967042e-16 
  611       2.870347691955e-10       3.117508599510e-12       3.851526379612e-12       0.000000000000e+00       3.580492201836e-14       2.874795975883e-15      -4.856641964057e-16 
  612       2.858056973113e-10       3.159631351243e-12       3.779416524938e-12       0.000000000000e+00       3.559303832506e-14       2.905122518728e-15      -4.913103825662e-16 
  613       2.845823659187e-10       3.201730606292e-12       3.702756381660e-12       0.000000000000e+00       3.538270536111e-14       2.935224983035e-15      -4.968779177798e-16 
  614       2.833652688202e-10       3.243791724245e-12       3.621584269579e-12       0.000000000000e+00       3.517391579209e-14       2.965108757848e-15      -5.023658618497e-16 
  615       2.821549049464e-10       3.285799891080e-12       3.535939409668e-12       0.000000000000e+00       3.496666192089e-14       2.994779334051e-15      -5.077732717905e-16 
  616       2.809517783743e-10       3.327740118491e-12       3.445861928249e-12       0.000000000000e+00       3.476093568575e-14       3.024242304823e-15      -5.130992018314e-16 
  617       2.797563983454e-10       3.369597243217e-12       3.351392861180e-12       0.000000000000e+00       3.455672865831e-14       3.053503366108e-15      -5.183427034185e-16 
  618       2.785692792849e-10       3.411355926364e-12       3.252574158039e-12       0.000000000000e+00       3.435403204171e-14       3.082568317071e-15      -5.235028252174e-16 
  619       2.773909408193e-10       3.453000652736e-12       3.149448686309e-12       0.000000000000e+00       3.415283666867e-14       3.111443060567e-15      -5.285786131159e-16 
  620       2.762219077956e-10       3.494515730159e-12       3.042060235558e-12       0.000000000000e+00       3.395313299952e-14       3.140133603597e-15      -5.335691102268e-16 
  621       2.750627102992e-10       3.535885288808e-12       2.930453521626e-12       0.000000000000e+00       3.375491112031e-14       3.168646057777e-15      -5.384733568902e-16 
  622       2.739138836730e-10       3.577093280533e-12       2.814674190810e-12       0.000000000000e+00       3.355816074086e-14       3.196986639798e-15      -5.432903906764e-16 
  623       2.727759685350e-10       3.618123478188e-12       2.694768824043e-12       0.000000000000e+00       3.336287119283e-14       3.225161671888e-15      -5.480192463884e-16 
  624       2.716495107977e-10       3.658959474953e-12       2.570784941084e-12       0.000000000000e+00       3.316903142781e-14       3.253177582276e-15      -5.526589560646e-16 
  625       2.705350616858e-10       3.699584683666e-12       2.442771004699e-12       0.000000000000e+00       3.297663001535e-14       3.281040905653e-15      -5.572085489813e-16 
  626       2.694331777551e-10       3.739982336145e-12       2.310776424843e-12       0.000000000000e+00       3.278565514109e-14       3.308758283638e-15      -5.616670516557e-16 
  627       2.683444209108e-10       3.780135482517e-12       2.174851562848e-12       0.000000000000e+00       3.259609460478e-14       3.336336465236e-15      -5.660334878479e-16 
  628       2.672693584260e-10       3.820026990542e-12       2.035047735603e-12       0.000000000000e+00       3.240793581836e-14       3.363782307307e-15      -5.703068785641e-16 
  629       2.662085629602e-10       3.859639544943e-12       1.891417219740e-12       0.000000000000e+00       3.222116580405e-14       3.391102775022e-15      -5.744862420591e-16 
  630       2.651626125778e-10       3.898955646731e-12       1.744013255820e-12       0.000000000000e+00       3.203577119242e-14       3.418304942330e-15      -5.785705938387e-16 
  631       2.641320907662e-10       3.937957612529e-12       1.592890052513e-12       0.000000000000e+00       3.185173822043e-14       3.445395992420e-15      -5.825589466626e-16 
