# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  394       2.395864074962e-10       2.903178031910e-12       1.517006991041e-12       5.530914564203e-15       1.666753657142e-13       2.006271766453e-14       2.021563769509e-15 
  395       2.386878387824e-10       2.903320781305e-12       1.257255991361e-12       5.547732708031e-15       1.652635567903e-13       1.970237893890e-14       2.013064541922e-15 
  396       2.378464713075e-10       2.902943126106e-12       9.981844089414e-13       5.564637628068e-15       1.638673265534e-13       1.934804110600e-14       2.004446141665e-15 
  397       2.370619352585e-10       2.902044586503e-12       7.399071676348e-13       5.581631943844e-15       1.624864498443e-13       1.899956147071e-14       1.995706420984e-15 
  398       2.363338377078e-10       2.900624778164e-12       4.825409425664e-13       5.598718306679e-15       1.611206903992e-13       1.865679243286e-14       1.986843193080e-15 
  399       2.356617624313e-10       2.898683413034e-12       2.262041695164e-13       5.615899399820e-15       1.597698007625e-13       1.831958145139e-14       1.977854231846e-15 
  400       2.350452697273e-10       2.896220300133e-12      -2.898294569346e-14       5.633177938577e-15       1.584335221995e-13       1.798777100855e-14       1.968737271593e-15 
  401       2.344838962349e-10       2.893235346349e-12      -2.828984178152e-13       5.650556670458e-15       1.571115846096e-13       1.766119857410e-14       1.959490006791e-15 
  402       2.339771547529e-10       2.889728557236e-12      -5.354184727887e-13       5.668038375313e-15       1.558037064391e-13       1.733969656951e-14       1.950110091795e-15 
  403       2.335245340581e-10       2.885700037810e-12      -7.864175383559e-13       5.685625865465e-15       1.545095945935e-13       1.702309233212e-14       1.940595140585e-15 
  404       2.331254987238e-10       2.881149993346e-12      -1.035768234676e-12       5.703321985853e-15       1.532289443512e-13       1.671120807936e-14       1.930942726495e-15 
  405       2.327794889389e-10       2.876078730172e-12      -1.283341364940e-12       5.721129614164e-15       1.519614392756e-13       1.640386087293e-14       1.921150381947e-15 
  406       2.324859203258e-10       2.870486656470e-12      -1.529005905983e-12       5.739051660977e-15       1.507067511283e-13       1.610086258299e-14       1.911215598184e-15 
  407       2.322441837596e-10       2.864374283065e-12      -1.772628998904e-12       5.757091069892e-15       1.494645397819e-13       1.580201985237e-14       1.901135825005e-15 
  408       2.320536451863e-10       2.857742224229e-12      -2.014075939673e-12       5.775250817677e-15       1.482344531329e-13       1.550713406072e-14       1.890908470498e-15 
  409       2.319136454414e-10       2.850591198473e-12      -2.253210169753e-12       5.793533914397e-15       1.470161270143e-13       1.521600128876e-14       1.880530900770e-15 
  410       2.318235000690e-10       2.842922029343e-12      -2.489893266710e-12       5.811943403557e-15       1.458091851087e-13       1.492841228242e-14       1.870000439685e-15 
  411       2.317825464952e-10       2.834736322364e-12      -2.723999529916e-12       5.830481901569e-15       1.446133053989e-13       1.464419057004e-14       1.859315179260e-15 
  412       2.317902877581e-10       2.826038520590e-12      -2.955460324614e-12       5.849150197944e-15       1.434284222850e-13       1.436330837075e-14       1.848476442974e-15 
  413       2.318462534999e-10       2.816833923250e-12      -3.184221286229e-12       5.867948605909e-15       1.422545314373e-13       1.408577471116e-14       1.837486408971e-15 
  414       2.319499529231e-10       2.807128017428e-12      -3.410227867764e-12       5.886877418422e-15       1.410916238641e-13       1.381159763352e-14       1.826347307565e-15 
  415       2.321008746425e-10       2.796926479342e-12      -3.633425340760e-12       5.905936907983e-15       1.399396858713e-13       1.354078418701e-14       1.815061421545e-15 
  416       2.322984865373e-10       2.786235175620e-12      -3.853758796248e-12       5.925127326444e-15       1.387986990224e-13       1.327334041893e-14       1.803631086486e-15 
  417       2.325422356034e-10       2.775060164572e-12      -4.071173145713e-12       5.944448904820e-15       1.376686400990e-13       1.300927136593e-14       1.792058691053e-15 
  418       2.328315478051e-10       2.763407697470e-12      -4.285613122048e-12       5.963901853101e-15       1.365494810601e-13       1.274858104527e-14       1.780346677313e-15 
  419       2.331658279279e-10       2.751284219822e-12      -4.497023280511e-12       5.983486360061e-15       1.354411890025e-13       1.249127244601e-14       1.768497541038e-15 
  420       2.335444594301e-10       2.738696372643e-12      -4.705347999686e-12       6.003202593074e-15       1.343437261207e-13       1.223734752028e-14       1.756513832015e-15 
  421       2.339668042955e-10       2.725650993738e-12      -4.910531482436e-12       6.023050697917e-15       1.332570496670e-13       1.198680717447e-14       1.744398154356e-15 
  422       2.344322028848e-10       2.712155118971e-12      -5.112517756866e-12       6.043030798589e-15       1.321811119113e-13       1.173965126049e-14       1.732153166801e-15 
  423       2.349399737885e-10       2.698215983545e-12      -5.311250677275e-12       6.063142997117e-15       1.311158601012e-13       1.149587856698e-14       1.719781583031e-15 
  424       2.354894136785e-10       2.683841023275e-12      -5.506673925118e-12       6.083387373369e-15       1.300612364222e-13       1.125548681055e-14       1.707286171970e-15 
  425       2.360797971606e-10       2.669037875862e-12      -5.698731009961e-12       6.103763984864e-15       1.290171779573e-13       1.101847262700e-14       1.694669758099e-15 
  426       2.367103766265e-10       2.653814382174e-12      -5.887365270438e-12       6.124272866586e-15       1.279836166471e-13       1.078483156256e-14       1.681935221757e-15 
  427       2.373803821059e-10       2.638178587515e-12      -6.072519875212e-12       6.144914030789e-15       1.269604792501e-13       1.055455806513e-14       1.669085499454e-15 
  428       2.380890211187e-10       2.622138742905e-12      -6.254137823929e-12       6.165687466816e-15       1.259476873023e-13       1.032764547547e-14       1.656123584179e-15 
  429       2.388354785273e-10       2.605703306353e-12      -6.432161948180e-12       6.186593140901e-15       1.249451570776e-13       1.010408601845e-14       1.643052525703e-15 
  430       2.396189163885e-10       2.588880944133e-12      -6.606534912451e-12       6.207630995989e-15       1.239527995473e-13       9.883870794323e-15       1.629875430890e-15 
  431       2.404384738057e-10       2.571680532061e-12      -6.777199215089e-12       6.228800951541e-15       1.229705203407e-13       9.666989769872e-15       1.616595464005e-15 
  432       2.412932667813e-10       2.554111156768e-12      -6.944097189254e-12       6.250102903346e-15       1.219982197043e-13       9.453431769704e-15       1.603215847021e-15 
  433       2.421823880684e-10       2.536182116977e-12      -7.107171003879e-12       6.271536723335e-15       1.210357924627e-13       9.243184467450e-15       1.589739859925e-15 
  434       2.431049070233e-10       2.517902924779e-12      -7.266362664628e-12       6.293102259387e-15       1.200831279779e-13       9.036234377005e-15       1.576170841031e-15 
  435       2.440598694577e-10       2.499283306906e-12      -7.421614014849e-12       6.314799335147e-15       1.191401101096e-13       8.832566843754e-15       1.562512187281e-15 
  436       2.450462974906e-10       2.480333206008e-12      -7.572866736540e-12       6.336627749829e-15       1.182066171752e-13       8.632166035802e-15       1.548767354556e-15 
  437       2.460631894004e-10       2.461062781931e-12      -7.720062351298e-12       6.358587278033e-15       1.172825219098e-13       8.435014935201e-15       1.534939857987e-15 
  438       2.471095194774e-10       2.441482412987e-12      -7.863142221282e-12       6.380677669555e-15       1.163676914259e-13       8.241095329185e-15       1.521033272256e-15 
  439       2.481842378757e-10       2.421602697233e-12      -8.002047550169e-12       6.402898649193e-15       1.154619871738e-13       8.050387801393e-15       1.507051231908e-15 
  440       2.492862704652e-10       2.401434453748e-12      -8.136719384109e-12       6.425249916567e-15       1.145652649015e-13       7.862871723103e-15       1.492997431660e-15 
  441       2.504145186843e-10       2.380988723904e-12      -8.267098612689e-12       6.447731145922e-15       1.136773746144e-13       7.678525244461e-15       1.478875626704e-15 
  442       2.515678593913e-10       2.360276772644e-12      -8.393125969883e-12       6.470341985943e-15       1.127981605357e-13       7.497325285707e-15       1.464689633019e-15 
  443       2.527451447173e-10       2.339310089757e-12      -8.514742035016e-12       6.493082059565e-15       1.119274610662e-13       7.319247528408e-15       1.450443327677e-15 
  444       2.539452019176e-10       2.318100391156e-12      -8.631887233717e-12       6.515950963785e-15       1.110651087441e-13       7.144266406687e-15       1.436140649151e-15 
  445       2.551668332246e-10       2.296659620149e-12      -8.744501838879e-12       6.538948269471e-15       1.102109302056e-13       6.972355098451e-15       1.421785597622e-15 
  446       2.564088156993e-10       2.274999948716e-12      -8.852525971615e-12       6.562073521175e-15       1.093647461441e-13       6.803485516620e-15       1.407382235287e-15 
  447       2.576699010840e-10       2.253133778786e-12      -8.955899602218e-12       6.585326236943e-15       1.085263712709e-13       6.637628300359e-15       1.392934686670e-15 
  448       2.589488156539e-10       2.231073743513e-12      -9.054562551115e-12       6.608705908128e-15       1.076956142747e-13       6.474752806306e-15       1.378447138923e-15 
  449       2.602442600698e-10       2.208832708548e-12      -9.148454489831e-12       6.632211999195e-15       1.068722777818e-13       6.314827099801e-15       1.363923842141e-15 
  450       2.615549092296e-10       2.186423773316e-12      -9.237514941936e-12       6.655843947541e-15       1.060561583162e-13       6.157817946114e-15       1.349369109665e-15 
  451       2.628795413838e-10       2.163859678452e-12      -9.321694649160e-12       6.679600946079e-15       1.052470810928e-13       6.003695404191e-15       1.334786872843e-15 
  452       2.642174303604e-10       2.141151004489e-12      -9.400990070979e-12       6.703481283684e-15       1.044450057138e-13       5.852446788691e-15       1.320179328895e-15 
  453       2.655679656892e-10       2.118307917623e-12      -9.475409998745e-12       6.727482983122e-15       1.036499237998e-13       5.704063140651e-15       1.305548250076e-15 
  454       2.669305244098e-10       2.095340759239e-12      -9.544964298652e-12       6.751604016034e-15       1.028618244451e-13       5.558534659596e-15       1.290895425334e-15 
  455       2.683044710005e-10       2.072260046828e-12      -9.609663919385e-12       6.775842302615e-15       1.020806941982e-13       5.415850697478e-15       1.276222660354e-15 
  456       2.696891573057e-10       2.049076474919e-12      -9.669520899765e-12       6.800195711302e-15       1.013065170422e-13       5.275999752615e-15       1.261531777602e-15 
  457       2.710839224647e-10       2.025800916004e-12      -9.724548376400e-12       6.824662058455e-15       1.005392743750e-13       5.138969463631e-15       1.246824616373e-15 
  458       2.724880928398e-10       2.002444421462e-12      -9.774760591331e-12       6.849239108039e-15       9.977894499050e-14       5.004746603391e-15       1.232103032837e-15 
  459       2.739009819446e-10       1.979018222483e-12      -9.820172899679e-12       6.873924571311e-15       9.902550505849e-14       4.873317072945e-15       1.217368900081e-15 
  460       2.753218903722e-10       1.955533731002e-12      -9.860801777297e-12       6.898716106498e-15       9.827892810543e-14       4.744665895463e-15       1.202624108157e-15 
  461       2.767501057231e-10       1.932002540614e-12      -9.896664828411e-12       6.923611318484e-15       9.753918499486e-14       4.618777210174e-15       1.187870564126e-15 
  462       2.781849025341e-10       1.908436427509e-12      -9.927780793274e-12       6.948607758492e-15       9.680624390795e-14       4.495634266307e-15       1.173110192106e-15 
  463       2.796255422060e-10       1.884847351394e-12      -9.954169555811e-12       6.973702923768e-15       9.608007032398e-14       4.375219417027e-15       1.158344933315e-15 
  464       2.810712729321e-10       1.861247456416e-12      -9.975852151268e-12       6.998894257260e-15       9.536062700081e-14       4.257514113376e-15       1.143576746116e-15 
  465       2.825213296265e-10       1.837649072095e-12      -9.992850773858e-12       7.024179147309e-15       9.464787395546e-14       4.142498898210e-15       1.128807606066e-15 
  466       2.839749338520e-10       1.814064714244e-12      -1.000518878441e-11       7.049554927324e-15       9.394176844452e-14       4.030153400140e-15       1.114039505958e-15 
  467       2.854312937486e-10       1.790507085897e-12      -1.001289071802e-11       7.075018875470e-15       9.324226494471e-14       3.920456327468e-15       1.099274455867e-15 
  468       2.868896039618e-10       1.766989078233e-12      -1.001598229168e-11       7.100568214350e-15       9.254931513336e-14       3.813385462127e-15       1.084514483198e-15 
  469       2.883490455706e-10       1.743523771508e-12      -1.001449041197e-11       7.126200110689e-15       9.186286786893e-14       3.708917653621e-15       1.069761632728e-15 
  470       2.898087860160e-10       1.720124435972e-12      -1.000844318266e-11       7.151911675014e-15       9.118286917146e-14       3.607028812961e-15       1.055017966654e-15 
  471       2.912679790291e-10       1.696804532801e-12      -9.997869912360e-12       7.177699961341e-15       9.050926220314e-14       3.507693906606e-15       1.040285564636e-15 
  472       2.927257645593e-10       1.673577715022e-12      -9.982801122212e-12       7.203561966856e-15       8.984198724877e-14       3.410886950403e-15       1.025566523847e-15 
  473       2.941812687026e-10       1.650457828437e-12      -9.963268553493e-12       7.229494631599e-15       8.918098169624e-14       3.316581003521e-15       1.010862959012e-15 
  474       2.956336036299e-10       1.627458912549e-12      -9.939305175278e-12       7.255494838148e-15       8.852618001710e-14       3.224748162393e-15       9.961770024596e-16 
  475       2.970818675150e-10       1.604595201493e-12      -9.910945192093e-12       7.281559411297e-15       8.787751374698e-14       3.135359554657e-15       9.815108041635e-16 
  476       2.985251444633e-10       1.581881124953e-12      -9.878224051556e-12       7.307685117749e-15       8.723491146616e-14       3.048385333089e-15       9.668665317897e-16 
  477       2.999625044395e-10       1.559331309094e-12      -9.841178452025e-12       7.333868665788e-15       8.659829878002e-14       2.963794669546e-15       9.522463707414e-16 
  478       3.013930031963e-10       1.536960577489e-12      -9.799846350250e-12       7.360106704971e-15       8.596759829958e-14       2.881555748903e-15       9.376525242048e-16 
  479       3.028156822023e-10       1.514783952040e-12      -9.754266969018e-12       7.386395825806e-15       8.534272962196e-14       2.801635762995e-15       9.230872131942e-16 
  480       3.042295685704e-10       1.492816653906e-12      -9.704480804801e-12       7.412732559437e-15       8.472360931092e-14       2.724000904550e-15       9.085526765979e-16 
  481       3.056336749862e-10       1.471074104430e-12      -9.650529635404e-12       7.439113377328e-15       8.411015087734e-14       2.648616361132e-15       8.940511712233e-16 
  482       3.070269996357e-10       1.449571926065e-12      -9.592456527613e-12       7.465534690945e-15       8.350226475971e-14       2.575446309078e-15       8.795849718423e-16 
  483       3.084085261342e-10       1.428325943298e-12      -9.530305844843e-12       7.491992851437e-15       8.289985830467e-14       2.504453907439e-15       8.651563712374e-16 
  484       3.097772234541e-10       1.407352183577e-12      -9.464123254784e-12       7.518484149324e-15       8.230283574748e-14       2.435601291917e-15       8.507676802464e-16 
  485       3.111320458534e-10       1.386666878235e-12      -9.393955737054e-12       7.545004814177e-15       8.171109819250e-14       2.368849568801e-15       8.364212278083e-16 
  486       3.124719328037e-10       1.366286463421e-12      -9.319851590839e-12       7.571551014302e-15       8.112454359375e-14       2.304158808911e-15       8.221193610087e-16 
  487       3.137958089187e-10       1.346227581020e-12      -9.241860442546e-12       7.598118856421e-15       8.054306673537e-14       2.241488041535e-15       8.078644451252e-16 
  488       3.151025838821e-10       1.326507079582e-12      -9.160033253452e-12       7.624704385360e-15       7.996655921212e-14       2.180795248367e-15       7.936588636729e-16 
  489       3.163911523762e-10       1.307142015247e-12      -9.074422327348e-12       7.651303583728e-15       7.939490940990e-14       2.122037357443e-15       7.795050184501e-16 
  490       3.176603940100e-10       1.288149652672e-12      -8.985081318187e-12       7.677912371600e-15       7.882800248623e-14       2.065170237086e-15       7.654053295831e-16 
  491       3.189093172238e-10       1.269545743494e-12      -8.892066399885e-12       7.704526817564e-15       7.826573930464e-14       2.010153396311e-15       7.513618312162e-16 
  492       3.201374958388e-10       1.251339303742e-12      -8.795439798282e-12       7.731143779368e-15       7.770809389439e-14       1.956964251549e-15       7.373749453105e-16 
  493       3.213446452986e-10       1.233537683538e-12      -8.695266378878e-12       7.757760281624e-15       7.715505765451e-14       1.905584270617e-15       7.234446716099e-16 
  494       3.225304798615e-10       1.216148275638e-12      -8.591612502346e-12       7.784373305955e-15       7.660662054374e-14       1.855994300744e-15       7.095709885574e-16 
  495       3.236947126007e-10       1.199178515503e-12      -8.484546032760e-12       7.810979790782e-15       7.606277107049e-14       1.808174564853e-15       6.957538531402e-16 
  496       3.248370554033e-10       1.182635881368e-12      -8.374136345817e-12       7.837576631110e-15       7.552349628276e-14       1.762104657833e-15       6.819932007338e-16 
  497       3.259572189711e-10       1.166527894316e-12      -8.260454337066e-12       7.864160678319e-15       7.498878175800e-14       1.717763542821e-15       6.682889449472e-16 
  498       3.270549128194e-10       1.150862118341e-12      -8.143572430126e-12       7.890728739952e-15       7.445861159308e-14       1.675129547472e-15       6.546409774668e-16 
  499       3.281298452774e-10       1.135646160429e-12      -8.023564584920e-12       7.917277579500e-15       7.393296839421e-14       1.634180360242e-15       6.410491679019e-16 
  500       3.291817234876e-10       1.120887670616e-12      -7.900506305894e-12       7.943803916195e-15       7.341183326681e-14       1.594893026661e-15       6.275133636283e-16 
  501       3.302102534059e-10       1.106594342068e-12      -7.774474650244e-12       7.970304424793e-15       7.289518580546e-14       1.557243945611e-15       6.140333896337e-16 
  502       3.312151398007e-10       1.092773911146e-12      -7.645548236140e-12       7.996775735368e-15       7.238300408379e-14       1.521208865601e-15       6.006090483619e-16 
  503       3.321960862537e-10       1.079434157480e-12      -7.513807250955e-12       8.023214433094e-15       7.187526464445e-14       1.486762881046e-15       5.872401195576e-16 
  504       3.331527951585e-10       1.066582904034e-12      -7.379333459485e-12       8.049617058036e-15       7.137194248896e-14       1.453880428544e-15       5.739263601108e-16 
  505       3.340849677215e-10       1.054228017181e-12      -7.242210212177e-12       8.075980104942e-15       7.087301106767e-14       1.422535283147e-15       5.606675039018e-16 
  506       3.349923039605e-10       1.042377406773e-12      -7.102522453352e-12       8.102300023022e-15       7.037844226965e-14       1.392700554647e-15       5.474632616451e-16 
  507       3.358745027055e-10       1.031039026206e-12      -6.960356729434e-12       8.128573215746e-15       6.988820641263e-14       1.364348683845e-15       5.343133207348e-16 
  508       3.367312615978e-10       1.020220872499e-12      -6.815801197171e-12       8.154796040624e-15       6.940227223289e-14       1.337451438830e-15       5.212173450887e-16 
  509       3.375622770901e-10       1.009930986356e-12      -6.668945631863e-12       8.180964809001e-15       6.892060687521e-14       1.311979911258e-15       5.081749749931e-16 
  510       3.383672444459e-10       1.000177452240e-12      -6.519881435584e-12       8.207075785841e-15       6.844317588275e-14       1.287904512625e-15       4.951858269473e-16 
  511       3.391458577398e-10       9.909683984437e-13      -6.368701645410e-12       8.233125189514e-15       6.796994318698e-14       1.265194970545e-15       4.822494935083e-16 
  512       3.398978098567e-10       9.823119971595e-13      -6.215500941644e-12       8.259109191589e-15       6.750087109761e-14       1.243820325029e-15       4.693655431355e-16 
  513       3.406227924920e-10       9.742164645482e-13      -6.060375656039e-12       8.285023916618e-15       6.703592029249e-14       1.223748924759e-15       4.565335200349e-16 
  514       3.413204961509e-10       9.666900608106e-13      -5.903423780024e-12       8.310865441927e-15       6.657504980752e-14       1.204948423364e-15       4.437529440042e-16 
  515       3.419906101488e-10       9.597410902575e-13      -5.744744972931e-12       8.336629797399e-15       6.611821702660e-14       1.187385775700e-15       4.310233102772e-16 
  516       3.426328226104e-10       9.533779013799e-13      -5.584440570217e-12       8.362312965271e-15       6.566537767149e-14       1.171027234123e-15       4.183440893681e-16 
  517       3.432468204699e-10       9.476088869192e-13      -5.422613591691e-12       8.387910879913e-15       6.521648579179e-14       1.155838344768e-15       4.057147269168e-16 
  518       3.438322894704e-10       9.424424839376e-13      -5.259368749739e-12       8.413419427623e-15       6.477149375480e-14       1.141783943827e-15       3.931346435329e-16 
  519       3.443889141643e-10       9.378871738883e-13      -5.094812457549e-12       8.438834446410e-15       6.433035223547e-14       1.128828153821e-15       3.806032346405e-16 
  520       3.449163779121e-10       9.339514826857e-13      -4.929052837335e-12       8.464151725786e-15       6.389301020630e-14       1.116934379881e-15       3.681198703229e-16 
  521       3.454143628832e-10       9.306439807757e-13      -4.762199728564e-12       8.489367006551e-15       6.345941492729e-14       1.106065306022e-15       3.556838951670e-16 
  522       3.458825500547e-10       9.279732832058e-13      -4.594364696179e-12       8.514475980585e-15       6.302951193579e-14       1.096182891422e-15       3.432946281082e-16 
  523       3.463206192120e-10       9.259480496959e-13      -4.425661038827e-12       8.539474290632e-15       6.260324503648e-14       1.087248366698e-15       3.309513622746e-16 
  524       3.467282489479e-10       9.245769847079e-13      -4.256203797081e-12       8.564357530092e-15       6.218055629125e-14       1.079222230179e-15       3.186533648322e-16 
  525       3.471051166627e-10       9.238688375162e-13      -4.086109761667e-12       8.589121242805e-15       6.176138600913e-14       1.072064244190e-15       3.063998768287e-16 
  526       3.474508985640e-10       9.238324022781e-13      -3.915497481687e-12       8.613760922843e-15       6.134567273619e-14       1.065733431321e-15       2.941901130390e-16 
  527       3.477652696663e-10       9.244765181040e-13      -3.744487272849e-12       8.638272014296e-15       6.093335324551e-14       1.060188070710e-15       2.820232618090e-16 
  528       3.480479037907e-10       9.258100691275e-13      -3.573201225686e-12       8.662649911060e-15       6.052436252700e-14       1.055385694314e-15       2.698984849008e-16 
  529       3.482984735649e-10       9.278419845757e-13      -3.401763213784e-12       8.686889956628e-15       6.011863377740e-14       1.051283083191e-15       2.578149173369e-16 
  530       3.485166504227e-10       9.305812388397e-13      -3.230298902008e-12       8.710987443873e-15       5.971609839017e-14       1.047836263774e-15       2.457716672451e-16 
  531       3.487021915414e-10       9.340350625868e-13      -3.058925979259e-12       8.734938132039e-15       5.931669687786e-14       1.045008284248e-15       2.337681937545e-16 
  532       3.488552032718e-10       9.382035220526e-13      -2.887724545743e-12       8.758739813701e-15       5.892041198881e-14       1.042792785569e-15       2.218054523855e-16 
  533       3.489758849282e-10       9.430847913100e-13      -2.716765930262e-12       8.782390790332e-15       5.852723647826e-14       1.041191069164e-15       2.098847807478e-16 
  534       3.490644425405e-10       9.486769270991e-13      -2.546122396329e-12       8.805889359003e-15       5.813716225259e-14       1.040204374858e-15       1.980075233336e-16 
  535       3.491210888909e-10       9.549778681376e-13      -2.375867146231e-12       8.829233812387e-15       5.775018036387e-14       1.039833880449e-15       1.861750315228e-16 
  536       3.491460435508e-10       9.619854344311e-13      -2.206074325111e-12       8.852422438769e-15       5.736628100441e-14       1.040080701295e-15       1.743886635883e-16 
  537       3.491395329174e-10       9.696973265834e-13      -2.036819025035e-12       8.875453522052e-15       5.698545350133e-14       1.040945889895e-15       1.626497847013e-16 
  538       3.491017902502e-10       9.781111251069e-13      -1.868177289066e-12       8.898325341767e-15       5.660768631111e-14       1.042430435467e-15       1.509597669361e-16 
  539       3.490330557080e-10       9.872242897328e-13      -1.700226115337e-12       8.921036173078e-15       5.623296701416e-14       1.044535263532e-15       1.393199892758e-16 
  540       3.489335763854e-10       9.970341587216e-13      -1.533043461123e-12       8.943584286794e-15       5.586128230940e-14       1.047261235498e-15       1.277318376172e-16 
  541       3.488036063495e-10       1.007537948173e-12      -1.366708246915e-12       8.965967949373e-15       5.549261800878e-14       1.050609148235e-15       1.161967047760e-16 
  542       3.486434066768e-10       1.018732751338e-12      -1.201300360489e-12       8.988185422930e-15       5.512695903184e-14       1.054579733664e-15       1.047159904921e-16 
  543       3.484532454894e-10       1.030615537925e-12      -1.036900660983e-12       9.010234965249e-15       5.476428940032e-14       1.059173658334e-15       9.329110143491e-17 
  544       3.482333979922e-10       1.043183153415e-12      -8.735909829674e-13       9.032114829786e-15       5.440459223268e-14       1.064391523005e-15       8.192345120817e-17 
  545       3.479841465095e-10       1.056432318370e-12      -7.114541405172e-13       9.053823265679e-15       5.404784973866e-14       1.070233862228e-15       7.061446035548e-17 
  546       3.477057805214e-10       1.070359627742e-12      -5.505739312852e-13       9.075358517756e-15       5.369404321385e-14       1.076701143931e-15       5.936555636542e-17 
  547       3.473985967007e-10       1.084961550184e-12      -3.910351405745e-13       9.096718826543e-15       5.334315303425e-14       1.083793768995e-15       4.817817367668e-17 
  548       3.470628989497e-10       1.100234427364e-12      -2.329235454113e-13       9.117902428271e-15       5.299515865083e-14       1.091512070839e-15       3.705375368335e-17 
  549       3.466989984365e-10       1.116174473268e-12      -7.632591861713e-14       9.138907554885e-15       5.265003858408e-14       1.099856315001e-15       2.599374474004e-17 
  550       3.463072136323e-10       1.132777773518e-12       7.866996711849e-14       9.159732434048e-15       5.230777041860e-14       1.108826698719e-15       1.499960216713e-17 
  551       3.458878703475e-10       1.150040284676e-12       2.319753351654e-13       9.180375289157e-15       5.196833079762e-14       1.118423350513e-15       4.072788255948e-18 
  552       3.454413017686e-10       1.167957833558e-12       3.835004008801e-13       9.200834339341e-15       5.163169541758e-14       1.128646329767e-15      -6.785227726033e-18 
  553       3.449678484951e-10       1.186526116544e-12       5.331543675336e-13       9.221107799476e-15       5.129783902269e-14       1.139495626310e-15      -1.757296952998e-17 
  554       3.444678585758e-10       1.205740698888e-12       6.808454222384e-13       9.241193880191e-15       5.096673539950e-14       1.150971159997e-15      -2.828895392053e-17 
  555       3.439416875458e-10       1.225597014027e-12       8.264807318760e-13       9.261090787875e-15       5.063835737143e-14       1.163072780292e-15      -3.893169067056e-17 
  556       3.433896984632e-10       1.246090362894e-12       9.699664390245e-13       9.280796724684e-15       5.031267679337e-14       1.175800265850e-15      -4.949968255599e-17 
  557       3.428122619455e-10       1.267215913224e-12       1.111207657886e-12       9.300309888550e-15       4.998966454619e-14       1.189153324094e-15      -5.999142535063e-17 
  558       3.422097562066e-10       1.288968698870e-12       1.250108470214e-12       9.319628473192e-15       4.966929053137e-14       1.203131590805e-15      -7.040540782092e-17 
  559       3.415825670933e-10       1.311343619108e-12       1.386571921240e-12       9.338750668116e-15       4.935152366547e-14       1.217734629694e-15      -8.074011172076e-17 
  560       3.409310881219e-10       1.334335437952e-12       1.520500015603e-12       9.357674658633e-15       4.903633187478e-14       1.232961931992e-15      -9.099401178633e-17 
  561       3.402557205154e-10       1.357938783461e-12       1.651793713274e-12       9.376398625856e-15       4.872368208983e-14       1.248812916025e-15      -1.011655757308e-16 
  562       3.395568732395e-10       1.382148147049e-12       1.780352925487e-12       9.394920746718e-15       4.841354023994e-14       1.265286926801e-15      -1.112532642394e-16 
  563       3.388349630397e-10       1.406957882799e-12       1.906076510664e-12       9.413239193972e-15       4.810587124781e-14       1.282383235587e-15      -1.212555309638e-16 
  564       3.380904144781e-10       1.432362206769e-12       2.028862270340e-12       9.431352136203e-15       4.780063902409e-14       1.300101039493e-15      -1.311708225172e-16 
  565       3.373236599696e-10       1.458355196306e-12       2.148606945097e-12       9.449257737836e-15       4.749780646189e-14       1.318439461054e-15      -1.409975784691e-16 
  566       3.365351398192e-10       1.484930789354e-12       2.265206210487e-12       9.466954159141e-15       4.719733543138e-14       1.337397547811e-15      -1.507342313400e-16 
  567       3.357253022581e-10       1.512082783765e-12       2.378554672958e-12       9.484439556244e-15       4.689918677434e-14       1.356974271892e-15      -1.603792065965e-16 
  568       3.348946034808e-10       1.539804836609e-12       2.488545865786e-12       9.501712081132e-15       4.660332029873e-14       1.377168529594e-15      -1.699309226455e-16 
  569       3.340435076818e-10       1.568090463485e-12       2.595072244999e-12       9.518769881665e-15       4.630969477322e-14       1.397979140963e-15      -1.793877908297e-16 
  570       3.331724870919e-10       1.596933037830e-12       2.698025185305e-12       9.535611101577e-15       4.601826792178e-14       1.419404849381e-15      -1.887482154218e-16 
  571       3.322820200588e-10       1.626325191815e-12       2.797309392985e-12       9.552234343110e-15       4.572900291439e-14       1.441442776812e-15      -1.980108661567e-16 
  572       3.313725851597e-10       1.656257003630e-12       2.892886556688e-12       9.568640067838e-15       4.544188803205e-14       1.464083747132e-15      -2.071755034727e-16 
  573       3.304446670105e-10       1.686717762606e-12       2.984732801815e-12       9.584829231581e-15       4.515691749255e-14       1.487316842707e-15      -2.162421743061e-16 
  574       3.294987582454e-10       1.717696562542e-12       3.072824375505e-12       9.600802825194e-15       4.487408499665e-14       1.511130936947e-15      -2.252109415528e-16 
  575       3.285353595521e-10       1.749182300794e-12       3.157137647862e-12       9.616561874748e-15       4.459338372498e-14       1.535514693318e-15      -2.340818841638e-16 
