# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1043       1.443470181303e-10       4.734423420766e-12      -9.313876295685e-12       1.235888031876e-14       4.899354700128e-15       1.910780242410e-16       2.117425263768e-16 
 1044       1.446306785279e-10       4.700905548923e-12      -9.400456375047e-12       1.236161373149e-14       4.881297492407e-15       1.812818559165e-16       2.103764568989e-16 
 1045       1.449219291134e-10       4.667031590368e-12      -9.484077126910e-12       1.236445425069e-14       4.863322010015e-15       1.716040658265e-16       2.090056852654e-16 
 1046       1.452204757319e-10       4.632815298672e-12      -9.564730208919e-12       1.236739954499e-14       4.845427918102e-15       1.620475304542e-16       2.076299243236e-16 
 1047       1.455260217382e-10       4.598270541028e-12      -9.642407318726e-12       1.237044726066e-14       4.827614874550e-15       1.526151435402e-16       2.062488847432e-16 
 1048       1.458382679903e-10       4.563411298525e-12      -9.717100194166e-12       1.237359502155e-14       4.809882529957e-15       1.433098161204e-16       2.048622750112e-16 
 1049       1.461569128438e-10       4.528251666428e-12      -9.788800613440e-12       1.237684042898e-14       4.792230527609e-15       1.341344765622e-16       2.034698014263e-16 
 1050       1.464816521453e-10       4.492805854449e-12      -9.857500395299e-12       1.238018106177e-14       4.774658503461e-15       1.250920706022e-16       2.020711680941e-16 
 1051       1.468121792263e-10       4.457088187028e-12      -9.923191399219e-12       1.238361447610e-14       4.757166086114e-15       1.161855613833e-16       2.006660769215e-16 
 1052       1.471481848975e-10       4.421113103610e-12      -9.985865525582e-12       1.238713820550e-14       4.739752896795e-15       1.074179294913e-16       1.992542276115e-16 
 1053       1.474893574421e-10       4.384895158917e-12      -1.004551471586e-11       1.239074976078e-14       4.722418549330e-15       9.879217299250e-17       1.978353176582e-16 
 1054       1.478353826099e-10       4.348449023231e-12      -1.010213095280e-11       1.239444662998e-14       4.705162650129e-15       9.031130747054e-17       1.964090423413e-16 
 1055       1.481859436114e-10       4.311789482665e-12      -1.015570626058e-11       1.239822627828e-14       4.687984798157e-15       8.197836606358e-17       1.949750947210e-16 
 1056       1.485407211112e-10       4.274931439440e-12      -1.020623270502e-11       1.240208614798e-14       4.670884584918e-15       7.379639950133e-17       1.935331656326e-16 
 1057       1.488993932223e-10       4.237889912168e-12      -1.025370239376e-11       1.240602365844e-14       4.653861594429e-15       6.576847614221e-17       1.920829436814e-16 
 1058       1.492616354996e-10       4.200680036120e-12      -1.029810747641e-11       1.241003620599e-14       4.636915403198e-15       5.789768201041e-17       1.906241152375e-16 
 1059       1.496271209341e-10       4.163317063508e-12      -1.033944014476e-11       1.241412116391e-14       4.620045580206e-15       5.018712083296e-17       1.891563644304e-16 
 1060       1.499955199462e-10       4.125816363760e-12      -1.037769263295e-11       1.241827588234e-14       4.603251686881e-15       4.263991407687e-17       1.876793731438e-16 
 1061       1.503665003805e-10       4.088193423796e-12      -1.041285721766e-11       1.242249768824e-14       4.586533277076e-15       3.525920098619e-17       1.861928210105e-16 
 1062       1.507397274988e-10       4.050463848307e-12      -1.044492621826e-11       1.242678388535e-14       4.569889897049e-15       2.804813861912e-17       1.846963854069e-16 
 1063       1.511148639741e-10       4.012643360027e-12      -1.047389199704e-11       1.243113175407e-14       4.553321085442e-15       2.100990188510e-17       1.831897414479e-16 
 1064       1.514915698850e-10       3.974747800014e-12      -1.049974695935e-11       1.243553855150e-14       4.536826373255e-15       1.414768358189e-17       1.816725619818e-16 
 1065       1.518695027090e-10       3.936793127927e-12      -1.052248355378e-11       1.244000151127e-14       4.520405283825e-15       7.464694432673e-18       1.801445175848e-16 
 1066       1.522483173166e-10       3.898795422296e-12      -1.054209427239e-11       1.244451784359e-14       4.504057332810e-15       9.641631231611e-19       1.786052765557e-16 
 1067       1.526276659651e-10       3.860770880806e-12      -1.055857165081e-11       1.244908473509e-14       4.487782028156e-15      -5.350663661336e-18       1.770545049112e-16 
 1068       1.530071982925e-10       3.822735820572e-12      -1.057190826849e-11       1.245369934885e-14       4.471578870087e-15      -1.147652119880e-17       1.754918663800e-16 
 1069       1.533865613113e-10       3.784706678412e-12      -1.058209674886e-11       1.245835882430e-14       4.455447351072e-15      -1.741012669343e-17       1.739170223978e-16 
 1070       1.537653994025e-10       3.746700011126e-12      -1.058912975950e-11       1.246306027715e-14       4.439386955812e-15      -2.314817923853e-17       1.723296321022e-16 
 1071       1.541433543092e-10       3.708732495774e-12      -1.059300001231e-11       1.246780079937e-14       4.423397161212e-15      -2.868735977941e-17       1.707293523273e-16 
 1072       1.545200651309e-10       3.670820929949e-12      -1.059370026373e-11       1.247257745911e-14       4.407477436361e-15      -3.402433107632e-17       1.691158375987e-16 
 1073       1.548951977702e-10       3.632981187103e-12      -1.059122990775e-11       1.247738734585e-14       4.391627297200e-15      -3.915686390520e-17       1.674888478066e-16 
 1074       1.552685337262e-10       3.595225066374e-12      -1.058561485297e-11       1.248222770677e-14       4.375846471379e-15      -4.408723252800e-17       1.658485728442e-16 
 1075       1.556398824981e-10       3.557563400409e-12      -1.057688791659e-11       1.248709581214e-14       4.360134735601e-15      -4.881886538403e-17       1.641953123798e-16 
 1076       1.560090522388e-10       3.520007096601e-12      -1.056508225692e-11       1.249198891018e-14       4.344491861116e-15      -5.335522312493e-17       1.625293685845e-16 
 1077       1.563758497513e-10       3.482567137253e-12      -1.055023137427e-11       1.249690422709e-14       4.328917613713e-15      -5.769979869480e-17       1.608510461384e-16 
 1078       1.567400804861e-10       3.445254579749e-12      -1.053236911181e-11       1.250183896690e-14       4.313411753695e-15      -6.185611741042e-17       1.591606522367e-16 
 1079       1.571015485379e-10       3.408080556717e-12      -1.051152965644e-11       1.250679031149e-14       4.297974035869e-15      -6.582773704142e-17       1.574584965953e-16 
 1080       1.574600566424e-10       3.371056276202e-12      -1.048774753965e-11       1.251175542050e-14       4.282604209524e-15      -6.961824789045e-17       1.557448914570e-16 
 1081       1.578154061737e-10       3.334193021832e-12      -1.046105763841e-11       1.251673143128e-14       4.267302018423e-15      -7.323127287340e-17       1.540201515973e-16 
 1082       1.581673971406e-10       3.297502152984e-12      -1.043149517598e-11       1.252171545884e-14       4.252067200776e-15      -7.667046759953e-17       1.522845943306e-16 
 1083       1.585158281841e-10       3.260995104952e-12      -1.039909572286e-11       1.252670459582e-14       4.236899489234e-15      -7.993952045170e-17       1.505385395162e-16 
 1084       1.588604965740e-10       3.224683389119e-12      -1.036389519759e-11       1.253169591240e-14       4.221798610864e-15      -8.304215266652e-17       1.487823095638e-16 
 1085       1.592011982059e-10       3.188578593118e-12      -1.032592986764e-11       1.253668645628e-14       4.206764287139e-15      -8.598211841456e-17       1.470162294399e-16 
 1086       1.595377275981e-10       3.152692381007e-12      -1.028523635027e-11       1.254167325258e-14       4.191796233919e-15      -8.876320488050e-17       1.452406266739e-16 
 1087       1.598698778887e-10       3.117036493430e-12      -1.024185161343e-11       1.254665330385e-14       4.176894161434e-15      -9.138923234334e-17       1.434558313636e-16 
 1088       1.601974408323e-10       3.081622747789e-12      -1.019581297657e-11       1.255162358997e-14       4.162057774269e-15      -9.386405425658e-17       1.416621761813e-16 
 1089       1.605202067970e-10       3.046463038412e-12      -1.014715811156e-11       1.255658106812e-14       4.147286771349e-15      -9.619155732837e-17       1.398599963801e-16 
 1090       1.608379647613e-10       3.011569336719e-12      -1.009592504352e-11       1.256152267270e-14       4.132580845918e-15      -9.837566160175e-17       1.380496297995e-16 
 1091       1.611505023114e-10       2.976953691388e-12      -1.004215215171e-11       1.256644531531e-14       4.117939685529e-15      -1.004203205348e-16       1.362314168715e-16 
 1092       1.614576056376e-10       2.942628228527e-12      -9.985878170388e-12       1.257134588470e-14       4.103362972021e-15      -1.023295210807e-16       1.344057006266e-16 
 1093       1.617590595312e-10       2.908605151840e-12      -9.927142189672e-12       1.257622124665e-14       4.088850381510e-15      -1.041072837683e-16       1.325728266998e-16 
 1094       1.620546473822e-10       2.874896742794e-12      -9.865983656416e-12       1.258106824403e-14       4.074401584364e-15      -1.057576627818e-16       1.307331433364e-16 
 1095       1.623441511753e-10       2.841515360788e-12      -9.802442375074e-12       1.258588369662e-14       4.060016245196e-15      -1.072847460412e-16       1.288870013981e-16 
 1096       1.626273514874e-10       2.808473443318e-12      -9.736558508566e-12       1.259066440118e-14       4.045694022840e-15      -1.086926552826e-16       1.270347543690e-16 
 1097       1.629040274842e-10       2.775783506149e-12      -9.668372579144e-12       1.259540713129e-14       4.031434570339e-15      -1.099855461381e-16       1.251767583614e-16 
 1098       1.631739569176e-10       2.743458143481e-12      -9.597925469262e-12       1.260010863736e-14       4.017237534928e-15      -1.111676082161e-16       1.233133721221e-16 
 1099       1.634369161220e-10       2.711510028114e-12      -9.525258422440e-12       1.260476564658e-14       4.003102558016e-15      -1.122430651817e-16       1.214449570378e-16 
 1100       1.636926800117e-10       2.679951911621e-12      -9.450413044132e-12       1.260937486283e-14       3.989029275172e-15      -1.132161748364e-16       1.195718771418e-16 
 1101       1.639410220777e-10       2.648796624510e-12      -9.373431302595e-12       1.261393296664e-14       3.975017316107e-15      -1.140912291987e-16       1.176944991193e-16 
 1102       1.641817143845e-10       2.618057076398e-12      -9.294355529752e-12       1.261843661516e-14       3.961066304657e-15      -1.148725545842e-16       1.158131923138e-16 
 1103       1.644145275673e-10       2.587746256172e-12      -9.213228422062e-12       1.262288244207e-14       3.947175858770e-15      -1.155645116857e-16       1.139283287329e-16 
 1104       1.646392308285e-10       2.557877232164e-12      -9.130093041388e-12       1.262726705756e-14       3.933345590487e-15      -1.161714956534e-16       1.120402830542e-16 
 1105       1.648555919352e-10       2.528463152313e-12      -9.044992815858e-12       1.263158704826e-14       3.919575105925e-15      -1.166979361750e-16       1.101494326316e-16 
 1106       1.650633772156e-10       2.499517244334e-12      -8.957971540739e-12       1.263583897720e-14       3.905864005263e-15      -1.171482975562e-16       1.082561575006e-16 
 1107       1.652623515563e-10       2.471052815888e-12      -8.869073379300e-12       1.264001938372e-14       3.892211882724e-15      -1.175270788004e-16       1.063608403852e-16 
 1108       1.654522783990e-10       2.443083254749e-12      -8.778342863681e-12       1.264412478347e-14       3.878618326561e-15      -1.178388136893e-16       1.044638667031e-16 
 1109       1.656329197375e-10       2.415622028969e-12      -8.685824895757e-12       1.264815166833e-14       3.865082919037e-15      -1.180880708630e-16       1.025656245718e-16 
 1110       1.658040361146e-10       2.388682687050e-12      -8.591564748009e-12       1.265209650633e-14       3.851605236412e-15      -1.182794538999e-16       1.006665048150e-16 
 1111       1.659653866193e-10       2.362278858108e-12      -8.495608064387e-12       1.265595574166e-14       3.838184848924e-15      -1.184176013972e-16       9.876690096815e-17 
 1112       1.661167662485e-10       2.336422442400e-12      -8.398001387114e-12       1.265972612671e-14       3.824821365244e-15      -1.185065230178e-16       9.686719364004e-17 
 1113       1.662581185380e-10       2.311118156519e-12      -8.298793742924e-12       1.266340572323e-14       3.811514566505e-15      -1.185475979170e-16       9.496770336067e-17 
 1114       1.663894244057e-10       2.286368916848e-12      -8.198035079387e-12       1.266699291425e-14       3.798264274001e-15      -1.185415501722e-16       9.306873712569e-17 
 1115       1.665106649211e-10       2.262177642700e-12      -8.095775741789e-12       1.267048607308e-14       3.785070304866e-15      -1.184891104471e-16       9.117060398906e-17 
 1116       1.666218213062e-10       2.238547256305e-12      -7.992066474044e-12       1.267388356333e-14       3.771932472061e-15      -1.183910160071e-16       8.927361506751e-17 
 1117       1.667228749354e-10       2.215480682806e-12      -7.886958419614e-12       1.267718373884e-14       3.758850584362e-15      -1.182480107350e-16       8.737808354501e-17 
 1118       1.668138073365e-10       2.192980850248e-12      -7.780503122430e-12       1.268038494368e-14       3.745824446349e-15      -1.180608451473e-16       8.548432467721e-17 
 1119       1.668946001912e-10       2.171050689575e-12      -7.672752527803e-12       1.268348551215e-14       3.732853858396e-15      -1.178302764093e-16       8.359265579588e-17 
 1120       1.669652353356e-10       2.149693134617e-12      -7.563758983349e-12       1.268648376872e-14       3.719938616653e-15      -1.175570683517e-16       8.170339631338e-17 
 1121       1.670256947609e-10       2.128911122086e-12      -7.453575239904e-12       1.268937802806e-14       3.707078513040e-15      -1.172419914856e-16       7.981686772710e-17 
 1122       1.670759606134e-10       2.108707591568e-12      -7.342254452441e-12       1.269216659496e-14       3.694273335232e-15      -1.168858230190e-16       7.793339362391e-17 
 1123       1.671160151960e-10       2.089085485514e-12      -7.229850180989e-12       1.269484776436e-14       3.681522866647e-15      -1.164893468721e-16       7.605329968462e-17 
 1124       1.671458409678e-10       2.070047749231e-12      -7.116416391551e-12       1.269741982128e-14       3.668826886435e-15      -1.160533536932e-16       7.417691368845e-17 
 1125       1.671654205452e-10       2.051597330880e-12      -7.002007457022e-12       1.269988104085e-14       3.656185169466e-15      -1.155786408748e-16       7.230456551742e-17 
 1126       1.671747367024e-10       2.033737181460e-12      -6.886678158108e-12       1.270222968827e-14       3.643597486317e-15      -1.150660125691e-16       7.043658716087e-17 
 1127       1.671737723718e-10       2.016470254809e-12      -6.770483684240e-12       1.270446401877e-14       3.631063603261e-15      -1.145162797038e-16       6.857331271989e-17 
 1128       1.671625106445e-10       1.999799507589e-12      -6.653479634497e-12       1.270658227760e-14       3.618583282253e-15      -1.139302599980e-16       6.671507841174e-17 
 1129       1.671409347713e-10       1.983727899283e-12      -6.535722018523e-12       1.270858270004e-14       3.606156280923e-15      -1.133087779781e-16       6.486222257434e-17 
 1130       1.671090281627e-10       1.968258392185e-12      -6.417267257439e-12       1.271046351132e-14       3.593782352558e-15      -1.126526649933e-16       6.301508567072e-17 
 1131       1.670667743896e-10       1.953393951393e-12      -6.298172184771e-12       1.271222292666e-14       3.581461246092e-15      -1.119627592317e-16       6.117401029344e-17 
 1132       1.670141571841e-10       1.939137544802e-12      -6.178494047359e-12       1.271385915119e-14       3.569192706097e-15      -1.112399057360e-16       5.933934116906e-17 
 1133       1.669511604398e-10       1.925492143095e-12      -6.058290506279e-12       1.271537038000e-14       3.556976472765e-15      -1.104849564191e-16       5.751142516263e-17 
 1134       1.668777682125e-10       1.912460719737e-12      -5.937619637762e-12       1.271675479804e-14       3.544812281904e-15      -1.096987700803e-16       5.569061128206e-17 
 1135       1.667939647206e-10       1.900046250965e-12      -5.816539934110e-12       1.271801058017e-14       3.532699864917e-15      -1.088822124206e-16       5.387725068264e-17 
 1136       1.666997343458e-10       1.888251715783e-12      -5.695110304614e-12       1.271913589109e-14       3.520638948799e-15      -1.080361560592e-16       5.207169667148e-17 
 1137       1.665950616336e-10       1.877080095951e-12      -5.573390076471e-12       1.272012888534e-14       3.508629256116e-15      -1.071614805483e-16       5.027430471192e-17 
 1138       1.664799312938e-10       1.866534375981e-12      -5.451438995707e-12       1.272098770727e-14       3.496670505001e-15      -1.062590723901e-16       4.848543242803e-17 
 1139       1.663543282012e-10       1.856617543127e-12      -5.329317228087e-12       1.272171049103e-14       3.484762409137e-15      -1.053298250514e-16       4.670543960905e-17 
 1140       1.662182373958e-10       1.847332587378e-12      -5.207085360041e-12       1.272229536056e-14       3.472904677747e-15      -1.043746389804e-16       4.493468821382e-17 
 1141       1.660716440838e-10       1.838682501449e-12      -5.084804399576e-12       1.272274042954e-14       3.461097015581e-15      -1.033944216219e-16       4.317354237526e-17 
 1142       1.659145336379e-10       1.830670280776e-12      -4.962535777196e-12       1.272304380137e-14       3.449339122904e-15      -1.023900874332e-16       4.142236840479e-17 
 1143       1.657468915981e-10       1.823298923507e-12      -4.840341346823e-12       1.272320356918e-14       3.437630695485e-15      -1.013625579001e-16       3.968153479684e-17 
 1144       1.655687036716e-10       1.816571430492e-12      -4.718283386708e-12       1.272321781578e-14       3.425971424586e-15      -1.003127615524e-16       3.795141223321e-17 
 1145       1.653799557342e-10       1.810490805280e-12      -4.596424600356e-12       1.272308461367e-14       3.414360996947e-15      -9.924163398018e-17       3.623237358760e-17 
 1146       1.651806338303e-10       1.805060054107e-12      -4.474828117440e-12       1.272280202497e-14       3.402799094775e-15      -9.815011784898e-17       3.452479393006e-17 
 1147       1.649707241737e-10       1.800282185891e-12      -4.353557494720e-12       1.272236810145e-14       3.391285395732e-15      -9.703916291606e-17       3.282905053136e-17 
 1148       1.647502131479e-10       1.796160212222e-12      -4.232676716961e-12       1.272178088447e-14       3.379819572927e-15      -9.590972604601e-17       3.114552286755e-17 
 1149       1.645190873070e-10       1.792697147359e-12      -4.112250197852e-12       1.272103840501e-14       3.368401294896e-15      -9.476277122659e-17       2.947459262433e-17 
 1150       1.642773333760e-10       1.789896008214e-12      -3.992342780920e-12       1.272013868358e-14       3.357030225596e-15      -9.359926958455e-17       2.781664370156e-17 
 1151       1.640249620731e-10       1.787758333949e-12      -3.873014751289e-12       1.271908012643e-14       3.345706058254e-15      -9.241957446079e-17       2.617197266154e-17 
 1152       1.637620799072e-10       1.786279724168e-12      -3.754306799749e-12       1.271786271956e-14       3.334428617399e-15      -9.122153791716e-17       2.454051882027e-17 
 1153       1.634888182930e-10       1.785454244052e-12      -3.636254869592e-12       1.271648684984e-14       3.323197758103e-15      -9.000237034585e-17       2.292213073798e-17 
 1154       1.632053098152e-10       1.785275899487e-12      -3.518895128930e-12       1.271495291016e-14       3.312013332223e-15      -8.875926320021e-17       2.131665546072e-17 
 1155       1.629116882305e-10       1.785738636917e-12      -3.402263971158e-12       1.271326129949e-14       3.300875188397e-15      -8.748938895401e-17       1.972393851674e-17 
 1156       1.626080884708e-10       1.786836343206e-12      -3.286398015424e-12       1.271141242291e-14       3.289783172031e-15      -8.618990106065e-17       1.814382391284e-17 
 1157       1.622946466456e-10       1.788562845497e-12      -3.171334107089e-12       1.270940669157e-14       3.278737125294e-15      -8.485793391247e-17       1.657615413069e-17 
 1158       1.619715000451e-10       1.790911911069e-12      -3.057109318204e-12       1.270724452274e-14       3.267736887105e-15      -8.349060279990e-17       1.502077012320e-17 
 1159       1.616387871426e-10       1.793877247192e-12      -2.943760947965e-12       1.270492633984e-14       3.256782293126e-15      -8.208500387079e-17       1.347751131086e-17 
 1160       1.612966475971e-10       1.797452500992e-12      -2.831326523187e-12       1.270245257240e-14       3.245873175756e-15      -8.063821408959e-17       1.194621557808e-17 
 1161       1.609452222564e-10       1.801631259304e-12      -2.719843798769e-12       1.269982365615e-14       3.235009364117e-15      -7.914729119662e-17       1.042671926956e-17 
 1162       1.605846531594e-10       1.806407048534e-12      -2.609350758157e-12       1.269704003296e-14       3.224190684046e-15      -7.760927366730e-17       8.918857186584e-18 
 1163       1.602150835392e-10       1.811773334515e-12      -2.499885613816e-12       1.269410215092e-14       3.213416958089e-15      -7.602118067140e-17       7.422462583439e-18 
 1164       1.598366578255e-10       1.817723522364e-12      -2.391486807691e-12       1.269101046429e-14       3.202688005491e-15      -7.438001203227e-17       5.937367163705e-18 
 1165       1.594495216474e-10       1.824250956344e-12      -2.284193011678e-12       1.268776543359e-14       3.192003642185e-15      -7.268274818611e-17       4.463401076627e-18 
 1166       1.590538218362e-10       1.831348919722e-12      -2.178043128085e-12       1.268436752555e-14       3.181363680785e-15      -7.092635014119e-17       3.000392913455e-18 
 1167       1.586497064279e-10       1.839010634622e-12      -2.073076290106e-12       1.268081721314e-14       3.170767930576e-15      -6.910775943706e-17       1.548169703793e-18 
 1168       1.582373246662e-10       1.847229261892e-12      -1.969331862281e-12       1.267711497564e-14       3.160216197507e-15      -6.722389810387e-17       1.065569119452e-19 
 1169       1.578168270049e-10       1.855997900953e-12      -1.866849440963e-12       1.267326129855e-14       3.149708284180e-15      -6.527166862154e-17      -1.324621566739e-18 
 1170       1.573883651110e-10       1.865309589665e-12      -1.765668854789e-12       1.266925667372e-14       3.139243989840e-15      -6.324795387903e-17      -2.745543409517e-18 
 1171       1.569520918667e-10       1.875157304182e-12      -1.665830165142e-12       1.266510159927e-14       3.128823110369e-15      -6.114961713361e-17      -4.156387869905e-18 
 1172       1.565081613732e-10       1.885533958810e-12      -1.567373666620e-12       1.266079657968e-14       3.118445438278e-15      -5.897350197003e-17      -5.557335781332e-18 
 1173       1.560567289521e-10       1.896432405865e-12      -1.470339887499e-12       1.265634212573e-14       3.108110762693e-15      -5.671643225984e-17      -6.948569560794e-18 
 1174       1.555979511494e-10       1.907845435533e-12      -1.374769590204e-12       1.265173875459e-14       3.097818869349e-15      -5.437521212057e-17      -8.330273212508e-18 
 1175       1.551319857372e-10       1.919765775730e-12      -1.280703771773e-12       1.264698698979e-14       3.087569540582e-15      -5.194662587502e-17      -9.702632331563e-18 
 1176       1.546589917169e-10       1.932186091954e-12      -1.188183664322e-12       1.264208736124e-14       3.077362555320e-15      -4.942743801047e-17      -1.106583410757e-17 
 1177       1.541791293219e-10       1.945098987150e-12      -1.097250735516e-12       1.263704040525e-14       3.067197689070e-15      -4.681439313792e-17      -1.242006732833e-17 
 1178       1.536925600202e-10       1.958497001564e-12      -1.007946689030e-12       1.263184666455e-14       3.057074713917e-15      -4.410421595137e-17      -1.376552238347e-17 
 1179       1.531994465169e-10       1.972372612605e-12      -9.203134650178e-13       1.262650668830e-14       3.046993398505e-15      -4.129361118700e-17      -1.510239126810e-17 
 1180       1.526999527574e-10       1.986718234699e-12      -8.343932405810e-13       1.262102103210e-14       3.036953508036e-15      -3.837926358249e-17      -1.643086758647e-17 
 1181       1.521942439299e-10       2.001526219151e-12      -7.502284302310e-13       1.261539025802e-14       3.026954804259e-15      -3.535783783619e-17      -1.775114655562e-17 
 1182       1.516824864677e-10       2.016788854002e-12      -6.678616863581e-13       1.260961493461e-14       3.016997045458e-15      -3.222597856639e-17      -1.906342500906e-17 
 1183       1.511648480525e-10       2.032498363887e-12      -5.873358996974e-13       1.260369563688e-14       3.007079986449e-15      -2.898031027057e-17      -2.036790140036e-17 
 1184       1.506414976169e-10       2.048646909893e-12      -5.086941997948e-13       1.259763294638e-14       2.997203378563e-15      -2.561743728464e-17      -2.166477580687e-17 
 1185       1.501126053470e-10       2.065226589419e-12      -4.319799554740e-13       1.259142745117e-14       2.987366969646e-15      -2.213394374216e-17      -2.295424993333e-17 
 1186       1.495783426851e-10       2.082229436033e-12      -3.572367753028e-13       1.258507974584e-14       2.977570504042e-15      -1.852639353361e-17      -2.423652711555e-17 
 1187       1.490388823326e-10       2.099647419331e-12      -2.845085080592e-13       1.257859043153e-14       2.967813722590e-15      -1.479133026561e-17      -2.551181232406e-17 
 1188       1.484943982526e-10       2.117472444794e-12      -2.138392431981e-13       1.257196011595e-14       2.958096362613e-15      -1.092527722019e-17      -2.678031216772e-17 
 1189       1.479450656725e-10       2.135696353647e-12      -1.452733113179e-13       1.256518941340e-14       2.948418157906e-15      -6.924737313999e-18      -2.804223489745e-17 
 1190       1.473910611288e-10       2.154310572034e-12      -7.884833034112e-14       1.255827916846e-14       2.938778863675e-15      -2.787809050444e-18      -2.929773422461e-17 
 1191       1.468325625954e-10       2.173305054090e-12      -1.457424962187e-14       1.255123113023e-14       2.929178331681e-15       1.480943814731e-18      -3.054674001367e-17 
 1192       1.462697493624e-10       2.192669325606e-12       4.754595062677e-14       1.254404728638e-14       2.919616435999e-15       5.875302207968e-18      -3.178912551727e-17 
 1193       1.457028019965e-10       2.212392833363e-12       1.075093285160e-13       1.253672964032e-14       2.910093048152e-15       1.038900220965e-17      -3.302476337176e-17 
 1194       1.451319023443e-10       2.232464944960e-12       1.653129806037e-13       1.252928021115e-14       2.900608037104e-15       1.501573495803e-17      -3.425352559604e-17 
 1195       1.445572335346e-10       2.252874948646e-12       2.209540420167e-13       1.252170103375e-14       2.891161269253e-15       1.974914655317e-17      -3.547528359050e-17 
 1196       1.439789799813e-10       2.273612053145e-12       2.744296865734e-13       1.251399415878e-14       2.881752608426e-15       2.458283796089e-17      -3.668990813588e-17 
 1197       1.433973273861e-10       2.294665387487e-12       3.257371269059e-13       1.250616165272e-14       2.872381915868e-15       2.951036491666e-17      -3.789726939218e-17 
 1198       1.428124627412e-10       2.316024000836e-12       3.748736145824e-13       1.249820559794e-14       2.863049050242e-15       3.452523782959e-17      -3.909723689757e-17 
 1199       1.422245743319e-10       2.337676862319e-12       4.218364402297e-13       1.249012809268e-14       2.853753867613e-15       3.962092168631e-17      -4.028967956728e-17 
 1200       1.416338517396e-10       2.359612860853e-12       4.666229336556e-13       1.248193125111e-14       2.844496221451e-15       4.479083595495e-17      -4.147446569247e-17 
 1201       1.410404858440e-10       2.381820804976e-12       5.092304639710e-13       1.247361720338e-14       2.835275962616e-15       5.002835448904e-17      -4.265146293915e-17 
 1202       1.404446688264e-10       2.404289422673e-12       5.496564397125e-13       1.246518809562e-14       2.826092939357e-15       5.532680543147e-17      -4.382053834710e-17 
 1203       1.398465941721e-10       2.427007361209e-12       5.878983089650e-13       1.245664608999e-14       2.816946997301e-15       6.067947111840e-17      -4.498155832870e-17 
 1204       1.392464566730e-10       2.449963186953e-12       6.239535594835e-13       1.244799336473e-14       2.807837979448e-15       6.607958798323e-17      -4.613438866790e-17 
 1205       1.386444524307e-10       2.473145385207e-12       6.578197188159e-13       1.243923211417e-14       2.798765726165e-15       7.152034646050e-17      -4.727889451905e-17 
 1206       1.380407788588e-10       2.496542360039e-12       6.894943544253e-13       1.243036454877e-14       2.789730075179e-15       7.699489088981e-17      -4.841494040584e-17 
 1207       1.374356346859e-10       2.520142434107e-12       7.189750738124e-13       1.242139289516e-14       2.780730861567e-15       8.249631941983e-17      -4.954239022021e-17 
 1208       1.368292199580e-10       2.543933848490e-12       7.462595246376e-13       1.241231939616e-14       2.771767917753e-15       8.801768391215e-17      -5.066110722117e-17 
 1209       1.362217360416e-10       2.567904762516e-12       7.713453948437e-13       1.240314631085e-14       2.762841073500e-15       9.355198984525e-17      -5.177095403378e-17 
 1210       1.356133856261e-10       2.592043253591e-12       7.942304127784e-13       1.239387591455e-14       2.753950155903e-15       9.909219621845e-17      -5.287179264800e-17 
 1211       1.350043727269e-10       2.616337317025e-12       8.149123473161e-13       1.238451049890e-14       2.745094989381e-15       1.046312154558e-16      -5.396348441761e-17 
 1212       1.343949026874e-10       2.640774865866e-12       8.333890079807e-13       1.237505237187e-14       2.736275395673e-15       1.101619133101e-16      -5.504589005907e-17 
 1213       1.337851821825e-10       2.665343730725e-12       8.496582450682e-13       1.236550385781e-14       2.727491193827e-15       1.156771087667e-16      -5.611886965047e-17 
 1214       1.331754192209e-10       2.690031659603e-12       8.637179497682e-13       1.235586729746e-14       2.718742200199e-15       1.211695739476e-16      -5.718228263037e-17 
 1215       1.325658231478e-10       2.714826317726e-12       8.755660542874e-13       1.234614504800e-14       2.710028228439e-15       1.266320340152e-16      -5.823598779673e-17 
 1216       1.319566046477e-10       2.739715287365e-12       8.852005319711e-13       1.233633948309e-14       2.701349089492e-15       1.320571670764e-16      -5.927984330582e-17 
 1217       1.313479757472e-10       2.764686067672e-12       8.926193974261e-13       1.232645299290e-14       2.692704591582e-15       1.374376040864e-16      -6.031370667106e-17 
 1218       1.307401498175e-10       2.789726074505e-12       8.978207066426e-13       1.231648798413e-14       2.684094540216e-15       1.427659287528e-16      -6.133743476197e-17 
 1219       1.301333415772e-10       2.814822640257e-12       9.008025571171e-13       1.230644688006e-14       2.675518738168e-15       1.480346774392e-16      -6.235088380304e-17 
 1220       1.295277670952e-10       2.839963013687e-12       9.015630879745e-13       1.229633212057e-14       2.666976985475e-15       1.532363390698e-16      -6.335390937265e-17 
