# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4000, i.e. number of multipoles equal to 3999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1603       5.308565875946e-11       3.039495971171e-12      -9.081800582671e-13       0.000000000000e+00       9.080432600879e-16       1.139822828518e-16       4.325005782485e-17 
 1604       5.288660573549e-11       3.042034278933e-12      -9.746403675513e-13       0.000000000000e+00       9.057787916038e-16       1.116293553090e-16       4.324571344530e-17 
 1605       5.269302378308e-11       3.044202530746e-12      -1.041244366612e-12       0.000000000000e+00       9.035212594409e-16       1.092851950492e-16       4.323690116661e-17 
 1606       5.250491190910e-11       3.045999158682e-12      -1.107962004309e-12       0.000000000000e+00       9.012706368150e-16       1.069515131137e-16       4.322364723229e-17 
 1607       5.232226903350e-11       3.047422592176e-12      -1.174763079327e-12       0.000000000000e+00       8.990268966429e-16       1.046300288877e-16       4.320597807810e-17 
 1608       5.214509398910e-11       3.048471258022e-12      -1.241617239943e-12       0.000000000000e+00       8.967900115414e-16       1.023224701136e-16       4.318392033236e-17 
 1609       5.197338552141e-11       3.049143580376e-12      -1.308493983791e-12       0.000000000000e+00       8.945599538269e-16       1.000305729035e-16       4.315750081632e-17 
 1610       5.180714228847e-11       3.049437980749e-12      -1.375362657633e-12       0.000000000000e+00       8.923366955146e-16       9.775608175232e-17       4.312674654444e-17 
 1611       5.164636286067e-11       3.049352878008e-12      -1.442192457121e-12       0.000000000000e+00       8.901202083183e-16       9.550074955052e-17       4.309168472478e-17 
 1612       5.149104572056e-11       3.048886688377e-12      -1.508952426564e-12       0.000000000000e+00       8.879104636495e-16       9.326633759703e-17       4.305234275925e-17 
 1613       5.134118926266e-11       3.048037825432e-12      -1.575611458699e-12       0.000000000000e+00       8.857074326170e-16       9.105461561212e-17       4.300874824403e-17 
 1614       5.119679179330e-11       3.046804700099e-12      -1.642138294450e-12       0.000000000000e+00       8.835110860262e-16       8.886736175027e-17       4.296092896983e-17 
 1615       5.105785153044e-11       3.045185720659e-12      -1.708501522702e-12       0.000000000000e+00       8.813213943788e-16       8.670636261306e-17       4.290891292226e-17 
 1616       5.092436660348e-11       3.043179292736e-12      -1.774669580063e-12       0.000000000000e+00       8.791383278719e-16       8.457341326200e-17       4.285272828215e-17 
 1617       5.079633505308e-11       3.040783819308e-12      -1.840610750631e-12       0.000000000000e+00       8.769618563975e-16       8.247031723145e-17       4.279240342587e-17 
 1618       5.067375483100e-11       3.037997700694e-12      -1.906293165763e-12       0.000000000000e+00       8.747919495421e-16       8.039888654147e-17       4.272796692569e-17 
 1619       5.055661381440e-11       3.034820206872e-12      -1.971687080472e-12       0.000000000000e+00       8.726285789567e-16       7.836060616704e-17       4.265944813508e-17 
 1620       5.044485975047e-11       3.031254103030e-12      -2.036771725602e-12       0.000000000000e+00       8.704717254912e-16       7.635562410394e-17       4.258687894988e-17 
 1621       5.033843003987e-11       3.027303047734e-12      -2.101528517104e-12       0.000000000000e+00       8.683213721236e-16       7.438375220255e-17       4.251029206372e-17 
 1622       5.023726169694e-11       3.022970722810e-12      -2.165938784900e-12       0.000000000000e+00       8.661775015941e-16       7.244480088079e-17       4.242972038482e-17 
 1623       5.014129134905e-11       3.018260833379e-12      -2.229983772746e-12       0.000000000000e+00       8.640400964054e-16       7.053857912160e-17       4.234519703634e-17 
 1624       5.005045523600e-11       3.013177107899e-12      -2.293644638107e-12       0.000000000000e+00       8.619091388213e-16       6.866489447052e-17       4.225675535674e-17 
 1625       4.996468920935e-11       3.007723298202e-12      -2.356902452028e-12       0.000000000000e+00       8.597846108672e-16       6.682355303316e-17       4.216442890012e-17 
 1626       4.988392873178e-11       3.001903179531e-12      -2.419738199001e-12       0.000000000000e+00       8.576664943288e-16       6.501435947274e-17       4.206825143663e-17 
 1627       4.980810887650e-11       2.995720550581e-12      -2.482132776840e-12       0.000000000000e+00       8.555547707525e-16       6.323711700762e-17       4.196825695276e-17 
 1628       4.973716432655e-11       2.989179233537e-12      -2.544066996549e-12       0.000000000000e+00       8.534494214439e-16       6.149162740881e-17       4.186447965174e-17 
 1629       4.967102937422e-11       2.982283074111e-12      -2.605521582194e-12       0.000000000000e+00       8.513504274683e-16       5.977769099748e-17       4.175695395389e-17 
 1630       4.960963792037e-11       2.975035941582e-12      -2.666477170773e-12       0.000000000000e+00       8.492577696497e-16       5.809510664252e-17       4.164571449697e-17 
 1631       4.955292347383e-11       2.967441728833e-12      -2.726914312085e-12       0.000000000000e+00       8.471714285704e-16       5.644367175801e-17       4.153079613653e-17 
 1632       4.950081915074e-11       2.959504352392e-12      -2.786813468604e-12       0.000000000000e+00       8.450913845708e-16       5.482318230077e-17       4.141223394630e-17 
 1633       4.945325767392e-11       2.951227752466e-12      -2.846155015350e-12       0.000000000000e+00       8.430176177484e-16       5.323343276789e-17       4.129006321851e-17 
 1634       4.941017137224e-11       2.942615892985e-12      -2.904919239754e-12       0.000000000000e+00       8.409501079581e-16       5.167421619422e-17       4.116431946428e-17 
 1635       4.937149217997e-11       2.933672761637e-12      -2.963086341535e-12       0.000000000000e+00       8.388888348109e-16       5.014532414992e-17       4.103503841393e-17 
 1636       4.933715163616e-11       2.924402369907e-12      -3.020636432567e-12       0.000000000000e+00       8.368337776742e-16       4.864654673795e-17       4.090225601740e-17 
 1637       4.930708088400e-11       2.914808753116e-12      -3.077549536753e-12       0.000000000000e+00       8.347849156708e-16       4.717767259164e-17       4.076600844455e-17 
 1638       4.928121067016e-11       2.904895970459e-12      -3.133805589891e-12       0.000000000000e+00       8.327422276786e-16       4.573848887215e-17       4.062633208557e-17 
 1639       4.925947134419e-11       2.894668105044e-12      -3.189384439549e-12       0.000000000000e+00       8.307056923301e-16       4.432878126603e-17       4.048326355129e-17 
 1640       4.924179285787e-11       2.884129263930e-12      -3.244265844933e-12       0.000000000000e+00       8.286752880123e-16       4.294833398275e-17       4.033683967356e-17 
 1641       4.922810476457e-11       2.873283578166e-12      -3.298429476758e-12       0.000000000000e+00       8.266509928656e-16       4.159692975217e-17       4.018709750562e-17 
 1642       4.921833621859e-11       2.862135202828e-12      -3.351854917121e-12       0.000000000000e+00       8.246327847839e-16       4.027434982213e-17       4.003407432241e-17 
 1643       4.921241597459e-11       2.850688317061e-12      -3.404521659369e-12       0.000000000000e+00       8.226206414137e-16       3.898037395590e-17       3.987780762099e-17 
 1644       4.921027238688e-11       2.838947124113e-12      -3.456409107970e-12       0.000000000000e+00       8.206145401540e-16       3.771478042976e-17       3.971833512086e-17 
 1645       4.921183340884e-11       2.826915851377e-12      -3.507496578387e-12       0.000000000000e+00       8.186144581555e-16       3.647734603048e-17       3.955569476431e-17 
 1646       4.921702659223e-11       2.814598750426e-12      -3.557763296942e-12       0.000000000000e+00       8.166203723205e-16       3.526784605287e-17       3.938992471682e-17 
 1647       4.922577908660e-11       2.802000097056e-12      -3.607188400694e-12       0.000000000000e+00       8.146322593022e-16       3.408605429728e-17       3.922106336736e-17 
 1648       4.923801763866e-11       2.789124191321e-12      -3.655750937305e-12       0.000000000000e+00       8.126500955043e-16       3.293174306712e-17       3.904914932880e-17 
 1649       4.925366859158e-11       2.775975357573e-12      -3.703429864912e-12       0.000000000000e+00       8.106738570803e-16       3.180468316641e-17       3.887422143822e-17 
 1650       4.927265788442e-11       2.762557944500e-12      -3.750204051998e-12       0.000000000000e+00       8.087035199336e-16       3.070464389726e-17       3.869631875732e-17 
 1651       4.929491105147e-11       2.748876325162e-12      -3.796052277263e-12       0.000000000000e+00       8.067390597164e-16       2.963139305742e-17       3.851548057272e-17 
 1652       4.932035322160e-11       2.734934897036e-12      -3.840953229493e-12       0.000000000000e+00       8.047804518297e-16       2.858469693780e-17       3.833174639637e-17 
 1653       4.934890911764e-11       2.720738082048e-12      -3.884885507432e-12       0.000000000000e+00       8.028276714227e-16       2.756432031997e-17       3.814515596587e-17 
 1654       4.938050305575e-11       2.706290326615e-12      -3.927827619654e-12       0.000000000000e+00       8.008806933921e-16       2.657002647368e-17       3.795574924484e-17 
 1655       4.941505894476e-11       2.691596101681e-12      -3.969757984430e-12       0.000000000000e+00       7.989394923820e-16       2.560157715444e-17       3.776356642329e-17 
 1656       4.945250028556e-11       2.676659902759e-12      -4.010654929602e-12       0.000000000000e+00       7.970040427833e-16       2.465873260095e-17       3.756864791795e-17 
 1657       4.949275017044e-11       2.661486249966e-12      -4.050496692452e-12       0.000000000000e+00       7.950743187331e-16       2.374125153268e-17       3.737103437266e-17 
 1658       4.953573081854e-11       2.646079941989e-12      -4.089264753794e-12       0.000000000000e+00       7.931502960851e-16       2.284889051580e-17       3.717076508864e-17 
 1659       4.958136217892e-11       2.630446820358e-12      -4.126953872678e-12       0.000000000000e+00       7.912319583400e-16       2.198140205983e-17       3.696787329950e-17 
 1660       4.962956331392e-11       2.614593011992e-12      -4.163562139978e-12       0.000000000000e+00       7.893192907666e-16       2.113853649927e-17       3.676239085527e-17 
 1661       4.968025286126e-11       2.598524675938e-12      -4.199087652219e-12       0.000000000000e+00       7.874122784351e-16       2.032004262111e-17       3.655434978894e-17 
 1662       4.973334903341e-11       2.582248003416e-12      -4.233528511601e-12       0.000000000000e+00       7.855109062173e-16       1.952566766236e-17       3.634378231678e-17 
 1663       4.978876961696e-11       2.565769217876e-12      -4.266882826005e-12       0.000000000000e+00       7.836151587856e-16       1.875515730754e-17       3.613072083859e-17 
 1664       4.984643197190e-11       2.549094575038e-12      -4.299148709020e-12       0.000000000000e+00       7.817250206128e-16       1.800825568616e-17       3.591519793801e-17 
 1665       4.990625303103e-11       2.532230362949e-12      -4.330324279951e-12       0.000000000000e+00       7.798404759722e-16       1.728470537022e-17       3.569724638283e-17 
 1666       4.996814929927e-11       2.515182902029e-12      -4.360407663839e-12       0.000000000000e+00       7.779615089365e-16       1.658424737169e-17       3.547689912524e-17 
 1667       5.003203685300e-11       2.497958545121e-12      -4.389396991476e-12       0.000000000000e+00       7.760881033778e-16       1.590662114004e-17       3.525418930213e-17 
 1668       5.009783133941e-11       2.480563677544e-12      -4.417290399420e-12       0.000000000000e+00       7.742202429675e-16       1.525156455969e-17       3.502915023540e-17 
 1669       5.016544797586e-11       2.463004717136e-12      -4.444086030016e-12       0.000000000000e+00       7.723579111752e-16       1.461881394752e-17       3.480181543222e-17 
 1670       5.023480154919e-11       2.445288114308e-12      -4.469782031406e-12       0.000000000000e+00       7.705010912690e-16       1.400810405038e-17       3.457221858536e-17 
 1671       5.030580641509e-11       2.427420352095e-12      -4.494376557548e-12       0.000000000000e+00       7.686497663147e-16       1.341916804255e-17       3.434039357340e-17 
 1672       5.037837649745e-11       2.409407946201e-12      -4.517867768232e-12       0.000000000000e+00       7.668039191756e-16       1.285173752328e-17       3.410637446113e-17 
 1673       5.045242528767e-11       2.391257445051e-12      -4.540253829096e-12       0.000000000000e+00       7.649635325123e-16       1.230554251422e-17       3.387019549974e-17 
 1674       5.052786584403e-11       2.372975429842e-12      -4.561532911643e-12       0.000000000000e+00       7.631285887817e-16       1.178031145698e-17       3.363189112715e-17 
 1675       5.060461079101e-11       2.354568514589e-12      -4.581703193257e-12       0.000000000000e+00       7.612990702375e-16       1.127577121057e-17       3.339149596832e-17 
 1676       5.068257231869e-11       2.336043346178e-12      -4.600762857215e-12       0.000000000000e+00       7.594749589291e-16       1.079164704893e-17       3.314904483550e-17 
 1677       5.076166218202e-11       2.317406604414e-12      -4.618710092711e-12       0.000000000000e+00       7.576562367015e-16       1.032766265838e-17       3.290457272853e-17 
 1678       5.084179170020e-11       2.298665002069e-12      -4.635543094865e-12       0.000000000000e+00       7.558428851950e-16       9.883540135189e-18       3.265811483514e-17 
 1679       5.092287175602e-11       2.279825284935e-12      -4.651260064743e-12       0.000000000000e+00       7.540348858446e-16       9.458999982976e-18       3.240970653125e-17 
 1680       5.100481279523e-11       2.260894231872e-12      -4.665859209371e-12       0.000000000000e+00       7.522322198799e-16       9.053761110272e-18       3.215938338120e-17 
 1681       5.108752482583e-11       2.241878654855e-12      -4.679338741753e-12       0.000000000000e+00       7.504348683245e-16       8.667540827982e-18       3.190718113813e-17 
 1682       5.117091741744e-11       2.222785399029e-12      -4.691696880888e-12       0.000000000000e+00       7.486428119957e-16       8.300054846886e-18       3.165313574417e-17 
 1683       5.125489970065e-11       2.203621342753e-12      -4.702931851781e-12       0.000000000000e+00       7.468560315042e-16       7.951017275133e-18       3.139728333083e-17 
 1684       5.133938036638e-11       2.184393397653e-12      -4.713041885465e-12       0.000000000000e+00       7.450745072534e-16       7.620140615732e-18       3.113966021918e-17 
 1685       5.142426766517e-11       2.165108508670e-12      -4.722025219014e-12       0.000000000000e+00       7.432982194396e-16       7.307135764047e-18       3.088030292025e-17 
 1686       5.150946940657e-11       2.145773654112e-12      -4.729880095560e-12       0.000000000000e+00       7.415271480511e-16       7.011712005290e-18       3.061924813524e-17 
 1687       5.159489295846e-11       2.126395845699e-12      -4.736604764310e-12       0.000000000000e+00       7.397612728679e-16       6.733577012012e-18       3.035653275581e-17 
 1688       5.168044524642e-11       2.106982128617e-12      -4.742197480560e-12       0.000000000000e+00       7.380005734617e-16       6.472436841599e-18       3.009219386445e-17 
 1689       5.176603275304e-11       2.087539581566e-12      -4.746656505712e-12       0.000000000000e+00       7.362450291951e-16       6.227995933767e-18       2.982626873465e-17 
 1690       5.185156151728e-11       2.068075316807e-12      -4.749980107292e-12       0.000000000000e+00       7.344946192213e-16       5.999957108049e-18       2.955879483130e-17 
 1691       5.193693713382e-11       2.048596480217e-12      -4.752166558963e-12       0.000000000000e+00       7.327493224840e-16       5.788021561294e-18       2.928980981089e-17 
 1692       5.202206475239e-11       2.029110251334e-12      -4.753214140544e-12       0.000000000000e+00       7.310091177166e-16       5.591888865157e-18       2.901935152187e-17 
 1693       5.210684907711e-11       2.009623843407e-12      -4.753121138025e-12       0.000000000000e+00       7.292739834423e-16       5.411256963596e-18       2.874745800490e-17 
 1694       5.219119436588e-11       1.990144503449e-12      -4.751885843583e-12       0.000000000000e+00       7.275438979732e-16       5.245822170359e-18       2.847416749312e-17 
 1695       5.227500442965e-11       1.970679512283e-12      -4.749506555596e-12       0.000000000000e+00       7.258188394104e-16       5.095279166484e-18       2.819951841249e-17 
 1696       5.235818263181e-11       1.951236184592e-12      -4.745981578663e-12       0.000000000000e+00       7.240987856432e-16       4.959320997788e-18       2.792354938206e-17 
 1697       5.244063943107e-11       1.931821469758e-12      -4.741311675235e-12       0.000000000000e+00       7.223837159964e-16       4.837634104209e-18       2.764629800573e-17 
 1698       5.252231508258e-11       1.912440750513e-12      -4.735507443585e-12       0.000000000000e+00       7.206736161870e-16       4.729883365991e-18       2.736779723567e-17 
 1699       5.260315713121e-11       1.893099034026e-12      -4.728582003480e-12       0.000000000000e+00       7.189684734091e-16       4.635726923578e-18       2.708807897815e-17 
 1700       5.268311288547e-11       1.873801350213e-12      -4.720548550459e-12       0.000000000000e+00       7.172682746906e-16       4.554821131351e-18       2.680717529941e-17 
 1701       5.276212941710e-11       1.854552751765e-12      -4.711420355950e-12       0.000000000000e+00       7.155730068925e-16       4.486820554917e-18       2.652511842593e-17 
 1702       5.284015356082e-11       1.835358314182e-12      -4.701210767391e-12       0.000000000000e+00       7.138826567090e-16       4.431377968395e-18       2.624194074464e-17 
 1703       5.291713191391e-11       1.816223135808e-12      -4.689933208343e-12       0.000000000000e+00       7.121972106668e-16       4.388144351698e-18       2.595767480318e-17 
 1704       5.299301083590e-11       1.797152337862e-12      -4.677601178612e-12       0.000000000000e+00       7.105166551249e-16       4.356768887828e-18       2.567235331013e-17 
 1705       5.306773644823e-11       1.778151064472e-12      -4.664228254367e-12       0.000000000000e+00       7.088409762744e-16       4.336898960152e-18       2.538600913524e-17 
 1706       5.314125463388e-11       1.759224482709e-12      -4.649828088259e-12       0.000000000000e+00       7.071701601383e-16       4.328180149699e-18       2.509867530970e-17 
 1707       5.321351103708e-11       1.740377782614e-12      -4.634414409535e-12       0.000000000000e+00       7.055041925708e-16       4.330256232437e-18       2.481038502634e-17 
 1708       5.328445106292e-11       1.721616177240e-12      -4.618001024161e-12       0.000000000000e+00       7.038430592573e-16       4.342769176565e-18       2.452117163987e-17 
 1709       5.335401987701e-11       1.702944902678e-12      -4.600601814938e-12       0.000000000000e+00       7.021867457139e-16       4.365359139799e-18       2.423106866716e-17 
 1710       5.342216240518e-11       1.684369218093e-12      -4.582230741621e-12       0.000000000000e+00       7.005352372875e-16       4.397664466654e-18       2.394010978744e-17 
 1711       5.348882333310e-11       1.665894405755e-12      -4.562901841037e-12       0.000000000000e+00       6.988885191549e-16       4.439321685738e-18       2.364832884256e-17 
 1712       5.355394710593e-11       1.647525771075e-12      -4.542629227202e-12       0.000000000000e+00       6.972465763228e-16       4.489965507030e-18       2.335575983719e-17 
 1713       5.361747792802e-11       1.629268642634e-12      -4.521427091442e-12       0.000000000000e+00       6.956093936276e-16       4.549228819172e-18       2.306243693913e-17 
 1714       5.367935976252e-11       1.611128372220e-12      -4.499309702509e-12       0.000000000000e+00       6.939769557350e-16       4.616742686754e-18       2.276839447946e-17 
 1715       5.373953633108e-11       1.593110334857e-12      -4.476291406698e-12       0.000000000000e+00       6.923492471394e-16       4.692136347600e-18       2.247366695287e-17 
 1716       5.379795111347e-11       1.575219928841e-12      -4.452386627971e-12       0.000000000000e+00       6.907262521640e-16       4.775037210053e-18       2.217828901782e-17 
 1717       5.385454734727e-11       1.557462575772e-12      -4.427609868067e-12       0.000000000000e+00       6.891079549605e-16       4.865070850264e-18       2.188229549683e-17 
 1718       5.390926802751e-11       1.539843720586e-12      -4.401975706628e-12       0.000000000000e+00       6.874943395082e-16       4.961861009479e-18       2.158572137668e-17 
 1719       5.396205590632e-11       1.522368831589e-12      -4.375498801313e-12       0.000000000000e+00       6.858853896146e-16       5.065029591319e-18       2.128860180870e-17 
 1720       5.401285349262e-11       1.505043400488e-12      -4.348193887915e-12       0.000000000000e+00       6.842810889143e-16       5.174196659076e-18       2.099097210895e-17 
 1721       5.406160305173e-11       1.487872942429e-12      -4.320075780483e-12       0.000000000000e+00       6.826814208691e-16       5.288980432991e-18       2.069286775849e-17 
 1722       5.410824660507e-11       1.470862996024e-12      -4.291159371439e-12       0.000000000000e+00       6.810863687675e-16       5.408997287543e-18       2.039432440364e-17 
 1723       5.415272592979e-11       1.454019123385e-12      -4.261459631696e-12       0.000000000000e+00       6.794959157246e-16       5.533861748741e-18       2.009537785615e-17 
 1724       5.419498255847e-11       1.437346910162e-12      -4.230991610773e-12       0.000000000000e+00       6.779100446816e-16       5.663186491399e-18       1.979606409352e-17 
 1725       5.423495777871e-11       1.420851965570e-12      -4.199770436920e-12       0.000000000000e+00       6.763287384056e-16       5.796582336434e-18       1.949641925917e-17 
 1726       5.427259263283e-11       1.404539922424e-12      -4.167811317230e-12       0.000000000000e+00       6.747519794892e-16       5.933658248143e-18       1.919647966275e-17 
 1727       5.430782791755e-11       1.388416437173e-12      -4.135129537761e-12       0.000000000000e+00       6.731797503502e-16       6.074021331498e-18       1.889628178028e-17 
 1728       5.434060418360e-11       1.372487189931e-12      -4.101740463653e-12       0.000000000000e+00       6.716120332316e-16       6.217276829424e-18       1.859586225450e-17 
 1729       5.437086173538e-11       1.356757884513e-12      -4.067659539245e-12       0.000000000000e+00       6.700488102007e-16       6.363028120092e-18       1.829525789503e-17 
 1730       5.439854063067e-11       1.341234248463e-12      -4.032902288195e-12       0.000000000000e+00       6.684900631492e-16       6.510876714200e-18       1.799450567862e-17 
 1731       5.442358068023e-11       1.325922033093e-12      -3.997484313599e-12       0.000000000000e+00       6.669357737930e-16       6.660422252265e-18       1.769364274943e-17 
 1732       5.444592144750e-11       1.310827013511e-12      -3.961421298106e-12       0.000000000000e+00       6.653859236715e-16       6.811262501904e-18       1.739270641923e-17 
 1733       5.446550224820e-11       1.295954988655e-12      -3.924729004039e-12       0.000000000000e+00       6.638404941474e-16       6.962993355124e-18       1.709173416762e-17 
 1734       5.448226215008e-11       1.281311781328e-12      -3.887423273513e-12       0.000000000000e+00       6.622994664069e-16       7.115208825607e-18       1.679076364235e-17 
 1735       5.449613997249e-11       1.266903238229e-12      -3.849520028551e-12       0.000000000000e+00       6.607628214584e-16       7.267501045997e-18       1.648983265947e-17 
 1736       5.450708437958e-11       1.252734466298e-12      -3.811035659409e-12       0.000000000000e+00       6.592305415225e-16       7.419562729854e-18       1.618897649793e-17 
 1737       5.451508425358e-11       1.238807534637e-12      -3.771988192873e-12       0.000000000000e+00       6.577026142114e-16       7.571495507318e-18       1.588821975783e-17 
 1738       5.452013857683e-11       1.225123753286e-12      -3.732396134046e-12       0.000000000000e+00       6.561790283838e-16       7.723504182888e-18       1.558758443403e-17 
 1739       5.452224636160e-11       1.211684435153e-12      -3.692278079166e-12       0.000000000000e+00       6.546597727581e-16       7.875794507999e-18       1.528709261570e-17 
 1740       5.452140665011e-11       1.198490896020e-12      -3.651652715745e-12       0.000000000000e+00       6.531448359129e-16       8.028573182393e-18       1.498676648649e-17 
 1741       5.451761851463e-11       1.185544454544e-12      -3.610538822699e-12       0.000000000000e+00       6.516342062861e-16       8.182047855479e-18       1.468662832462e-17 
 1742       5.451088105749e-11       1.172846432258e-12      -3.568955270482e-12       0.000000000000e+00       6.501278721747e-16       8.336427127699e-18       1.438670050303e-17 
 1743       5.450119341120e-11       1.160398153576e-12      -3.526921021223e-12       0.000000000000e+00       6.486258217351e-16       8.491920551889e-18       1.408700548953e-17 
 1744       5.448855473844e-11       1.148200945796e-12      -3.484455128855e-12       0.000000000000e+00       6.471280429821e-16       8.648738634647e-18       1.378756584691e-17 
 1745       5.447296423219e-11       1.136256139099e-12      -3.441576739253e-12       0.000000000000e+00       6.456345237892e-16       8.807092837694e-18       1.348840423304e-17 
 1746       5.445442111575e-11       1.124565066554e-12      -3.398305090365e-12       0.000000000000e+00       6.441452518881e-16       8.967195579240e-18       1.318954340108e-17 
 1747       5.443292464278e-11       1.113129064122e-12      -3.354659512347e-12       0.000000000000e+00       6.426602148684e-16       9.129260235347e-18       1.289100619954e-17 
 1748       5.440847409741e-11       1.101949470656e-12      -3.310659427694e-12       0.000000000000e+00       6.411794001776e-16       9.293501141291e-18       1.259281557244e-17 
 1749       5.438106879426e-11       1.091027627904e-12      -3.266324351378e-12       0.000000000000e+00       6.397027951205e-16       9.460133592931e-18       1.229499455943e-17 
 1750       5.435070807853e-11       1.080364880511e-12      -3.221673890980e-12       0.000000000000e+00       6.382303868593e-16       9.629373848069e-18       1.199756629593e-17 
 1751       5.431739132602e-11       1.069962576024e-12      -3.176727746820e-12       0.000000000000e+00       6.367621624132e-16       9.801439127812e-18       1.170055401329e-17 
 1752       5.428111794322e-11       1.059822064892e-12      -3.131505712098e-12       0.000000000000e+00       6.352981086579e-16       9.976547617944e-18       1.140398103883e-17 
 1753       5.424188736738e-11       1.049944700471e-12      -3.086027673020e-12       0.000000000000e+00       6.338382123257e-16       1.015491847028e-17       1.110787079608e-17 
 1754       5.419969906651e-11       1.040331839024e-12      -3.040313608937e-12       0.000000000000e+00       6.323824600053e-16       1.033677180404e-17       1.081224680485e-17 
 1755       5.415455253952e-11       1.030984839723e-12      -2.994383592477e-12       0.000000000000e+00       6.309308381410e-16       1.052232870721e-17       1.051713268135e-17 
 1756       5.410644731621e-11       1.021905064657e-12      -2.948257789679e-12       0.000000000000e+00       6.294833330330e-16       1.071181123788e-17       1.022255213837e-17 
 1757       5.405538295739e-11       1.013093878828e-12      -2.901956460124e-12       0.000000000000e+00       6.280399308371e-16       1.090544242567e-17       9.928528985370e-18 
 1758       5.400135905487e-11       1.004552650155e-12      -2.855499957074e-12       0.000000000000e+00       6.266006175641e-16       1.110344627304e-17       9.635087128630e-18 
 1759       5.394437523159e-11       9.962827494819e-13      -2.808908727601e-12       0.000000000000e+00       6.251653790798e-16       1.130604775664e-17       9.342250571372e-18 
 1760       5.388443114161e-11       9.882855505723e-13      -2.762203312722e-12       0.000000000000e+00       6.237342011046e-16       1.151347282876e-17       9.050043413897e-18 
 1761       5.382152647026e-11       9.805624301172e-13      -2.715404347534e-12       0.000000000000e+00       6.223070692135e-16       1.172594841860e-17       8.758489853713e-18 
 1762       5.375566093409e-11       9.731147677359e-13      -2.668532561347e-12       0.000000000000e+00       6.208839688357e-16       1.194370243367e-17       8.467614185666e-18 
 1763       5.368683428101e-11       9.659439459785e-13      -2.621608777817e-12       0.000000000000e+00       6.194648852541e-16       1.216696376117e-17       8.177440802072e-18 
 1764       5.361504629033e-11       9.590513503286e-13      -2.574653915080e-12       0.000000000000e+00       6.180498036055e-16       1.239596226934e-17       7.887994192846e-18 
 1765       5.354029677280e-11       9.524383692059e-13      -2.527688985885e-12       0.000000000000e+00       6.166387088802e-16       1.263092880882e-17       7.599298945635e-18 
 1766       5.346258557069e-11       9.461063939688e-13      -2.480735097730e-12       0.000000000000e+00       6.152315859213e-16       1.287209521402e-17       7.311379745948e-18 
 1767       5.338191255784e-11       9.400568189165e-13      -2.433813452994e-12       0.000000000000e+00       6.138284194252e-16       1.311969430447e-17       7.024261377285e-18 
 1768       5.329827763971e-11       9.342910412923e-13      -2.386945349071e-12       0.000000000000e+00       6.124291939407e-16       1.337395988621e-17       6.737968721273e-18 
 1769       5.321168075348e-11       9.288104612854e-13      -2.340152178501e-12       0.000000000000e+00       6.110338938692e-16       1.363512675313e-17       6.452526757790e-18 
 1770       5.312212186804e-11       9.236164820339e-13      -2.293455429111e-12       0.000000000000e+00       6.096425034641e-16       1.390343068835e-17       6.167960565102e-18 
 1771       5.302960098413e-11       9.187105096271e-13      -2.246876684139e-12       0.000000000000e+00       6.082550068309e-16       1.417910846557e-17       5.884295319990e-18 
 1772       5.293411813433e-11       9.140939531083e-13      -2.200437622375e-12       0.000000000000e+00       6.068713879265e-16       1.446239785047e-17       5.601556297884e-18 
 1773       5.283567338316e-11       9.097682244770e-13      -2.154160018294e-12       0.000000000000e+00       6.054916305594e-16       1.475353760200e-17       5.319768872989e-18 
 1774       5.273426682713e-11       9.057347386919e-13      -2.108065742185e-12       0.000000000000e+00       6.041157183892e-16       1.505276747381e-17       5.038958518423e-18 
 1775       5.262990538066e-11       9.019942551873e-13      -2.062175218807e-12       0.000000000000e+00       6.027436361285e-16       1.536026451258e-17       4.759149071925e-18 
 1776       5.252262319501e-11       8.985448964845e-13      -2.016502789185e-12       0.000000000000e+00       6.013753731605e-16       1.567595137601e-17       4.480357517109e-18 
 1777       5.241246140779e-11       8.953841132512e-13      -1.971061310839e-12       0.000000000000e+00       6.000109199510e-16       1.599968643735e-17       4.202599159451e-18 
 1778       5.229946137273e-11       8.925093412825e-13      -1.925863695877e-12       0.000000000000e+00       5.986502668483e-16       1.633132734389e-17       3.925889356865e-18 
 1779       5.218366465995e-11       8.899180014778e-13      -1.880922911065e-12       0.000000000000e+00       5.972934040833e-16       1.667073101596e-17       3.650243519766e-18 
 1780       5.206511305631e-11       8.876074998188e-13      -1.836251977903e-12       0.000000000000e+00       5.959403217692e-16       1.701775364580e-17       3.375677111138e-18 
 1781       5.194384856570e-11       8.855752273463e-13      -1.791863972701e-12       0.000000000000e+00       5.945910099012e-16       1.737225069657e-17       3.102205646597e-18 
 1782       5.181991340939e-11       8.838185601386e-13      -1.747772026655e-12       0.000000000000e+00       5.932454583565e-16       1.773407690122e-17       2.829844694456e-18 
