# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1140       1.662315011099e-10       1.847481356380e-12      -5.207539534058e-12       1.270059433088e-14       3.472861290394e-15      -1.043916255108e-16       4.493506177524e-17 
 1141       1.660849195483e-10       1.838830755305e-12      -5.085248814772e-12       1.270097479735e-14       3.461053616478e-15      -1.034114288936e-16       4.317390592192e-17 
 1142       1.659278194480e-10       1.830818058777e-12      -4.962970370272e-12       1.270121349133e-14       3.449295712114e-15      -1.024071079063e-16       4.142272186774e-17 
 1143       1.657601863289e-10       1.823446265264e-12      -4.840766058854e-12       1.270130850805e-14       3.437587273036e-15      -1.013795833260e-16       3.968187808762e-17 
 1144       1.655820058788e-10       1.816718375936e-12      -4.718698163181e-12       1.270125793244e-14       3.425927990466e-15      -1.003297829694e-16       3.795174524378e-17 
 1145       1.653932639536e-10       1.810637394662e-12      -4.596829391197e-12       1.270105983912e-14       3.414317551109e-15      -9.925864170828e-17       3.623269619017e-17 
 1146       1.651939465778e-10       1.805206328001e-12      -4.475222877050e-12       1.270071229237e-14       3.402755637133e-15      -9.816710148548e-17       3.452510597694e-17 
 1147       1.649840399450e-10       1.800428185193e-12      -4.353942182004e-12       1.270021334610e-14       3.391241926166e-15      -9.705611133059e-17       3.282935185486e-17 
 1148       1.647635304187e-10       1.796305978154e-12      -4.233051295360e-12       1.269956104387e-14       3.379776091276e-15      -9.592662737579e-17       3.114581327983e-17 
 1149       1.645324045327e-10       1.792842721465e-12      -4.112614635375e-12       1.269875341881e-14       3.368357800961e-15      -9.477961287164e-17       2.947487191725e-17 
 1150       1.642906489916e-10       1.790041432368e-12      -3.992697050180e-12       1.269778849365e-14       3.356986719143e-15      -9.361603820282e-17       2.781691164654e-17 
 1151       1.640382745000e-10       1.787903650312e-12      -3.873358829531e-12       1.269666467619e-14       3.345662539015e-15      -9.243625619716e-17       2.617222901429e-17 
 1152       1.637753875795e-10       1.786424975038e-12      -3.754640668888e-12       1.269538195130e-14       3.334385085118e-15      -9.123811933684e-17       2.454076334000e-17 
 1153       1.635021196644e-10       1.785599471828e-12      -3.636578516246e-12       1.269394070403e-14       3.323154212538e-15      -9.001883867225e-17       2.292236319227e-17 
 1154       1.632186033591e-10       1.785421146664e-12      -3.519208544451e-12       1.269234132548e-14       3.311969773151e-15      -8.877560631986e-17       2.131687562562e-17 
 1155       1.629249724404e-10       1.785883946088e-12      -3.402567151667e-12       1.269058421277e-14       3.300831615611e-15      -8.750559542149e-17       1.972414617681e-17 
 1156       1.626213618601e-10       1.786981757062e-12      -3.286690961840e-12       1.268866976913e-14       3.289739585343e-15      -8.620596010356e-17       1.814401886120e-17 
 1157       1.623079077484e-10       1.788708406825e-12      -3.171616825167e-12       1.268659840385e-14       3.278693524532e-15      -8.487383543635e-17       1.657633616911e-17 
 1158       1.619847474156e-10       1.791057662752e-12      -3.057381818561e-12       1.268437053234e-14       3.267693272115e-15      -8.350633739325e-17       1.502093906216e-17 
 1159       1.616520193558e-10       1.794023232209e-12      -2.944023246120e-12       1.268198657612e-14       3.256738663774e-15      -8.210056280999e-17       1.347766696961e-17 
 1160       1.613098632490e-10       1.797598762418e-12      -2.831578639589e-12       1.267944696283e-14       3.245829531923e-15      -8.065358934393e-17       1.194635778471e-17 
 1161       1.609584199637e-10       1.801777840308e-12      -2.720085758830e-12       1.267675212627e-14       3.234965705703e-15      -7.916247543328e-17       1.042684786104e-17 
 1162       1.605978315604e-10       1.806553992379e-12      -2.609582592288e-12       1.267390250640e-14       3.224147010970e-15      -7.762426025637e-17       8.918972008866e-18 
 1163       1.602282412933e-10       1.811920684557e-12      -2.500107357458e-12       1.267089854935e-14       3.213373270289e-15      -7.603596369092e-17       7.422563491503e-18 
 1164       1.598497936137e-10       1.817871322054e-12      -2.391698501347e-12       1.266774070744e-14       3.202644302921e-15      -7.439458627324e-17       5.937454021627e-18 
 1165       1.594626341726e-10       1.824399249225e-12      -2.284394700949e-12       1.266442943920e-14       3.191959924820e-15      -7.269710915754e-17       4.463473757643e-18 
 1166       1.590669098231e-10       1.831497749429e-12      -2.178234863703e-12       1.266096520939e-14       3.181319948618e-15      -7.094049407514e-17       3.000451300029e-18 
 1167       1.586627686234e-10       1.839160044882e-12      -2.073258127965e-12       1.265734848899e-14       3.170724183619e-15      -6.912168329375e-17       1.548213687682e-18 
 1168       1.582503598395e-10       1.847379296523e-12      -1.969503863471e-12       1.265357975524e-14       3.160172435790e-15      -6.723759957671e-17       1.065863942635e-19 
 1169       1.578298339476e-10       1.856148603864e-12      -1.867011671807e-12       1.264965949165e-14       3.149664507752e-15      -6.528514614225e-17      -1.324606675451e-18 
 1170       1.574013426374e-10       1.865461004856e-12      -1.765821386872e-12       1.264558818800e-14       3.139200198771e-15      -6.326120662273e-17      -2.745543189227e-18 
 1171       1.569650388141e-10       1.875309475740e-12      -1.665973075347e-12       1.264136634038e-14       3.128779304749e-15      -6.116264502392e-17      -4.156402391023e-18 
 1172       1.565210766016e-10       1.885686930914e-12      -1.567507037160e-12       1.263699445117e-14       3.118401618214e-15      -5.898630568420e-17      -5.557365104646e-18 
 1173       1.560696113451e-10       1.896586222781e-12      -1.470463805955e-12       1.263247302910e-14       3.108066928312e-15      -5.672901323388e-17      -6.948613737400e-18 
 1174       1.556107996138e-10       1.908000141617e-12      -1.374884149553e-12       1.262780258923e-14       3.097775020800e-15      -5.438757255440e-17      -8.330332283745e-18 
 1175       1.551447992034e-10       1.919921415423e-12      -1.280809070426e-12       1.262298365298e-14       3.087525678032e-15      -5.195876873761e-17      -9.702706328943e-18 
 1176       1.546717691392e-10       1.932342709787e-12      -1.188279806158e-12       1.261801674814e-14       3.077318678957e-15      -4.943936704502e-17      -1.106592305272e-17 
 1177       1.541918696784e-10       1.945256627738e-12      -1.097337829913e-12       1.261290240887e-14       3.067153799103e-15      -4.682611286702e-17      -1.242017123291e-17 
 1178       1.537052623132e-10       1.958655709610e-12      -1.008024850901e-12       1.260764117575e-14       3.057030810572e-15      -4.411573168220e-17      -1.376564124911e-17 
 1179       1.532121097732e-10       1.972532432897e-12      -9.203828148468e-13       1.260223359579e-14       3.046949482032e-15      -4.130492901653e-17      -1.510252508635e-17 
 1180       1.527125760282e-10       1.986879212109e-12      -8.344539044539e-13       1.259668022239e-14       3.036909578704e-15      -3.839039040266e-17      -1.643101633871e-17 
 1181       1.522068262910e-10       2.001688398637e-12      -7.502805398720e-13       1.259098161543e-14       3.026910862358e-15      -3.536878133915e-17      -1.775131021301e-17 
 1182       1.516950270200e-10       2.016952280604e-12      -6.679053791639e-13       1.258513834123e-14       3.016953091300e-15      -3.223674724975e-17      -1.906360353245e-17 
 1183       1.511773459220e-10       2.032663082730e-12      -5.873713187710e-13       1.257915097261e-14       3.007036020365e-15      -2.899091344261e-17      -2.036809474024e-17 
 1184       1.506539519548e-10       2.048812966186e-12      -5.087214939809e-13       1.257302008887e-14       2.997159400907e-15      -2.562788506957e-17      -2.166498390329e-17 
 1185       1.501250153299e-10       2.065394028451e-12      -4.319992793930e-13       1.256674627579e-14       2.987322980792e-15      -2.214424708540e-17      -2.295447271586e-17 
 1186       1.495907075155e-10       2.082398303175e-12      -3.572482893857e-13       1.256033012572e-14       2.977526504386e-15      -1.853656420703e-17      -2.423676450317e-17 
 1187       1.490512012386e-10       2.099817760036e-12      -2.845123785824e-13       1.255377223751e-14       2.967769712550e-15      -1.480138087285e-17      -2.551206422511e-17 
 1188       1.485066704886e-10       2.117644304596e-12      -2.138356423182e-13       1.254707321656e-14       2.958052342627e-15      -1.093522120194e-17      -2.678057847985e-17 
 1189       1.479572905189e-10       2.135869778161e-12      -1.452624171067e-13       1.254023367487e-14       2.948374128436e-15      -6.934588953288e-18      -2.804251550751e-17 
 1190       1.474032378937e-10       2.154485606850e-12      -7.883032618287e-14       1.253325445472e-14       2.938734825198e-15      -2.797583246460e-18      -2.929802900867e-17 
 1191       1.468446906188e-10       2.173481744366e-12      -1.454932169045e-14       1.252613730295e-14       2.929134284667e-15       1.471232470596e-18      -3.054704883710e-17 
 1192       1.462818280177e-10       2.192847715957e-12       4.757761399397e-14       1.251888420501e-14       2.919572380907e-15       5.865639666878e-18      -3.178944823476e-17 
 1193       1.457148306907e-10       2.212572967859e-12       1.075475368086e-13       1.251149716205e-14       2.910048985426e-15       1.037937496934e-17      -3.302509982722e-17 
 1194       1.451438805181e-10       2.232646867122e-12       1.653575411290e-13       1.250397819091e-14       2.900563967176e-15       1.500613006683e-17      -3.425387562256e-17 
 1195       1.445691606628e-10       2.253058701438e-12       2.210047598903e-13       1.249632932420e-14       2.891117192542e-15       1.973955161405e-17      -3.547564701024e-17 
 1196       1.439908555731e-10       2.273797678972e-12       2.744863647094e-13       1.248855261027e-14       2.881708525338e-15       2.457324113548e-17      -3.669028476005e-17 
 1197       1.434091509851e-10       2.294852928190e-12       3.257995660079e-13       1.248065011332e-14       2.872337826796e-15       2.950075492933e-17      -3.789765902094e-17 
 1198       1.428242339258e-10       2.316213497685e-12       3.749416131337e-13       1.247262391338e-14       2.863004955564e-15       3.451560397147e-17      -3.909763931998e-17 
 1199       1.422362927156e-10       2.337868356011e-12       4.219097944840e-13       1.246447610637e-14       2.853709767696e-15       3.961125381941e-17      -4.029009456121e-17 
 1200       1.416455169709e-10       2.359806391507e-12       4.667014376274e-13       1.245620880411e-14       2.844452116647e-15       4.478112451619e-17      -4.147489302455e-17 
 1201       1.410520976071e-10       2.382016412126e-12       5.093139094261e-13       1.244782413438e-14       2.835231853264e-15       5.001859049436e-17      -4.265190236471e-17 
 1202       1.404562268412e-10       2.404487145267e-12       5.497446161585e-13       1.243932424094e-14       2.826048825781e-15       5.531698047992e-17      -4.382098961007e-17 
 1203       1.398580981944e-10       2.427207237598e-12       5.879910036416e-13       1.243071128356e-14       2.816902879813e-15       6.066957739624e-17      -4.498202116156e-17 
 1204       1.392579064949e-10       2.450165254892e-12       6.240505573531e-13       1.242198743808e-14       2.807793858346e-15       6.606961826805e-17      -4.613486279161e-17 
 1205       1.386558478807e-10       2.473349681850e-12       6.579208025540e-13       1.241315489640e-14       2.798721601732e-15       7.151029412533e-17      -4.727937964298e-17 
 1206       1.380521198021e-10       2.496748921929e-12       6.895993044107e-13       1.240421586655e-14       2.789685947684e-15       7.698474990726e-17      -4.841543622772e-17 
 1207       1.374469210245e-10       2.520351297177e-12       7.190836681177e-13       1.239517257272e-14       2.780686731265e-15       8.248608436621e-17      -4.954289642601e-17 
 1208       1.368404516314e-10       2.544145048054e-12       7.463715390198e-13       1.238602725527e-14       2.771723784886e-15       8.800734997164e-17      -5.066162348507e-17 
 1209       1.362329130266e-10       2.568118333266e-12       7.714606027342e-13       1.237678217079e-14       2.762796938294e-15       9.354155281404e-17      -5.177148001811e-17 
 1210       1.356245079372e-10       2.592259229593e-12       7.943485852733e-13       1.236743959212e-14       2.753906018569e-15       9.908165250891e-17      -5.287232800313e-17 
 1211       1.350154404163e-10       2.616555731712e-12       8.150332531669e-13       1.235800180839e-14       2.745050850118e-15       1.046205621007e-16      -5.396402878190e-17 
 1212       1.344059158459e-10       2.640995752035e-12       8.335124135844e-13       1.234847112506e-14       2.736231254662e-15       1.101511479666e-16      -5.504644305882e-17 
 1213       1.337961409390e-10       2.665567120530e-12       8.497839144573e-13       1.233884986394e-14       2.727447051238e-15       1.156662297208e-16      -5.611943089981e-17 
 1214       1.331863237430e-10       2.690257584553e-12       8.638456446016e-13       1.232914036321e-14       2.718698056183e-15       1.211585801182e-16      -5.718285173122e-17 
 1215       1.325766736420e-10       2.715054808677e-12       8.756955338400e-13       1.231934497751e-14       2.709984083136e-15       1.266209249583e-16      -5.823656433873e-17 
 1216       1.319674013598e-10       2.739946374516e-12       8.853315531245e-13       1.230946607792e-14       2.701304943023e-15       1.320459429893e-16      -5.928042686622e-17 
 1217       1.313587189623e-10       2.764919780562e-12       8.927517146584e-13       1.229950605199e-14       2.692660444057e-15       1.374262658121e-16      -6.031429681470e-17 
 1218       1.307508398604e-10       2.789962442006e-12       8.979540720191e-13       1.228946730384e-14       2.684050391726e-15       1.427544777840e-16      -6.133803104119e-17 
 1219       1.301439788127e-10       2.815061690570e-12       9.009367202801e-13       1.227935225412e-14       2.675474588791e-15       1.480231159227e-16      -6.235148575760e-17 
 1220       1.295383519281e-10       2.840204774336e-12       9.016977961336e-13       1.226916334007e-14       2.666932835273e-15       1.532246698106e-16      -6.335451652965e-17 
 1221       1.289341766686e-10       2.865378857571e-12       9.002354780126e-13       1.225890301558e-14       2.658424928453e-15       1.583515814982e-16      -6.434697827577e-17 
 1222       1.283316718523e-10       2.890571020563e-12       8.965479862137e-13       1.224857375118e-14       2.649950662859e-15       1.633962454083e-16      -6.532872526596e-17 
 1223       1.277310576553e-10       2.915768259441e-12       8.906335830188e-13       1.223817803411e-14       2.641509830265e-15       1.683510082402e-16      -6.629961112073e-17 
 1224       1.271325556154e-10       2.940957486010e-12       8.824905728181e-13       1.222771836834e-14       2.633102219680e-15       1.732081688732e-16      -6.725948880997e-17 
 1225       1.265363886342e-10       2.966125527575e-12       8.721173022321e-13       1.221719727458e-14       2.624727617341e-15       1.779599782707e-16      -6.820821065184e-17 
 1226       1.259427809798e-10       2.991259126775e-12       8.595121602340e-13       1.220661729036e-14       2.616385806709e-15       1.825986393842e-16      -6.914562831170e-17 
 1227       1.253519582898e-10       3.016344941406e-12       8.446735782724e-13       1.219598097003e-14       2.608076568461e-15       1.871163070574e-16      -7.007159280096e-17 
 1228       1.247641475739e-10       3.041369544253e-12       8.276000303929e-13       1.218529088483e-14       2.599799680482e-15       1.915050879297e-16      -7.098595447602e-17 
 1229       1.241795579549e-10       3.066320278039e-12       8.082947911292e-13       1.217454956579e-14       2.591554939635e-15       1.957592831626e-16      -7.188857473043e-17 
 1230       1.235983226355e-10       3.091187831746e-12       7.867802708681e-13       1.216375933193e-14       2.583342227361e-15       1.998821460091e-16      -7.277936122597e-17 
 1231       1.230205562466e-10       3.115963694592e-12       7.630838512338e-13       1.215292246009e-14       2.575161444848e-15       2.038792044281e-16      -7.365823307841e-17 
 1232       1.224463740479e-10       3.140639303596e-12       7.372331432865e-13       1.214204124189e-14       2.567012491315e-15       2.077560256359e-16      -7.452510920209e-17 
 1233       1.218758919284e-10       3.165206043465e-12       7.092559880219e-13       1.213111798376e-14       2.558895264013e-15       2.115182161876e-16      -7.537990830973e-17 
 1234       1.213092264082e-10       3.189655246497e-12       6.791804568716e-13       1.212015500694e-14       2.550809658216e-15       2.151714220591e-16      -7.622254891222e-17 
 1235       1.207464946393e-10       3.213978192471e-12       6.470348522030e-13       1.210915464753e-14       2.542755567217e-15       2.187213287295e-16      -7.705294931848e-17 
 1236       1.201878144071e-10       3.238166108553e-12       6.128477078195e-13       1.209811925649e-14       2.534732882323e-15       2.221736612625e-16      -7.787102763529e-17 
 1237       1.196333041313e-10       3.262210169183e-12       5.766477894603e-13       1.208705119973e-14       2.526741492851e-15       2.255341843890e-16      -7.867670176708e-17 
 1238       1.190830828672e-10       3.286101495978e-12       5.384640953008e-13       1.207595285808e-14       2.518781286122e-15       2.288087025885e-16      -7.946988941580e-17 
 1239       1.185372703068e-10       3.309831157623e-12       4.983258564522e-13       1.206482662735e-14       2.510852147454e-15       2.320030601716e-16      -8.025050808068e-17 
 1240       1.179959867804e-10       3.333390169774e-12       4.562625374619e-13       1.205367491834e-14       2.502953960159e-15       2.351231413616e-16      -8.101847505813e-17 
 1241       1.174593532570e-10       3.356769494949e-12       4.123038368134e-13       1.204250015689e-14       2.495086605539e-15       2.381748703766e-16      -8.177370744150e-17 
 1242       1.169274913462e-10       3.379960042428e-12       3.664796874263e-13       1.203130478390e-14       2.487249962879e-15       2.411642115116e-16      -8.251612212094e-17 
 1243       1.164005232991e-10       3.402952668146e-12       3.188202571564e-13       1.202009125535e-14       2.479443909441e-15       2.440971692204e-16      -8.324563578323e-17 
 1244       1.158785720093e-10       3.425738174595e-12       2.693559492958e-13       1.200886204235e-14       2.471668320462e-15       2.469797881976e-16      -8.396216491156e-17 
 1245       1.153617610146e-10       3.448307310713e-12       2.181174030729e-13       1.199761963116e-14       2.463923069146e-15       2.498181534603e-16      -8.466562578540e-17 
 1246       1.148502144975e-10       3.470650771788e-12       1.651354941523e-13       1.198636652320e-14       2.456208026660e-15       2.526183904308e-16      -8.535593448032e-17 
 1247       1.143440572871e-10       3.492759199349e-12       1.104413351351e-13       1.197510523511e-14       2.448523062130e-15       2.553866650176e-16      -8.603300686777e-17 
 1248       1.138434148596e-10       3.514623181068e-12       5.406627605861e-14       1.196383829878e-14       2.440868042633e-15       2.581291836984e-16      -8.669675861497e-17 
 1249       1.133484133400e-10       3.536233250649e-12      -3.958095103134e-15       1.195256826132e-14       2.433242833196e-15       2.608521936013e-16      -8.734710518467e-17 
 1250       1.128591795031e-10       3.557579887731e-12      -6.359995193978e-14       1.194129768519e-14       2.425647296787e-15       2.635619825872e-16      -8.798396183503e-17 
 1251       1.123758407745e-10       3.578653517782e-12      -1.248272291044e-13       1.193002914814e-14       2.418081294312e-15       2.662648793315e-16      -8.860724361941e-17 
 1252       1.118985252321e-10       3.599444511995e-12      -1.876076218134e-13       1.191876524329e-14       2.410544684610e-15       2.689672534065e-16      -8.921686538619e-17 
 1253       1.114273616072e-10       3.619943187188e-12      -2.519085853468e-13       1.190750857913e-14       2.403037324446e-15       2.716755153630e-16      -8.981274177862e-17 
 1254       1.109624792855e-10       3.640139805693e-12      -3.176973345477e-13       1.189626177957e-14       2.395559068508e-15       2.743961168124e-16      -9.039478723464e-17 
 1255       1.105040083084e-10       3.660024575263e-12      -3.849408433227e-13       1.188502748396e-14       2.388109769402e-15       2.771355505086e-16      -9.096291598668e-17 
 1256       1.100520793742e-10       3.679587648957e-12      -4.536058441413e-13       1.187380834713e-14       2.380689277645e-15       2.799003504303e-16      -9.151704206150e-17 
 1257       1.096068238394e-10       3.698819125048e-12      -5.236588275367e-13       1.186260703940e-14       2.373297441660e-15       2.826970918627e-16      -9.205707928003e-17 
 1258       1.091683737196e-10       3.717709046908e-12      -5.950660416049e-13       1.185142624662e-14       2.365934107774e-15       2.855323914794e-16      -9.258294125717e-17 
 1259       1.087368616909e-10       3.736247402916e-12      -6.677934915052e-13       1.184026867022e-14       2.358599120210e-15       2.884129074246e-16      -9.309454140161e-17 
 1260       1.083124210909e-10       3.754424126346e-12      -7.418069389598e-13       1.182913702718e-14       2.351292321081e-15       2.913453393952e-16      -9.359179291568e-17 
 1261       1.078951859203e-10       3.772229095265e-12      -8.170719017542e-13       1.181803405015e-14       2.344013550388e-15       2.943364287224e-16      -9.407460879516e-17 
 1262       1.074852908435e-10       3.789652132434e-12      -8.935536532366e-13       1.180696248738e-14       2.336762646013e-15       2.973929584539e-16      -9.454290182912e-17 
 1263       1.070828711901e-10       3.806683005199e-12      -9.712172218184e-13       1.179592510283e-14       2.329539443716e-15       3.005217534359e-16      -9.499658459969e-17 
 1264       1.066880629563e-10       3.823311425392e-12      -1.050027390474e-12       1.178492467614e-14       2.322343777125e-15       3.037296803951e-16      -9.543556948196e-17 
 1265       1.063010028054e-10       3.839527049224e-12      -1.129948696240e-12       1.177396400272e-14       2.315175477737e-15       3.070236480205e-16      -9.585976864376e-17 
 1266       1.059218280698e-10       3.855319477184e-12      -1.210945429716e-12       1.176304589371e-14       2.308034374908e-15       3.104106070456e-16      -9.626909404548e-17 
 1267       1.055506767517e-10       3.870678253932e-12      -1.292981634566e-12       1.175217317607e-14       2.300920295852e-15       3.138975503305e-16      -9.666345743992e-17 
 1268       1.051876632004e-10       3.885594311778e-12      -1.376020876471e-12       1.174134842089e-14       2.293833081581e-15       3.174893670566e-16      -9.704279470850e-17 
 1269       1.048328048349e-10       3.900064319509e-12      -1.460025548095e-12       1.173057312499e-14       2.286772634965e-15       3.211823780723e-16      -9.740713917739e-17 
 1270       1.044860945788e-10       3.914086383495e-12      -1.544957555114e-12       1.171984851992e-14       2.279738873213e-15       3.249707261767e-16      -9.775654914633e-17 
 1271       1.041475251071e-10       3.927658608662e-12      -1.630778545513e-12       1.170917584287e-14       2.272731711981e-15       3.288485151666e-16      -9.809108363056e-17 
 1272       1.038170888456e-10       3.940779098496e-12      -1.717449909073e-12       1.169855633661e-14       2.265751065358e-15       3.328098097592e-16      -9.841080236243e-17 
 1273       1.034947779699e-10       3.953445955049e-12      -1.804932776852e-12       1.168799124954e-14       2.258796845867e-15       3.368486355133e-16      -9.871576579307e-17 
 1274       1.031805844052e-10       3.965657278941e-12      -1.893188020668e-12       1.167748183570e-14       2.251868964463e-15       3.409589787515e-16      -9.900603509398e-17 
 1275       1.028744998253e-10       3.977411169366e-12      -1.982176252579e-12       1.166702935473e-14       2.244967330522e-15       3.451347864824e-16      -9.928167215875e-17 
 1276       1.025765156524e-10       3.988705724096e-12      -2.071857824371e-12       1.165663507196e-14       2.238091851844e-15       3.493699663223e-16      -9.954273960461e-17 
 1277       1.022866230561e-10       3.999539039483e-12      -2.162192827037e-12       1.164630025834e-14       2.231242434647e-15       3.536583864170e-16      -9.978930077415e-17 
 1278       1.020048129528e-10       4.009909210467e-12      -2.253141090259e-12       1.163602619051e-14       2.224418983561e-15       3.579938753642e-16      -1.000214197369e-16 
 1279       1.017310760053e-10       4.019814330575e-12      -2.344662181895e-12       1.162581415076e-14       2.217621401626e-15       3.623702221351e-16      -1.002391612909e-16 
 1280       1.014654026220e-10       4.029252491933e-12      -2.436715407459e-12       1.161566542707e-14       2.210849590290e-15       3.667811759964e-16      -1.004425909647e-16 
 1281       1.012077829564e-10       4.038221785260e-12      -2.529259809601e-12       1.160558131312e-14       2.204103449400e-15       3.712204464325e-16      -1.006317750184e-16 
 1282       1.009582069061e-10       4.046720299881e-12      -2.622254167597e-12       1.159556310829e-14       2.197382877202e-15       3.756817030669e-16      -1.008067804458e-16 
 1283       1.007166641126e-10       4.054746123726e-12      -2.715656996825e-12       1.158561211766e-14       2.190687770337e-15       3.801585755849e-16      -1.009676749759e-16 
 1284       1.004831439607e-10       4.062297343337e-12      -2.809426548250e-12       1.157572965203e-14       2.184018023834e-15       3.846446536549e-16      -1.011145270742e-16 
 1285       1.002576355772e-10       4.069372043871e-12      -2.903520807908e-12       1.156591702793e-14       2.177373531111e-15       3.891334868508e-16      -1.012474059451e-16 
 1286       1.000401278313e-10       4.075968309103e-12      -2.997897496388e-12       1.155617556764e-14       2.170754183965e-15       3.936185845736e-16      -1.013663815327e-16 
 1287       9.983060933292e-11       4.082084221433e-12      -3.092514068314e-12       1.154650659917e-14       2.164159872575e-15       3.980934159735e-16      -1.014715245229e-16 
 1288       9.962906843290e-11       4.087717861886e-12      -3.187327711828e-12       1.153691145628e-14       2.157590485492e-15       4.025514098720e-16      -1.015629063450e-16 
 1289       9.943549322189e-11       4.092867310122e-12      -3.282295348076e-12       1.152739147852e-14       2.151045909639e-15       4.069859546837e-16      -1.016405991734e-16 
 1290       9.924987152988e-11       4.097530644435e-12      -3.377373630683e-12       1.151794801119e-14       2.144526030304e-15       4.113903983381e-16      -1.017046759289e-16 
 1291       9.907219092555e-11       4.101705941759e-12      -3.472518945244e-12       1.150858240538e-14       2.138030731139e-15       4.157580482020e-16      -1.017552102806e-16 
 1292       9.890243871565e-11       4.105391277673e-12      -3.567687408803e-12       1.149929601798e-14       2.131559894156e-15       4.200821710010e-16      -1.017922766478e-16 
 1293       9.874060194435e-11       4.108584726403e-12      -3.662834869335e-12       1.149009021167e-14       2.125113399719e-15       4.243559927416e-16      -1.018159502009e-16 
 1294       9.858666739260e-11       4.111284360830e-12      -3.757916905232e-12       1.148096635494e-14       2.118691126545e-15       4.285726986331e-16      -1.018263068639e-16 
 1295       9.844062157753e-11       4.113488252489e-12      -3.852888824781e-12       1.147192582212e-14       2.112292951698e-15       4.327254330099e-16      -1.018234233154e-16 
 1296       9.830245075181e-11       4.115194471579e-12      -3.947705665652e-12       1.146296999334e-14       2.105918750585e-15       4.368072992530e-16      -1.018073769904e-16 
 1297       9.817214090300e-11       4.116401086960e-12      -4.042322194377e-12       1.145410025459e-14       2.099568396952e-15       4.408113597122e-16      -1.017782460822e-16 
 1298       9.804967775293e-11       4.117106166165e-12      -4.136692905834e-12       1.144531799769e-14       2.093241762881e-15       4.447306356277e-16      -1.017361095438e-16 
 1299       9.793504675708e-11       4.117307775399e-12      -4.230772022729e-12       1.143662462033e-14       2.086938718784e-15       4.485581070528e-16      -1.016810470895e-16 
 1300       9.782823310393e-11       4.117003979544e-12      -4.324513495081e-12       1.142802152606e-14       2.080659133403e-15       4.522867127751e-16      -1.016131391967e-16 
 1301       9.772922171434e-11       4.116192842165e-12      -4.417870999703e-12       1.141951012429e-14       2.074402873802e-15       4.559093502387e-16      -1.015324671073e-16 
 1302       9.763799724092e-11       4.114872425512e-12      -4.510797939685e-12       1.141109183035e-14       2.068169805364e-15       4.594188754663e-16      -1.014391128298e-16 
 1303       9.755454406739e-11       4.113040790526e-12      -4.603247443875e-12       1.140276806542e-14       2.061959791789e-15       4.628081029811e-16      -1.013331591403e-16 
 1304       9.747884630795e-11       4.110695996841e-12      -4.695172366367e-12       1.139454025660e-14       2.055772695090e-15       4.660698057285e-16      -1.012146895847e-16 
 1305       9.741088780668e-11       4.107836102790e-12      -4.786525285977e-12       1.138640983692e-14       2.049608375586e-15       4.691967149983e-16      -1.010837884800e-16 
 1306       9.735065213684e-11       4.104459165410e-12      -4.877258505732e-12       1.137837824531e-14       2.043466691901e-15       4.721815203468e-16      -1.009405409163e-16 
 1307       9.729810777957e-11       4.100564397614e-12      -4.967327841285e-12       1.137044662197e-14       2.037347513914e-15       4.750188879135e-16      -1.007850380680e-16 
 1308       9.725316347958e-11       4.096155653884e-12      -5.056704033602e-12       1.136261489075e-14       2.031250761779e-15       4.777115402383e-16      -1.006173931918e-16 
 1309       9.721571238875e-11       4.091237983578e-12      -5.145361462916e-12       1.135488266654e-14       2.025176367333e-15       4.802642443011e-16      -1.004377258112e-16 
 1310       9.718564683990e-11       4.085816477388e-12      -5.233274371120e-12       1.134724955896e-14       2.019124261181e-15       4.826817993606e-16      -1.002461564246e-16 
 1311       9.716285834515e-11       4.079896267419e-12      -5.320416861521e-12       1.133971517234e-14       2.013094372689e-15       4.849690370178e-16      -1.000428065074e-16 
 1312       9.714723759418e-11       4.073482527280e-12      -5.406762898581e-12       1.133227910575e-14       2.007086629982e-15       4.871308212796e-16      -9.982779851401e-17 
 1313       9.713867445265e-11       4.066580472164e-12      -5.492286307672e-12       1.132494095296e-14       2.001100959942e-15       4.891720486225e-16      -9.960125587986e-17 
 1314       9.713705796043e-11       4.059195358939e-12      -5.576960774823e-12       1.131770030240e-14       1.995137288204e-15       4.910976480561e-16      -9.936330302330e-17 
 1315       9.714227633001e-11       4.051332486228e-12      -5.660759846465e-12       1.131055673722e-14       1.989195539155e-15       4.929125811870e-16      -9.911406534774e-17 
 1316       9.715421694478e-11       4.042997194499e-12      -5.743656929186e-12       1.130350983520e-14       1.983275635928e-15       4.946218422821e-16      -9.885366924359e-17 
 1317       9.717276635738e-11       4.034194866146e-12      -5.825625289476e-12       1.129655916878e-14       1.977377500400e-15       4.962304583323e-16      -9.858224209032e-17 
