# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  863       3.161133306343e-10       1.907775448205e-12       3.197517612144e-12       0.000000000000e+00       1.006083490543e-14       3.515206731635e-15       3.840533840095e-17 
  864       3.148398238884e-10       1.932173223155e-12       3.409901761379e-12       0.000000000000e+00       1.001733420080e-14       3.492420413953e-15       4.201437791483e-17 
  865       3.135467345325e-10       1.957291038282e-12       3.619271688859e-12       0.000000000000e+00       9.974066568992e-15       3.469597195212e-15       4.560168408300e-17 
  866       3.122344446638e-10       1.983120058842e-12       3.825542620035e-12       0.000000000000e+00       9.931030256979e-15       3.446733829483e-15       4.916806333731e-17 
  867       3.109033405933e-10       2.009651337088e-12       4.028629172901e-12       0.000000000000e+00       9.888223475727e-15       3.423827038490e-15       5.271433113088e-17 
  868       3.095538128590e-10       2.036875811904e-12       4.228445356415e-12       0.000000000000e+00       9.845644400068e-15       3.400873511511e-15       5.624131196584e-17 
  869       3.081862562381e-10       2.064784308459e-12       4.424904568939e-12       0.000000000000e+00       9.803291168566e-15       3.377869905284e-15       5.974983942114e-17 
  870       3.068010697601e-10       2.093367537847e-12       4.617919596667e-12       0.000000000000e+00       9.761161883396e-15       3.354812843903e-15       6.324075618029e-17 
  871       3.053986567189e-10       2.122616096735e-12       4.807402612057e-12       0.000000000000e+00       9.719254610212e-15       3.331698918727e-15       6.671491405918e-17 
  872       3.039794246860e-10       2.152520467008e-12       4.993265172265e-12       0.000000000000e+00       9.677567378020e-15       3.308524688278e-15       7.017317403380e-17 
  873       3.025437855229e-10       2.183071015414e-12       5.175418217573e-12       0.000000000000e+00       9.636098179052e-15       3.285286678143e-15       7.361640626806e-17 
  874       3.010921553939e-10       2.214257993210e-12       5.353772069826e-12       0.000000000000e+00       9.594844968637e-15       3.261981380880e-15       7.704549014153e-17 
  875       2.996249547785e-10       2.246071535807e-12       5.528236430859e-12       0.000000000000e+00       9.553805665074e-15       3.238605255916e-15       8.046131427724e-17 
  876       2.981426084845e-10       2.278501662413e-12       5.698720380931e-12       0.000000000000e+00       9.512978149502e-15       3.215154729452e-15       8.386477656945e-17 
  877       2.966455456603e-10       2.311538275684e-12       5.865132377158e-12       0.000000000000e+00       9.472360265778e-15       3.191626194363e-15       8.725678421141e-17 
  878       2.951341970685e-10       2.345170475620e-12       6.027392883361e-12       0.000000000000e+00       9.431950080749e-15       3.168017217281e-15       9.063793014246e-17 
  879       2.936089868318e-10       2.379384489477e-12       6.185472492935e-12       0.000000000000e+00       9.391746670094e-15       3.144330182013e-15       9.400751643702e-17 
  880       2.920703405751e-10       2.414165706737e-12       6.339354436739e-12       0.000000000000e+00       9.351749345298e-15       3.120568706508e-15       9.736451473266e-17 
  881       2.905186881641e-10       2.449499361267e-12       6.489022009521e-12       0.000000000000e+00       9.311957394342e-15       3.096736441256e-15       1.007078883165e-16 
  882       2.889544637182e-10       2.485370530860e-12       6.634458570312e-12       0.000000000000e+00       9.272370081617e-15       3.072837069383e-15       1.040365921027e-16 
  883       2.873781056219e-10       2.521764136777e-12       6.775647542824e-12       0.000000000000e+00       9.232986647837e-15       3.048874306735e-15       1.073495726101e-16 
  884       2.857900565377e-10       2.558664943279e-12       6.912572415846e-12       0.000000000000e+00       9.193806309952e-15       3.024851901971e-15       1.106457679393e-16 
  885       2.841907634181e-10       2.596057557171e-12       7.045216743638e-12       0.000000000000e+00       9.154828261058e-15       3.000773636655e-15       1.139241077504e-16 
  886       2.825806775178e-10       2.633926427342e-12       7.173564146329e-12       0.000000000000e+00       9.116051670315e-15       2.976643325343e-15       1.171835132406e-16 
  887       2.809602544060e-10       2.672255844296e-12       7.297598310310e-12       0.000000000000e+00       9.077475682855e-15       2.952464815673e-15       1.204228971211e-16 
  888       2.793299539785e-10       2.711029939700e-12       7.417302988634e-12       0.000000000000e+00       9.039099419697e-15       2.928241988455e-15       1.236411635953e-16 
  889       2.776902404703e-10       2.750232685916e-12       7.532662001409e-12       0.000000000000e+00       9.000921977660e-15       2.903978757765e-15       1.268372083357e-16 
  890       2.760415824674e-10       2.789847895543e-12       7.643659236193e-12       0.000000000000e+00       8.962942429276e-15       2.879679071029e-15       1.300099184615e-16 
  891       2.743844529194e-10       2.829859220957e-12       7.750278648394e-12       0.000000000000e+00       8.925159822702e-15       2.855346909116e-15       1.331581725162e-16 
  892       2.727193291516e-10       2.870250153845e-12       7.852504261660e-12       0.000000000000e+00       8.887573181633e-15       2.830986286427e-15       1.362808404450e-16 
  893       2.710466928769e-10       2.911004024749e-12       7.950320168282e-12       0.000000000000e+00       8.850181505214e-15       2.806601250988e-15       1.393767835721e-16 
  894       2.693670302088e-10       2.952104002600e-12       8.043710529583e-12       0.000000000000e+00       8.812983767957e-15       2.782195884535e-15       1.424448545784e-16 
  895       2.676808316730e-10       2.993533094261e-12       8.132659576317e-12       0.000000000000e+00       8.775978919647e-15       2.757774302606e-15       1.454838974789e-16 
  896       2.659885922198e-10       3.035274144063e-12       8.217151609068e-12       0.000000000000e+00       8.739165885261e-15       2.733340654634e-15       1.484927476000e-16 
  897       2.642908112364e-10       3.077309833345e-12       8.297170998638e-12       0.000000000000e+00       8.702543564878e-15       2.708899124033e-15       1.514702315571e-16 
  898       2.625879925593e-10       3.119622679992e-12       8.372702186451e-12       0.000000000000e+00       8.666110833592e-15       2.684453928289e-15       1.544151672320e-16 
  899       2.608806444862e-10       3.162195037976e-12       8.443729684945e-12       0.000000000000e+00       8.629866541426e-15       2.660009319050e-15       1.573263637506e-16 
  900       2.591692797884e-10       3.205009096890e-12       8.510238077967e-12       0.000000000000e+00       8.593809513242e-15       2.635569582216e-15       1.602026214600e-16 
  901       2.574544157232e-10       3.248046881491e-12       8.572212021170e-12       0.000000000000e+00       8.557938548659e-15       2.611139038032e-15       1.630427319061e-16 
  902       2.557365740458e-10       3.291290251239e-12       8.629636242411e-12       0.000000000000e+00       8.522252421958e-15       2.586722041171e-15       1.658454778111e-16 
  903       2.540162810218e-10       3.334720899831e-12       8.682495542143e-12       0.000000000000e+00       8.486749882005e-15       2.562322980830e-15       1.686096330510e-16 
  904       2.522940674394e-10       3.378320354747e-12       8.730774793815e-12       0.000000000000e+00       8.451429652155e-15       2.537946280819e-15       1.713339626329e-16 
  905       2.505704686216e-10       3.422069976780e-12       8.774458944263e-12       0.000000000000e+00       8.416290430168e-15       2.513596399648e-15       1.740172226728e-16 
  906       2.488460244383e-10       3.465950959584e-12       8.813533014110e-12       0.000000000000e+00       8.381330888124e-15       2.489277830620e-15       1.766581603726e-16 
  907       2.471212793190e-10       3.509944329205e-12       8.847982098161e-12       0.000000000000e+00       8.346549672333e-15       2.464995101921e-15       1.792555139979e-16 
  908       2.453967822645e-10       3.554030943626e-12       8.877791365798e-12       0.000000000000e+00       8.311945403249e-15       2.440752776705e-15       1.818080128552e-16 
  909       2.436730868594e-10       3.598191492299e-12       8.902946061375e-12       0.000000000000e+00       8.277516675382e-15       2.416555453192e-15       1.843143772697e-16 
  910       2.419507512843e-10       3.642406495691e-12       8.923431504617e-12       0.000000000000e+00       8.243262057212e-15       2.392407764752e-15       1.867733185625e-16 
  911       2.402303383280e-10       3.686656304817e-12       8.939233091012e-12       0.000000000000e+00       8.209180091101e-15       2.368314379996e-15       1.891835390281e-16 
  912       2.385124154000e-10       3.730921100783e-12       8.950336292211e-12       0.000000000000e+00       8.175269293207e-15       2.344280002868e-15       1.915437319120e-16 
  913       2.367975545423e-10       3.775180894321e-12       8.956726656420e-12       0.000000000000e+00       8.141528153396e-15       2.320309372732e-15       1.938525813879e-16 
  914       2.350863324419e-10       3.819415525331e-12       8.958389808798e-12       0.000000000000e+00       8.107955135153e-15       2.296407264466e-15       1.961087625355e-16 
  915       2.333793304432e-10       3.863604662417e-12       8.955311451853e-12       0.000000000000e+00       8.074548675499e-15       2.272578488546e-15       1.983109413176e-16 
  916       2.316771345598e-10       3.907727802427e-12       8.947477365837e-12       0.000000000000e+00       8.041307184901e-15       2.248827891143e-15       2.004577745579e-16 
  917       2.299802895349e-10       3.951765430600e-12       8.934882707253e-12       0.000000000000e+00       8.008229236095e-15       2.225159874217e-15       2.025482976637e-16 
  918       2.282891601949e-10       3.995702522162e-12       8.917560065817e-12       0.000000000000e+00       7.975314134030e-15       2.201576947268e-15       2.045830946052e-16 
  919       2.266040679123e-10       4.039525095571e-12       8.895551855031e-12       0.000000000000e+00       7.942561354829e-15       2.178081152704e-15       2.065631465215e-16 
  920       2.249253363636e-10       4.083219056665e-12       8.868901056286e-12       0.000000000000e+00       7.909970357635e-15       2.154674543765e-15       2.084894456957e-16 
  921       2.232532915346e-10       4.126770198370e-12       8.837651220584e-12       0.000000000000e+00       7.877540584558e-15       2.131359184541e-15       2.103629955880e-16 
  922       2.215882617266e-10       4.170164200402e-12       8.801846470259e-12       0.000000000000e+00       7.845271460612e-15       2.108137149997e-15       2.121848108687e-16 
  923       2.199305775619e-10       4.213386628970e-12       8.761531500699e-12       0.000000000000e+00       7.813162393653e-15       2.085010525995e-15       2.139559174503e-16 
  924       2.182805719892e-10       4.256422936485e-12       8.716751582066e-12       0.000000000000e+00       7.781212774321e-15       2.061981409311e-15       2.156773525209e-16 
  925       2.166385802896e-10       4.299258461260e-12       8.667552561018e-12       0.000000000000e+00       7.749421975978e-15       2.039051907660e-15       2.173501645763e-16 
  926       2.150049400825e-10       4.341878427213e-12       8.613980862432e-12       0.000000000000e+00       7.717789354651e-15       2.016224139717e-15       2.189754134535e-16 
  927       2.133799913307e-10       4.384267943579e-12       8.556083491121e-12       0.000000000000e+00       7.686314248967e-15       1.993500235138e-15       2.205541703625e-16 
  928       2.117640763465e-10       4.426412004603e-12       8.493908033560e-12       0.000000000000e+00       7.654995980097e-15       1.970882334584e-15       2.220875179199e-16 
  929       2.101575397973e-10       4.468295489253e-12       8.427502659606e-12       0.000000000000e+00       7.623833851695e-15       1.948372589736e-15       2.235765501812e-16 
  930       2.085607287114e-10       4.509903160922e-12       8.356916124216e-12       0.000000000000e+00       7.592827149833e-15       1.925973163325e-15       2.250223726733e-16 
  931       2.069739924833e-10       4.551219667130e-12       8.282197769174e-12       0.000000000000e+00       7.561975142950e-15       1.903686229148e-15       2.264261024280e-16 
  932       2.053976828799e-10       4.592229539228e-12       8.203397524807e-12       0.000000000000e+00       7.531277081782e-15       1.881513972090e-15       2.277888680138e-16 
  933       2.038321540458e-10       4.632917192108e-12       8.120565911711e-12       0.000000000000e+00       7.500732199309e-15       1.859458588148e-15       2.291118095696e-16 
  934       2.022777625094e-10       4.673266923899e-12       8.033754042469e-12       0.000000000000e+00       7.470339710690e-15       1.837522284450e-15       2.303960788364e-16 
  935       2.007348671880e-10       4.713262915678e-12       7.943013623372e-12       0.000000000000e+00       7.440098813208e-15       1.815707279278e-15       2.316428391910e-16 
  936       1.992038293939e-10       4.752889231170e-12       7.848396956144e-12       0.000000000000e+00       7.410008686203e-15       1.794015802090e-15       2.328532656781e-16 
  937       1.976850128402e-10       4.792129816453e-12       7.749956939659e-12       0.000000000000e+00       7.380068491017e-15       1.772450093538e-15       2.340285450433e-16 
  938       1.961787836462e-10       4.830968499666e-12       7.647747071667e-12       0.000000000000e+00       7.350277370933e-15       1.751012405495e-15       2.351698757657e-16 
  939       1.946855103431e-10       4.869388990707e-12       7.541821450510e-12       0.000000000000e+00       7.320634451112e-15       1.729705001073e-15       2.362784680908e-16 
  940       1.932055638798e-10       4.907374880941e-12       7.432234776847e-12       0.000000000000e+00       7.291138838536e-15       1.708530154644e-15       2.373555440632e-16 
  941       1.917393176286e-10       4.944909642903e-12       7.319042355376e-12       0.000000000000e+00       7.261789621947e-15       1.687490151863e-15       2.384023375591e-16 
  942       1.902871473910e-10       4.981976630005e-12       7.202300096551e-12       0.000000000000e+00       7.232585871784e-15       1.666587289691e-15       2.394200943193e-16 
  943       1.888494314030e-10       5.018559076236e-12       7.082064518307e-12       0.000000000000e+00       7.203526640127e-15       1.645823876413e-15       2.404100719819e-16 
  944       1.874265503413e-10       5.054640095867e-12       6.958392747781e-12       0.000000000000e+00       7.174610960635e-15       1.625202231661e-15       2.413735401148e-16 
  945       1.860188873283e-10       5.090202683159e-12       6.831342523033e-12       0.000000000000e+00       7.145837848484e-15       1.604724686439e-15       2.423117802490e-16 
  946       1.846268279388e-10       5.125229712062e-12       6.700972194766e-12       0.000000000000e+00       7.117206300310e-15       1.584393583137e-15       2.432260859105e-16 
  947       1.832507602046e-10       5.159703935924e-12       6.567340728048e-12       0.000000000000e+00       7.088715294146e-15       1.564211275560e-15       2.441177626538e-16 
  948       1.818910746210e-10       5.193607987191e-12       6.430507704036e-12       0.000000000000e+00       7.060363789364e-15       1.544180128946e-15       2.449881280942e-16 
  949       1.805481641520e-10       5.226924377114e-12       6.290533321692e-12       0.000000000000e+00       7.032150726612e-15       1.524302519986e-15       2.458385119406e-16 
  950       1.792224242363e-10       5.259635495452e-12       6.147478399509e-12       0.000000000000e+00       7.004075027757e-15       1.504580836852e-15       2.466702560284e-16 
  951       1.779142527928e-10       5.291723610177e-12       6.001404377231e-12       0.000000000000e+00       6.976135595823e-15       1.485017479208e-15       2.474847143521e-16 
  952       1.766240502264e-10       5.323170867178e-12       5.852373317574e-12       0.000000000000e+00       6.948331314931e-15       1.465614858243e-15       2.482832530980e-16 
  953       1.753522194336e-10       5.353959289964e-12       5.700447907945e-12       0.000000000000e+00       6.920661050239e-15       1.446375396684e-15       2.490672506772e-16 
  954       1.740991658082e-10       5.384070779369e-12       5.545691462169e-12       0.000000000000e+00       6.893123647880e-15       1.427301528822e-15       2.498380977577e-16 
  955       1.728652972472e-10       5.413487113257e-12       5.388167922205e-12       0.000000000000e+00       6.865717934906e-15       1.408395700531e-15       2.505971972981e-16 
  956       1.716509650884e-10       5.442192218585e-12       5.227942912676e-12       0.000000000000e+00       6.838442852773e-15       1.389659620083e-15       2.513455911723e-16 
  957       1.704562859247e-10       5.470179026214e-12       5.065086918627e-12       0.000000000000e+00       6.811297860161e-15       1.371091998009e-15       2.520828337324e-16 
  958       1.692813170796e-10       5.497442720228e-12       4.899672159724e-12       0.000000000000e+00       6.784282536193e-15       1.352690772751e-15       2.528081011036e-16 
  959       1.681261154253e-10       5.523978475067e-12       4.731771543712e-12       0.000000000000e+00       6.757396447394e-15       1.334453856669e-15       2.535205630150e-16 
  960       1.669907373817e-10       5.549781455527e-12       4.561458668268e-12       0.000000000000e+00       6.730639147654e-15       1.316379135961e-15       2.542193827834e-16 
  961       1.658752389133e-10       5.574846816770e-12       4.388807822865e-12       0.000000000000e+00       6.704010178181e-15       1.298464470587e-15       2.549037172970e-16 
  962       1.647796755279e-10       5.599169704319e-12       4.213893990626e-12       0.000000000000e+00       6.677509067462e-15       1.280707694192e-15       2.555727169995e-16 
  963       1.637041022741e-10       5.622745254063e-12       4.036792850191e-12       0.000000000000e+00       6.651135331218e-15       1.263106614030e-15       2.562255258734e-16 
  964       1.626485737395e-10       5.645568592259e-12       3.857580777571e-12       0.000000000000e+00       6.624888472362e-15       1.245659010889e-15       2.568612814240e-16 
  965       1.616131440486e-10       5.667634835535e-12       3.676334848006e-12       0.000000000000e+00       6.598767980955e-15       1.228362639008e-15       2.574791146630e-16 
  966       1.605978668605e-10       5.688939090891e-12       3.493132837830e-12       0.000000000000e+00       6.572773334166e-15       1.211215226008e-15       2.580781500926e-16 
  967       1.596027953672e-10       5.709476455701e-12       3.308053226328e-12       0.000000000000e+00       6.546903996228e-15       1.194214472809e-15       2.586575056888e-16 
  968       1.586279822913e-10       5.729242017719e-12       3.121175197594e-12       0.000000000000e+00       6.521159418392e-15       1.177358053559e-15       2.592162928854e-16 
  969       1.576734798840e-10       5.748230855075e-12       2.932578642389e-12       0.000000000000e+00       6.495539038891e-15       1.160643615551e-15       2.597536165580e-16 
  970       1.567393399230e-10       5.766438036282e-12       2.742344160008e-12       0.000000000000e+00       6.470042282893e-15       1.144068779152e-15       2.602685750071e-16 
  971       1.558256137108e-10       5.783858620237e-12       2.550553060129e-12       0.000000000000e+00       6.444668562457e-15       1.127631137723e-15       2.607602599426e-16 
  972       1.549323520719e-10       5.800487656223e-12       2.357287364681e-12       0.000000000000e+00       6.419417276493e-15       1.111328257541e-15       2.612277564670e-16 
  973       1.540596053515e-10       5.816320183910e-12       2.162629809700e-12       0.000000000000e+00       6.394287810719e-15       1.095157677728e-15       2.616701430595e-16 
  974       1.532074234129e-10       5.831351233362e-12       1.966663847186e-12       0.000000000000e+00       6.369279537619e-15       1.079116910167e-15       2.620864915595e-16 
  975       1.523758556360e-10       5.845575825032e-12       1.769473646967e-12       0.000000000000e+00       6.344391816397e-15       1.063203439431e-15       2.624758671505e-16 
  976       1.515649509145e-10       5.858988969770e-12       1.571144098556e-12       0.000000000000e+00       6.319623992937e-15       1.047414722704e-15       2.628373283440e-16 
  977       1.507747576545e-10       5.871585668824e-12       1.371760813011e-12       0.000000000000e+00       6.294975399760e-15       1.031748189702e-15       2.631699269630e-16 
  978       1.500053237721e-10       5.883360913840e-12       1.171410124794e-12       0.000000000000e+00       6.270445355982e-15       1.016201242602e-15       2.634727081256e-16 
  979       1.492566966915e-10       5.894309686867e-12       9.701790936292e-13       0.000000000000e+00       6.246033167267e-15       1.000771255959e-15       2.637447102296e-16 
  980       1.485289233429e-10       5.904426960357e-12       7.681555063662e-13       0.000000000000e+00       6.221738125793e-15       9.854555766332e-16       2.639849649350e-16 
  981       1.478220501603e-10       5.913707697170e-12       5.654278788357e-13       0.000000000000e+00       6.197559510198e-15       9.702515237128e-16       2.641924971489e-16 
  982       1.471361230797e-10       5.922146850574e-12       3.620854577103e-13       0.000000000000e+00       6.173496585546e-15       9.551563884357e-16       2.643663250087e-16 
  983       1.464711875367e-10       5.929739364247e-12       1.582182223642e-13       0.000000000000e+00       6.149548603284e-15       9.401674341139e-16       2.645054598658e-16 
  984       1.458272884648e-10       5.936480172281e-12      -4.608311326789e-14       0.000000000000e+00       6.125714801191e-15       9.252818960566e-16       2.646089062695e-16 
  985       1.452044702933e-10       5.942364199183e-12      -2.507270988310e-13       0.000000000000e+00       6.101994403347e-15       9.104969814936e-16       2.646756619510e-16 
  986       1.446027769448e-10       5.947386359879e-12      -4.556215456906e-13       0.000000000000e+00       6.078386620079e-15       8.958098694980e-16       2.647047178066e-16 
  987       1.440222518337e-10       5.951541559712e-12      -6.606735250733e-13       0.000000000000e+00       6.054890647928e-15       8.812177109102e-16       2.646950578820e-16 
  988       1.434629378640e-10       5.954824694451e-12      -8.657893662073e-13       0.000000000000e+00       6.031505669600e-15       8.667176282605e-16       2.646456593557e-16 
  989       1.429248774268e-10       5.957230650285e-12      -1.070874654463e-12       0.000000000000e+00       6.008230853925e-15       8.523067156930e-16       2.645554925231e-16 
  990       1.424081123990e-10       5.958754303835e-12      -1.275834229493e-12       0.000000000000e+00       5.985065355815e-15       8.379820388882e-16       2.644235207797e-16 
  991       1.419126841406e-10       5.959390522146e-12      -1.480572183375e-12       0.000000000000e+00       5.962008316221e-15       8.237406349867e-16       2.642487006054e-16 
  992       1.414386334930e-10       5.959134162696e-12      -1.684991858748e-12       0.000000000000e+00       5.939058862090e-15       8.095795125124e-16       2.640299815481e-16 
  993       1.409860007767e-10       5.957980073398e-12      -1.888995846957e-12       0.000000000000e+00       5.916216106322e-15       7.954956512956e-16       2.637663062074e-16 
  994       1.405548257894e-10       5.955923092599e-12      -2.092485986193e-12       0.000000000000e+00       5.893479147728e-15       7.814860023966e-16       2.634566102183e-16 
  995       1.401451089858e-10       5.952960050091e-12      -2.295370405913e-12       0.000000000000e+00       5.870847171333e-15       7.675480779324e-16       2.631001642437e-16 
  996       1.397566943967e-10       5.949095802313e-12      -2.497584777133e-12       0.000000000000e+00       5.848319750973e-15       7.536817301977e-16       2.626976054833e-16 
  997       1.393893849869e-10       5.944337285751e-12      -2.699071370399e-12       0.000000000000e+00       5.825896551057e-15       7.398873985090e-16       2.622499212750e-16 
  998       1.390429813110e-10       5.938691524203e-12      -2.899772036775e-12       0.000000000000e+00       5.803577226591e-15       7.261655216632e-16       2.617581084839e-16 
  999       1.387172815066e-10       5.932165629028e-12      -3.099628206847e-12       0.000000000000e+00       5.781361423147e-15       7.125165379327e-16       2.612231735278e-16 
 1000       1.384120812875e-10       5.924766799390e-12      -3.298580889709e-12       0.000000000000e+00       5.759248776834e-15       6.989408850594e-16       2.606461324022e-16 
 1001       1.381271739367e-10       5.916502322501e-12      -3.496570671959e-12       0.000000000000e+00       5.737238914268e-15       6.854390002500e-16       2.600280107053e-16 
 1002       1.378623503002e-10       5.907379573864e-12      -3.693537716694e-12       0.000000000000e+00       5.715331452539e-15       6.720113201705e-16       2.593698436636e-16 
 1003       1.376173987799e-10       5.897406017524e-12      -3.889421762503e-12       0.000000000000e+00       5.693525999182e-15       6.586582809406e-16       2.586726761568e-16 
 1004       1.373921053266e-10       5.886589206303e-12      -4.084162122461e-12       0.000000000000e+00       5.671822152148e-15       6.453803181289e-16       2.579375627431e-16 
 1005       1.371862534337e-10       5.874936782055e-12      -4.277697683123e-12       0.000000000000e+00       5.650219499769e-15       6.321778667473e-16       2.571655676840e-16 
 1006       1.369996241303e-10       5.862456475902e-12      -4.469966903516e-12       0.000000000000e+00       5.628717620733e-15       6.190513612457e-16       2.563577649699e-16 
 1007       1.368319959743e-10       5.849156108483e-12      -4.660907814134e-12       0.000000000000e+00       5.607316084048e-15       6.060012355067e-16       2.555152383453e-16 
 1008       1.366831450457e-10       5.835043590196e-12      -4.850458015935e-12       0.000000000000e+00       5.586014449016e-15       5.930279228404e-16       2.546390813335e-16 
 1009       1.365528449401e-10       5.820126921447e-12      -5.038554679328e-12       0.000000000000e+00       5.564812265201e-15       5.801318559789e-16       2.537303972623e-16 
 1010       1.364408667613e-10       5.804414192889e-12      -5.225134543173e-12       0.000000000000e+00       5.543709072395e-15       5.673134670712e-16       2.527902992887e-16 
 1011       1.363469791154e-10       5.787913585669e-12      -5.410133913772e-12       0.000000000000e+00       5.522704400593e-15       5.545731876777e-16       2.518199104245e-16 
 1012       1.362709481033e-10       5.770633371675e-12      -5.593488663861e-12       0.000000000000e+00       5.501797769959e-15       5.419114487652e-16       2.508203635613e-16 
 1013       1.362125373144e-10       5.752581913777e-12      -5.775134231610e-12       0.000000000000e+00       5.480988690798e-15       5.293286807012e-16       2.497928014954e-16 
 1014       1.361715078197e-10       5.733767666071e-12      -5.955005619609e-12       0.000000000000e+00       5.460276663520e-15       5.168253132487e-16       2.487383769534e-16 
 1015       1.361476181648e-10       5.714199174129e-12      -6.133037393868e-12       0.000000000000e+00       5.439661178617e-15       5.044017755611e-16       2.476582526172e-16 
 1016       1.361406243637e-10       5.693885075235e-12      -6.309163682807e-12       0.000000000000e+00       5.419141716627e-15       4.920584961768e-16       2.465536011491e-16 
 1017       1.361502798915e-10       5.672834098639e-12      -6.483318176251e-12       0.000000000000e+00       5.398717748105e-15       4.797959030138e-16       2.454256052170e-16 
 1018       1.361763356778e-10       5.651055065795e-12      -6.655434124426e-12       0.000000000000e+00       5.378388733592e-15       4.676144233643e-16       2.442754575197e-16 
 1019       1.362185401001e-10       5.628556890606e-12      -6.825444336947e-12       0.000000000000e+00       5.358154123586e-15       4.555144838898e-16       2.431043608118e-16 
 1020       1.362766389770e-10       5.605348579674e-12      -6.993281181819e-12       0.000000000000e+00       5.338013358512e-15       4.434965106154e-16       2.419135279292e-16 
 1021       1.363503755612e-10       5.581439232537e-12      -7.158876584426e-12       0.000000000000e+00       5.317965868685e-15       4.315609289244e-16       2.407041818139e-16 
 1022       1.364394905331e-10       5.556838041918e-12      -7.322162026527e-12       0.000000000000e+00       5.298011074289e-15       4.197081635537e-16       2.394775555397e-16 
 1023       1.365437219937e-10       5.531554293971e-12      -7.483068545246e-12       0.000000000000e+00       5.278148385341e-15       4.079386385875e-16       2.382348923368e-16 
 1024       1.366628054581e-10       5.505597368519e-12      -7.641526732072e-12       0.000000000000e+00       5.258377201659e-15       3.962527774528e-16       2.369774456172e-16 
 1025       1.367964738486e-10       5.478976739307e-12      -7.797466731848e-12       0.000000000000e+00       5.238696912835e-15       3.846510029136e-16       2.357064790001e-16 
 1026       1.369444574880e-10       5.451701974240e-12      -7.950818241767e-12       0.000000000000e+00       5.219106898203e-15       3.731337370661e-16       2.344232663367e-16 
 1027       1.371064840929e-10       5.423782735631e-12      -8.101510510364e-12       0.000000000000e+00       5.199606526810e-15       3.617014013327e-16       2.331290917354e-16 
 1028       1.372822787667e-10       5.395228780444e-12      -8.249472336512e-12       0.000000000000e+00       5.180195157381e-15       3.503544164573e-16       2.318252495875e-16 
 1029       1.374715639931e-10       5.366049960539e-12      -8.394632068414e-12       0.000000000000e+00       5.160872138294e-15       3.390932024996e-16       2.305130445915e-16 
 1030       1.376740596293e-10       5.336256222916e-12      -8.536917602598e-12       0.000000000000e+00       5.141636807546e-15       3.279181788301e-16       2.291937917791e-16 
 1031       1.378894828992e-10       5.305857609962e-12      -8.676256382910e-12       0.000000000000e+00       5.122488492723e-15       3.168297641245e-16       2.278688165399e-16 
 1032       1.381175483865e-10       5.274864259692e-12      -8.812575399508e-12       0.000000000000e+00       5.103426510970e-15       3.058283763586e-16       2.265394546466e-16 
 1033       1.383579680281e-10       5.243286405995e-12      -8.945801187855e-12       0.000000000000e+00       5.084450168960e-15       2.949144328030e-16       2.252070522803e-16 
 1034       1.386104501297e-10       5.211134962060e-12      -9.075870245968e-12       0.000000000000e+00       5.065558839042e-15       2.840887282254e-16       2.238726948032e-16 
 1035       1.388746964104e-10       5.178423279184e-12      -9.202760449379e-12       0.000000000000e+00       5.046752188917e-15       2.733535753612e-16       2.225363888291e-16 
 1036       1.391504049025e-10       5.145165413298e-12      -9.326460078015e-12       0.000000000000e+00       5.028029955148e-15       2.627116805454e-16       2.211978686466e-16 
 1037       1.394372709193e-10       5.111375544347e-12      -9.446957438352e-12       0.000000000000e+00       5.009391867250e-15       2.521657670030e-16       2.198568664192e-16 
 1038       1.397349870476e-10       5.077067976605e-12      -9.564240863578e-12       0.000000000000e+00       4.990837647671e-15       2.417185748858e-16       2.185131121791e-16 
 1039       1.400432431410e-10       5.042257138979e-12      -9.678298713754e-12       0.000000000000e+00       4.972367011770e-15       2.313728613101e-16       2.171663338229e-16 
 1040       1.403617263132e-10       5.006957585325e-12      -9.789119375976e-12       0.000000000000e+00       4.953979667791e-15       2.211314003929e-16       2.158162571058e-16 
 1041       1.406901209311e-10       4.971183994753e-12      -9.896691264536e-12       0.000000000000e+00       4.935675316849e-15       2.109969832898e-16       2.144626056363e-16 
 1042       1.410281086078e-10       4.934951171940e-12      -1.000100282109e-11       0.000000000000e+00       4.917453652900e-15       2.009724182318e-16       2.131051008713e-16 
 1043       1.413753681958e-10       4.898274047438e-12      -1.010204251480e-11       0.000000000000e+00       4.899314362722e-15       1.910605305623e-16       2.117434621108e-16 
 1044       1.417315757800e-10       4.861167677985e-12      -1.019979884253e-11       0.000000000000e+00       4.881257125894e-15       1.812641627744e-16       2.103774064923e-16 
 1045       1.420964046711e-10       4.823647246816e-12      -1.029426032899e-11       0.000000000000e+00       4.863281614774e-15       1.715861745478e-16       2.090066489860e-16 
