# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  716       2.640670868426e-10       4.777933039904e-12      -1.567475449901e-11       1.085106186111e-14       2.007771689887e-14       5.237693649794e-15      -5.940322869545e-16 
  717       2.649859403694e-10       4.756634276069e-12      -1.581550930337e-11       1.086304013835e-14       1.997525824552e-14       5.246588433066e-15      -5.910296854587e-16 
  718       2.659183807294e-10       4.734706232604e-12      -1.595256248905e-11       1.087515844868e-14       1.987346448511e-14       5.255114935743e-15      -5.879790731848e-16 
  719       2.668639236986e-10       4.712158754250e-12      -1.608583902633e-11       1.088741695286e-14       1.977232931096e-14       5.263268103418e-15      -5.848817022538e-16 
  720       2.678220788364e-10       4.689001831480e-12      -1.621526333822e-11       1.089981580185e-14       1.967184626416e-14       5.271042851063e-15      -5.817388410187e-16 
  721       2.687923494633e-10       4.665245601044e-12      -1.634075929889e-11       1.091235513677e-14       1.957200873295e-14       5.278434062952e-15      -5.785517741230e-16 
  722       2.697742326382e-10       4.640900346510e-12      -1.646225023211e-11       1.092503508888e-14       1.947280995208e-14       5.285436592583e-15      -5.753218025590e-16 
  723       2.707672191359e-10       4.615976498807e-12      -1.657965890971e-11       1.093785577949e-14       1.937424300217e-14       5.292045262600e-15      -5.720502437260e-16 
  724       2.717707934249e-10       4.590484636770e-12      -1.669290755004e-11       1.095081731993e-14       1.927630080902e-14       5.298254864717e-15      -5.687384314887e-16 
  725       2.727844336444e-10       4.564435487679e-12      -1.680191781638e-11       1.096391981148e-14       1.917897614302e-14       5.304060159638e-15      -5.653877162356e-16 
  726       2.738076115821e-10       4.537839927806e-12      -1.690661081543e-11       1.097716334538e-14       1.908226161845e-14       5.309455876983e-15      -5.619994649371e-16 
  727       2.748397926516e-10       4.510708982953e-12      -1.700690709574e-11       1.099054800268e-14       1.898614969287e-14       5.314436715206e-15      -5.585750612043e-16 
  728       2.758804358700e-10       4.483053828999e-12      -1.710272664611e-11       1.100407385429e-14       1.889063266646e-14       5.318997341522e-15      -5.551159053466e-16 
  729       2.769289938351e-10       4.454885792438e-12      -1.719398889414e-11       1.101774096087e-14       1.879570268137e-14       5.323132391825e-15      -5.516234144306e-16 
  730       2.779849127030e-10       4.426216350929e-12      -1.728061270458e-11       1.103154937279e-14       1.870135172107e-14       5.326836470616e-15      -5.480990223383e-16 
  731       2.790476526680e-10       4.397057417666e-12      -1.736252960870e-11       1.104549875103e-14       1.860757269561e-14       5.330105728344e-15      -5.445439829437e-16 
  732       2.801167498952e-10       4.367422199644e-12      -1.743972378497e-11       1.105958722164e-14       1.851436272238e-14       5.332942628134e-15      -5.409587752168e-16 
  733       2.811917557787e-10       4.337324357597e-12      -1.751219287298e-11       1.107381249833e-14       1.842171990949e-14       5.335351274015e-15      -5.373436863658e-16 
  734       2.822722165336e-10       4.306777724317e-12      -1.757993481624e-11       1.108817225931e-14       1.832964227547e-14       5.337335842381e-15      -5.336990076579e-16 
  735       2.833576731781e-10       4.275796305259e-12      -1.764294786358e-11       1.110266414715e-14       1.823812774879e-14       5.338900582275e-15      -5.300250344333e-16 
  736       2.844476615154e-10       4.244394279149e-12      -1.770123057060e-11       1.111728576868e-14       1.814717416751e-14       5.340049815656e-15      -5.263220661193e-16 
  737       2.855417121161e-10       4.212585998591e-12      -1.775478180104e-11       1.113203469481e-14       1.805677927887e-14       5.340787937683e-15      -5.225904062450e-16 
  738       2.866393503000e-10       4.180385990674e-12      -1.780360072820e-11       1.114690846042e-14       1.796694073885e-14       5.341119416986e-15      -5.188303624546e-16 
  739       2.877400961181e-10       4.147808957573e-12      -1.784768683638e-11       1.116190456422e-14       1.787765611181e-14       5.341048795945e-15      -5.150422465223e-16 
  740       2.888434643351e-10       4.114869777162e-12      -1.788703992229e-11       1.117702046862e-14       1.778892287007e-14       5.340580690965e-15      -5.112263743664e-16 
  741       2.899489644111e-10       4.081583503618e-12      -1.792166009644e-11       1.119225359958e-14       1.770073839349e-14       5.339719792753e-15      -5.073830660629e-16 
  742       2.910561004839e-10       4.047965368026e-12      -1.795154778458e-11       1.120760134650e-14       1.761309996909e-14       5.338470866595e-15      -5.035126458604e-16 
  743       2.921643713508e-10       4.014030778986e-12      -1.797670372909e-11       1.122306106206e-14       1.752600479064e-14       5.336838752629e-15      -4.996154421938e-16 
  744       2.932732704512e-10       3.979795323220e-12      -1.799712899042e-11       1.123863006208e-14       1.743944995826e-14       5.334828366125e-15      -4.956917876985e-16 
  745       2.943822858480e-10       3.945274766180e-12      -1.801282494848e-11       1.125430562543e-14       1.735343247798e-14       5.332444697757e-15      -4.917420192249e-16 
  746       2.954909002102e-10       3.910485052650e-12      -1.802379330409e-11       1.127008499385e-14       1.726794926141e-14       5.329692813886e-15      -4.877664778523e-16 
  747       2.965985907949e-10       3.875442307355e-12      -1.803003608033e-11       1.128596537181e-14       1.718299712525e-14       5.326577856828e-15      -4.837655089030e-16 
  748       2.977048294291e-10       3.840162835569e-12      -1.803155562404e-11       1.130194392643e-14       1.709857279095e-14       5.323105045135e-15      -4.797394619567e-16 
  749       2.988090824922e-10       3.804663123718e-12      -1.802835460715e-11       1.131801778729e-14       1.701467288430e-14       5.319279673874e-15      -4.756886908646e-16 
  750       2.999108108976e-10       3.768959839989e-12      -1.802043602817e-11       1.133418404630e-14       1.693129393497e-14       5.315107114894e-15      -4.716135537633e-16 
  751       3.010094700753e-10       3.733069834935e-12      -1.800780321352e-11       1.135043975760e-14       1.684843237619e-14       5.310592817112e-15      -4.675144130896e-16 
  752       3.021045099535e-10       3.697010142080e-12      -1.799045981904e-11       1.136678193740e-14       1.676608454428e-14       5.305742306783e-15      -4.633916355939e-16 
  753       3.031953749411e-10       3.660797978529e-12      -1.796840983133e-11       1.138320756385e-14       1.668424667827e-14       5.300561187779e-15      -4.592455923551e-16 
  754       3.042815039094e-10       3.624450745573e-12      -1.794165756919e-11       1.139971357689e-14       1.660291491952e-14       5.295055141866e-15      -4.550766587941e-16 
  755       3.053623301744e-10       3.587986029292e-12      -1.791020768503e-11       1.141629687813e-14       1.652208531125e-14       5.289229928975e-15      -4.508852146885e-16 
  756       3.064372814791e-10       3.551421601167e-12      -1.787406516632e-11       1.143295433074e-14       1.644175379823e-14       5.283091387487e-15      -4.466716441865e-16 
  757       3.075057799748e-10       3.514775418681e-12      -1.783323533693e-11       1.144968275924e-14       1.636191622628e-14       5.276645434498e-15      -4.424363358211e-16 
  758       3.085672422043e-10       3.478065625930e-12      -1.778772385861e-11       1.146647894947e-14       1.628256834195e-14       5.269898066108e-15      -4.381796825245e-16 
  759       3.096210790829e-10       3.441310554226e-12      -1.773753673238e-11       1.148333964834e-14       1.620370579205e-14       5.262855357685e-15      -4.339020816418e-16 
  760       3.106666958812e-10       3.404528722705e-12      -1.768268029995e-11       1.150026156380e-14       1.612532412329e-14       5.255523464151e-15      -4.296039349456e-16 
  761       3.117034922070e-10       3.367738838932e-12      -1.762316124510e-11       1.151724136464e-14       1.604741878185e-14       5.247908620252e-15      -4.252856486501e-16 
  762       3.127308619872e-10       3.330959799510e-12      -1.755898659517e-11       1.153427568035e-14       1.596998511299e-14       5.240017140835e-15      -4.209476334250e-16 
  763       3.137481934500e-10       3.294210690683e-12      -1.749016372239e-11       1.155136110104e-14       1.589301836065e-14       5.231855421129e-15      -4.165903044100e-16 
  764       3.147548691071e-10       3.257510788946e-12      -1.741670034535e-11       1.156849417726e-14       1.581651366704e-14       5.223429937015e-15      -4.122140812289e-16 
  765       3.157502657356e-10       3.220879561647e-12      -1.733860453039e-11       1.158567141987e-14       1.574046607222e-14       5.214747245306e-15      -4.078193880035e-16 
  766       3.167337543601e-10       3.184336667597e-12      -1.725588469303e-11       1.160288929993e-14       1.566487051374e-14       5.205813984022e-15      -4.034066533682e-16 
  767       3.177047002350e-10       3.147901957676e-12      -1.716854959936e-11       1.162014424852e-14       1.558972182617e-14       5.196636872666e-15      -3.989763104838e-16 
  768       3.186624628262e-10       3.111595475437e-12      -1.707660836748e-11       1.163743265665e-14       1.551501474077e-14       5.187222712501e-15      -3.945287970519e-16 
  769       3.196063957936e-10       3.075437457715e-12      -1.698007046890e-11       1.165475087512e-14       1.544074388504e-14       5.177578386826e-15      -3.900645553289e-16 
  770       3.205358469728e-10       3.039448335231e-12      -1.687894572996e-11       1.167209521433e-14       1.536690378233e-14       5.167710861251e-15      -3.855840321404e-16 
  771       3.214502240289e-10       3.003647224592e-12      -1.677325194558e-11       1.168946201445e-14       1.529348957058e-14       5.157626356822e-15      -3.810876578364e-16 
  772       3.223491928154e-10       2.968047371761e-12      -1.666303787568e-11       1.170684785738e-14       1.522049917438e-14       5.147327851665e-15      -3.765757826923e-16 
  773       3.232324827333e-10       2.932660623567e-12      -1.654836068672e-11       1.172424935850e-14       1.514793117324e-14       5.136817532614e-15      -3.720487393324e-16 
  774       3.240998213945e-10       2.897498928806e-12      -1.642927838169e-11       1.174166309668e-14       1.507578408586e-14       5.126097618190e-15      -3.675068636901e-16 
  775       3.249509346177e-10       2.862574338540e-12      -1.630584980310e-11       1.175908561416e-14       1.500405636991e-14       5.115170358711e-15      -3.629504950171e-16 
  776       3.257855464235e-10       2.827899006403e-12      -1.617813463591e-11       1.177651341645e-14       1.493274642172e-14       5.104038036401e-15      -3.583799758940e-16 
  777       3.266033790294e-10       2.793485188900e-12      -1.604619341048e-11       1.179394297217e-14       1.486185257608e-14       5.092702965501e-15      -3.537956522399e-16 
  778       3.274041528457e-10       2.759345245711e-12      -1.591008750551e-11       1.181137071295e-14       1.479137310595e-14       5.081167492375e-15      -3.491978733221e-16 
  779       3.281875864704e-10       2.725491639993e-12      -1.576987915101e-11       1.182879303331e-14       1.472130622219e-14       5.069433995625e-15      -3.445869917667e-16 
  780       3.289533966847e-10       2.691936938682e-12      -1.562563143122e-11       1.184620629055e-14       1.465165007333e-14       5.057504886196e-15      -3.399633635677e-16 
  781       3.297012984483e-10       2.658693812794e-12      -1.547740828760e-11       1.186360680459e-14       1.458240274531e-14       5.045382607484e-15      -3.353273480976e-16 
  782       3.304310048945e-10       2.625775037731e-12      -1.532527452174e-11       1.188099085790e-14       1.451356226117e-14       5.033069635452e-15      -3.306793081170e-16 
  783       3.311422273259e-10       2.593193493578e-12      -1.516929579831e-11       1.189835469535e-14       1.444512658086e-14       5.020568478734e-15      -3.260196097846e-16 
  784       3.318346752096e-10       2.560962165409e-12      -1.500953864806e-11       1.191569452408e-14       1.437709360096e-14       5.007881678745e-15      -3.213486226670e-16 
  785       3.325080561723e-10       2.529094143589e-12      -1.484607047070e-11       1.193300651340e-14       1.430946115438e-14       4.995011809794e-15      -3.166667197489e-16 
  786       3.331620759958e-10       2.497602624073e-12      -1.467895953789e-11       1.195028679466e-14       1.424222701017e-14       4.981961479188e-15      -3.119742774427e-16 
  787       3.337964386123e-10       2.466500908712e-12      -1.450827499618e-11       1.196753146115e-14       1.417538887319e-14       4.968733327347e-15      -3.072716755987e-16 
  788       3.344108460998e-10       2.435802405554e-12      -1.433408686996e-11       1.198473656791e-14       1.410894438391e-14       4.955330027910e-15      -3.025592975150e-16 
  789       3.350049986773e-10       2.405520629144e-12      -1.415646606440e-11       1.200189813172e-14       1.404289111813e-14       4.941754287844e-15      -2.978375299472e-16 
  790       3.355785947000e-10       2.375669200832e-12      -1.397548436842e-11       1.201901213087e-14       1.397722658671e-14       4.928008847558e-15      -2.931067631184e-16 
  791       3.361313306551e-10       2.346261849067e-12      -1.379121445762e-11       1.203607450510e-14       1.391194823531e-14       4.914096481005e-15      -2.883673907293e-16 
  792       3.366629011565e-10       2.317312409706e-12      -1.360372989723e-11       1.205308115548e-14       1.384705344417e-14       4.900019995801e-15      -2.836198099682e-16 
  793       3.371729989405e-10       2.288834826313e-12      -1.341310514506e-11       1.207002794427e-14       1.378253952781e-14       4.885782233323e-15      -2.788644215204e-16 
  794       3.376613148613e-10       2.260843150463e-12      -1.321941555446e-11       1.208691069477e-14       1.371840373476e-14       4.871386068830e-15      -2.741016295787e-16 
  795       3.381275378856e-10       2.233351542043e-12      -1.302273737726e-11       1.210372519129e-14       1.365464324737e-14       4.856834411565e-15      -2.693318418531e-16 
  796       3.385713550888e-10       2.206374269552e-12      -1.282314776672e-11       1.212046717892e-14       1.359125518148e-14       4.842130204865e-15      -2.645554695805e-16 
  797       3.389924516497e-10       2.179925710409e-12      -1.262072478047e-11       1.213713236349e-14       1.352823658619e-14       4.827276426275e-15      -2.597729275350e-16 
  798       3.393905108461e-10       2.154020351250e-12      -1.241554738348e-11       1.215371641142e-14       1.346558444361e-14       4.812276087653e-15      -2.549846340379e-16 
  799       3.397652140500e-10       2.128672788233e-12      -1.220769545100e-11       1.217021494957e-14       1.340329566858e-14       4.797132235281e-15      -2.501910109669e-16 
  800       3.401162407229e-10       2.103897727339e-12      -1.199724977149e-11       1.218662356519e-14       1.334136710842e-14       4.781847949974e-15      -2.453924837669e-16 
  801       3.404432684113e-10       2.079709984674e-12      -1.178429204960e-11       1.220293780572e-14       1.327979554269e-14       4.766426347190e-15      -2.405894814596e-16 
  802       3.407459727419e-10       2.056124486772e-12      -1.156890490909e-11       1.221915317872e-14       1.321857768290e-14       4.750870577140e-15      -2.357824366530e-16 
  803       3.410240274170e-10       2.033156270897e-12      -1.135117189580e-11       1.223526515175e-14       1.315771017227e-14       4.735183824897e-15      -2.309717855520e-16 
  804       3.412771042095e-10       2.010820485346e-12      -1.113117748059e-11       1.225126915221e-14       1.309718958548e-14       4.719369310504e-15      -2.261579679681e-16 
  805       3.415048729588e-10       1.989132389749e-12      -1.090900706230e-11       1.226716056726e-14       1.303701242837e-14       4.703430289086e-15      -2.213414273289e-16 
  806       3.417070015655e-10       1.968107355373e-12      -1.068474697067e-11       1.228293474366e-14       1.297717513774e-14       4.687370050956e-15      -2.165226106887e-16 
  807       3.418831559871e-10       1.947760865425e-12      -1.045848446933e-11       1.229858698770e-14       1.291767408105e-14       4.671191921729e-15      -2.117019687380e-16 
  808       3.420330002334e-10       1.928108515351e-12      -1.023030775871e-11       1.231411256503e-14       1.285850555616e-14       4.654899262429e-15      -2.068799558135e-16 
  809       3.421561963615e-10       1.909166013143e-12      -1.000030597902e-11       1.232950670057e-14       1.279966579111e-14       4.638495469596e-15      -2.020570299082e-16 
  810       3.422524044713e-10       1.890949179634e-12      -9.768569213169e-12       1.234476457837e-14       1.274115094381e-14       4.621983975401e-15      -1.972336526808e-16 
  811       3.423213503704e-10       1.873471617455e-12      -9.535186103493e-12       1.235988180542e-14       1.268295759433e-14       4.605367398328e-15      -1.924103137590e-16 
  812       3.423630299135e-10       1.856737671263e-12      -9.300236648817e-12       1.237485581247e-14       1.262508423194e-14       4.588644978264e-15      -1.875876041054e-16 
  813       3.423775083305e-10       1.840749341438e-12      -9.063799283617e-12       1.238968447819e-14       1.256752979429e-14       4.571815095473e-15      -1.827661439908e-16 
  814       3.423648528980e-10       1.825508603837e-12      -8.825953255037e-12       1.240436566746e-14       1.251029317715e-14       4.554876115797e-15      -1.779465588360e-16 
  815       3.423251329464e-10       1.811017409666e-12      -8.586778625402e-12       1.241889723138e-14       1.245337323429e-14       4.537826390605e-15      -1.731294792257e-16 
  816       3.422584198678e-10       1.797277685363e-12      -8.346356274738e-12       1.243327700717e-14       1.239676877727e-14       4.520664256752e-15      -1.683155409232e-16 
  817       3.421647871240e-10       1.784291332476e-12      -8.104767903278e-12       1.244750281820e-14       1.234047857527e-14       4.503388036532e-15      -1.635053848846e-16 
  818       3.420443102536e-10       1.772060227534e-12      -7.862096033983e-12       1.246157247392e-14       1.228450135492e-14       4.485996037634e-15      -1.586996572732e-16 
  819       3.418970668798e-10       1.760586221930e-12      -7.618424015053e-12       1.247548376983e-14       1.222883580018e-14       4.468486553092e-15      -1.538990094737e-16 
  820       3.417231367184e-10       1.749871141799e-12      -7.373836022440e-12       1.248923448743e-14       1.217348055209e-14       4.450857861246e-15      -1.491040981069e-16 
  821       3.415226015850e-10       1.739916787891e-12      -7.128417062365e-12       1.250282239422e-14       1.211843420868e-14       4.433108225693e-15      -1.443155850435e-16 
  822       3.412955454031e-10       1.730724935449e-12      -6.882252973831e-12       1.251624524361e-14       1.206369532473e-14       4.415235895243e-15      -1.395341374191e-16 
  823       3.410420542111e-10       1.722297334093e-12      -6.635430431136e-12       1.252950077493e-14       1.200926241166e-14       4.397239103872e-15      -1.347604276480e-16 
  824       3.407622161706e-10       1.714635707687e-12      -6.388036946387e-12       1.254258671337e-14       1.195513393734e-14       4.379116070678e-15      -1.299951334380e-16 
  825       3.404561215738e-10       1.707741754225e-12      -6.140160872018e-12       1.255550076995e-14       1.190130832589e-14       4.360864999836e-15      -1.252389378044e-16 
  826       3.401238628512e-10       1.701617145704e-12      -5.891891403299e-12       1.256824064150e-14       1.184778395758e-14       4.342484080552e-15      -1.204925290846e-16 
  827       3.397655345790e-10       1.696263528003e-12      -5.643318580852e-12       1.258080401058e-14       1.179455916857e-14       4.323971487019e-15      -1.157566009521e-16 
  828       3.393812334871e-10       1.691682520760e-12      -5.394533293167e-12       1.259318854550e-14       1.174163225084e-14       4.305325378368e-15      -1.110318524314e-16 
  829       3.389710584666e-10       1.687875717249e-12      -5.145627279112e-12       1.260539190022e-14       1.168900145193e-14       4.286543898627e-15      -1.063189879118e-16 
  830       3.385351105774e-10       1.684844684257e-12      -4.896693130453e-12       1.261741171437e-14       1.163666497485e-14       4.267625176673e-15      -1.016187171622e-16 
  831       3.380734930560e-10       1.682590961964e-12      -4.647824294363e-12       1.262924561320e-14       1.158462097785e-14       4.248567326189e-15      -9.693175534519e-17 
  832       3.375863113231e-10       1.681116063817e-12      -4.399115075937e-12       1.264089120751e-14       1.153286757429e-14       4.229368445615e-15      -9.225882303139e-17 
  833       3.370736729909e-10       1.680421476409e-12      -4.150660640708e-12       1.265234609366e-14       1.148140283243e-14       4.210026618107e-15      -8.760064621394e-17 
  834       3.365356878716e-10       1.680508659356e-12      -3.902557017160e-12       1.266360785350e-14       1.143022477533e-14       4.190539911487e-15      -8.295795632279e-17 
  835       3.359724679839e-10       1.681379045176e-12      -3.654901099243e-12       1.267467405435e-14       1.137933138059e-14       4.170906378203e-15      -7.833149023905e-17 
  836       3.353841275619e-10       1.683034039164e-12      -3.407790648884e-12       1.268554224896e-14       1.132872058027e-14       4.151124055280e-15      -7.372199030933e-17 
  837       3.347707830615e-10       1.685475019270e-12      -3.161324298506e-12       1.269620997546e-14       1.127839026066e-14       4.131190964274e-15      -6.913020436013e-17 
  838       3.341325531693e-10       1.688703335978e-12      -2.915601553538e-12       1.270667475737e-14       1.122833826213e-14       4.111105111231e-15      -6.455688571217e-17 
  839       3.334695588090e-10       1.692720312181e-12      -2.670722794932e-12       1.271693410348e-14       1.117856237897e-14       4.090864486636e-15      -6.000279319472e-17 
  840       3.327819231502e-10       1.697527243060e-12      -2.426789281673e-12       1.272698550792e-14       1.112906035921e-14       4.070467065373e-15      -5.546869115999e-17 
  841       3.320697716153e-10       1.703125395963e-12      -2.183903153299e-12       1.273682645001e-14       1.107982990446e-14       4.049910806675e-15      -5.095534949747e-17 
  842       3.313332318873e-10       1.709516010276e-12      -1.942167432410e-12       1.274645439434e-14       1.103086866973e-14       4.029193654084e-15      -4.646354364827e-17 
  843       3.305724339176e-10       1.716700297309e-12      -1.701686027186e-12       1.275586679062e-14       1.098217426326e-14       4.008313535400e-15      -4.199405461950e-17 
  844       3.297875099338e-10       1.724679440166e-12      -1.462563733897e-12       1.276506107373e-14       1.093374424638e-14       3.987268362638e-15      -3.754766899858e-17 
  845       3.289785944468e-10       1.733454593628e-12      -1.224906239421e-12       1.277403466364e-14       1.088557613329e-14       3.966056031987e-15      -3.312517896765e-17 
  846       3.281458242590e-10       1.743026884026e-12      -9.888201237548e-13       1.278278496540e-14       1.083766739093e-14       3.944674423755e-15      -2.872738231786e-17 
  847       3.272893384716e-10       1.753397409122e-12      -7.544128625319e-13       1.279130936906e-14       1.079001543883e-14       3.923121402333e-15      -2.435508246376e-17 
  848       3.264092784926e-10       1.764567237983e-12      -5.217928295329e-13       1.279960524969e-14       1.074261764886e-14       3.901394816145e-15      -2.000908845765e-17 
  849       3.255057880440e-10       1.776537410861e-12      -2.910692992017e-13       1.280766996730e-14       1.069547134515e-14       3.879492497605e-15      -1.569021500392e-17 
  850       3.245790131699e-10       1.789308939070e-12      -6.235244915913e-14       1.281550086682e-14       1.064857380388e-14       3.857412263067e-15      -1.139928247342e-17 
  851       3.236291318616e-10       1.802881142223e-12       1.642569969313e-13       1.282309581935e-14       1.060192259309e-14       3.835153090270e-15      -7.137020081798e-18 
  852       3.226564434758e-10       1.817246628937e-12       3.886990405690e-13       1.283045485606e-14       1.055551659893e-14       3.812718672877e-15      -2.903773575198e-18 
  853       3.216612808654e-10       1.832396229793e-12       6.109236685882e-13       1.283757856223e-14       1.050935501670e-14       3.790113926812e-15       1.300207440728e-18 
  854       3.206439809132e-10       1.848320651781e-12       8.308805413177e-13       1.284446753858e-14       1.046343701232e-14       3.767343818447e-15       5.474673120870e-18 
  855       3.196048845446e-10       1.865010477896e-12       1.048518991782e-12       1.285112240132e-14       1.041776172224e-14       3.744413364755e-15       9.619373382332e-18 
  856       3.185443367398e-10       1.882456166746e-12       1.263788024902e-12       1.285754378215e-14       1.037232825332e-14       3.721327633458e-15       1.373405790610e-17 
  857       3.174626865469e-10       1.900648052151e-12       1.476636316694e-12       1.286373232842e-14       1.032713568271e-14       3.698091743175e-15       1.781847613874e-17 
  858       3.163602870940e-10       1.919576342744e-12       1.687012213472e-12       1.286968870308e-14       1.028218305774e-14       3.674710863574e-15       2.187237729402e-17 
  859       3.152374956018e-10       1.939231121577e-12       1.894863731047e-12       1.287541358478e-14       1.023746939583e-14       3.651190215522e-15       2.589551035466e-17 
  860       3.140946733965e-10       1.959602345721e-12       2.100138553929e-12       1.288090766793e-14       1.019299368434e-14       3.627535071231e-15       2.988762407393e-17 
  861       3.129321859220e-10       1.980679845867e-12       2.302784034524e-12       1.288617166273e-14       1.014875488048e-14       3.603750754412e-15       3.384846697739e-17 
  862       3.117504027524e-10       2.002453325930e-12       2.502747192338e-12       1.289120629524e-14       1.010475191118e-14       3.579842640421e-15       3.777778736452e-17 
  863       3.105496976049e-10       2.024912362653e-12       2.699974713177e-12       1.289601230743e-14       1.006098367303e-14       3.555816156410e-15       4.167533331040e-17 
  864       3.093304483522e-10       2.048046405204e-12       2.894412948345e-12       1.290059045723e-14       1.001744903207e-14       3.531676781477e-15       4.554085266741e-17 
  865       3.080930370349e-10       2.071844774783e-12       3.086007913848e-12       1.290494151856e-14       9.974146823782e-15       3.507430046814e-15       4.937409306687e-17 
  866       3.068378498743e-10       2.096296664223e-12       3.274705289590e-12       1.290906628145e-14       9.931075852908e-15       3.483081535859e-15       5.317480192076e-17 
  867       3.055652772847e-10       2.121391137590e-12       3.460450418580e-12       1.291296555202e-14       9.888234893363e-15       3.458636884443e-15       5.694272642335e-17 
  868       3.042757138863e-10       2.147117129787e-12       3.643188306124e-12       1.291664015256e-14       9.845622688119e-15       3.434101780942e-15       6.067761355287e-17 
  869       3.029695585172e-10       2.173463446158e-12       3.822863619033e-12       1.292009092161e-14       9.803237949090e-15       3.409481966424e-15       6.437921007326e-17 
  870       3.016472142467e-10       2.200418762087e-12       3.999420684820e-12       1.292331871396e-14       9.761079357023e-15       3.384783234799e-15       6.804726253573e-17 
  871       3.003090883871e-10       2.227971622601e-12       4.172803490900e-12       1.292632440076e-14       9.719145561384e-15       3.360011432972e-15       7.168151728054e-17 
  872       2.989555925067e-10       2.256110441975e-12       4.342955683793e-12       1.292910886953e-14       9.677435180241e-15       3.335172460988e-15       7.528172043860e-17 
  873       2.975871424425e-10       2.284823503328e-12       4.509820568320e-12       1.293167302424e-14       9.635946800160e-15       3.310272272184e-15       7.884761793320e-17 
  874       2.962041583121e-10       2.314098958233e-12       4.673341106810e-12       1.293401778533e-14       9.594678976083e-15       3.285316873337e-15       8.237895548164e-17 
  875       2.948070645271e-10       2.343924826314e-12       4.833459918293e-12       1.293614408980e-14       9.553630231222e-15       3.260312324816e-15       8.587547859692e-17 
  876       2.933962898047e-10       2.374288994849e-12       4.990119277708e-12       1.293805289126e-14       9.512799056944e-15       3.235264740729e-15       8.933693258943e-17 
  877       2.919722671813e-10       2.405179218374e-12       5.143261115096e-12       1.293974515996e-14       9.472183912656e-15       3.210180289076e-15       9.276306256860e-17 
  878       2.905354340242e-10       2.436583118283e-12       5.292827014808e-12       1.294122188284e-14       9.431783225696e-15       3.185065191893e-15       9.615361344461e-17 
  879       2.890862320446e-10       2.468488182431e-12       5.438758214698e-12       1.294248406362e-14       9.391595391221e-15       3.159925725406e-15       9.950832993000e-17 
  880       2.876251073099e-10       2.500881764738e-12       5.580995605329e-12       1.294353272283e-14       9.351618772089e-15       3.134768220180e-15       1.028269565414e-16 
  881       2.861525102565e-10       2.533751084788e-12       5.719479729172e-12       1.294436889784e-14       9.311851698751e-15       3.109599061268e-15       1.061092376013e-16 
  882       2.846688957022e-10       2.567083227434e-12       5.854150779805e-12       1.294499364297e-14       9.272292469135e-15       3.084424688359e-15       1.093549172393e-16 
  883       2.831747228589e-10       2.600865142399e-12       5.984948601114e-12       1.294540802949e-14       9.232939348539e-15       3.059251595930e-15       1.125637393945e-16 
  884       2.816704553449e-10       2.635083643877e-12       6.111812686496e-12       1.294561314569e-14       9.193790569510e-15       3.034086333396e-15       1.157354478165e-16 
  885       2.801565611977e-10       2.669725410138e-12       6.234682178056e-12       1.294561009696e-14       9.154844331739e-15       3.008935505254e-15       1.188697860675e-16 
  886       2.786335128863e-10       2.704776983128e-12       6.353495865808e-12       1.294540000579e-14       9.116098801943e-15       2.983805771241e-15       1.219664975237e-16 
  887       2.771017873241e-10       2.740224768072e-12       6.468192186879e-12       1.294498401187e-14       9.077552113756e-15       2.958703846477e-15       1.250253253771e-16 
  888       2.755618658811e-10       2.776055033077e-12       6.578709224703e-12       1.294436327214e-14       9.039202367614e-15       2.933636501617e-15       1.280460126373e-16 
  889       2.740142343968e-10       2.812253908732e-12       6.684984708230e-12       1.294353896080e-14       9.001047630642e-15       2.908610563000e-15       1.310283021329e-16 
  890       2.724593831924e-10       2.848807387712e-12       6.786956011117e-12       1.294251226940e-14       8.963085936544e-15       2.883632912801e-15       1.339719365135e-16 
  891       2.708977865828e-10       2.885701360775e-12       6.884571754100e-12       1.294128467119e-14       8.925315525856e-15       2.858709567407e-15       1.368767477737e-16 
  892       2.693298410190e-10       2.922921726201e-12       6.977826822038e-12       1.293985871870e-14       8.887735571261e-15       2.833842895714e-15       1.397429274313e-16 
  893       2.677559259570e-10       2.960454281358e-12       7.066727919052e-12       1.293823725934e-14       8.850345463935e-15       2.809034355550e-15       1.425707607796e-16 
  894       2.661764242760e-10       2.998284686075e-12       7.151282018313e-12       1.293642317235e-14       8.813144574180e-15       2.784285411324e-15       1.453605377811e-16 
  895       2.645917222882e-10       3.036398462252e-12       7.231496363000e-12       1.293441936891e-14       8.776132251351e-15       2.759597534032e-15       1.481125530826e-16 
  896       2.630022097478e-10       3.074780993467e-12       7.307378467248e-12       1.293222879226e-14       8.739307823773e-15       2.734972201273e-15       1.508271060307e-16 
