# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1480       1.036348140350e-10       1.365159310373e-12      -8.622115998368e-13       0.000000000000e+00       1.248256747962e-15       3.975145959914e-16       5.887293019859e-18 
 1481       1.032611177460e-10       1.371734251393e-12      -7.747769771497e-13       0.000000000000e+00       1.244916053995e-15       3.953592675536e-16       6.563807607726e-18 
 1482       1.028821444552e-10       1.378715577626e-12      -6.884289166820e-13       0.000000000000e+00       1.241586292360e-15       3.932122638616e-16       7.232845811610e-18 
 1483       1.024979852780e-10       1.386099475398e-12      -6.032024373201e-13       0.000000000000e+00       1.238267412215e-15       3.910732781170e-16       7.894063989578e-18 
 1484       1.021087318939e-10       1.393882103966e-12      -5.191327264608e-13       0.000000000000e+00       1.234959362139e-15       3.889420016567e-16       8.547116788199e-18 
 1485       1.017144765480e-10       1.402059595468e-12      -4.362551402827e-13       0.000000000000e+00       1.231662090122e-15       3.868181239493e-16       9.191657139746e-18 
 1486       1.013153120517e-10       1.410628054874e-12      -3.546052040180e-13       0.000000000000e+00       1.228375543572e-15       3.847013325921e-16       9.827336259401e-18 
 1487       1.009113317837e-10       1.419583559937e-12      -2.742186122244e-13       0.000000000000e+00       1.225099669308e-15       3.825913133077e-16       1.045380364245e-17 
 1488       1.005026296907e-10       1.428922161145e-12      -1.951312290565e-13       0.000000000000e+00       1.221834413565e-15       3.804877499406e-16       1.107070706151e-17 
 1489       1.000893002892e-10       1.438639881669e-12      -1.173790885377e-13       0.000000000000e+00       1.218579721985e-15       3.783903244542e-16       1.167769256368e-17 
 1490       9.967143866560e-11       1.448732717315e-12      -4.099839483172e-14       0.000000000000e+00       1.215335539623e-15       3.762987169274e-16       1.227440446779e-17 
 1491       9.924914450790e-11       1.459196052338e-12       3.397914596611e-14       0.000000000000e+00       1.212101815627e-15       3.742125079101e-16       1.286058145863e-17 
 1492       9.882253424025e-11       1.470022900701e-12       1.075403810967e-13       0.000000000000e+00       1.208878517357e-15       3.721308844493e-16       1.343634590645e-17 
 1493       9.839172900923e-11       1.481205647466e-12       1.796767932079e-13       0.000000000000e+00       1.205665616403e-15       3.700529311730e-16       1.400191738003e-17 
 1494       9.795685066570e-11       1.492736631281e-12       2.503798443664e-13       0.000000000000e+00       1.202463083912e-15       3.679777276605e-16       1.455751680962e-17 
 1495       9.751802176603e-11       1.504608144305e-12       3.196409760373e-13       0.000000000000e+00       1.199270890586e-15       3.659043484343e-16       1.510336648929e-17 
 1496       9.707536557323e-11       1.516812432123e-12       3.874516090645e-13       0.000000000000e+00       1.196089006684e-15       3.638318629514e-16       1.563969007935e-17 
 1497       9.662900605822e-11       1.529341693668e-12       4.538031436512e-13       0.000000000000e+00       1.192917402014e-15       3.617593355948e-16       1.616671260869e-17 
 1498       9.617906790102e-11       1.542188081138e-12       5.186869593393e-13       0.000000000000e+00       1.189756045940e-15       3.596858256647e-16       1.668466047721e-17 
 1499       9.572567649194e-11       1.555343699918e-12       5.820944149901e-13       0.000000000000e+00       1.186604907377e-15       3.576103873702e-16       1.719376145818e-17 
 1500       9.526895793280e-11       1.568800608496e-12       6.440168487644e-13       0.000000000000e+00       1.183463954789e-15       3.555320698210e-16       1.769424470066e-17 
 1501       9.480903903811e-11       1.582550818385e-12       7.044455781023e-13       0.000000000000e+00       1.180333156193e-15       3.534499170181e-16       1.818634073181e-17 
 1502       9.434604733633e-11       1.596586294041e-12       7.633718997037e-13       0.000000000000e+00       1.177212479151e-15       3.513629678461e-16       1.867028145938e-17 
 1503       9.388011107100e-11       1.610898952783e-12       8.207870895083e-13       0.000000000000e+00       1.174101890776e-15       3.492702560639e-16       1.914630017401e-17 
 1504       9.341135920199e-11       1.625480664711e-12       8.766824026757e-13       0.000000000000e+00       1.171001357725e-15       3.471708102968e-16       1.961463155165e-17 
 1505       9.293992140673e-11       1.640323252628e-12       9.310490735657e-13       0.000000000000e+00       1.167910846204e-15       3.450636540275e-16       2.007551165596e-17 
 1506       9.246592808133e-11       1.655418491955e-12       9.838783157182e-13       0.000000000000e+00       1.164830321962e-15       3.429478055877e-16       2.052917794067e-17 
 1507       9.198951034189e-11       1.670758110653e-12       1.035161321833e-12       0.000000000000e+00       1.161759750292e-15       3.408222781497e-16       2.097586925196e-17 
 1508       9.151080002561e-11       1.686333789145e-12       1.084889263752e-12       0.000000000000e+00       1.158699096032e-15       3.386860797174e-16       2.141582583090e-17 
 1509       9.102992969206e-11       1.702137160228e-12       1.133053292436e-12       0.000000000000e+00       1.155648323560e-15       3.365382131185e-16       2.184928931576e-17 
 1510       9.054703262435e-11       1.718159809000e-12       1.179644537948e-12       0.000000000000e+00       1.152607396796e-15       3.343776759952e-16       2.227650274446e-17 
 1511       9.006224283035e-11       1.734393272773e-12       1.224654109430e-12       0.000000000000e+00       1.149576279200e-15       3.322034607960e-16       2.269771055691e-17 
 1512       8.957569504390e-11       1.750829040997e-12       1.268073095087e-12       0.000000000000e+00       1.146554933774e-15       3.300145547672e-16       2.311315859743e-17 
 1513       8.908752472599e-11       1.767458555177e-12       1.309892562165e-12       0.000000000000e+00       1.143543323053e-15       3.278099399441e-16       2.352309411712e-17 
 1514       8.859786806598e-11       1.784273208792e-12       1.350103556929e-12       0.000000000000e+00       1.140541409115e-15       3.255885931430e-16       2.392776577625e-17 
 1515       8.810686198283e-11       1.801264347216e-12       1.388697104650e-12       0.000000000000e+00       1.137549153572e-15       3.233494859518e-16       2.432742364661e-17 
 1516       8.761464412626e-11       1.818423267635e-12       1.425664209576e-12       0.000000000000e+00       1.134566517570e-15       3.210915847222e-16       2.472231921399e-17 
 1517       8.712135287796e-11       1.835741218967e-12       1.460995854920e-12       0.000000000000e+00       1.131593461793e-15       3.188138505607e-16       2.511270538045e-17 
 1518       8.662712735284e-11       1.853209401785e-12       1.494683002835e-12       0.000000000000e+00       1.128629946456e-15       3.165152393205e-16       2.549883646680e-17 
 1519       8.613210740020e-11       1.870818968229e-12       1.526716594398e-12       0.000000000000e+00       1.125675931309e-15       3.141947015924e-16       2.588096821491e-17 
 1520       8.563643360491e-11       1.888561021931e-12       1.557087549585e-12       0.000000000000e+00       1.122731375631e-15       3.118511826966e-16       2.625935779017e-17 
 1521       8.514024728868e-11       1.906426617934e-12       1.585786767258e-12       0.000000000000e+00       1.119796238234e-15       3.094836226742e-16       2.663426378382e-17 
 1522       8.464369051121e-11       1.924406762607e-12       1.612805125139e-12       0.000000000000e+00       1.116870477460e-15       3.070909562783e-16       2.700594621536e-17 
 1523       8.414690607141e-11       1.942492413570e-12       1.638133479794e-12       0.000000000000e+00       1.113954051178e-15       3.046721129658e-16       2.737466653492e-17 
 1524       8.365003750861e-11       1.960674479609e-12       1.661762666611e-12       0.000000000000e+00       1.111046916788e-15       3.022260168888e-16       2.774068762567e-17 
 1525       8.315322910379e-11       1.978943820596e-12       1.683683499781e-12       0.000000000000e+00       1.108149031214e-15       2.997515868858e-16       2.810427380618e-17 
 1526       8.265662588071e-11       1.997291247411e-12       1.703886772279e-12       0.000000000000e+00       1.105260350907e-15       2.972477364736e-16       2.846569083285e-17 
 1527       8.216037360721e-11       2.015707521856e-12       1.722363255842e-12       0.000000000000e+00       1.102380831845e-15       2.947133738383e-16       2.882520590222e-17 
 1528       8.166461879632e-11       2.034183356582e-12       1.739103700950e-12       0.000000000000e+00       1.099510429528e-15       2.921474018268e-16       2.918308765343e-17 
 1529       8.116950870756e-11       2.052709415000e-12       1.754098836809e-12       0.000000000000e+00       1.096649098981e-15       2.895487179387e-16       2.953960617057e-17 
 1530       8.067519134806e-11       2.071276311206e-12       1.767339371325e-12       0.000000000000e+00       1.093796794750e-15       2.869162143173e-16       2.989503298507e-17 
 1531       8.018180597949e-11       2.089874994989e-12       1.778819993679e-12       0.000000000000e+00       1.090953474730e-15       2.842492416401e-16       3.024957090615e-17 
 1532       7.968945453703e-11       2.108497911051e-12       1.788551423901e-12       0.000000000000e+00       1.088119111679e-15       2.815490056562e-16       3.060314277404e-17 
 1533       7.919822993972e-11       2.127137850703e-12       1.796548478377e-12       0.000000000000e+00       1.085293681816e-15       2.788171839746e-16       3.095560069322e-17 
 1534       7.870822556071e-11       2.145787567716e-12       1.802826077892e-12       0.000000000000e+00       1.082477160993e-15       2.760554633914e-16       3.130679602000e-17 
 1535       7.821953522799e-11       2.164439778263e-12       1.807399247820e-12       0.000000000000e+00       1.079669524704e-15       2.732655399050e-16       3.165657936130e-17 
 1536       7.773225322512e-11       2.183087160854e-12       1.810283118301e-12       0.000000000000e+00       1.076870748080e-15       2.704491187312e-16       3.200480057346e-17 
 1537       7.724647429190e-11       2.201722356278e-12       1.811492924432e-12       0.000000000000e+00       1.074080805886e-15       2.676079143183e-16       3.235130876104e-17 
 1538       7.676229362517e-11       2.220337967542e-12       1.811044006450e-12       0.000000000000e+00       1.071299672525e-15       2.647436503628e-16       3.269595227560e-17 
 1539       7.627980687947e-11       2.238926559809e-12       1.808951809916e-12       0.000000000000e+00       1.068527322036e-15       2.618580598236e-16       3.303857871451e-17 
 1540       7.579911016774e-11       2.257480660335e-12       1.805231885903e-12       0.000000000000e+00       1.065763728089e-15       2.589528849383e-16       3.337903491974e-17 
 1541       7.532030006213e-11       2.275992758413e-12       1.799899891176e-12       0.000000000000e+00       1.063008863991e-15       2.560298772376e-16       3.371716697664e-17 
 1542       7.484347359461e-11       2.294455305307e-12       1.792971588381e-12       0.000000000000e+00       1.060262702679e-15       2.530907975607e-16       3.405282021279e-17 
 1543       7.436872825778e-11       2.312860714194e-12       1.784462846228e-12       0.000000000000e+00       1.057525216724e-15       2.501374160707e-16       3.438583919671e-17 
 1544       7.389616200551e-11       2.331201360101e-12       1.774389639678e-12       0.000000000000e+00       1.054796378328e-15       2.471715122695e-16       3.471606773675e-17 
 1545       7.342587325373e-11       2.349469579847e-12       1.762768050123e-12       0.000000000000e+00       1.052076159324e-15       2.441948750131e-16       3.504334887979e-17 
 1546       7.295796088111e-11       2.367657671977e-12       1.749614265580e-12       0.000000000000e+00       1.049364531172e-15       2.412093025268e-16       3.536752491013e-17 
 1547       7.249252422978e-11       2.385757896708e-12       1.734944580864e-12       0.000000000000e+00       1.046661464965e-15       2.382166024204e-16       3.568843734821e-17 
 1548       7.202966310606e-11       2.403762475859e-12       1.718775397782e-12       0.000000000000e+00       1.043966931421e-15       2.352185917033e-16       3.600592694946e-17 
 1549       7.156947778116e-11       2.421663592799e-12       1.701123225318e-12       0.000000000000e+00       1.041280900889e-15       2.322170967998e-16       3.631983370305e-17 
 1550       7.111206899195e-11       2.439453392380e-12       1.682004679809e-12       0.000000000000e+00       1.038603343342e-15       2.292139535642e-16       3.662999683072e-17 
 1551       7.065753794160e-11       2.457123980879e-12       1.661436485141e-12       0.000000000000e+00       1.035934228379e-15       2.262110072960e-16       3.693625478556e-17 
 1552       7.020598630037e-11       2.474667425934e-12       1.639435472926e-12       0.000000000000e+00       1.033273525228e-15       2.232101127550e-16       3.723844525082e-17 
 1553       6.975751620629e-11       2.492075756486e-12       1.616018582691e-12       0.000000000000e+00       1.030621202737e-15       2.202131341769e-16       3.753640513868e-17 
 1554       6.931223026588e-11       2.509340962718e-12       1.591202862062e-12       0.000000000000e+00       1.027977229380e-15       2.172219452877e-16       3.782997058908e-17 
 1555       6.887023155491e-11       2.526454995991e-12       1.565005466948e-12       0.000000000000e+00       1.025341573254e-15       2.142384293198e-16       3.811897696847e-17 
 1556       6.843162361905e-11       2.543409768786e-12       1.537443661725e-12       0.000000000000e+00       1.022714202079e-15       2.112644790264e-16       3.840325886866e-17 
 1557       6.799651047465e-11       2.560197154639e-12       1.508534819427e-12       0.000000000000e+00       1.020095083196e-15       2.083019966973e-16       3.868265010558e-17 
 1558       6.756499660943e-11       2.576808988087e-12       1.478296421921e-12       0.000000000000e+00       1.017484183565e-15       2.053528941735e-16       3.895698371808e-17 
 1559       6.713718698321e-11       2.593237064600e-12       1.446746060100e-12       0.000000000000e+00       1.014881469769e-15       2.024190928629e-16       3.922609196672e-17 
 1560       6.671318702860e-11       2.609473140524e-12       1.413901434067e-12       0.000000000000e+00       1.012286908010e-15       1.995025237552e-16       3.948980633261e-17 
 1561       6.629310265178e-11       2.625508933017e-12       1.379780353315e-12       0.000000000000e+00       1.009700464107e-15       1.966051274373e-16       3.974795751614e-17 
 1562       6.587704023316e-11       2.641336119991e-12       1.344400736915e-12       0.000000000000e+00       1.007122103497e-15       1.937288541082e-16       4.000037543581e-17 
 1563       6.546510662811e-11       2.656946340049e-12       1.307780613705e-12       0.000000000000e+00       1.004551791235e-15       1.908756635944e-16       4.024688922705e-17 
 1564       6.505740916772e-11       2.672331192426e-12       1.269938122466e-12       0.000000000000e+00       1.001989491993e-15       1.880475253648e-16       4.048732724096e-17 
 1565       6.465405565945e-11       2.687482236924e-12       1.230891512115e-12       0.000000000000e+00       9.994351700569e-16       1.852464185466e-16       4.072151704315e-17 
 1566       6.425515438794e-11       2.702390993857e-12       1.190659141886e-12       0.000000000000e+00       9.968887893286e-16       1.824743319394e-16       4.094928541251e-17 
 1567       6.386081411562e-11       2.717048943984e-12       1.149259481515e-12       0.000000000000e+00       9.943503133238e-16       1.797332640315e-16       4.117045834004e-17 
 1568       6.347114408354e-11       2.731447528451e-12       1.106711111426e-12       0.000000000000e+00       9.918197051714e-16       1.770252230141e-16       4.138486102759e-17 
 1569       6.308625401198e-11       2.745578148729e-12       1.063032722916e-12       0.000000000000e+00       9.892969276133e-16       1.743522267973e-16       4.159231788672e-17 
 1570       6.270625410127e-11       2.759432166556e-12       1.018243118340e-12       0.000000000000e+00       9.867819430029e-16       1.717163030248e-16       4.179265253744e-17 
 1571       6.233123954307e-11       2.773001905505e-12       9.723623881887e-13       0.000000000000e+00       9.842747163740e-16       1.691190812386e-16       4.198572416521e-17 
 1572       6.196124389532e-11       2.786283666022e-12       9.254154539546e-13       0.000000000000e+00       9.817752246784e-16       1.665605651887e-16       4.217153696450e-17 
 1573       6.159628527456e-11       2.799274738348e-12       8.774285586241e-13       0.000000000000e+00       9.792834476328e-16       1.640403491220e-16       4.235013171194e-17 
 1574       6.123638180593e-11       2.811972403411e-12       8.284280930203e-13       0.000000000000e+00       9.767993646565e-16       1.615580245909e-16       4.252154950115e-17 
 1575       6.088155162309e-11       2.824373932822e-12       7.784405960439e-13       0.000000000000e+00       9.743229548711e-16       1.591131804482e-16       4.268583174331e-17 
 1576       6.053181286820e-11       2.836476588859e-12       7.274927549159e-13       0.000000000000e+00       9.718541971002e-16       1.567054028430e-16       4.284302016775e-17 
 1577       6.018718369188e-11       2.848277624455e-12       6.756114054192e-13       0.000000000000e+00       9.693930698680e-16       1.543342752159e-16       4.299315682252e-17 
 1578       5.984768225321e-11       2.859774283186e-12       6.228235321412e-13       0.000000000000e+00       9.669395513995e-16       1.519993782941e-16       4.313628407488e-17 
 1579       5.951332671964e-11       2.870963799258e-12       5.691562687157e-13       0.000000000000e+00       9.644936196193e-16       1.497002900872e-16       4.327244461196e-17 
 1580       5.918413526701e-11       2.881843397495e-12       5.146368980647e-13       0.000000000000e+00       9.620552521515e-16       1.474365858822e-16       4.340168144125e-17 
 1581       5.886012607947e-11       2.892410293329e-12       4.592928526411e-13       0.000000000000e+00       9.596244263187e-16       1.452078382390e-16       4.352403789120e-17 
 1582       5.854131734948e-11       2.902661692782e-12       4.031517146703e-13       0.000000000000e+00       9.572011191416e-16       1.430136169860e-16       4.363955761174e-17 
 1583       5.822772727777e-11       2.912594792459e-12       3.462412163926e-13       0.000000000000e+00       9.547853073383e-16       1.408534892150e-16       4.374828457493e-17 
 1584       5.791937407330e-11       2.922206779535e-12       2.885892403052e-13       0.000000000000e+00       9.523769673240e-16       1.387270192769e-16       4.385026307540e-17 
 1585       5.761627595321e-11       2.931494831740e-12       2.302238194043e-13       0.000000000000e+00       9.499760752099e-16       1.366337687772e-16       4.394553773103e-17 
 1586       5.731845114284e-11       2.940456117347e-12       1.711731374272e-13       0.000000000000e+00       9.475826068031e-16       1.345732965708e-16       4.403415348343e-17 
 1587       5.702591787563e-11       2.949087795162e-12       1.114655290946e-13       0.000000000000e+00       9.451965376054e-16       1.325451587580e-16       4.411615559854e-17 
 1588       5.673869439312e-11       2.957387014511e-12       5.112948035236e-14       0.000000000000e+00       9.428178428135e-16       1.305489086794e-16       4.419158966719e-17 
 1589       5.645679894493e-11       2.965350915226e-12      -9.806371386172e-15       0.000000000000e+00       9.404464973177e-16       1.285840969117e-16       4.426050160565e-17 
 1590       5.618024978870e-11       2.972976627633e-12      -7.131323699802e-14       0.000000000000e+00       9.380824757016e-16       1.266502712625e-16       4.432293765621e-17 
 1591       5.590906519007e-11       2.980261272542e-12      -1.333621754086e-13       0.000000000000e+00       9.357257522416e-16       1.247469767663e-16       4.437894438771e-17 
 1592       5.564326342263e-11       2.987201961232e-12      -1.959240933495e-13       0.000000000000e+00       9.333763009061e-16       1.228737556794e-16       4.442856869616e-17 
 1593       5.538286276792e-11       2.993795795441e-12      -2.589697451164e-13       0.000000000000e+00       9.310340953548e-16       1.210301474754e-16       4.447185780524e-17 
 1594       5.512788151536e-11       3.000039867349e-12      -3.224697323271e-13       0.000000000000e+00       9.286991089386e-16       1.192156888408e-16       4.450885926689e-17 
 1595       5.487833796224e-11       3.005931259572e-12      -3.863945036792e-13       0.000000000000e+00       9.263713146983e-16       1.174299136699e-16       4.453962096188e-17 
 1596       5.463425041366e-11       3.011467045146e-12      -4.507143547081e-13       0.000000000000e+00       9.240506853647e-16       1.156723530605e-16       4.456419110038e-17 
 1597       5.439563718255e-11       3.016644287514e-12      -5.153994275450e-13       0.000000000000e+00       9.217371933575e-16       1.139425353094e-16       4.458261822247e-17 
 1598       5.416251658957e-11       3.021460040516e-12      -5.804197106746e-13       0.000000000000e+00       9.194308107850e-16       1.122399859074e-16       4.459495119877e-17 
 1599       5.393490696312e-11       3.025911348375e-12      -6.457450386929e-13       0.000000000000e+00       9.171315094432e-16       1.105642275348e-16       4.460123923097e-17 
 1600       5.371282663929e-11       3.029995245685e-12      -7.113450920655e-13       0.000000000000e+00       9.148392608154e-16       1.089147800568e-16       4.460153185238e-17 
 1601       5.349629396184e-11       3.033708757401e-12      -7.771893968852e-13       0.000000000000e+00       9.125540360717e-16       1.072911605190e-16       4.459587892851e-17 
 1602       5.328532728214e-11       3.037048898820e-12      -8.432473246298e-13       0.000000000000e+00       9.102758060683e-16       1.056928831426e-16       4.458433065764e-17 
 1603       5.307994495916e-11       3.040012675578e-12      -9.094880919204e-13       0.000000000000e+00       9.080045413468e-16       1.041194593198e-16       4.456693757137e-17 
 1604       5.288016535944e-11       3.042597083629e-12      -9.758807602788e-13       0.000000000000e+00       9.057402121335e-16       1.025703976089e-16       4.454375053517e-17 
 1605       5.268600685703e-11       3.044799109239e-12      -1.042394235886e-12       0.000000000000e+00       9.034827883393e-16       1.010452037304e-16       4.451482074897e-17 
 1606       5.249748783349e-11       3.046615728969e-12      -1.108997269339e-12       0.000000000000e+00       9.012322395586e-16       9.954338056166e-17       4.448019974770e-17 
 1607       5.231462667782e-11       3.048043909667e-12      -1.175658455409e-12       0.000000000000e+00       8.989885350689e-16       9.806442813247e-17       4.443993940188e-17 
 1608       5.213744178645e-11       3.049080608451e-12      -1.242346232802e-12       0.000000000000e+00       8.967516438302e-16       9.660784362055e-17       4.439409191815e-17 
 1609       5.196595156321e-11       3.049722772701e-12      -1.309028883913e-12       0.000000000000e+00       8.945215344844e-16       9.517312134681e-17       4.434270983985e-17 
 1610       5.180017441928e-11       3.049967340044e-12      -1.375674534584e-12       0.000000000000e+00       8.922981753546e-16       9.375975277074e-17       4.428584604756e-17 
 1611       5.164011690652e-11       3.049812214687e-12      -1.442253026755e-12       0.000000000000e+00       8.900815369741e-16       9.236717139833e-17       4.422356322400e-17 
 1612       5.148573799966e-11       3.049259206140e-12      -1.508741555488e-12       0.000000000000e+00       8.878715996991e-16       9.099458696791e-17       4.415596234136e-17 
 1613       5.133698448969e-11       3.048311117153e-12      -1.575119082650e-12       0.000000000000e+00       8.856683461636e-16       8.964114974937e-17       4.408315443376e-17 
 1614       5.119380282049e-11       3.046970769832e-12      -1.641364468511e-12       0.000000000000e+00       8.834717587561e-16       8.830600548774e-17       4.400525115741e-17 
 1615       5.105613908824e-11       3.045241005663e-12      -1.707456471590e-12       0.000000000000e+00       8.812818196192e-16       8.698829539599e-17       4.392236479165e-17 
 1616       5.092393904085e-11       3.043124685552e-12      -1.773373748498e-12       0.000000000000e+00       8.790985106488e-16       8.568715614789e-17       4.383460823993e-17 
 1617       5.079714807736e-11       3.040624689855e-12      -1.839094853785e-12       0.000000000000e+00       8.769218134938e-16       8.440171987083e-17       4.374209503079e-17 
 1618       5.067571124738e-11       3.037743918410e-12      -1.904598239782e-12       0.000000000000e+00       8.747517095555e-16       8.313111413863e-17       4.364493931892e-17 
 1619       5.055957325050e-11       3.034485290571e-12      -1.969862256445e-12       0.000000000000e+00       8.725881799873e-16       8.187446196436e-17       4.354325588607e-17 
 1620       5.044867843569e-11       3.030851745241e-12      -2.034865151203e-12       0.000000000000e+00       8.704312056941e-16       8.063088179315e-17       4.343716014214e-17 
 1621       5.034297080075e-11       3.026846240904e-12      -2.099585068798e-12       0.000000000000e+00       8.682807673319e-16       7.939948749506e-17       4.332676812612e-17 
 1622       5.024239399170e-11       3.022471755656e-12      -2.164000051133e-12       0.000000000000e+00       8.661368453071e-16       7.817938835784e-17       4.321219650712e-17 
 1623       5.014689130221e-11       3.017731287243e-12      -2.228088037114e-12       0.000000000000e+00       8.639994197764e-16       7.696968907980e-17       4.309356258534e-17 
 1624       5.005640567302e-11       3.012627853087e-12      -2.291826862496e-12       0.000000000000e+00       8.618684706457e-16       7.576948976261e-17       4.297098429312e-17 
 1625       4.997087969137e-11       3.007164490326e-12      -2.355194259727e-12       0.000000000000e+00       8.597439775705e-16       7.457788590412e-17       4.284458019587e-17 
 1626       4.989025559039e-11       3.001344255839e-12      -2.418167857792e-12       0.000000000000e+00       8.576259199545e-16       7.339396839121e-17       4.271446949314e-17 
 1627       4.981447524852e-11       2.995170226287e-12      -2.480725182056e-12       0.000000000000e+00       8.555142769498e-16       7.221682349255e-17       4.258077201958e-17 
 1628       4.974348018895e-11       2.988645498137e-12      -2.542843654114e-12       0.000000000000e+00       8.534090274561e-16       7.104553285151e-17       4.244360824594e-17 
 1629       4.967721157905e-11       2.981773187703e-12      -2.604500591629e-12       0.000000000000e+00       8.513101501202e-16       6.987917347889e-17       4.230309928009e-17 
 1630       4.961561022973e-11       2.974556431173e-12      -2.665673208178e-12       0.000000000000e+00       8.492176233358e-16       6.871681774581e-17       4.215936686800e-17 
 1631       4.955861659492e-11       2.966998384645e-12      -2.726338613100e-12       0.000000000000e+00       8.471314252425e-16       6.755753337652e-17       4.201253339475e-17 
 1632       4.950617077094e-11       2.959102224159e-12      -2.786473811337e-12       0.000000000000e+00       8.450515337258e-16       6.640038344117e-17       4.186272188552e-17 
 1633       4.945821249596e-11       2.950871145726e-12      -2.846055703279e-12       0.000000000000e+00       8.429779264166e-16       6.524442634872e-17       4.171005600661e-17 
 1634       4.941468114939e-11       2.942308365369e-12      -2.905061084608e-12       0.000000000000e+00       8.409105806903e-16       6.408871583968e-17       4.155466006642e-17 
 1635       4.937551575130e-11       2.933417119147e-12      -2.963466646145e-12       0.000000000000e+00       8.388494736667e-16       6.293230097897e-17       4.139665901645e-17 
 1636       4.934065496186e-11       2.924200663194e-12      -3.021248973691e-12       0.000000000000e+00       8.367945822093e-16       6.177422614876e-17       4.123617845232e-17 
 1637       4.931003708073e-11       2.914662273748e-12      -3.078384547874e-12       0.000000000000e+00       8.347458829253e-16       6.061353104125e-17       4.107334461474e-17 
 1638       4.928360004649e-11       2.904805247187e-12      -3.134849743992e-12       0.000000000000e+00       8.327033521641e-16       5.944925065152e-17       4.090828439056e-17 
 1639       4.926128143606e-11       2.894632900057e-12      -3.190620831860e-12       0.000000000000e+00       8.306669660181e-16       5.828041527034e-17       4.074112531369e-17 
 1640       4.924301846412e-11       2.884148569110e-12      -3.245673975648e-12       0.000000000000e+00       8.286367003210e-16       5.710605047701e-17       4.057199556617e-17 
 1641       4.922874798252e-11       2.873355611335e-12      -3.299985233734e-12       0.000000000000e+00       8.266125306484e-16       5.592517713214e-17       4.040102397915e-17 
 1642       4.921840647972e-11       2.862257403989e-12      -3.353530558543e-12       0.000000000000e+00       8.245944323165e-16       5.473681137053e-17       4.022834003388e-17 
 1643       4.921193008015e-11       2.850857344630e-12      -3.406285796391e-12       0.000000000000e+00       8.225823803819e-16       5.353996459395e-17       4.005407386270e-17 
 1644       4.920925454371e-11       2.839158851153e-12      -3.458226687333e-12       0.000000000000e+00       8.205763496413e-16       5.233364346398e-17       3.987835625009e-17 
 1645       4.921031526513e-11       2.827165361820e-12      -3.509328865005e-12       0.000000000000e+00       8.185763146308e-16       5.111684989481e-17       3.970131863359e-17 
 1646       4.921504727341e-11       2.814880335292e-12      -3.559567856469e-12       0.000000000000e+00       8.165822496255e-16       4.988858104610e-17       3.952309310488e-17 
 1647       4.922338523121e-11       2.802307250665e-12      -3.608919082058e-12       0.000000000000e+00       8.145941286389e-16       4.864782931577e-17       3.934381241073e-17 
 1648       4.923526343432e-11       2.789449607499e-12      -3.657357855218e-12       0.000000000000e+00       8.126119254226e-16       4.739358233283e-17       3.916360995402e-17 
 1649       4.925061581104e-11       2.776310925853e-12      -3.704859382357e-12       0.000000000000e+00       8.106356134657e-16       4.612482295021e-17       3.898261979472e-17 
 1650       4.926937592160e-11       2.762894746320e-12      -3.751398762684e-12       0.000000000000e+00       8.086651659943e-16       4.484052923757e-17       3.880097665091e-17 
 1651       4.929147466897e-11       2.749205020921e-12      -3.796954364837e-12       0.000000000000e+00       8.067005580576e-16       4.354013098670e-17       3.861878141758e-17 
 1652       4.931683341030e-11       2.735247289532e-12      -3.841517989783e-12       0.000000000000e+00       8.047417728058e-16       4.222488366608e-17       3.843599738676e-17 
 1653       4.934537078325e-11       2.721027513954e-12      -3.885084797665e-12       0.000000000000e+00       8.027887952670e-16       4.089650662730e-17       3.825255310973e-17 
 1654       4.937700498842e-11       2.706551688035e-12      -3.927649939188e-12       0.000000000000e+00       8.008416102652e-16       3.955672771041e-17       3.806837679524e-17 
 1655       4.941165378866e-11       2.691825837723e-12      -3.969208555615e-12       0.000000000000e+00       7.989002024197e-16       3.820728325682e-17       3.788339630899e-17 
 1656       4.944923450839e-11       2.676856021120e-12      -4.009755778759e-12       0.000000000000e+00       7.969645561450e-16       3.684991812224e-17       3.769753917310e-17 
 1657       4.948966403291e-11       2.661648328523e-12      -4.049286730973e-12       0.000000000000e+00       7.950346556504e-16       3.548638568955e-17       3.751073256561e-17 
 1658       4.953285880772e-11       2.646208882484e-12      -4.087796525149e-12       0.000000000000e+00       7.931104849395e-16       3.411844788174e-17       3.732290331998e-17 
 1659       4.957873483782e-11       2.630543837852e-12      -4.125280264705e-12       0.000000000000e+00       7.911920278098e-16       3.274787517478e-17       3.713397792453e-17 
 1660       4.962720768708e-11       2.614659381828e-12      -4.161733043581e-12       0.000000000000e+00       7.892792678524e-16       3.137644661058e-17       3.694388252194e-17 
