# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 9500, i.e. number of multipoles equal to 9499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1199       1.217832570503e-10       1.883906052364e-12       4.855446135532e-14       1.004604729471e-14       2.885676357301e-15       1.219630822797e-16      -3.080355925722e-17 
 1200       1.212954820776e-10       1.901405413805e-12       9.775257359885e-14       1.004011269403e-14       2.876846837880e-15       1.240105065304e-16      -3.188634196848e-17 
 1201       1.208047675123e-10       1.919194373075e-12       1.450942502168e-13       1.003408748303e-14       2.868052001796e-15       1.261490566723e-16      -3.296074319626e-17 
 1202       1.203112852778e-10       1.937263312907e-12       1.905605950211e-13       1.002797285166e-14       2.859291681300e-15       1.283985660551e-16      -3.402698433360e-17 
 1203       1.198152084810e-10       1.955602545664e-12       2.341326350774e-13       1.002176999918e-14       2.850565706006e-15       1.307789978651e-16      -3.508528851428e-17 
 1204       1.193167114147e-10       1.974202313189e-12       2.757913205806e-13       1.001548013411e-14       2.841873902880e-15       1.333104453930e-16      -3.613588061664e-17 
 1205       1.188159695601e-10       1.993052786656e-12       3.155175247298e-13       1.000910447430e-14       2.833216096241e-15       1.360131323028e-16      -3.717898726739e-17 
 1206       1.183131570467e-10       2.012144079418e-12       3.532949547033e-13       1.000264430060e-14       2.824592108492e-15       1.389020510594e-16      -3.821473856851e-17 
 1207       1.178084389924e-10       2.031466286034e-12       3.891189234518e-13       9.996101118728e-15       2.816001762353e-15       1.419708065427e-16      -3.924287196641e-17 
 1208       1.173019790751e-10       2.051009443416e-12       4.229876839729e-13       9.989476499399e-15       2.807444878643e-15       1.452075771488e-16      -4.026302480120e-17 
 1209       1.167939420697e-10       2.070763517724e-12       4.548995279710e-13       9.982772024874e-15       2.798921275531e-15       1.486004586951e-16      -4.127483225378e-17 
 1210       1.162844938503e-10       2.090718404217e-12       4.848527859728e-13       9.975989288966e-15       2.790430768533e-15       1.521374642460e-16      -4.227792734160e-17 
 1211       1.157738013921e-10       2.110863927101e-12       5.128458274423e-13       9.969129897070e-15       2.781973170502e-15       1.558065239397e-16      -4.327194091436e-17 
 1212       1.152620327741e-10       2.131189839382e-12       5.388770608968e-13       9.962195466186e-15       2.773548291623e-15       1.595954848147e-16      -4.425650164973e-17 
 1213       1.147493571812e-10       2.151685822718e-12       5.629449340217e-13       9.955187624942e-15       2.765155939403e-15       1.634921106353e-16      -4.523123604906e-17 
 1214       1.142359449062e-10       2.172341487264e-12       5.850479337862e-13       9.948108013618e-15       2.756795918671e-15       1.674840817190e-16      -4.619576843312e-17 
 1215       1.137219673527e-10       2.193146371531e-12       6.051845865587e-13       9.940958284173e-15       2.748468031562e-15       1.715589947620e-16      -4.714972093781e-17 
 1216       1.132075970366e-10       2.214089942229e-12       6.233534582221e-13       9.933740100268e-15       2.740172077520e-15       1.757043626660e-16      -4.809271350989e-17 
 1217       1.126930075890e-10       2.235161594122e-12       6.395531542893e-13       9.926455137287e-15       2.731907853284e-15       1.799076143642e-16      -4.902436390269e-17 
 1218       1.121783737581e-10       2.256350649878e-12       6.537823200184e-13       9.919105082366e-15       2.723675152885e-15       1.841560946480e-16      -4.994428767183e-17 
 1219       1.116638714116e-10       2.277646359919e-12       6.660396405284e-13       9.911691634415e-15       2.715473767636e-15       1.884370639930e-16      -5.085209817096e-17 
 1220       1.111496775389e-10       2.299037902273e-12       6.763238409143e-13       9.904216504142e-15       2.707303486130e-15       1.927376983856e-16      -5.174740654745e-17 
 1221       1.106359702534e-10       2.320514382421e-12       6.846336863625e-13       9.896681414075e-15       2.699164094230e-15       1.970450891492e-16      -5.262982173814e-17 
 1222       1.101229287947e-10       2.342064833155e-12       6.909679822664e-13       9.889088098593e-15       2.691055375061e-15       2.013462427705e-16      -5.349895046503e-17 
 1223       1.096107335311e-10       2.363678214420e-12       6.953255743419e-13       9.881438303943e-15       2.682977109008e-15       2.056280807260e-16      -5.435439723104e-17 
 1224       1.090995659614e-10       2.385343413171e-12       6.977053487424e-13       9.873733788267e-15       2.674929073704e-15       2.098774393080e-16      -5.519576431570e-17 
 1225       1.085896017206e-10       2.407049524026e-12       6.981086294790e-13       9.865976323751e-15       2.666911067646e-15       2.140833872597e-16      -5.602275884995e-17 
 1226       1.080809894982e-10       2.428786695195e-12       6.965464017629e-13       9.858167703057e-15       2.658922981348e-15       2.182442093000e-16      -5.683551544776e-17 
 1227       1.075738718727e-10       2.450545292350e-12       6.930321750872e-13       9.850309733014e-15       2.650964727021e-15       2.223605055865e-16      -5.763427741592e-17 
 1228       1.070683922875e-10       2.472315618607e-12       6.875795940477e-13       9.842404232526e-15       2.643036215028e-15       2.264328814777e-16      -5.841929002844e-17 
 1229       1.065646950524e-10       2.494087914401e-12       6.802024386497e-13       9.834453032597e-15       2.635137353880e-15       2.304619475444e-16      -5.919080053085e-17 
 1230       1.060629253458e-10       2.515852357358e-12       6.709146246151e-13       9.826457976356e-15       2.627268050227e-15       2.344483195813e-16      -5.994905814445e-17 
 1231       1.055632292156e-10       2.537599062169e-12       6.597302036895e-13       9.818420919080e-15       2.619428208859e-15       2.383926186188e-16      -6.069431407061e-17 
 1232       1.050657535820e-10       2.559318080461e-12       6.466633639484e-13       9.810343728217e-15       2.611617732697e-15       2.422954709341e-16      -6.142682149505e-17 
 1233       1.045706462381e-10       2.580999400673e-12       6.317284301052e-13       9.802228283414e-15       2.603836522790e-15       2.461575080630e-16      -6.214683559208e-17 
 1234       1.040780558523e-10       2.602632947928e-12       6.149398638172e-13       9.794076476540e-15       2.596084478307e-15       2.499793668114e-16      -6.285461352892e-17 
 1235       1.035881319699e-10       2.624208583906e-12       5.963122639932e-13       9.785890211707e-15       2.588361496538e-15       2.537616892665e-16      -6.355041446994e-17 
 1236       1.031010250147e-10       2.645716106717e-12       5.758603671000e-13       9.777671405300e-15       2.580667472884e-15       2.575051228091e-16      -6.423449958097e-17 
 1237       1.026168862905e-10       2.667145250774e-12       5.535990474696e-13       9.769421985996e-15       2.573002300855e-15       2.612103201244e-16      -6.490713203355e-17 
 1238       1.021358679832e-10       2.688485686666e-12       5.295433176060e-13       9.761143894794e-15       2.565365872062e-15       2.648779392136e-16      -6.556857700922e-17 
 1239       1.016581231624e-10       2.709727021034e-12       5.037083284924e-13       9.752839085033e-15       2.557758076217e-15       2.685086434060e-16      -6.621910170378e-17 
 1240       1.011838057830e-10       2.730858796439e-12       4.761093698978e-13       9.744509522422e-15       2.550178801122e-15       2.721031013698e-16      -6.685897533160e-17 
 1241       1.007130706867e-10       2.751870491240e-12       4.467618706840e-13       9.736157185061e-15       2.542627932672e-15       2.756619871242e-16      -6.748846912986e-17 
 1242       1.002460736043e-10       2.772751519463e-12       4.156813991128e-13       9.727784063466e-15       2.535105354843e-15       2.791859800505e-16      -6.810785636285e-17 
 1243       9.978297115689e-11       2.793491230678e-12       3.828836631527e-13       9.719392160594e-15       2.527610949689e-15       2.826757649041e-16      -6.871741232624e-17 
 1244       9.932391149369e-11       2.814079386065e-12       3.483860660309e-13       9.710983445637e-15       2.520144607043e-15       2.861320157920e-16      -6.931732778243e-17 
 1245       9.886900608178e-11       2.834507593009e-12       3.122123922772e-13       9.702559714754e-15       2.512706253744e-15       2.895553478777e-16      -6.990744814471e-17 
 1246       9.841835758831e-11       2.854767887109e-12       2.743881773570e-13       9.694122728753e-15       2.505295824743e-15       2.929463651318e-16      -7.048753123674e-17 
 1247       9.797206921538e-11       2.874852257429e-12       2.349391578484e-13       9.685674259189e-15       2.497913253426e-15       2.963056763246e-16      -7.105733358096e-17 
 1248       9.753024470100e-11       2.894752646399e-12       1.938912718695e-13       9.677216088388e-15       2.490558471609e-15       2.996338950363e-16      -7.161661039623e-17 
 1249       9.709298832009e-11       2.914460949733e-12       1.512706595059e-13       9.668750009468e-15       2.483231409534e-15       3.029316396671e-16      -7.216511559534e-17 
 1250       9.666040488545e-11       2.933969016335e-12       1.071036632385e-13       9.660277826356e-15       2.475931995867e-15       3.061995334476e-16      -7.270260178261e-17 
 1251       9.623259974875e-11       2.953268648208e-12       6.141682837043e-14       9.651801353814e-15       2.468660157693e-15       3.094382044493e-16      -7.322882025144e-17 
 1252       9.580967880148e-11       2.972351600367e-12       1.423690345482e-14       9.643322417454e-15       2.461415820510e-15       3.126482855943e-16      -7.374352098192e-17 
 1253       9.539174847597e-11       2.991209580749e-12      -3.440915927786e-14       9.634842853766e-15       2.454198908227e-15       3.158304146665e-16      -7.424645263832e-17 
 1254       9.497891574632e-11       3.009834250119e-12      -8.449420349237e-14       9.626364510131e-15       2.447009343159e-15       3.189852343211e-16      -7.473736256675e-17 
 1255       9.457128812944e-11       3.028217221985e-12      -1.359908683212e-13       9.617889244848e-15       2.439847046023e-15       3.221133920950e-16      -7.521599679267e-17 
 1256       9.416897368597e-11       3.046350062505e-12      -1.888715879372e-13       9.609418927152e-15       2.432711935936e-15       3.252155404176e-16      -7.568210001848e-17 
 1257       9.377208102130e-11       3.064224290399e-12      -2.431085911260e-13       9.600955437233e-15       2.425603930407e-15       3.282923366205e-16      -7.613541562108e-17 
 1258       9.338071928653e-11       3.081831376855e-12      -2.986739008589e-13       9.592500666261e-15       2.418522945334e-15       3.313444429481e-16      -7.657568564944e-17 
 1259       9.299499817945e-11       3.099162745446e-12      -3.555393338648e-13       9.584056516404e-15       2.411468895003e-15       3.343725265678e-16      -7.700265082219e-17 
 1260       9.261502794552e-11       3.116209772033e-12      -4.136765002036e-13       9.575624900849e-15       2.404441692081e-15       3.373772595804e-16      -7.741605052515e-17 
 1261       9.224091937887e-11       3.132963784679e-12      -4.730568028380e-13       9.567207743824e-15       2.397441247612e-15       3.403593190301e-16      -7.781562280895e-17 
 1262       9.187278382324e-11       3.149416063559e-12      -5.336514372064e-13       9.558806980618e-15       2.390467471014e-15       3.433193869151e-16      -7.820110438654e-17 
 1263       9.151072271586e-11       3.165558452107e-12      -5.954307825388e-13       9.550424472760e-15       2.383520254137e-15       3.462576924386e-16      -7.857231414543e-17 
 1264       9.115479608456e-11       3.181385198392e-12      -6.583625689534e-13       9.542061752453e-15       2.376599423251e-15       3.491726329432e-16      -7.892940474710e-17 
 1265       9.080505368797e-11       3.196891134876e-12      -7.224136882942e-13       9.533720275221e-15       2.369704786493e-15       3.520621370342e-16      -7.927261393500e-17 
 1266       9.046154543972e-11       3.212071069069e-12      -7.875507999905e-13       9.525401504501e-15       2.362836149749e-15       3.549241208668e-16      -7.960218128794e-17 
 1267       9.012432140868e-11       3.226919783481e-12      -8.537403305835e-13       9.517106911657e-15       2.355993316654e-15       3.577564881220e-16      -7.991834822395e-17 
 1268       8.979343181914e-11       3.241432035581e-12      -9.209484732535e-13       9.508837975989e-15       2.349176088576e-15       3.605571299822e-16      -8.022135800411e-17 
 1269       8.946892705096e-11       3.255602557750e-12      -9.891411873464e-13       9.500596184753e-15       2.342384264621e-15       3.633239251075e-16      -8.051145573643e-17 
 1270       8.915085763983e-11       3.269426057239e-12      -1.058284197901e-12       9.492383033174e-15       2.335617641623e-15       3.660547396112e-16      -8.078888837966e-17 
 1271       8.883927427743e-11       3.282897216125e-12      -1.128342995175e-12       9.484200024459e-15       2.328876014139e-15       3.687474270360e-16      -8.105390474714e-17 
 1272       8.853422781161e-11       3.296010691265e-12      -1.199282834172e-12       9.476048669811e-15       2.322159174443e-15       3.713998283294e-16      -8.130675551067e-17 
 1273       8.823576924661e-11       3.308761114256e-12      -1.271068734170e-12       9.467930488448e-15       2.315466912523e-15       3.740097718203e-16      -8.154769320435e-17 
 1274       8.794394974323e-11       3.321143091387e-12      -1.343665478247e-12       9.459847007611e-15       2.308799016074e-15       3.765750731943e-16      -8.177697222840e-17 
 1275       8.765882061905e-11       3.333151203595e-12      -1.417037612805e-12       9.451799762583e-15       2.302155270492e-15       3.790935354695e-16      -8.199484885306e-17 
 1276       8.738043334861e-11       3.344780006424e-12      -1.491149447103e-12       9.443790296701e-15       2.295535458873e-15       3.815629489731e-16      -8.220158122237e-17 
 1277       8.710883956357e-11       3.356024029980e-12      -1.565965052779e-12       9.435820161371e-15       2.288939362000e-15       3.839810913165e-16      -8.239742935807e-17 
 1278       8.684409105296e-11       3.366877778884e-12      -1.641448263378e-12       9.427890916085e-15       2.282366758347e-15       3.863457273715e-16      -8.258265516343e-17 
 1279       8.658623976334e-11       3.377335732233e-12      -1.717562673879e-12       9.420004128431e-15       2.275817424065e-15       3.886546092463e-16      -8.275752242708e-17 
 1280       8.633533779901e-11       3.387392343552e-12      -1.794271640222e-12       9.412161374109e-15       2.269291132982e-15       3.909054762612e-16      -8.292229682687e-17 
 1281       8.609143742218e-11       3.397042040750e-12      -1.871538278836e-12       9.404364236947e-15       2.262787656599e-15       3.930960549245e-16      -8.307724593374e-17 
 1282       8.585458129195e-11       3.406279860161e-12      -1.949325901992e-12       9.396614200853e-15       2.256306807421e-15       3.952258479080e-16      -8.322260696348e-17 
 1283       8.562477305907e-11       3.415103356652e-12      -2.027599330257e-12       9.388912324288e-15       2.249848569536e-15       3.973015233495e-16      -8.335848962193e-17 
 1284       8.540200643621e-11       3.423510715207e-12      -2.106323594068e-12       9.381259562111e-15       2.243412969517e-15       3.993315869617e-16      -8.348497215953e-17 
 1285       8.518627492827e-11       3.431500118826e-12      -2.185463498820e-12       9.373656873308e-15       2.237000033214e-15       4.013245987144e-16      -8.360213352427e-17 
 1286       8.497757183185e-11       3.439069748527e-12      -2.264983624423e-12       9.366105221000e-15       2.230609785752e-15       4.032891729409e-16      -8.371005336327e-17 
 1287       8.477589023476e-11       3.446217783345e-12      -2.344848324863e-12       9.358605572445e-15       2.224242251528e-15       4.052339784444e-16      -8.380881202421e-17 
 1288       8.458122301545e-11       3.452942400339e-12      -2.425021727761e-12       9.351158899051e-15       2.217897454209e-15       4.071677386043e-16      -8.389849055685e-17 
 1289       8.439356284252e-11       3.459241774590e-12      -2.505467733927e-12       9.343766176379e-15       2.211575416729e-15       4.090992314829e-16      -8.397917071453e-17 
 1290       8.421290217422e-11       3.465114079206e-12      -2.586150016924e-12       9.336428384149e-15       2.205276161289e-15       4.110372899315e-16      -8.405093495562e-17 
 1291       8.403923325789e-11       3.470557485325e-12      -2.667032022625e-12       9.329146506248e-15       2.198999709354e-15       4.129908016968e-16      -8.411386644509e-17 
 1292       8.387254812946e-11       3.475570162112e-12      -2.748076968769e-12       9.321921530737e-15       2.192746081650e-15       4.149687095275e-16      -8.416804905594e-17 
 1293       8.371283861294e-11       3.480150276768e-12      -2.829247844523e-12       9.314754449856e-15       2.186515298161e-15       4.169800112806e-16      -8.421356737070e-17 
 1294       8.356009631989e-11       3.484295994527e-12      -2.910507410041e-12       9.307646260029e-15       2.180307378131e-15       4.190337600278e-16      -8.425050668296e-17 
 1295       8.341431264890e-11       3.488005478662e-12      -2.991818196018e-12       9.300597961876e-15       2.174122340058e-15       4.211390641618e-16      -8.427895299884e-17 
 1296       8.327547878509e-11       3.491276890485e-12      -3.073142503253e-12       9.293610560214e-15       2.167960201691e-15       4.233050875029e-16      -8.429899303846e-17 
 1297       8.314358569954e-11       3.494108389350e-12      -3.154442402207e-12       9.286685064067e-15       2.161820980034e-15       4.255410494053e-16      -8.431071423749e-17 
 1298       8.301862414885e-11       3.496498132654e-12      -3.235679732561e-12       9.279822486669e-15       2.155704691337e-15       4.278562248633e-16      -8.431420474860e-17 
 1299       8.290058467454e-11       3.498444275841e-12      -3.316816102773e-12       9.273023845474e-15       2.149611351096e-15       4.302599446181e-16      -8.430955344296e-17 
 1300       8.278945760259e-11       3.499944972405e-12      -3.397812889639e-12       9.266290162162e-15       2.143540974054e-15       4.327615952640e-16      -8.429684991175e-17 
 1301       8.268522531738e-11       3.500998939763e-12      -3.478632484247e-12       9.259622348927e-15       2.137493537822e-15       4.353669157666e-16      -8.427612414675e-17 
 1302       8.258783898959e-11       3.501607163844e-12      -3.559242046053e-12       9.253020865936e-15       2.131468873321e-15       4.380668412578e-16      -8.424716483743e-17 
 1303       8.249724158575e-11       3.501771213665e-12      -3.639609790114e-12       9.246486060033e-15       2.125466773103e-15       4.408485340798e-16      -8.420969903486e-17 
 1304       8.241337556896e-11       3.501492677230e-12      -3.719703744168e-12       9.240018278109e-15       2.119487027614e-15       4.436990758436e-16      -8.416345228460e-17 
 1305       8.233618289779e-11       3.500773161582e-12      -3.799491748280e-12       9.233617867095e-15       2.113529425184e-15       4.466054672725e-16      -8.410814862390e-17 
 1306       8.226560502528e-11       3.499614292835e-12      -3.878941454492e-12       9.227285173966e-15       2.107593752025e-15       4.495546280468e-16      -8.404351057890e-17 
 1307       8.220158289782e-11       3.498017716226e-12      -3.958020326465e-12       9.221020545735e-15       2.101679792224e-15       4.525333966473e-16      -8.396925916189e-17 
 1308       8.214405695408e-11       3.495985096150e-12      -4.036695639130e-12       9.214824329455e-15       2.095787327741e-15       4.555285301995e-16      -8.388511386852e-17 
 1309       8.209296712400e-11       3.493518116205e-12      -4.114934478332e-12       9.208696872213e-15       2.089916138401e-15       4.585267043179e-16      -8.379079267500e-17 
 1310       8.204825282766e-11       3.490618479236e-12      -4.192703740479e-12       9.202638521134e-15       2.084066001894e-15       4.615145129495e-16      -8.368601203533e-17 
 1311       8.200985297426e-11       3.487287907375e-12      -4.269970132190e-12       9.196649623376e-15       2.078236693765e-15       4.644784682183e-16      -8.357048687854e-17 
 1312       8.197770596100e-11       3.483528142083e-12      -4.346700169937e-12       9.190730526127e-15       2.072427987414e-15       4.674050002691e-16      -8.344393060588e-17 
 1313       8.195174967210e-11       3.479340944195e-12      -4.422860179697e-12       9.184881576609e-15       2.066639654086e-15       4.702804571114e-16      -8.330605508806e-17 
 1314       8.193192147764e-11       3.474728093959e-12      -4.498416296598e-12       9.179103122071e-15       2.060871462873e-15       4.730911044639e-16      -8.315657066247e-17 
 1315       8.191815823255e-11       3.469691391083e-12      -4.573334464562e-12       9.173395509789e-15       2.055123180702e-15       4.758231255979e-16      -8.299518613037e-17 
 1316       8.191039627552e-11       3.464232654770e-12      -4.647580435957e-12       9.167759087067e-15       2.049394572338e-15       4.784626211820e-16      -8.282160875418e-17 
 1317       8.190857142797e-11       3.458353723770e-12      -4.721119771243e-12       9.162194201231e-15       2.043685400371e-15       4.809956091255e-16      -8.263554425462e-17 
 1318       8.191261899292e-11       3.452056456412e-12      -4.793917838614e-12       9.156701199632e-15       2.037995425219e-15       4.834080244228e-16      -8.243669680797e-17 
 1319       8.192247375398e-11       3.445342730655e-12      -4.865939813653e-12       9.151280429641e-15       2.032324405117e-15       4.856857189974e-16      -8.222476904331e-17 
 1320       8.193806522046e-11       3.438214877608e-12      -4.937152577555e-12       9.145932136294e-15       2.026672143280e-15       4.878184561763e-16      -8.199961277541e-17 
 1321       8.195930330725e-11       3.430676987277e-12      -5.007530435541e-12       9.140656153986e-15       2.021038629951e-15       4.898119428454e-16      -8.176168303630e-17 
 1322       8.198609249422e-11       3.422733617369e-12      -5.077049461085e-12       9.135452211356e-15       2.015423901914e-15       4.916759302603e-16      -8.151158906733e-17 
 1323       8.201833656421e-11       3.414389361189e-12      -5.145685602856e-12       9.130320033327e-15       2.009827995475e-15       4.934202316260e-16      -8.124994404735e-17 
 1324       8.205593860163e-11       3.405648847717e-12      -5.213414684496e-12       9.125259341099e-15       2.004250946457e-15       4.950547222157e-16      -8.097736510028e-17 
 1325       8.209880099111e-11       3.396516741677e-12      -5.280212404397e-12       9.120269852135e-15       1.998692790202e-15       4.965893394896e-16      -8.069447330271e-17 
 1326       8.214682541608e-11       3.386997743609e-12      -5.346054335476e-12       9.115351280158e-15       1.993153561569e-15       4.980340832142e-16      -8.040189369150e-17 
 1327       8.219991285735e-11       3.377096589942e-12      -5.410915924958e-12       9.110503335139e-15       1.987633294929e-15       4.993990155810e-16      -8.010025527134e-17 
 1328       8.225796359177e-11       3.366818053069e-12      -5.474772494150e-12       9.105725723289e-15       1.982132024169e-15       5.006942613254e-16      -7.979019102238e-17 
 1329       8.232087719081e-11       3.356166941414e-12      -5.537599238218e-12       9.101018147052e-15       1.976649782685e-15       5.019300078459e-16      -7.947233790784e-17 
 1330       8.238855251914e-11       3.345148099506e-12      -5.599371225967e-12       9.096380305094e-15       1.971186603387e-15       5.031165053226e-16      -7.914733688152e-17 
 1331       8.246088773329e-11       3.333766408055e-12      -5.660063399618e-12       9.091811892297e-15       1.965742518689e-15       5.042640668365e-16      -7.881583289551e-17 
 1332       8.253778028023e-11       3.322026784018e-12      -5.719650574583e-12       9.087312599748e-15       1.960317560517e-15       5.053830684883e-16      -7.847847490768e-17 
 1333       8.261912689595e-11       3.309934180675e-12      -5.778107439246e-12       9.082882114732e-15       1.954911760300e-15       5.064839495172e-16      -7.813591588934e-17 
 1334       8.270482360411e-11       3.297493587700e-12      -5.835408554740e-12       9.078520120723e-15       1.949525148971e-15       5.075772124202e-16      -7.778881283281e-17 
 1335       8.279476571464e-11       3.284710031234e-12      -5.891528354722e-12       9.074226297376e-15       1.944157756969e-15       5.086734230707e-16      -7.743782675900e-17 
 1336       8.288884782232e-11       3.271588573956e-12      -5.946441145152e-12       9.070000320516e-15       1.938809614232e-15       5.097832108373e-16      -7.708362272504e-17 
 1337       8.298696380540e-11       3.258134315157e-12      -6.000121104075e-12       9.065841862132e-15       1.933480750199e-15       5.109172687034e-16      -7.672686983184e-17 
 1338       8.308900682421e-11       3.244352390808e-12      -6.052542281389e-12       9.061750590369e-15       1.928171193807e-15       5.120863533853e-16      -7.636824123169e-17 
 1339       8.319486807148e-11       3.230248201037e-12      -6.103680765166e-12       9.057726093119e-15       1.922880947678e-15       5.132977686409e-16      -7.600824029302e-17 
 1340       8.330443301110e-11       3.215828095102e-12      -6.153521206915e-12       9.053767647908e-15       1.917609910372e-15       5.145447729318e-16      -7.564667700217e-17 
 1341       8.341758509547e-11       3.201098694039e-12      -6.202050367131e-12       9.049874449480e-15       1.912357953284e-15       5.158170563297e-16      -7.528318585901e-17 
 1342       8.353420700867e-11       3.186066664027e-12      -6.249254955143e-12       9.046045685955e-15       1.907124946371e-15       5.171042467163e-16      -7.491739919704e-17 
 1343       8.365418066491e-11       3.170738716479e-12      -6.295121629041e-12       9.042280538812e-15       1.901910758155e-15       5.183959096676e-16      -7.454894717936e-17 
 1344       8.377738720712e-11       3.155121608126e-12      -6.339636995596e-12       9.038578182879e-15       1.896715255713e-15       5.196815483372e-16      -7.417745779462e-17 
 1345       8.390370700540e-11       3.139222141105e-12      -6.382787610185e-12       9.034937786314e-15       1.891538304681e-15       5.209506033403e-16      -7.380255685303e-17 
 1346       8.403301965561e-11       3.123047163049e-12      -6.424559976710e-12       9.031358510599e-15       1.886379769245e-15       5.221924526374e-16      -7.342386798225e-17 
 1347       8.416520397784e-11       3.106603567170e-12      -6.464940547524e-12       9.027839510520e-15       1.881239512140e-15       5.233964114180e-16      -7.304101262344e-17 
 1348       8.430013801498e-11       3.089898292350e-12      -6.503915723350e-12       9.024379934154e-15       1.876117394648e-15       5.245517319842e-16      -7.265361002717e-17 
 1349       8.443769903122e-11       3.072938323228e-12      -6.541471853207e-12       9.020978922858e-15       1.871013276593e-15       5.256476036347e-16      -7.226127724942e-17 
 1350       8.457776351054e-11       3.055730690284e-12      -6.577595234330e-12       9.017635611255e-15       1.865927016340e-15       5.266731525482e-16      -7.186362914752e-17 
 1351       8.472020715531e-11       3.038282469930e-12      -6.612272112093e-12       9.014349127216e-15       1.860858470787e-15       5.276174416674e-16      -7.146027837615e-17 
 1352       8.486490488473e-11       3.020600784599e-12      -6.645488679932e-12       9.011118591854e-15       1.855807495368e-15       5.284694705826e-16      -7.105083538327e-17 
 1353       8.501173083344e-11       3.002692802824e-12      -6.677231079267e-12       9.007943119502e-15       1.850773944046e-15       5.292181754154e-16      -7.063490840612e-17 
 1354       8.516055834994e-11       2.984565739336e-12      -6.707485399426e-12       9.004821817704e-15       1.845757669311e-15       5.298524287025e-16      -7.021210346715e-17 
 1355       8.531125999521e-11       2.966226855143e-12      -6.736237677564e-12       9.001753787203e-15       1.840758522176e-15       5.303610392796e-16      -6.978202437005e-17 
 1356       8.546370754117e-11       2.947683457623e-12      -6.763473898591e-12       8.998738121921e-15       1.835776352174e-15       5.307327521647e-16      -6.934427269564e-17 
 1357       8.561777196923e-11       2.928942900608e-12      -6.789179995087e-12       8.995773908951e-15       1.830811007356e-15       5.309562484421e-16      -6.889844779790e-17 
 1358       8.577332536234e-11       2.910012612113e-12      -6.813343981207e-12       8.992860187385e-15       1.825862351374e-15       5.310243393539e-16      -6.844428127393e-17 
 1359       8.593024660637e-11       2.890900177679e-12      -6.835962379662e-12       8.989995824340e-15       1.820930314932e-15       5.309465982235e-16      -6.798204196648e-17 
 1360       8.608841574716e-11       2.871613258097e-12      -6.857033863786e-12       8.987179637570e-15       1.816014844883e-15       5.307368643170e-16      -6.751213531433e-17 
 1361       8.624771210126e-11       2.852159561948e-12      -6.876557129898e-12       8.984410436485e-15       1.811115887192e-15       5.304090611322e-16      -6.703496927866e-17 
 1362       8.640801425451e-11       2.832546845682e-12      -6.894530897365e-12       8.981687022133e-15       1.806233386928e-15       5.299771965554e-16      -6.655095434771e-17 
 1363       8.656920006074e-11       2.812782913713e-12      -6.910953908662e-12       8.979008187186e-15       1.801367288269e-15       5.294553630176e-16      -6.606050354155e-17 
 1364       8.673114664038e-11       2.792875618507e-12      -6.925824929432e-12       8.976372715924e-15       1.796517534494e-15       5.288577376510e-16      -6.556403241674e-17 
 1365       8.689373037915e-11       2.772832860669e-12      -6.939142748553e-12       8.973779384215e-15       1.791684067986e-15       5.281985824453e-16      -6.506195907105e-17 
 1366       8.705682692665e-11       2.752662589036e-12      -6.950906178193e-12       8.971226959503e-15       1.786866830226e-15       5.274922444046e-16      -6.455470414822e-17 
 1367       8.722031119505e-11       2.732372800763e-12      -6.961114053872e-12       8.968714200788e-15       1.782065761792e-15       5.267531557031e-16      -6.404269084260e-17 
 1368       8.738405735770e-11       2.711971541414e-12      -6.969765234527e-12       8.966239858612e-15       1.777280802359e-15       5.259958338425e-16      -6.352634490390e-17 
 1369       8.754793884784e-11       2.691466905049e-12      -6.976858602570e-12       8.963802675042e-15       1.772511890693e-15       5.252348818074e-16      -6.300609464190e-17 
 1370       8.771182835715e-11       2.670867034315e-12      -6.982393063952e-12       8.961401383654e-15       1.767758964654e-15       5.244849882225e-16      -6.248237093116e-17 
 1371       8.787559783448e-11       2.650180120537e-12      -6.986367548219e-12       8.959034709514e-15       1.763021961189e-15       5.237609275090e-16      -6.195560721572e-17 
 1372       8.803911848447e-11       2.629414403802e-12      -6.988781008580e-12       8.956701369167e-15       1.758300816332e-15       5.230775600406e-16      -6.142623951382e-17 
 1373       8.820226076617e-11       2.608578173052e-12      -6.989632421963e-12       8.954400070613e-15       1.753595465203e-15       5.224498323002e-16      -6.089470642259e-17 
 1374       8.836489439173e-11       2.587679766173e-12      -6.988920789079e-12       8.952129513301e-15       1.748905842004e-15       5.218927770365e-16      -6.036144912282e-17 
 1375       8.852688832499e-11       2.566727570083e-12      -6.986645134482e-12       8.949888388101e-15       1.744231880018e-15       5.214215134202e-16      -5.982691138360e-17 
 1376       8.868811078020e-11       2.545730020821e-12      -6.982804506631e-12       8.947675377297e-15       1.739573511608e-15       5.210512472005e-16      -5.929153956707e-17 
