# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 11300, i.e. number of multipoles equal to 11299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2372       1.327436517000e-11       3.876845139219e-13      -9.900071424791e-13       0.000000000000e+00       2.346926692397e-16       1.368709403206e-17       1.735121542471e-18 
 2373       1.326379584096e-11       3.841866515949e-13      -9.813065594948e-13       0.000000000000e+00       2.343328873899e-16       1.386534040865e-17       1.685197730926e-18 
 2374       1.325272340073e-11       3.807368617697e-13      -9.725129617214e-13       0.000000000000e+00       2.339736787367e-16       1.405411826921e-17       1.635348485368e-18 
 2375       1.324114571257e-11       3.773357633028e-13      -9.636300558625e-13       0.000000000000e+00       2.336150224893e-16       1.425131681683e-17       1.585590727052e-18 
 2376       1.322906063563e-11       3.739839768022e-13      -9.546615616355e-13       0.000000000000e+00       2.332568977801e-16       1.445481807852e-17       1.535941433390e-18 
 2377       1.321646602495e-11       3.706821246282e-13      -9.456112117850e-13       0.000000000000e+00       2.328992836640e-16       1.466249689765e-17       1.486417638010e-18 
 2378       1.320335973145e-11       3.674308308959e-13      -9.364827520969e-13       0.000000000000e+00       2.325421591188e-16       1.487222092640e-17       1.437036430814e-18 
 2379       1.318973960193e-11       3.642307214767e-13      -9.272799414120e-13       0.000000000000e+00       2.321855030448e-16       1.508185061813e-17       1.387814958037e-18 
 2380       1.317560347907e-11       3.610824239996e-13      -9.180065516402e-13       0.000000000000e+00       2.318292942647e-16       1.528923921984e-17       1.338770422307e-18 
 2381       1.316094920142e-11       3.579865678536e-13      -9.086663677740e-13       0.000000000000e+00       2.314735115237e-16       1.549223276461e-17       1.289920082702e-18 
 2382       1.314577460339e-11       3.549437841890e-13      -8.992631879026e-13       0.000000000000e+00       2.311181334893e-16       1.568867006401e-17       1.241281254810e-18 
 2383       1.313007751527e-11       3.519547059191e-13      -8.898008232260e-13       0.000000000000e+00       2.307631387514e-16       1.587638270050e-17       1.192871310787e-18 
 2384       1.311385576320e-11       3.490199677221e-13      -8.802830980682e-13       0.000000000000e+00       2.304085058218e-16       1.605319501992e-17       1.144707679415e-18 
 2385       1.309710716920e-11       3.461402060429e-13      -8.707138498917e-13       0.000000000000e+00       2.300542131346e-16       1.621692412385e-17       1.096807846162e-18 
 2386       1.307982955112e-11       3.433160590944e-13      -8.610969293110e-13       0.000000000000e+00       2.297002390458e-16       1.636537986208e-17       1.049189353241e-18 
 2387       1.306202150536e-11       3.405480874622e-13      -8.514361509453e-13       0.000000000000e+00       2.293465715327e-16       1.649691868998e-17       1.001871316846e-18 
 2388       1.304368476012e-11       3.378365353812e-13      -8.417351456190e-13       0.000000000000e+00       2.289932373566e-16       1.661210896840e-17       9.548789889231e-19 
 2389       1.302482183659e-11       3.351815679983e-13      -8.319975072820e-13       0.000000000000e+00       2.286402730789e-16       1.671207586335e-17       9.082392234961e-19 
 2390       1.300543526754e-11       3.325833506364e-13      -8.222268421019e-13       0.000000000000e+00       2.282877153778e-16       1.679794841271e-17       8.619789621231e-19 
 2391       1.298552759735e-11       3.300420487945e-13      -8.124267684768e-13       0.000000000000e+00       2.279356010487e-16       1.687085953029e-17       8.161252339854e-19 
 2392       1.296510138206e-11       3.275578281481e-13      -8.026009170477e-13       0.000000000000e+00       2.275839670043e-16       1.693194600992e-17       7.707051559784e-19 
 2393       1.294415918934e-11       3.251308545492e-13      -7.927529307119e-13       0.000000000000e+00       2.272328502745e-16       1.698234852957e-17       7.257459328024e-19 
 2394       1.292270359851e-11       3.227612940260e-13      -7.828864646356e-13       0.000000000000e+00       2.268822880068e-16       1.702321165539e-17       6.812748570531e-19 
 2395       1.290073720058e-11       3.204493127833e-13      -7.730051862664e-13       0.000000000000e+00       2.265323174662e-16       1.705568384581e-17       6.373193093124e-19 
 2396       1.287826259823e-11       3.181950772021e-13      -7.631127753468e-13       0.000000000000e+00       2.261829760355e-16       1.708091745565e-17       5.939067582388e-19 
 2397       1.285528240583e-11       3.159987538405e-13      -7.532129239265e-13       0.000000000000e+00       2.258343012151e-16       1.710006874019e-17       5.510647606586e-19 
 2398       1.283179924949e-11       3.138605094327e-13      -7.433093363753e-13       0.000000000000e+00       2.254863306237e-16       1.711429785925e-17       5.088209616560e-19 
 2399       1.280781576701e-11       3.117805108898e-13      -7.334057293963e-13       0.000000000000e+00       2.251391019978e-16       1.712476888127e-17       4.672030946640e-19 
 2400       1.278333460795e-11       3.097589252996e-13      -7.235058320383e-13       0.000000000000e+00       2.247926531921e-16       1.713264978742e-17       4.262389815552e-19 
 2401       1.275835843361e-11       3.077959199267e-13      -7.136133857087e-13       0.000000000000e+00       2.244470221797e-16       1.713911247569e-17       3.859565327323e-19 
 2402       1.273288991706e-11       3.058916622123e-13      -7.037321441866e-13       0.000000000000e+00       2.241022470521e-16       1.714533276494e-17       3.463837472189e-19 
 2403       1.270693174315e-11       3.040463197748e-13      -6.938658736353e-13       0.000000000000e+00       2.237583660194e-16       1.715249039901e-17       3.075487127498e-19 
 2404       1.268048660849e-11       3.022600604091e-13      -6.840183526154e-13       0.000000000000e+00       2.234154174101e-16       1.716176905082e-17       2.694796058623e-19 
 2405       1.265355722154e-11       3.005330520873e-13      -6.741933720975e-13       0.000000000000e+00       2.230734396719e-16       1.717435632643e-17       2.322046919863e-19 
 2406       1.262614630254e-11       2.988654629586e-13      -6.643947354750e-13       0.000000000000e+00       2.227324713710e-16       1.719144376914e-17       1.957523255352e-19 
 2407       1.259825718043e-11       2.972573897113e-13      -6.546261210319e-13       0.000000000000e+00       2.223925414026e-16       1.721397261494e-17       1.601330477841e-19 
 2408       1.256989558735e-11       2.957086421845e-13      -6.448906684055e-13       0.000000000000e+00       2.220536395550e-16       1.724186936059e-17       1.252857613223e-19 
 2409       1.254106787506e-11       2.942189574463e-13      -6.351913896339e-13       0.000000000000e+00       2.217157457661e-16       1.727480555369e-17       9.113122836224e-20 
 2410       1.251178041911e-11       2.927880713116e-13      -6.255313064823e-13       0.000000000000e+00       2.213788398979e-16       1.731245161785e-17       5.758994294093e-20 
 2411       1.248203961888e-11       2.914157183402e-13      -6.159134504532e-13       0.000000000000e+00       2.210429017362e-16       1.735447685155e-17       2.458213063953e-20 
 2412       1.245185189757e-11       2.901016318358e-13      -6.063408627965e-13       0.000000000000e+00       2.207079109904e-16       1.740054942693e-17      -7.972251696437e-21 
 2413       1.242122370225e-11       2.888455438441e-13      -5.968165945191e-13       0.000000000000e+00       2.203738472935e-16       1.745033638865e-17      -4.015351623713e-20 
 2414       1.239016150389e-11       2.876471851518e-13      -5.873437063952e-13       0.000000000000e+00       2.200406902022e-16       1.750350365265e-17      -7.204224444833e-20 
 2415       1.235867179737e-11       2.865062852847e-13      -5.779252689763e-13       0.000000000000e+00       2.197084191965e-16       1.755971600505e-17      -1.037192873714e-19 
 2416       1.232676110150e-11       2.854225725069e-13      -5.685643626010e-13       0.000000000000e+00       2.193770136798e-16       1.761863710093e-17      -1.352657659034e-19 
 2417       1.229443595909e-11       2.843957738187e-13      -5.592640774049e-13       0.000000000000e+00       2.190464529787e-16       1.767992946312e-17      -1.667630710768e-19 
 2418       1.226170293692e-11       2.834256149556e-13      -5.500275133310e-13       0.000000000000e+00       2.187167163431e-16       1.774325448112e-17      -1.982928643396e-19 
 2419       1.222856862577e-11       2.825118203867e-13      -5.408577801392e-13       0.000000000000e+00       2.183877829461e-16       1.780827240981e-17      -2.299370778354e-19 
 2420       1.219503964052e-11       2.816541133133e-13      -5.317579974168e-13       0.000000000000e+00       2.180596318836e-16       1.787464236835e-17      -2.617779146833e-19 
 2421       1.216112262006e-11       2.808522156675e-13      -5.227312945880e-13       0.000000000000e+00       2.177322421748e-16       1.794202233898e-17      -2.938978492578e-19 
 2422       1.212682422741e-11       2.801058481107e-13      -5.137808109239e-13       0.000000000000e+00       2.174055927613e-16       1.801006916583e-17      -3.263796274687e-19 
 2423       1.209215114971e-11       2.794147300322e-13      -5.049096955530e-13       0.000000000000e+00       2.170796625079e-16       1.807843855375e-17      -3.593062670416e-19 
 2424       1.205711009823e-11       2.787785795477e-13      -4.961211074707e-13       0.000000000000e+00       2.167544302019e-16       1.814678506716e-17      -3.927610577969e-19 
 2425       1.202170780842e-11       2.781971134980e-13      -4.874182155494e-13       0.000000000000e+00       2.164298745533e-16       1.821476212882e-17      -4.268275619309e-19 
 2426       1.198595103995e-11       2.776700474476e-13      -4.788041985484e-13       0.000000000000e+00       2.161059741945e-16       1.828202201870e-17      -4.615896142949e-19 
 2427       1.194984687484e-11       2.771970429042e-13      -4.702820499469e-13       0.000000000000e+00       2.157827079362e-16       1.834835173936e-17      -4.971023506184e-19 
 2428       1.191340361405e-11       2.767775486336e-13      -4.618539911339e-13       0.000000000000e+00       2.154600555351e-16       1.841408151028e-17      -5.333051006194e-19 
 2429       1.187662988639e-11       2.764109583848e-13      -4.535220546981e-13       0.000000000000e+00       2.151379969308e-16       1.847967873563e-17      -5.701079699429e-19 
 2430       1.183953435087e-11       2.760966635793e-13      -4.452882792893e-13       0.000000000000e+00       2.148165119900e-16       1.854561236301e-17      -6.074207641883e-19 
 2431       1.180212569673e-11       2.758340533087e-13      -4.371547096245e-13       0.000000000000e+00       2.144955805064e-16       1.861235288508e-17      -6.451529885992e-19 
 2432       1.176441264349e-11       2.756225143320e-13      -4.291233964939e-13       0.000000000000e+00       2.141751822012e-16       1.868037234115e-17      -6.832138477537e-19 
 2433       1.172640394097e-11       2.754614310733e-13      -4.211963967673e-13       0.000000000000e+00       2.138552967223e-16       1.875014431871e-17      -7.215122452538e-19 
 2434       1.168810836931e-11       2.753501856191e-13      -4.133757733995e-13       0.000000000000e+00       2.135359036447e-16       1.882214395512e-17      -7.599567834161e-19 
 2435       1.164953473904e-11       2.752881577159e-13      -4.056635954366e-13       0.000000000000e+00       2.132169824702e-16       1.889684793910e-17      -7.984557629613e-19 
 2436       1.161069189105e-11       2.752747247678e-13      -3.980619380221e-13       0.000000000000e+00       2.128985126276e-16       1.897473451238e-17      -8.369171827042e-19 
 2437       1.157158869669e-11       2.753092618335e-13      -3.905728824029e-13       0.000000000000e+00       2.125804734723e-16       1.905628347128e-17      -8.752487392440e-19 
 2438       1.153223405775e-11       2.753911416246e-13      -3.831985159349e-13       0.000000000000e+00       2.122628442861e-16       1.914197616827e-17      -9.133578266540e-19 
 2439       1.149263690651e-11       2.755197345024e-13      -3.759409320898e-13       0.000000000000e+00       2.119456042779e-16       1.923229551360e-17      -9.511515361717e-19 
 2440       1.145280620579e-11       2.756944084757e-13      -3.688022304601e-13       0.000000000000e+00       2.116287325825e-16       1.932772597686e-17      -9.885366558889e-19 
 2441       1.141275094893e-11       2.759145291981e-13      -3.617845167662e-13       0.000000000000e+00       2.113122082617e-16       1.942875358858e-17      -1.025419670441e-18 
 2442       1.137248015988e-11       2.761794599658e-13      -3.548899028613e-13       0.000000000000e+00       2.109960103031e-16       1.953586594183e-17      -1.061706760699e-18 
 2443       1.133200289322e-11       2.764885617147e-13      -3.481205067385e-13       0.000000000000e+00       2.106801176209e-16       1.964955219378e-17      -1.097303803456e-18 
 2444       1.129132823414e-11       2.768411930185e-13      -3.414784525358e-13       0.000000000000e+00       2.103645090554e-16       1.977030306733e-17      -1.132116371121e-18 
 2445       1.125046529855e-11       2.772367100852e-13      -3.349658705428e-13       0.000000000000e+00       2.100491633729e-16       1.989861085265e-17      -1.166049731406e-18 
 2446       1.120942323303e-11       2.776744667557e-13      -3.285848972066e-13       0.000000000000e+00       2.097340592659e-16       2.003496940881e-17      -1.199008847018e-18 
 2447       1.116821124421e-11       2.781537854195e-13      -3.223374594139e-13       0.000000000000e+00       2.094191847696e-16       2.017958997437e-17      -1.230922745702e-18 
 2448       1.112683868672e-11       2.786738695785e-13      -3.162246259158e-13       0.000000000000e+00       2.091045655742e-16       2.033154673771e-17      -1.261817790346e-18 
 2449       1.108531497579e-11       2.792338907556e-13      -3.102472520342e-13       0.000000000000e+00       2.087902368818e-16       2.048962615722e-17      -1.291744846684e-18 
 2450       1.104364955806e-11       2.798330175245e-13      -3.044061950350e-13       0.000000000000e+00       2.084762340054e-16       2.065261068392e-17      -1.320754952935e-18 
 2451       1.100185191162e-11       2.804704155069e-13      -2.987023141294e-13       0.000000000000e+00       2.081625923687e-16       2.081927875734e-17      -1.348899319978e-18 
 2452       1.095993154605e-11       2.811452473696e-13      -2.931364704756e-13       0.000000000000e+00       2.078493475064e-16       2.098840480142e-17      -1.376229331530e-18 
 2453       1.091789800242e-11       2.818566728209e-13      -2.877095271810e-13       0.000000000000e+00       2.075365350643e-16       2.115875922044e-17      -1.402796544327e-18 
 2454       1.087576085335e-11       2.826038486081e-13      -2.824223493031e-13       0.000000000000e+00       2.072241907990e-16       2.132910839485e-17      -1.428652688300e-18 
 2455       1.083352970303e-11       2.833859285140e-13      -2.772758038520e-13       0.000000000000e+00       2.069123505787e-16       2.149821467725e-17      -1.453849666755e-18 
 2456       1.079121418727e-11       2.842020633539e-13      -2.722707597913e-13       0.000000000000e+00       2.066010503829e-16       2.166483638819e-17      -1.478439556548e-18 
 2457       1.074882397350e-11       2.850514009725e-13      -2.674080880405e-13       0.000000000000e+00       2.062903263024e-16       2.182772781216e-17      -1.502474608267e-18 
 2458       1.070636876085e-11       2.859330862411e-13      -2.626886614761e-13       0.000000000000e+00       2.059802145398e-16       2.198563919343e-17      -1.526007246408e-18 
 2459       1.066385828011e-11       2.868462610539e-13      -2.581133549339e-13       0.000000000000e+00       2.056707514092e-16       2.213731673196e-17      -1.549090069553e-18 
 2460       1.062130229384e-11       2.877900643256e-13      -2.536830452099e-13       0.000000000000e+00       2.053619733368e-16       2.228150257929e-17      -1.571775850549e-18 
 2461       1.057871059635e-11       2.887636319877e-13      -2.493986110628e-13       0.000000000000e+00       2.050539168603e-16       2.241693483445e-17      -1.594117536687e-18 
 2462       1.053609301377e-11       2.897660969860e-13      -2.452609332150e-13       0.000000000000e+00       2.047466186299e-16       2.254234753986e-17      -1.616168249877e-18 
 2463       1.049345940403e-11       2.907965892768e-13      -2.412708943550e-13       0.000000000000e+00       2.044401154075e-16       2.265647067719e-17      -1.637981286831e-18 
 2464       1.045081965697e-11       2.918542358246e-13      -2.374293791382e-13       0.000000000000e+00       2.041344440675e-16       2.275803016330e-17      -1.659610119237e-18 
 2465       1.040818369427e-11       2.929381605982e-13      -2.337372741895e-13       0.000000000000e+00       2.038296415967e-16       2.284574784611e-17      -1.681108393939e-18 
 2466       1.036556146958e-11       2.940474845685e-13      -2.301954681042e-13       0.000000000000e+00       2.035257450942e-16       2.291834150052e-17      -1.702529933115e-18 
 2467       1.032296272571e-11       2.951813228808e-13      -2.268046448856e-13       0.000000000000e+00       2.032227824429e-16       2.297504485291e-17      -1.723918042338e-18 
 2468       1.028039626463e-11       2.963387763633e-13      -2.235646629119e-13       0.000000000000e+00       2.029207442627e-16       2.301717103565e-17      -1.745273365060e-18 
 2469       1.023787067325e-11       2.975189399623e-13      -2.204751722865e-13       0.000000000000e+00       2.026196117906e-16       2.304655840394e-17      -1.766585837691e-18 
 2470       1.019539456577e-11       2.987209055586e-13      -2.175358210653e-13       0.000000000000e+00       2.023193661950e-16       2.306505135601e-17      -1.787845364359e-18 
 2471       1.015297658377e-11       2.999437619639e-13      -2.147462552549e-13       0.000000000000e+00       2.020199885754e-16       2.307450033921e-17      -1.809041816876e-18 
 2472       1.011062539619e-11       3.011865949178e-13      -2.121061188094e-13       0.000000000000e+00       2.017214599623e-16       2.307676185621e-17      -1.830165034704e-18 
 2473       1.006834969940e-11       3.024484870848e-13      -2.096150536288e-13       0.000000000000e+00       2.014237613170e-16       2.307369847112e-17      -1.851204824927e-18 
 2474       1.002615821718e-11       3.037285180511e-13      -2.072726995560e-13       0.000000000000e+00       2.011268735317e-16       2.306717881564e-17      -1.872150962215e-18 
 2475       9.984059700802e-12       3.050257643212e-13      -2.050786943750e-13       0.000000000000e+00       2.008307774295e-16       2.305907759520e-17      -1.892993188791e-18 
 2476       9.942062929009e-12       3.063392993151e-13      -2.030326738080e-13       0.000000000000e+00       2.005354537641e-16       2.305127559513e-17      -1.913721214402e-18 
 2477       9.900176708073e-12       3.076681933651e-13      -2.011342715133e-13       0.000000000000e+00       2.002408832199e-16       2.304565968675e-17      -1.934324716281e-18 
 2478       9.858409871810e-12       3.090115137124e-13      -1.993831190826e-13       0.000000000000e+00       1.999470464117e-16       2.304412283359e-17      -1.954793339121e-18 
 2479       9.816771281608e-12       3.103683245040e-13      -1.977788460393e-13       0.000000000000e+00       1.996539238852e-16       2.304856409748e-17      -1.975116695036e-18 
 2480       9.775269826457e-12       3.117376867901e-13      -1.963210798353e-13       0.000000000000e+00       1.993614961160e-16       2.306088864472e-17      -1.995284363534e-18 
 2481       9.733914422978e-12       3.131186585201e-13      -1.950094458491e-13       0.000000000000e+00       1.990697435104e-16       2.308300775220e-17      -2.015285891480e-18 
 2482       9.692714015443e-12       3.145102945400e-13      -1.938435673834e-13       0.000000000000e+00       1.987786464048e-16       2.311683881360e-17      -2.035110793067e-18 
 2483       9.651677575812e-12       3.159116465892e-13      -1.928230656624e-13       0.000000000000e+00       1.984881850660e-16       2.316430534546e-17      -2.054748549781e-18 
 2484       9.610814103753e-12       3.173217632972e-13      -1.919475598299e-13       0.000000000000e+00       1.981983396908e-16       2.322733699340e-17      -2.074188610369e-18 
 2485       9.570132626674e-12       3.187396901806e-13      -1.912166669465e-13       0.000000000000e+00       1.979090904060e-16       2.330786953821e-17      -2.093420390808e-18 
 2486       9.529642199746e-12       3.201644696398e-13      -1.906300019872e-13       0.000000000000e+00       1.976204172685e-16       2.340784490203e-17      -2.112433274270e-18 
 2487       9.489351465694e-12       3.215951618968e-13      -1.901870165279e-13       0.000000000000e+00       1.973323002512e-16       2.352850261164e-17      -2.131213857170e-18 
 2488       9.449267331254e-12       3.230309079490e-13      -1.898865137693e-13       0.000000000000e+00       1.970447192014e-16       2.366824961774e-17      -2.149737669648e-18 
 2489       9.409396282974e-12       3.244708669796e-13      -1.897271306530e-13       0.000000000000e+00       1.967576538824e-16       2.382477794623e-17      -2.167977406275e-18 
 2490       9.369744826770e-12       3.259141954479e-13      -1.897074989074e-13       0.000000000000e+00       1.964710839865e-16       2.399577209459e-17      -2.185905675460e-18 
 2491       9.330319487941e-12       3.273600470865e-13      -1.898262450430e-13       0.000000000000e+00       1.961849891358e-16       2.417890902423e-17      -2.203494999368e-18 
 2492       9.291126811194e-12       3.288075728986e-13      -1.900819903463e-13       0.000000000000e+00       1.958993488812e-16       2.437185815293e-17      -2.220717813830e-18 
 2493       9.252173360657e-12       3.302559211551e-13      -1.904733508748e-13       0.000000000000e+00       1.956141427032e-16       2.457228134722e-17      -2.237546468259e-18 
 2494       9.213465719901e-12       3.317042373920e-13      -1.909989374509e-13       0.000000000000e+00       1.953293500113e-16       2.477783291480e-17      -2.253953225565e-18 
 2495       9.175010491958e-12       3.331516644077e-13      -1.916573556571e-13       0.000000000000e+00       1.950449501439e-16       2.498615959695e-17      -2.269910262066e-18 
 2496       9.136814299338e-12       3.345973422600e-13      -1.924472058297e-13       0.000000000000e+00       1.947609223686e-16       2.519490056093e-17      -2.285389667406e-18 
 2497       9.098883784055e-12       3.360404082638e-13      -1.933670830540e-13       0.000000000000e+00       1.944772458819e-16       2.540168739236e-17      -2.300363444465e-18 
 2498       9.061225607635e-12       3.374799969879e-13      -1.944155771583e-13       0.000000000000e+00       1.941938998091e-16       2.560414408766e-17      -2.314803509275e-18 
 2499       9.023846451145e-12       3.389152402525e-13      -1.955912727086e-13       0.000000000000e+00       1.939108632041e-16       2.579988704643e-17      -2.328681690937e-18 
 2500       8.986753015205e-12       3.403452671265e-13      -1.968927490030e-13       0.000000000000e+00       1.936281150497e-16       2.598652506388e-17      -2.341969731528e-18 
 2501       8.949952020011e-12       3.417692039247e-13      -1.983185800663e-13       0.000000000000e+00       1.933456342572e-16       2.616165932320e-17      -2.354639286022e-18 
 2502       8.913450205352e-12       3.431861742048e-13      -1.998673346445e-13       0.000000000000e+00       1.930633996667e-16       2.632288338799e-17      -2.366661922199e-18 
 2503       8.877254330629e-12       3.445952987652e-13      -2.015375761991e-13       0.000000000000e+00       1.927813900463e-16       2.646778319466e-17      -2.378009120565e-18 
 2504       8.841371174874e-12       3.459956956419e-13      -2.033278629016e-13       0.000000000000e+00       1.924995840930e-16       2.659393704483e-17      -2.388652274257e-18 
 2505       8.805807536771e-12       3.473864801056e-13      -2.052367476284e-13       0.000000000000e+00       1.922179604319e-16       2.669891559774e-17      -2.398562688967e-18 
 2506       8.770570234671e-12       3.487667646594e-13      -2.072627779545e-13       0.000000000000e+00       1.919364976162e-16       2.678028186265e-17      -2.407711582848e-18 
 2507       8.735665565316e-12       3.501356977082e-13      -2.094043936607e-13       0.000000000000e+00       1.916551837703e-16       2.683640063317e-17      -2.416084396931e-18 
 2508       8.701097676514e-12       3.514925798200e-13      -2.116596186084e-13       0.000000000000e+00       1.913740455792e-16       2.686887197150e-17      -2.423723817860e-18 
 2509       8.666870184994e-12       3.528367481384e-13      -2.140263670535e-13       0.000000000000e+00       1.910931194681e-16       2.688011192233e-17      -2.430687006267e-18 
 2510       8.632986716855e-12       3.541675377697e-13      -2.165025459642e-13       0.000000000000e+00       1.908124419751e-16       2.687254436955e-17      -2.437031309282e-18 
 2511       8.599450907567e-12       3.554842817807e-13      -2.190860550131e-13       0.000000000000e+00       1.905320497511e-16       2.684860104403e-17      -2.442814260717e-18 
 2512       8.566266401987e-12       3.567863111969e-13      -2.217747865697e-13       0.000000000000e+00       1.902519795602e-16       2.681072153151e-17      -2.448093581258e-18 
 2513       8.533436854360e-12       3.580729550007e-13      -2.245666256935e-13       0.000000000000e+00       1.899722682795e-16       2.676135328046e-17      -2.452927178651e-18 
 2514       8.500965928336e-12       3.593435401290e-13      -2.274594501258e-13       0.000000000000e+00       1.896929528996e-16       2.670295160991e-17      -2.457373147884e-18 
 2515       8.468857296970e-12       3.605973914713e-13      -2.304511302825e-13       0.000000000000e+00       1.894140705244e-16       2.663797971730e-17      -2.461489771382e-18 
 2516       8.437114642738e-12       3.618338318679e-13      -2.335395292471e-13       0.000000000000e+00       1.891356583713e-16       2.656890868637e-17      -2.465335519188e-18 
 2517       8.405741657540e-12       3.630521821078e-13      -2.367225027623e-13       0.000000000000e+00       1.888577537712e-16       2.649821749498e-17      -2.468969049153e-18 
 2518       8.374742042711e-12       3.642517609265e-13      -2.399978992234e-13       0.000000000000e+00       1.885803941691e-16       2.642839302296e-17      -2.472449207124e-18 
 2519       8.344119509031e-12       3.654318850042e-13      -2.433635596705e-13       0.000000000000e+00       1.883036171234e-16       2.636193005999e-17      -2.475835027127e-18 
 2520       8.313877776730e-12       3.665918689640e-13      -2.468173177808e-13       0.000000000000e+00       1.880274603067e-16       2.630133131343e-17      -2.479185731560e-18 
 2521       8.284020575499e-12       3.677310253692e-13      -2.503569998615e-13       0.000000000000e+00       1.877519615057e-16       2.624910741618e-17      -2.482560731375e-18 
 2522       8.254551644500e-12       3.688486647222e-13      -2.539804248421e-13       0.000000000000e+00       1.874771586210e-16       2.620777693454e-17      -2.486019626269e-18 
 2523       8.225474732369e-12       3.699440954617e-13      -2.576854042670e-13       0.000000000000e+00       1.872030896679e-16       2.617986637606e-17      -2.489622204867e-18 
 2524       8.196793597231e-12       3.710166239613e-13      -2.614697422883e-13       0.000000000000e+00       1.869297927757e-16       2.616791019736e-17      -2.493428444915e-18 
 2525       8.168512006706e-12       3.720655545271e-13      -2.653312356576e-13       0.000000000000e+00       1.866573061884e-16       2.617445081206e-17      -2.497498513461e-18 
 2526       8.140633737915e-12       3.730901893959e-13      -2.692676737195e-13       0.000000000000e+00       1.863856682646e-16       2.620203859854e-17      -2.501892767047e-18 
 2527       8.113162014609e-12       3.740898791038e-13      -2.732768079210e-13       0.000000000000e+00       1.861149076498e-16       2.625247167589e-17      -2.506653294468e-18 
 2528       8.086097814957e-12       3.750641739154e-13      -2.773562601650e-13       0.000000000000e+00       1.858450137305e-16       2.632451040233e-17      -2.511748427823e-18 
 2529       8.059441553967e-12       3.760126732683e-13      -2.815036139112e-13       0.000000000000e+00       1.855759660092e-16       2.641614964893e-17      -2.517127910303e-18 
 2530       8.033193645479e-12       3.769349754805e-13      -2.857164446020e-13       0.000000000000e+00       1.853077439165e-16       2.652537782246e-17      -2.522741324259e-18 
 2531       8.007354502160e-12       3.778306777501e-13      -2.899923196547e-13       0.000000000000e+00       1.850403268110e-16       2.665017685903e-17      -2.528538091042e-18 
 2532       7.981924535507e-12       3.786993761536e-13      -2.943287984533e-13       0.000000000000e+00       1.847736939794e-16       2.678852221758e-17      -2.534467470843e-18 
 2533       7.956904155840e-12       3.795406656449e-13      -2.987234323406e-13       0.000000000000e+00       1.845078246362e-16       2.693838287354e-17      -2.540478562531e-18 
 2534       7.932293772300e-12       3.803541400547e-13      -3.031737646098e-13       0.000000000000e+00       1.842426979237e-16       2.709772131231e-17      -2.546520303500e-18 
 2535       7.908093792852e-12       3.811393920891e-13      -3.076773304971e-13       0.000000000000e+00       1.839782929120e-16       2.726449352293e-17      -2.552541469503e-18 
 2536       7.884304624279e-12       3.818960133285e-13      -3.122316571728e-13       0.000000000000e+00       1.837145885989e-16       2.743664899157e-17      -2.558490674495e-18 
 2537       7.860926672181e-12       3.826235942266e-13      -3.168342637343e-13       0.000000000000e+00       1.834515639097e-16       2.761213069514e-17      -2.564316370473e-18 
 2538       7.837960340970e-12       3.833217241095e-13      -3.214826611969e-13       0.000000000000e+00       1.831891976974e-16       2.778887509485e-17      -2.569966847320e-18 
 2539       7.815406033876e-12       3.839899911746e-13      -3.261743524868e-13       0.000000000000e+00       1.829274687425e-16       2.796481212982e-17      -2.575390232637e-18 
 2540       7.793264152935e-12       3.846279824893e-13      -3.309068324325e-13       0.000000000000e+00       1.826663557525e-16       2.813786521058e-17      -2.580534491592e-18 
 2541       7.771535098995e-12       3.852352839902e-13      -3.356775877566e-13       0.000000000000e+00       1.824058373626e-16       2.830595121273e-17      -2.585347426758e-18 
 2542       7.750219271710e-12       3.858114804818e-13      -3.404840970684e-13       0.000000000000e+00       1.821458921352e-16       2.846698047042e-17      -2.589776677951e-18 
 2543       7.729317069537e-12       3.863561556359e-13      -3.453238308554e-13       0.000000000000e+00       1.818864985596e-16       2.861885677001e-17      -2.593769722071e-18 
 2544       7.708828889740e-12       3.868688919901e-13      -3.501942514751e-13       0.000000000000e+00       1.816276350525e-16       2.875947734357e-17      -2.597273872946e-18 
 2545       7.688755128379e-12       3.873492709468e-13      -3.550928131474e-13       0.000000000000e+00       1.813692799575e-16       2.888673286252e-17      -2.600236281168e-18 
 2546       7.669096180315e-12       3.877968727723e-13      -3.600169619465e-13       0.000000000000e+00       1.811114115450e-16       2.899850743112e-17      -2.602603933937e-18 
 2547       7.649851955352e-12       3.882113282779e-13      -3.649641742366e-13       0.000000000000e+00       1.808540085604e-16       2.909320947778e-17      -2.604332177400e-18 
 2548       7.631020423624e-12       3.885924741907e-13      -3.699320722386e-13       0.000000000000e+00       1.805970518714e-16       2.917136777659e-17      -2.605410337533e-18 
 2549       7.612599061843e-12       3.889401986736e-13      -3.749183091120e-13       0.000000000000e+00       1.803405228297e-16       2.923404458869e-17      -2.605836246239e-18 
