# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 9500, i.e. number of multipoles equal to 9499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  357       3.296957580635e-10       2.934878045929e-12       1.120360241646e-11       4.588292792909e-15       2.004822769316e-13       3.938864150919e-14       2.235411934264e-15 
  358       3.265039931104e-10       2.955388673027e-12       1.096700548830e-11       4.601102773611e-15       1.986888911823e-13       3.881040209696e-14       2.234476175813e-15 
  359       3.233672482858e-10       2.975490125117e-12       1.072720766613e-11       4.613884205253e-15       1.969155561922e-13       3.823457067557e-14       2.233378096196e-15 
  360       3.202861284696e-10       2.995173163768e-12       1.048430534274e-11       4.626639761500e-15       1.951619474432e-13       3.766110892946e-14       2.232143410224e-15 
  361       3.172611359396e-10       3.014429582842e-12       1.023839184367e-11       4.639371971826e-15       1.934278338991e-13       3.709046688317e-14       2.230690302547e-15 
  362       3.142927368437e-10       3.033251407504e-12       9.989561460526e-12       4.652083370684e-15       1.917129968813e-13       3.652322593150e-14       2.228907982341e-15 
  363       3.113813835845e-10       3.051630623229e-12       9.737910826355e-12       4.664776548218e-15       1.900172025306e-13       3.595997809917e-14       2.226683252149e-15 
  364       3.085275146586e-10       3.069559175845e-12       9.483538931640e-12       4.677454150610e-15       1.883402016721e-13       3.540132610707e-14       2.223900491367e-15 
  365       3.057315544947e-10       3.087028971584e-12       9.226547140305e-12       4.690118880434e-15       1.866817296803e-13       3.484788343849e-14       2.220441639740e-15 
  366       3.029939132927e-10       3.104031877131e-12       8.967039205723e-12       4.702773497013e-15       1.850415063442e-13       3.430027440546e-14       2.216186180844e-15 
  367       3.003149868622e-10       3.120559719667e-12       8.705121286728e-12       4.715420816764e-15       1.834192357321e-13       3.375913421497e-14       2.211011125581e-15 
  368       2.976951462428e-10       3.136604553942e-12       8.440900180836e-12       4.728063646531e-15       1.818146322831e-13       3.322497505500e-14       2.204843493797e-15 
  369       2.951347064425e-10       3.152159475009e-12       8.174477914387e-12       4.740704579932e-15       1.802275004907e-13       3.269777839466e-14       2.197820074699e-15 
  370       2.926339561508e-10       3.167217837617e-12       7.905956970551e-12       4.753346193676e-15       1.786576580954e-13       3.217738674395e-14       2.190133931248e-15 
  371       2.901931676763e-10       3.181772992362e-12       7.635442067247e-12       4.765991114152e-15       1.771049100303e-13       3.166363613147e-14       2.181982500213e-15 
  372       2.878125967762e-10       3.195818285972e-12       7.363040171575e-12       4.778642017725e-15       1.755690483096e-13       3.115635605234e-14       2.173567622064e-15 
  373       2.854924824862e-10       3.209347061587e-12       7.088860514249e-12       4.791301631027e-15       1.740498519165e-13       3.065536941603e-14       2.165095570846e-15 
  374       2.832330469501e-10       3.222352659047e-12       6.813014604026e-12       4.803972731254e-15       1.725470866917e-13       3.016049249430e-14       2.156777084062e-15 
  375       2.810344952491e-10       3.234828415170e-12       6.535616242146e-12       4.816658146455e-15       1.710605052211e-13       2.967153486898e-14       2.148827392559e-15 
  376       2.788970152323e-10       3.246767664040e-12       6.256781536757e-12       4.829360755830e-15       1.695898467248e-13       2.918829937993e-14       2.141466250407e-15 
  377       2.768207684898e-10       3.258164163783e-12       5.976626206332e-12       4.842083407763e-15       1.681348601926e-13       2.871066759089e-14       2.134850670643e-15 
  378       2.748058632411e-10       3.269013394433e-12       5.695257345981e-12       4.854828669871e-15       1.666953750045e-13       2.823885992080e-14       2.128870216753e-15 
  379       2.728523800692e-10       3.279311310574e-12       5.412781372571e-12       4.867599069916e-15       1.652712328089e-13       2.777318542156e-14       2.123343891494e-15 
  380       2.709603805057e-10       3.289053919992e-12       5.129306719242e-12       4.880397177407e-15       1.638622644284e-13       2.731395718356e-14       2.118086693092e-15 
  381       2.691299068521e-10       3.298237284315e-12       4.844943847563e-12       4.893225603832e-15       1.624682897669e-13       2.686149235567e-14       2.112909588450e-15 
  382       2.673609820029e-10       3.306857519661e-12       4.559805259677e-12       4.906087002879e-15       1.610891177180e-13       2.641611216505e-14       2.107619486370e-15 
  383       2.656536092668e-10       3.314910797276e-12       4.274005510452e-12       4.918984070656e-15       1.597245460724e-13       2.597814193708e-14       2.102019210767e-15 
  384       2.640077721901e-10       3.322393344177e-12       3.987661219631e-12       4.931919545922e-15       1.583743614259e-13       2.554791111523e-14       2.095907473883e-15 
  385       2.624234343777e-10       3.329301443797e-12       3.700891083981e-12       4.944896210305e-15       1.570383390869e-13       2.512575328095e-14       2.089078849506e-15 
  386       2.609005251924e-10       3.335631314867e-12       3.413813703040e-12       4.957916798412e-15       1.557162626144e-13       2.471183380342e-14       2.081382287115e-15 
  387       2.594388966193e-10       3.341378741728e-12       3.126540941426e-12       4.970983723959e-15       1.544079834297e-13       2.430562560431e-14       2.072899134472e-15 
  388       2.580383644306e-10       3.346539431385e-12       2.839184340807e-12       4.984099343784e-15       1.531133632651e-13       2.390641372206e-14       2.063771755683e-15 
  389       2.566987219739e-10       3.351109134546e-12       2.551857294133e-12       4.997266047185e-15       1.518322546595e-13       2.351346578418e-14       2.054145614803e-15 
  390       2.554197399839e-10       3.355083646170e-12       2.264675056026e-12       5.010486256069e-15       1.505645008826e-13       2.312603188863e-14       2.044169296073e-15 
  391       2.542011663925e-10       3.358458806014e-12       1.977754753177e-12       5.023762425107e-15       1.493099358581e-13       2.274334448527e-14       2.033994524164e-15 
  392       2.530427261400e-10       3.361230499174e-12       1.691215394735e-12       5.037097041885e-15       1.480683840871e-13       2.236461825725e-14       2.023776184423e-15 
  393       2.519441209863e-10       3.363394656631e-12       1.405177882704e-12       5.050492627051e-15       1.468396605719e-13       2.198905000245e-14       2.013672343106e-15 
  394       2.509050293209e-10       3.364947255797e-12       1.119765022335e-12       5.063951734475e-15       1.456235707395e-13       2.161581851491e-14       2.003844267632e-15 
  395       2.499251266753e-10       3.365885422314e-12       8.350972610975e-13       5.077476854823e-15       1.444199269905e-13       2.124430133811e-14       1.994408661354e-15 
  396       2.490041484733e-10       3.366210778973e-12       5.512797117919e-13       5.091070122089e-15       1.432285991729e-13       2.087473404682e-14       1.985292391817e-15 
  397       2.481418292149e-10       3.365926220939e-12       2.684146729464e-13       5.104733596577e-15       1.420494658130e-13       2.050757496087e-14       1.976372463552e-15 
  398       2.473378818116e-10       3.365034826991e-12      -1.339413573691e-14       5.118469360578e-15       1.408823975942e-13       2.014329050889e-14       1.967523305055e-15 
  399       2.465919974130e-10       3.363539860911e-12      -2.940415662653e-13       5.132279518442e-15       1.397272572933e-13       1.978235527611e-14       1.958616752366e-15 
  400       2.459038452333e-10       3.361444772876e-12      -5.734210352388e-13       5.146166196662e-15       1.385838997165e-13       1.942525205217e-14       1.949522032652e-15 
  401       2.452730723784e-10       3.358753200849e-12      -8.514245167340e-13       5.160131543947e-15       1.374521716357e-13       1.907247187889e-14       1.940105747792e-15 
  402       2.446993036725e-10       3.355468971961e-12      -1.127942535187e-12       5.174177731300e-15       1.363319117254e-13       1.872451409808e-14       1.930231857959e-15 
  403       2.441821414847e-10       3.351596103910e-12      -1.402864158279e-12       5.188306952097e-15       1.352229504981e-13       1.838188639935e-14       1.919761665202e-15 
  404       2.437211543837e-10       3.347138196563e-12      -1.676079492778e-12       5.202521322522e-15       1.341251248080e-13       1.804502142546e-14       1.908594062398e-15 
  405       2.433158430045e-10       3.342096579859e-12      -1.947487285440e-12       5.216822578777e-15       1.330383220642e-13       1.771402318810e-14       1.896787907611e-15 
  406       2.429656726144e-10       3.336472102073e-12      -2.216987581305e-12       5.231212369143e-15       1.319624374812e-13       1.738891163243e-14       1.884444015523e-15 
  407       2.426700839939e-10       3.330265734527e-12      -2.484479240138e-12       5.245692352642e-15       1.308973596027e-13       1.706970524291e-14       1.871665302374e-15 
  408       2.424284932554e-10       3.323478572531e-12      -2.749859931156e-12       5.260264199041e-15       1.298429702487e-13       1.675642102996e-14       1.858556799072e-15 
  409       2.422402916612e-10       3.316111836323e-12      -3.013026127743e-12       5.274929588860e-15       1.287991444623e-13       1.644907451653e-14       1.845225664309e-15 
  410       2.421048454426e-10       3.308166872015e-12      -3.273873102168e-12       5.289690213369e-15       1.277657504572e-13       1.614767972473e-14       1.831781197673e-15 
  411       2.420214956182e-10       3.299645152533e-12      -3.532294920308e-12       5.304547774600e-15       1.267426495638e-13       1.585224916240e-14       1.818334852764e-15 
  412       2.419895578125e-10       3.290548278561e-12      -3.788184436362e-12       5.319503985348e-15       1.257296961770e-13       1.556279380971e-14       1.805000250307e-15 
  413       2.420083220743e-10       3.280877979482e-12      -4.041433287578e-12       5.334560569175e-15       1.247267377027e-13       1.527932310579e-14       1.791893191264e-15 
  414       2.420770742001e-10       3.270636690414e-12      -4.291936163962e-12       5.349719153948e-15       1.237336283061e-13       1.500177447985e-14       1.779108555914e-15 
  415       2.421951608963e-10       3.259829303695e-12      -4.539603793218e-12       5.364980948323e-15       1.227502707950e-13       1.472979924863e-14       1.766650081566e-15 
  416       2.423619265462e-10       3.248461480696e-12      -4.784350400941e-12       5.380347053919e-15       1.217765761016e-13       1.446296918200e-14       1.754498147244e-15 
  417       2.425766917458e-10       3.236539082607e-12      -5.026089474478e-12       5.395818570693e-15       1.208124495707e-13       1.420084621752e-14       1.742632662176e-15 
  418       2.428387531380e-10       3.224068171794e-12      -5.264733760637e-12       5.411396596871e-15       1.198577909165e-13       1.394298239785e-14       1.731033062765e-15 
  419       2.431473832454e-10       3.211055013134e-12      -5.500195263388e-12       5.427082228873e-15       1.189124941789e-13       1.368891980813e-14       1.719678309554e-15 
  420       2.435018303044e-10       3.197506075365e-12      -5.732385241570e-12       5.442876561249e-15       1.179764476805e-13       1.343819051334e-14       1.708546884204e-15 
  421       2.439013180988e-10       3.183428032428e-12      -5.961214206596e-12       5.458780686605e-15       1.170495339830e-13       1.319031649574e-14       1.697616786458e-15 
  422       2.443450457929e-10       3.168827764814e-12      -6.186591920156e-12       5.474795695534e-15       1.161316298437e-13       1.294480959225e-14       1.686865531111e-15 
  423       2.448321877655e-10       3.153712360906e-12      -6.408427391925e-12       5.490922676546e-15       1.152226061727e-13       1.270117143178e-14       1.676270144982e-15 
  424       2.453619127016e-10       3.138089091887e-12      -6.626632545821e-12       5.507162618178e-15       1.143223391752e-13       1.245903988819e-14       1.665805588289e-15 
  425       2.459334419271e-10       3.121965332759e-12      -6.841133361804e-12       5.523516111761e-15       1.134307442911e-13       1.221863409296e-14       1.655439965379e-15 
  426       2.465459927457e-10       3.105348641259e-12      -7.051859111285e-12       5.539983638329e-15       1.125477433336e-13       1.198032454560e-14       1.645139143960e-15 
  427       2.471987592076e-10       3.088246785380e-12      -7.258738723206e-12       5.556565665388e-15       1.116732533711e-13       1.174448801047e-14       1.634868311805e-15 
  428       2.478909119563e-10       3.070667744696e-12      -7.461700784191e-12       5.573262646784e-15       1.108071866923e-13       1.151150755175e-14       1.624591972670e-15 
  429       2.486215980750e-10       3.052619711687e-12      -7.660673538691e-12       5.590075022563e-15       1.099494507692e-13       1.128177256837e-14       1.614273942221e-15 
  430       2.493899409325e-10       3.034111093072e-12      -7.855584889133e-12       5.607003218835e-15       1.090999482221e-13       1.105567882899e-14       1.603877343947e-15 
  431       2.501950400304e-10       3.015150511130e-12      -8.046362396069e-12       5.624047647647e-15       1.082585767830e-13       1.083362850696e-14       1.593364605086e-15 
  432       2.510359708487e-10       2.995746805030e-12      -8.232933278323e-12       5.641208706840e-15       1.074252292600e-13       1.061603021528e-14       1.582697452544e-15 
  433       2.519117846928e-10       2.975909032161e-12      -8.415224413140e-12       5.658486779915e-15       1.065997935012e-13       1.040329904152e-14       1.571836908814e-15 
  434       2.528215320174e-10       2.955646517813e-12      -8.593166062877e-12       5.675882150961e-15       1.057821618302e-13       1.019573236168e-14       1.560749899101e-15 
  435       2.537643335720e-10       2.934969003385e-12      -8.766703192171e-12       5.693394746568e-15       1.049722597723e-13       9.993132632014e-15       1.549429324566e-15 
  436       2.547393113353e-10       2.913886505754e-12      -8.935784529941e-12       5.711024385002e-15       1.041700182193e-13       9.795172037699e-15       1.537874653073e-15 
  437       2.557455651143e-10       2.892409270712e-12      -9.100358879588e-12       5.728770860183e-15       1.033753640152e-13       9.601515529065e-15       1.526085368833e-15 
  438       2.567821724055e-10       2.870547774326e-12      -9.260375121510e-12       5.746633941493e-15       1.025882199265e-13       9.411820777587e-15       1.514060972527e-15 
  439       2.578481882565e-10       2.848312724296e-12      -9.415782215619e-12       5.764613373587e-15       1.018085046119e-13       9.225738131890e-15       1.501800981428e-15 
  440       2.589426451267e-10       2.825715061314e-12      -9.566529203859e-12       5.782708876202e-15       1.010361325928e-13       9.042910573742e-15       1.489304929524e-15 
  441       2.600645527494e-10       2.802765960419e-12      -9.712565212723e-12       5.800920143974e-15       1.002710142231e-13       8.862973674060e-15       1.476572367644e-15 
  442       2.612128979926e-10       2.779476832354e-12      -9.853839455766e-12       5.819246846240e-15       9.951305565970e-14       8.685555548908e-15       1.463602863577e-15 
  443       2.623866447204e-10       2.755859324930e-12      -9.990301236128e-12       5.837688626858e-15       9.876215883191e-14       8.510276815497e-15       1.450396002194e-15 
  444       2.635847664821e-10       2.731925240449e-12      -1.012190335346e-11       5.856245031700e-15       9.801822985855e-14       8.336864130678e-15       1.436952963543e-15 
  445       2.648063460388e-10       2.707686282260e-12      -1.024861244240e-11       5.874915288932e-15       9.728120466155e-14       8.165494987477e-15       1.423281313720e-15 
  446       2.660504788212e-10       2.683154302583e-12      -1.037039897741e-11       5.893698521173e-15       9.655102413163e-14       7.996464117526e-15       1.409390371047e-15 
  447       2.673162402786e-10       2.658341386986e-12      -1.048723390358e-11       5.912593816923e-15       9.582762573299e-14       7.830070953371e-15       1.395289643354e-15 
  448       2.686026857595e-10       2.633259855698e-12      -1.059908864114e-11       5.931600230333e-15       9.511094347848e-14       7.666619653455e-15       1.380988829062e-15 
  449       2.699088503935e-10       2.607922264909e-12      -1.070593509009e-11       5.950716780966e-15       9.440090790482e-14       7.506419127105e-15       1.366497818260e-15 
  450       2.712337489720e-10       2.582341408081e-12      -1.080774563477e-11       5.969942453570e-15       9.369744604784e-14       7.349783059516e-15       1.351826693793e-15 
  451       2.725763758299e-10       2.556530317255e-12      -1.090449314846e-11       5.989276197842e-15       9.300048141767e-14       7.197029936732e-15       1.336985732336e-15 
  452       2.739357047265e-10       2.530502264356e-12      -1.099615099792e-11       6.008716928194e-15       9.230993397395e-14       7.048483070636e-15       1.321985405483e-15 
  453       2.753106887269e-10       2.504270762501e-12      -1.108269304804e-11       6.028263523525e-15       9.162572010110e-14       6.904470623928e-15       1.306836380821e-15 
  454       2.767002600835e-10       2.477849567305e-12      -1.116409366636e-11       6.047914826981e-15       9.094775258347e-14       6.765325635117e-15       1.291549523015e-15 
  455       2.781033683186e-10       2.451252455546e-12      -1.124033091659e-11       6.067669593020e-15       9.027594831680e-14       6.631241898325e-15       1.276141226947e-15 
  456       2.795190960550e-10       2.424492550716e-12      -1.131139624198e-11       6.087526327203e-15       8.961025176411e-14       6.501836483927e-15       1.260649602476e-15 
  457       2.809465466525e-10       2.397582978492e-12      -1.137728510031e-11       6.107483440825e-15       8.895061220039e-14       6.376573291056e-15       1.245118808851e-15 
  458       2.823848062439e-10       2.370537088611e-12      -1.143799380938e-11       6.127539302897e-15       8.829697602382e-14       6.254905871344e-15       1.229593773548e-15 
  459       2.838329436385e-10       2.343368456046e-12      -1.149351955339e-11       6.147692239881e-15       8.764928673550e-14       6.136277370543e-15       1.214120196429e-15 
  460       2.852900102254e-10       2.316090882185e-12      -1.154386038946e-11       6.167940535429e-15       8.700748491912e-14       6.020120470135e-15       1.198744553911e-15 
  461       2.867550398768e-10       2.288718396006e-12      -1.158901525396e-11       6.188282430116e-15       8.637150822065e-14       5.905857328951e-15       1.183514103126e-15 
  462       2.882270488516e-10       2.261265255259e-12      -1.162898396902e-11       6.208716121180e-15       8.574129132806e-14       5.792899524784e-15       1.168476886095e-15 
  463       2.897050356984e-10       2.233745947643e-12      -1.166376724889e-11       6.229239762257e-15       8.511676595095e-14       5.680647996004e-15       1.153681733882e-15 
  464       2.911879811591e-10       2.206175191982e-12      -1.169336670644e-11       6.249851463117e-15       8.449786080032e-14       5.568492983176e-15       1.139178270769e-15 
  465       2.926748480721e-10       2.178567939405e-12      -1.171778485951e-11       6.270549289401e-15       8.388450156820e-14       5.455813970673e-15       1.125016918416e-15 
  466       2.941646198014e-10       2.150939088410e-12      -1.173702755904e-11       6.291331238822e-15       8.327661725587e-14       5.342150926349e-15       1.111233625080e-15 
  467       2.956564170385e-10       2.123302617878e-12      -1.175111134350e-11       6.312195169478e-15       8.267415941715e-14       5.227724018813e-15       1.097803520477e-15 
  468       2.971493844545e-10       2.095672429328e-12      -1.176005632655e-11       6.333138868781e-15       8.207708347552e-14       5.112929999957e-15       1.084685823190e-15 
  469       2.986426524282e-10       2.068062631604e-12      -1.176388380387e-11       6.354160076520e-15       8.148534241308e-14       4.998172408616e-15       1.071838980666e-15 
  470       3.001353369713e-10       2.040487541896e-12      -1.176261626096e-11       6.375256484579e-15       8.089888675378e-14       4.883861606639e-15       1.059220664956e-15 
  471       3.016265396525e-10       2.012961686760e-12      -1.175627738086e-11       6.396425736668e-15       8.031766454656e-14       4.770414814965e-15       1.046787768459e-15 
  472       3.031153475222e-10       1.985499803137e-12      -1.174489205194e-11       6.417665428037e-15       7.974162134860e-14       4.658256149689e-15       1.034496399664e-15 
  473       3.046008330374e-10       1.958116839375e-12      -1.172848637567e-11       6.438973105209e-15       7.917070020846e-14       4.547816658134e-15       1.022301878892e-15 
  474       3.060820539861e-10       1.930827956248e-12      -1.170708767437e-11       6.460346265696e-15       7.860484164931e-14       4.439534354927e-15       1.010158734038e-15 
  475       3.075580534116e-10       1.903648527977e-12      -1.168072449897e-11       6.481782357728e-15       7.804398365209e-14       4.333854258067e-15       9.980206963156e-16 
  476       3.090278595375e-10       1.876594143252e-12      -1.164942663680e-11       6.503278779972e-15       7.748806163874e-14       4.231228424997e-15       9.858406959951e-16 
  477       3.104905287309e-10       1.849680196952e-12      -1.161322677939e-11       6.524832886505e-15       7.693701382373e-14       4.132040039698e-15       9.735769618592e-16 
  478       3.119452759853e-10       1.822920649560e-12      -1.157216556622e-11       6.546442002440e-15       7.639079748256e-14       4.036373054284e-15       9.612115328064e-16 
  479       3.133913482671e-10       1.796329231937e-12      -1.152628671001e-11       6.568103408231e-15       7.584937314613e-14       3.944235595785e-15       9.487323022018e-16 
  480       3.148279817839e-10       1.769919852007e-12      -1.147563535921e-11       6.589814334196e-15       7.531269926326e-14       3.855635276337e-15       9.361269641458e-16 
  481       3.162544019315e-10       1.743706595555e-12      -1.142025810664e-11       6.611571960244e-15       7.478073218670e-14       3.770579189281e-15       9.233830124297e-16 
  482       3.176698232416e-10       1.717703727040e-12      -1.136020299808e-11       6.633373415604e-15       7.425342615913e-14       3.689073905263e-15       9.104877394895e-16 
  483       3.190734493287e-10       1.691925690393e-12      -1.129551954095e-11       6.655215778546e-15       7.373073329921e-14       3.611125468333e-15       8.974282353614e-16 
  484       3.204644728374e-10       1.666387109826e-12      -1.122625871295e-11       6.677096076111e-15       7.321260358757e-14       3.536739392040e-15       8.841913866362e-16 
  485       3.218420753899e-10       1.641102790634e-12      -1.115247297064e-11       6.699011283837e-15       7.269898485284e-14       3.465920655541e-15       8.707638754138e-16 
  486       3.232054275327e-10       1.616087720003e-12      -1.107421625817e-11       6.720958325483e-15       7.218982275766e-14       3.398673699692e-15       8.571321782587e-16 
  487       3.245536886846e-10       1.591357067812e-12      -1.099154401584e-11       6.742934072760e-15       7.168506078468e-14       3.335002423149e-15       8.432825651538e-16 
  488       3.258860476455e-10       1.566925684998e-12      -1.090451379235e-11       6.764935383194e-15       7.118464504255e-14       3.274840196596e-15       8.292110130060e-16 
  489       3.272018455601e-10       1.542806580560e-12      -1.081318708393e-11       6.786959215537e-15       7.068853886972e-14       3.217837618722e-15       8.149532733186e-16 
  490       3.285004565155e-10       1.519012400749e-12      -1.071762756702e-11       6.809002517260e-15       7.019670863831e-14       3.163568426763e-15       8.005556986062e-16 
  491       3.297812472779e-10       1.495555927954e-12      -1.061790050861e-11       6.831062186465e-15       6.970911896204e-14       3.111598867420e-15       7.860654128031e-16 
  492       3.310435772603e-10       1.472450081258e-12      -1.051407277512e-11       6.853135071634e-15       6.922573268463e-14       3.061487657774e-15       7.715303152034e-16 
  493       3.322867984901e-10       1.449707916987e-12      -1.040621284141e-11       6.875217971372e-15       6.874651086827e-14       3.012785946187e-15       7.569990844016e-16 
  494       3.335102555768e-10       1.427342629262e-12      -1.029439079965e-11       6.897307634153e-15       6.827141278205e-14       2.965037273213e-15       7.425211822328e-16 
  495       3.347132856796e-10       1.405367550554e-12      -1.017867836833e-11       6.919400758066e-15       6.780039589039e-14       2.917777532505e-15       7.281468577135e-16 
  496       3.358952184752e-10       1.383796152236e-12      -1.005914890115e-11       6.941493990560e-15       6.733341584151e-14       2.870534931724e-15       7.139271509817e-16 
  497       3.370553761252e-10       1.362642045131e-12      -9.935877395987e-12       6.963583928189e-15       6.687042645584e-14       2.822829953446e-15       6.999138972374e-16 
  498       3.381930732438e-10       1.341918980070e-12      -9.808940503823e-12       6.985667116360e-15       6.641137971448e-14       2.774175316070e-15       6.861597306833e-16 
  499       3.393076168657e-10       1.321640848440e-12      -9.678416537699e-12       7.007740049074e-15       6.595622574761e-14       2.724075934727e-15       6.727180884648e-16 
  500       3.403983503188e-10       1.301821091742e-12      -9.544385287191e-12       7.029799241941e-15       6.550491713543e-14       2.672202080682e-15       6.596257984100e-16 
  501       3.414647863133e-10       1.282470910247e-12      -9.406927437754e-12       7.051841454055e-15       6.505742197194e-14       2.618914480081e-15       6.468502770484e-16 
  502       3.425064776615e-10       1.263601003308e-12      -9.266125152107e-12       7.073863472072e-15       6.461371115843e-14       2.564754415825e-15       6.343408030932e-16 
  503       3.435229737106e-10       1.245222155914e-12      -9.122062271988e-12       7.095862037308e-15       6.417375411597e-14       2.510271954391e-15       6.220457903263e-16 
  504       3.445138203319e-10       1.227345238957e-12      -8.974824327004e-12       7.117833845521e-15       6.373751877586e-14       2.456025989708e-15       6.099127831961e-16 
  505       3.454785599093e-10       1.209981209501e-12      -8.824498543477e-12       7.139775546692e-15       6.330497157017e-14       2.402584287036e-15       5.978884524150e-16 
  506       3.464167313278e-10       1.193141111053e-12      -8.671173853294e-12       7.161683744802e-15       6.287607742226e-14       2.350523526840e-15       5.859185905560e-16 
  507       3.473278699626e-10       1.176836073830e-12      -8.514940902753e-12       7.183554997618e-15       6.245079973723e-14       2.300429348671e-15       5.739481076509e-16 
  508       3.482115076673e-10       1.161077315031e-12      -8.355892061413e-12       7.205385816469e-15       6.202910039250e-14       2.252896395041e-15       5.619210267873e-16 
  509       3.490671727630e-10       1.145876139102e-12      -8.194121430943e-12       7.227172666029e-15       6.161093972825e-14       2.208528355303e-15       5.497804797055e-16 
  510       3.498943900265e-10       1.131243938009e-12      -8.029724853966e-12       7.248911964096e-15       6.119627653798e-14       2.167938009524e-15       5.374687023968e-16 
  511       3.506926806795e-10       1.117192191504e-12      -7.862799922910e-12       7.270600081375e-15       6.078506805898e-14       2.131747272364e-15       5.249270307000e-16 
  512       3.514615998633e-10       1.103731849999e-12      -7.693444538134e-12       7.292233441661e-15       6.037727348482e-14       2.100410587895e-15       5.121131931640e-16 
  513       3.522008502579e-10       1.090871463348e-12      -7.521752519256e-12       7.313808825968e-15       5.997286463186e-14       2.073679506013e-15       4.990537389798e-16 
  514       3.529101716695e-10       1.078618999417e-12      -7.347817886550e-12       7.335323076611e-15       5.957181555716e-14       2.051122976678e-15       4.857930912829e-16 
  515       3.535893038422e-10       1.066982456660e-12      -7.171736308554e-12       7.356772997411e-15       5.917409905604e-14       2.032302586120e-15       4.723763881283e-16 
  516       3.542379864634e-10       1.055969864106e-12      -6.993605110254e-12       7.378155353520e-15       5.877968665420e-14       2.016772520003e-15       4.588494859905e-16 
  517       3.548559591697e-10       1.045589281346e-12      -6.813523281272e-12       7.399466871245e-15       5.838854859984e-14       2.004079526598e-15       4.452589632634e-16 
  518       3.554429615529e-10       1.035848798522e-12      -6.631591484050e-12       7.420704237882e-15       5.800065385576e-14       1.993762879955e-15       4.316521237600e-16 
  519       3.559987331657e-10       1.026756536309e-12      -6.447912062034e-12       7.441864101533e-15       5.761597009149e-14       1.985354343076e-15       4.180770002131e-16 
  520       3.565230135274e-10       1.018320645910e-12      -6.262589047863e-12       7.462943070940e-15       5.723446367540e-14       1.978378131083e-15       4.045823577743e-16 
  521       3.570155421298e-10       1.010549309033e-12      -6.075728171550e-12       7.483937715308e-15       5.685609966684e-14       1.972350874390e-15       3.912176975147e-16 
  522       3.574760584431e-10       1.003450737887e-12      -5.887436868671e-12       7.504844564130e-15       5.648084180819e-14       1.966781581878e-15       3.780332599247e-16 
  523       3.579043019214e-10       9.970331751656e-13      -5.697824288549e-12       7.525660107018e-15       5.610865251704e-14       1.961171604063e-15       3.650800284137e-16 
  524       3.583000445203e-10       9.913042654089e-13      -5.506998818588e-12       7.546380923760e-15       5.573949609799e-14       1.955107921972e-15       3.523976011574e-16 
  525       3.586631892295e-10       9.862691499322e-13      -5.315060565062e-12       7.567004078831e-15       5.537334849219e-14       1.948545937078e-15       3.399774292059e-16 
  526       3.589936742882e-10       9.819323189648e-13      -5.122108679647e-12       7.587526737498e-15       5.501018778301e-14       1.941534462539e-15       3.277985643056e-16 
  527       3.592914409408e-10       9.782982352010e-13      -4.928243831458e-12       7.607946036459e-15       5.464999099437e-14       1.934123111745e-15       3.158396964168e-16 
  528       3.595564334568e-10       9.753713335131e-13      -4.733568214157e-12       7.628259083727e-15       5.429273408428e-14       1.926362302201e-15       3.040791519220e-16 
  529       3.597885991512e-10       9.731560206640e-13      -4.538185553052e-12       7.648462958512e-15       5.393839193831e-14       1.918303259406e-15       2.924948918336e-16 
  530       3.599878884043e-10       9.716566750203e-13      -4.342201112200e-12       7.668554711109e-15       5.358693836315e-14       1.909998020734e-15       2.810645100024e-16 
  531       3.601542546813e-10       9.708776462650e-13      -4.145721701509e-12       7.688531362773e-15       5.323834608013e-14       1.901499439317e-15       2.697652313254e-16 
  532       3.602876545531e-10       9.708232551104e-13      -3.948855683840e-12       7.708389905609e-15       5.289258671872e-14       1.892861187920e-15       2.585739099539e-16 
  533       3.603880477154e-10       9.714977930108e-13      -3.751712982108e-12       7.728127302454e-15       5.254963081004e-14       1.884137762827e-15       2.474670275020e-16 
  534       3.604553970093e-10       9.729055218755e-13      -3.554405086383e-12       7.747740486758e-15       5.220944778042e-14       1.875384487717e-15       2.364206912539e-16 
  535       3.604896684409e-10       9.750506737818e-13      -3.357045060995e-12       7.767226362470e-15       5.187200594490e-14       1.866657517548e-15       2.254106323726e-16 
  536       3.604908312017e-10       9.779374506874e-13      -3.159747551635e-12       7.786581803917e-15       5.153727250073e-14       1.858013842437e-15       2.144122041079e-16 
  537       3.604588832441e-10       9.815694101390e-13      -2.962625094094e-12       7.805803809188e-15       5.120521631841e-14       1.849517693283e-15       2.034056282715e-16 
  538       3.603939287311e-10       9.859476046773e-13      -2.765776916103e-12       7.824889965068e-15       5.087581641105e-14       1.841259941630e-15       1.923918946206e-16 
  539       3.602961027255e-10       9.910723914333e-13      -2.569299845977e-12       7.843837994476e-15       5.054905368174e-14       1.833339233302e-15       1.813772888971e-16 
