# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 11300, i.e. number of multipoles equal to 11299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3086       2.464316540639e-12       6.770552329312e-14      -9.229501823097e-14       0.000000000000e+00       8.976168783535e-17       9.050812702867e-18      -3.042601188523e-19 
 3087       2.455759329919e-12       6.767041993614e-14      -9.112355691410e-14       0.000000000000e+00       8.965618562993e-17       9.073235297836e-18      -3.102031987553e-19 
 3088       2.447186733567e-12       6.764260539001e-14      -8.997470359391e-14       0.000000000000e+00       8.955087665978e-17       9.091583865937e-18      -3.160094951295e-19 
 3089       2.438600265313e-12       6.762194811469e-14      -8.884859408349e-14       0.000000000000e+00       8.944576004829e-17       9.106233031649e-18      -3.216733421896e-19 
 3090       2.430001442830e-12       6.760831620176e-14      -8.774536445842e-14       0.000000000000e+00       8.934083491535e-17       9.117558405105e-18      -3.271890600120e-19 
 3091       2.421391787745e-12       6.760157737412e-14      -8.666515105691e-14       0.000000000000e+00       8.923610037744e-17       9.125936582893e-18      -3.325509545238e-19 
 3092       2.412772825636e-12       6.760159898569e-14      -8.560809048004e-14       0.000000000000e+00       8.913155554751e-17       9.131745148854e-18      -3.377533174910e-19 
 3093       2.404146086040e-12       6.760824802107e-14      -8.457431959191e-14       0.000000000000e+00       8.902719953510e-17       9.135362674888e-18      -3.427904265075e-19 
 3094       2.395513102453e-12       6.762139109528e-14      -8.356397551984e-14       0.000000000000e+00       8.892303144622e-17       9.137168721753e-18      -3.476565449840e-19 
 3095       2.386875412333e-12       6.764089445342e-14      -8.257719565456e-14       0.000000000000e+00       8.881905038343e-17       9.137543839868e-18      -3.523459221364e-19 
 3096       2.378234557107e-12       6.766662397039e-14      -8.161411765039e-14       0.000000000000e+00       8.871525544581e-17       9.136869570114e-18      -3.568527929745e-19 
 3097       2.369592082169e-12       6.769844515056e-14      -8.067487942544e-14       0.000000000000e+00       8.861164572896e-17       9.135528444635e-18      -3.611713782908e-19 
 3098       2.360949536888e-12       6.773622312749e-14      -7.975961916179e-14       0.000000000000e+00       8.850822032496e-17       9.133903987640e-18      -3.652958846495e-19 
 3099       2.352308474607e-12       6.777982266359e-14      -7.886847530567e-14       0.000000000000e+00       8.840497832244e-17       9.132380716206e-18      -3.692205043745e-19 
 3100       2.343670452649e-12       6.782910814985e-14      -7.800158656767e-14       0.000000000000e+00       8.830191880652e-17       9.131344141077e-18      -3.729394155388e-19 
 3101       2.335037032321e-12       6.788394360552e-14      -7.715909192290e-14       0.000000000000e+00       8.819904085880e-17       9.131180767470e-18      -3.764467819530e-19 
 3102       2.326409778912e-12       6.794419267780e-14      -7.634113061120e-14       0.000000000000e+00       8.809634355742e-17       9.132278095870e-18      -3.797367531538e-19 
 3103       2.317790261704e-12       6.800971864155e-14      -7.554784213732e-14       0.000000000000e+00       8.799382597699e-17       9.135024622838e-18      -3.828034643929e-19 
 3104       2.309180053966e-12       6.808038439895e-14      -7.477936627110e-14       0.000000000000e+00       8.789148718862e-17       9.139809841809e-18      -3.856410366257e-19 
 3105       2.300580732968e-12       6.815605247924e-14      -7.403584304768e-14       0.000000000000e+00       8.778932625991e-17       9.147024243896e-18      -3.882435764998e-19 
 3106       2.291993842932e-12       6.823658375368e-14      -7.331738063725e-14       0.000000000000e+00       8.768734108301e-17       9.156956797173e-18      -3.906100484113e-19 
 3107       2.283420783728e-12       6.832183357449e-14      -7.262395878863e-14       0.000000000000e+00       8.758552485275e-17       9.169486854820e-18      -3.927589157917e-19 
 3108       2.274862921661e-12       6.841165561714e-14      -7.195552493070e-14       0.000000000000e+00       8.748386957191e-17       9.184390795678e-18      -3.947135688437e-19 
 3109       2.266321626475e-12       6.850590316301e-14      -7.131202626131e-14       0.000000000000e+00       8.738236722161e-17       9.201444413322e-18      -3.964974587947e-19 
 3110       2.257798271348e-12       6.860442909910e-14      -7.069340974702e-14       0.000000000000e+00       8.728100976128e-17       9.220422915588e-18      -3.981340979463e-19 
 3111       2.249294232901e-12       6.870708591771e-14      -7.009962212290e-14       0.000000000000e+00       8.717978912870e-17       9.241100924101e-18      -3.996470597234e-19 
 3112       2.240810891196e-12       6.881372571612e-14      -6.953060989233e-14       0.000000000000e+00       8.707869723989e-17       9.263252473803e-18      -4.010599787235e-19 
 3113       2.232349629743e-12       6.892420019626e-14      -6.898631932676e-14       0.000000000000e+00       8.697772598919e-17       9.286651012475e-18      -4.023965507659e-19 
 3114       2.223911835497e-12       6.903836066438e-14      -6.846669646554e-14       0.000000000000e+00       8.687686724918e-17       9.311069400271e-18      -4.036805329414e-19 
 3115       2.215498898869e-12       6.915605803076e-14      -6.797168711567e-14       0.000000000000e+00       8.677611287067e-17       9.336279909237e-18      -4.049357436609e-19 
 3116       2.207112213720e-12       6.927714280936e-14      -6.750123685158e-14       0.000000000000e+00       8.667545468270e-17       9.362054222843e-18      -4.061860627054e-19 
 3117       2.198753177370e-12       6.940146511750e-14      -6.705529101499e-14       0.000000000000e+00       8.657488449252e-17       9.388163435509e-18      -4.074554312750e-19 
 3118       2.190423190598e-12       6.952887467555e-14      -6.663379471460e-14       0.000000000000e+00       8.647439408555e-17       9.414378052130e-18      -4.087678520379e-19 
 3119       2.182123657645e-12       6.965922080662e-14      -6.623669282596e-14       0.000000000000e+00       8.637397522540e-17       9.440467987604e-18      -4.101473891803e-19 
 3120       2.173855986216e-12       6.979235243618e-14      -6.586392999120e-14       0.000000000000e+00       8.627361965381e-17       9.466202566358e-18      -4.116181684551e-19 
 3121       2.165621587485e-12       6.992811809183e-14      -6.551545061887e-14       0.000000000000e+00       8.617331909066e-17       9.491350521878e-18      -4.132043772316e-19 
 3122       2.157421876097e-12       7.006636590291e-14      -6.519119888369e-14       0.000000000000e+00       8.607306523395e-17       9.515679996230e-18      -4.149302645445e-19 
 3123       2.149258270169e-12       7.020694360019e-14      -6.489111872633e-14       0.000000000000e+00       8.597284975976e-17       9.538958539593e-18      -4.168201411436e-19 
 3124       2.141132191294e-12       7.034969851555e-14      -6.461515385324e-14       0.000000000000e+00       8.587266432227e-17       9.560953109781e-18      -4.188983795425e-19 
 3125       2.133044990181e-12       7.049447996262e-14      -6.436322178531e-14       0.000000000000e+00       8.577250341151e-17       9.581464918296e-18      -4.211801509228e-19 
 3126       2.124997723191e-12       7.064114639134e-14      -6.413513587143e-14       0.000000000000e+00       8.567237294133e-17       9.600434147846e-18      -4.236435883194e-19 
 3127       2.116991374758e-12       7.078955826626e-14      -6.393068290897e-14       0.000000000000e+00       8.557228170169e-17       9.617835724712e-18      -4.262574930574e-19 
 3128       2.109026931660e-12       7.093957568840e-14      -6.374964906117e-14       0.000000000000e+00       8.547223850447e-17       9.633644516761e-18      -4.289905859817e-19 
 3129       2.101105383019e-12       7.109105839491e-14      -6.359181985656e-14       0.000000000000e+00       8.537225218354e-17       9.647835333400e-18      -4.318115073932e-19 
 3130       2.093227720307e-12       7.124386575879e-14      -6.345698018851e-14       0.000000000000e+00       8.527233159475e-17       9.660382925534e-18      -4.346888169834e-19 
 3131       2.085394937341e-12       7.139785678862e-14      -6.334491431463e-14       0.000000000000e+00       8.517248561595e-17       9.671261985515e-18      -4.375909937708e-19 
 3132       2.077608030292e-12       7.155289012825e-14      -6.325540585625e-14       0.000000000000e+00       8.507272314702e-17       9.680447147103e-18      -4.404864360356e-19 
 3133       2.069867997680e-12       7.170882405651e-14      -6.318823779792e-14       0.000000000000e+00       8.497305310988e-17       9.687912985416e-18      -4.433434612558e-19 
 3134       2.062175840383e-12       7.186551648691e-14      -6.314319248686e-14       0.000000000000e+00       8.487348444851e-17       9.693634016889e-18      -4.461303060426e-19 
 3135       2.054532561633e-12       7.202282496736e-14      -6.312005163243e-14       0.000000000000e+00       8.477402612895e-17       9.697584699226e-18      -4.488151260755e-19 
 3136       2.046939167020e-12       7.218060667990e-14      -6.311859630560e-14       0.000000000000e+00       8.467468713934e-17       9.699739431354e-18      -4.513659960381e-19 
 3137       2.039396664494e-12       7.233871844033e-14      -6.313860693841e-14       0.000000000000e+00       8.457547648994e-17       9.700072553383e-18      -4.537509095539e-19 
 3138       2.031906064367e-12       7.249701669802e-14      -6.317986332347e-14       0.000000000000e+00       8.447640321312e-17       9.698558346554e-18      -4.559377791212e-19 
 3139       2.024468379313e-12       7.265535753554e-14      -6.324214461340e-14       0.000000000000e+00       8.437747636339e-17       9.695171033200e-18      -4.578944360490e-19 
 3140       2.017084624374e-12       7.281359666840e-14      -6.332522932029e-14       0.000000000000e+00       8.427870501745e-17       9.689884776695e-18      -4.595886303924e-19 
 3141       2.009755816956e-12       7.297158944474e-14      -6.342889531522e-14       0.000000000000e+00       8.418009827415e-17       9.682673681414e-18      -4.609880308880e-19 
 3142       2.002482976835e-12       7.312919084509e-14      -6.355291982767e-14       0.000000000000e+00       8.408166525455e-17       9.673511792686e-18      -4.620602248896e-19 
 3143       1.995267126159e-12       7.328625548199e-14      -6.369707944503e-14       0.000000000000e+00       8.398341510191e-17       9.662373096747e-18      -4.627727183036e-19 
 3144       1.988109211140e-12       7.344264260047e-14      -6.386113331224e-14       0.000000000000e+00       8.388535556666e-17       9.649287304213e-18      -4.631031734476e-19 
 3145       1.981009866732e-12       7.359823110531e-14      -6.404477264632e-14       0.000000000000e+00       8.378748875406e-17       9.634507484468e-18      -4.630701748573e-19 
 3146       1.973969650867e-12       7.375290460316e-14      -6.424767098555e-14       0.000000000000e+00       8.368981535671e-17       9.618343212174e-18      -4.627026066851e-19 
 3147       1.966989122652e-12       7.390654640801e-14      -6.446950096725e-14       0.000000000000e+00       8.359233606790e-17       9.601104855327e-18      -4.620294278564e-19 
 3148       1.960068842380e-12       7.405903954093e-14      -6.470993432700e-14       0.000000000000e+00       8.349505158156e-17       9.583103575884e-18      -4.610796721291e-19 
 3149       1.953209371525e-12       7.421026672984e-14      -6.496864189788e-14       0.000000000000e+00       8.339796259228e-17       9.564651330402e-18      -4.598824481531e-19 
 3150       1.946411272745e-12       7.436011040931e-14      -6.524529360982e-14       0.000000000000e+00       8.330106979530e-17       9.546060870663e-18      -4.584669395304e-19 
 3151       1.939675109885e-12       7.450845272027e-14      -6.553955848878e-14       0.000000000000e+00       8.320437388653e-17       9.527645744312e-18      -4.568624048747e-19 
 3152       1.933001447971e-12       7.465517550985e-14      -6.585110465606e-14       0.000000000000e+00       8.310787556251e-17       9.509720295482e-18      -4.550981778714e-19 
 3153       1.926390853218e-12       7.480016033108e-14      -6.617959932757e-14       0.000000000000e+00       8.301157552046e-17       9.492599665433e-18      -4.532036673367e-19 
 3154       1.919843893029e-12       7.494328844270e-14      -6.652470881305e-14       0.000000000000e+00       8.291547445824e-17       9.476599793178e-18      -4.512083572783e-19 
 3155       1.913361135994e-12       7.508444080892e-14      -6.688609851540e-14       0.000000000000e+00       8.281957307437e-17       9.462037416119e-18      -4.491418069541e-19 
 3156       1.906943151891e-12       7.522349809919e-14      -6.726343292990e-14       0.000000000000e+00       8.272387206803e-17       9.449230070674e-18      -4.470336509328e-19 
 3157       1.900590511689e-12       7.536034068796e-14      -6.765637564348e-14       0.000000000000e+00       8.262837213904e-17       9.438496092916e-18      -4.449135991534e-19 
 3158       1.894303787548e-12       7.549484865445e-14      -6.806458933401e-14       0.000000000000e+00       8.253307398790e-17       9.430154619198e-18      -4.428114369846e-19 
 3159       1.888083552819e-12       7.562690178243e-14      -6.848773576954e-14       0.000000000000e+00       8.243797831575e-17       9.424525586788e-18      -4.407570252851e-19 
 3160       1.881930382046e-12       7.575637955996e-14      -6.892547580757e-14       0.000000000000e+00       8.234308582440e-17       9.421929734501e-18      -4.387803004628e-19 
 3161       1.875844850965e-12       7.588316117921e-14      -6.937746939433e-14       0.000000000000e+00       8.224839721629e-17       9.422688603330e-18      -4.369112745352e-19 
 3162       1.869827536508e-12       7.600712553616e-14      -6.984337556404e-14       0.000000000000e+00       8.215391319455e-17       9.427124537077e-18      -4.351800351884e-19 
 3163       1.863878927973e-12       7.612815832538e-14      -7.032284508740e-14       0.000000000000e+00       8.205963366331e-17       9.435435551337e-18      -4.336099350266e-19 
 3164       1.857999160100e-12       7.624617336047e-14      -7.081549838152e-14       0.000000000000e+00       8.196555532484e-17       9.447319306188e-18      -4.321971247460e-19 
 3165       1.852188278761e-12       7.636109135186e-14      -7.132094749619e-14       0.000000000000e+00       8.187167407126e-17       9.462347393403e-18      -4.309309252995e-19 
 3166       1.846446329678e-12       7.647283282069e-14      -7.183880345463e-14       0.000000000000e+00       8.177798578326e-17       9.480090309059e-18      -4.298006300761e-19 
 3167       1.840773358419e-12       7.658131809866e-14      -7.236867625257e-14       0.000000000000e+00       8.168448632997e-17       9.500117452671e-18      -4.287955048796e-19 
 3168       1.835169410401e-12       7.668646732789e-14      -7.291017485750e-14       0.000000000000e+00       8.159117156906e-17       9.521997126322e-18      -4.279047879062e-19 
 3169       1.829634530888e-12       7.678820046077e-14      -7.346290720779e-14       0.000000000000e+00       8.149803734665e-17       9.545296533794e-18      -4.271176897229e-19 
 3170       1.824168764993e-12       7.688643725980e-14      -7.402648021192e-14       0.000000000000e+00       8.140507949734e-17       9.569581779703e-18      -4.264233932452e-19 
 3171       1.818772157674e-12       7.698109729747e-14      -7.460049974760e-14       0.000000000000e+00       8.131229384420e-17       9.594417868624e-18      -4.258110537157e-19 
 3172       1.813444753737e-12       7.707209995609e-14      -7.518457066100e-14       0.000000000000e+00       8.121967619875e-17       9.619368704230e-18      -4.252697986819e-19 
 3173       1.808186597836e-12       7.715936442767e-14      -7.577829676591e-14       0.000000000000e+00       8.112722236094e-17       9.643997088418e-18      -4.247887279742e-19 
 3174       1.802997734470e-12       7.724280971372e-14      -7.638128084288e-14       0.000000000000e+00       8.103492811917e-17       9.667864720441e-18      -4.243569136840e-19 
 3175       1.797878207984e-12       7.732235462519e-14      -7.699312463848e-14       0.000000000000e+00       8.094278925025e-17       9.690532196043e-18      -4.239634001422e-19 
 3176       1.792828062572e-12       7.739791778222e-14      -7.761342886438e-14       0.000000000000e+00       8.085080151943e-17       9.711559006584e-18      -4.235972038967e-19 
 3177       1.787847342272e-12       7.746941761410e-14      -7.824179319661e-14       0.000000000000e+00       8.075896068034e-17       9.730503538180e-18      -4.232473136908e-19 
 3178       1.782936090968e-12       7.753677235902e-14      -7.887781627467e-14       0.000000000000e+00       8.066726247502e-17       9.746923070827e-18      -4.229026904411e-19 
 3179       1.778094352390e-12       7.759990006401e-14      -7.952109570078e-14       0.000000000000e+00       8.057570263389e-17       9.760373777534e-18      -4.225522672159e-19 
 3180       1.773322170113e-12       7.765871858473e-14      -8.017122803899e-14       0.000000000000e+00       8.048427687575e-17       9.770410723458e-18      -4.221849492131e-19 
 3181       1.768619587559e-12       7.771314558539e-14      -8.082780881438e-14       0.000000000000e+00       8.039298090777e-17       9.776587865033e-18      -4.217896137381e-19 
 3182       1.763986576549e-12       7.776310616011e-14      -8.149043625120e-14       0.000000000000e+00       8.030181088791e-17       9.778591581559e-18      -4.213558157910e-19 
 3183       1.759422822620e-12       7.780855573596e-14      -8.215872250763e-14       0.000000000000e+00       8.021076481456e-17       9.776641943155e-18      -4.208759084185e-19 
 3184       1.754927938718e-12       7.784945727508e-14      -8.283228249107e-14       0.000000000000e+00       8.011984114329e-17       9.771093288239e-18      -4.203429320790e-19 
 3185       1.750501536558e-12       7.788577366265e-14      -8.351073012313e-14       0.000000000000e+00       8.002903832496e-17       9.762300859566e-18      -4.197499099066e-19 
 3186       1.746143226618e-12       7.791746770681e-14      -8.419367833886e-14       0.000000000000e+00       7.993835480577e-17       9.750620804937e-18      -4.190898476973e-19 
 3187       1.741852618141e-12       7.794450213860e-14      -8.488073908595e-14       0.000000000000e+00       7.984778902720e-17       9.736410177918e-18      -4.183557338960e-19 
 3188       1.737629319129e-12       7.796683961192e-14      -8.557152332397e-14       0.000000000000e+00       7.975733942605e-17       9.720026938547e-18      -4.175405395825e-19 
 3189       1.733472936350e-12       7.798444270348e-14      -8.626564102358e-14       0.000000000000e+00       7.966700443441e-17       9.701829954055e-18      -4.166372184582e-19 
 3190       1.729383075330e-12       7.799727391270e-14      -8.696270116575e-14       0.000000000000e+00       7.957678247967e-17       9.682178999572e-18      -4.156387068322e-19 
 3191       1.725359340353e-12       7.800529566172e-14      -8.766231174100e-14       0.000000000000e+00       7.948667198450e-17       9.661434758847e-18      -4.145379236083e-19 
 3192       1.721401334466e-12       7.800847029528e-14      -8.836407974860e-14       0.000000000000e+00       7.939667136686e-17       9.639958824957e-18      -4.133277702709e-19 
 3193       1.717508659468e-12       7.800676008070e-14      -8.906761119581e-14       0.000000000000e+00       7.930677904000e-17       9.618113701021e-18      -4.120011308717e-19 
 3194       1.713680915917e-12       7.800012720783e-14      -8.977251109708e-14       0.000000000000e+00       7.921699341245e-17       9.596262800917e-18      -4.105508720162e-19 
 3195       1.709917703127e-12       7.798853378896e-14      -9.047838347331e-14       0.000000000000e+00       7.912731288798e-17       9.574770449993e-18      -4.089698428500e-19 
 3196       1.706218619164e-12       7.797194185878e-14      -9.118483135100e-14       0.000000000000e+00       7.903773586568e-17       9.554001885778e-18      -4.072508750453e-19 
 3197       1.702583260849e-12       7.795031337436e-14      -9.189145676157e-14       0.000000000000e+00       7.894826073988e-17       9.534323258701e-18      -4.053867827873e-19 
 3198       1.699011223755e-12       7.792361021503e-14      -9.259786074050e-14       0.000000000000e+00       7.885888590017e-17       9.516101632801e-18      -4.033703627608e-19 
 3199       1.695502102203e-12       7.789179418236e-14      -9.330364332659e-14       0.000000000000e+00       7.876960973141e-17       9.499704986439e-18      -4.011943941364e-19 
 3200       1.692055489269e-12       7.785482700011e-14      -9.400840356116e-14       0.000000000000e+00       7.868043061371e-17       9.485502213017e-18      -3.988516385572e-19 
 3201       1.688670919149e-12       7.781267759290e-14      -9.471175044817e-14       0.000000000000e+00       7.859134668635e-17       9.473782355862e-18      -3.963392389343e-19 
 3202       1.685347693998e-12       7.776534395885e-14      -9.541333589077e-14       0.000000000000e+00       7.850235513839e-17       9.464511907767e-18      -3.936719378485e-19 
 3203       1.682085056298e-12       7.771283139692e-14      -9.611282190391e-14       0.000000000000e+00       7.841345291481e-17       9.457576402273e-18      -3.908689196095e-19 
 3204       1.678882246413e-12       7.765514523729e-14      -9.680986966650e-14       0.000000000000e+00       7.832463695230e-17       9.452861078377e-18      -3.879494169787e-19 
 3205       1.675738502587e-12       7.759229084141e-14      -9.750413952074e-14       0.000000000000e+00       7.823590417921e-17       9.450250880305e-18      -3.849327112072e-19 
 3206       1.672653060941e-12       7.752427360198e-14      -9.819529097151e-14       0.000000000000e+00       7.814725151560e-17       9.449630457276e-18      -3.818381320740e-19 
 3207       1.669625155470e-12       7.745109894302e-14      -9.888298268571e-14       0.000000000000e+00       7.805867587318e-17       9.450884163275e-18      -3.786850579235e-19 
 3208       1.666654018045e-12       7.737277231989e-14      -9.956687249158e-14       0.000000000000e+00       7.797017415535e-17       9.453896056814e-18      -3.754929157036e-19 
 3209       1.663738878408e-12       7.728929921931e-14      -1.002466173781e-13       0.000000000000e+00       7.788174325715e-17       9.458549900705e-18      -3.722811810038e-19 
 3210       1.660878964172e-12       7.720068515940e-14      -1.009218734942e-13       0.000000000000e+00       7.779338006530e-17       9.464729161827e-18      -3.690693780932e-19 
 3211       1.658073500819e-12       7.710693568970e-14      -1.015922961484e-13       0.000000000000e+00       7.770508145814e-17       9.472317010895e-18      -3.658770799580e-19 
 3212       1.655321711698e-12       7.700805639118e-14      -1.022575398079e-13       0.000000000000e+00       7.761684430567e-17       9.481196322222e-18      -3.627239083398e-19 
 3213       1.652622818023e-12       7.690405287634e-14      -1.029172580980e-13       0.000000000000e+00       7.752866546953e-17       9.491249673495e-18      -3.596295337736e-19 
 3214       1.649976038873e-12       7.679493078915e-14      -1.035711038014e-13       0.000000000000e+00       7.744054180296e-17       9.502359345539e-18      -3.566136756256e-19 
 3215       1.647380591186e-12       7.668069580512e-14      -1.042187288578e-13       0.000000000000e+00       7.735247015085e-17       9.514407322083e-18      -3.536961021309e-19 
 3216       1.644835689764e-12       7.656135363136e-14      -1.048597843628e-13       0.000000000000e+00       7.726444734970e-17       9.527275289532e-18      -3.508966304321e-19 
 3217       1.642340547265e-12       7.643691000655e-14      -1.054939205677e-13       0.000000000000e+00       7.717647022759e-17       9.540844636733e-18      -3.482351266165e-19 
 3218       1.639894374204e-12       7.630737070100e-14      -1.061207868786e-13       0.000000000000e+00       7.708853560425e-17       9.554996454741e-18      -3.457315057547e-19 
 3219       1.637496378953e-12       7.617274151668e-14      -1.067400318559e-13       0.000000000000e+00       7.700064029095e-17       9.569611536591e-18      -3.434057319379e-19 
 3220       1.635145739372e-12       7.603303446259e-14      -1.073513217049e-13       0.000000000000e+00       7.691278369390e-17       9.584556069137e-18      -3.412709794993e-19 
 3221       1.632841517585e-12       7.588828631152e-14      -1.079543958421e-13       0.000000000000e+00       7.682497563702e-17       9.599638637949e-18      -3.393130826184e-19 
 3222       1.630582744814e-12       7.573854012777e-14      -1.085490115802e-13       0.000000000000e+00       7.673722857472e-17       9.614653026369e-18      -3.375109923069e-19 
 3223       1.628368449707e-12       7.558383909955e-14      -1.091349256599e-13       0.000000000000e+00       7.664955499181e-17       9.629392505267e-18      -3.358436066935e-19 
 3224       1.626197658333e-12       7.542422653913e-14      -1.097118942487e-13       0.000000000000e+00       7.656196740356e-17       9.643649832650e-18      -3.342897709824e-19 
 3225       1.624069394184e-12       7.525974588288e-14      -1.102796729409e-13       0.000000000000e+00       7.647447835569e-17       9.657217253261e-18      -3.328282774125e-19 
 3226       1.621982678170e-12       7.509044069139e-14      -1.108380167570e-13       0.000000000000e+00       7.638710042440e-17       9.669886498182e-18      -3.314378652157e-19 
 3227       1.619936528619e-12       7.491635464961e-14      -1.113866801435e-13       0.000000000000e+00       7.629984621641e-17       9.681448784437e-18      -3.300972205762e-19 
 3228       1.617929961271e-12       7.473753156688e-14      -1.119254169721e-13       0.000000000000e+00       7.621272836897e-17       9.691694814592e-18      -3.287849765891e-19 
 3229       1.615961989282e-12       7.455401537711e-14      -1.124539805394e-13       0.000000000000e+00       7.612575954991e-17       9.700414776362e-18      -3.274797132192e-19 
 3230       1.614031623217e-12       7.436585013881e-14      -1.129721235666e-13       0.000000000000e+00       7.603895245760e-17       9.707398342208e-18      -3.261599572600e-19 
 3231       1.612137871049e-12       7.417308003523e-14      -1.134795981991e-13       0.000000000000e+00       7.595231982104e-17       9.712434668944e-18      -3.248041822923e-19 
 3232       1.610279738159e-12       7.397574937444e-14      -1.139761560057e-13       0.000000000000e+00       7.586587439985e-17       9.715312397336e-18      -3.233908086429e-19 
 3233       1.608456227333e-12       7.377390258946e-14      -1.144615479786e-13       0.000000000000e+00       7.577962898431e-17       9.715819651705e-18      -3.218982033440e-19 
 3234       1.606666338757e-12       7.356758423833e-14      -1.149355245326e-13       0.000000000000e+00       7.569359639537e-17       9.713744039533e-18      -3.203046800915e-19 
 3235       1.604909070020e-12       7.335683900421e-14      -1.153978355049e-13       0.000000000000e+00       7.560778948466e-17       9.708872651060e-18      -3.185884992037e-19 
 3236       1.603183416108e-12       7.314171169552e-14      -1.158482301546e-13       0.000000000000e+00       7.552222113456e-17       9.700992058889e-18      -3.167278675808e-19 
 3237       1.601488369404e-12       7.292224724598e-14      -1.162864571624e-13       0.000000000000e+00       7.543690425817e-17       9.689888317590e-18      -3.147009386631e-19 
 3238       1.599822919686e-12       7.269849071477e-14      -1.167122646297e-13       0.000000000000e+00       7.535185179938e-17       9.675346963298e-18      -3.124858123899e-19 
 3239       1.598186050959e-12       7.247049124254e-14      -1.171254203305e-13       0.000000000000e+00       7.526707268118e-17       9.657250939743e-18      -3.100662648228e-19 
 3240       1.596576731942e-12       7.223831393896e-14      -1.175257725668e-13       0.000000000000e+00       7.518255963067e-17       9.635874860858e-18      -3.074489654002e-19 
 3241       1.594993925536e-12       7.200202804913e-14      -1.179131895870e-13       0.000000000000e+00       7.509830129906e-17       9.611592078151e-18      -3.046463374640e-19 
 3242       1.593436591982e-12       7.176170300269e-14      -1.182875393595e-13       0.000000000000e+00       7.501428630831e-17       9.584776875887e-18      -3.016708356926e-19 
 3243       1.591903688857e-12       7.151740841393e-14      -1.186486895720e-13       0.000000000000e+00       7.493050325111e-17       9.555804471805e-18      -2.985349461246e-19 
 3244       1.590394171072e-12       7.126921408198e-14      -1.189965076319e-13       0.000000000000e+00       7.484694069086e-17       9.525051017845e-18      -2.952511861836e-19 
 3245       1.588906990874e-12       7.101718999089e-14      -1.193308606651e-13       0.000000000000e+00       7.476358716165e-17       9.492893600868e-18      -2.918321047027e-19 
 3246       1.587441097838e-12       7.076140630986e-14      -1.196516155171e-13       0.000000000000e+00       7.468043116822e-17       9.459710243377e-18      -2.882902819483e-19 
 3247       1.585995438870e-12       7.050193339332e-14      -1.199586387515e-13       0.000000000000e+00       7.459746118594e-17       9.425879904240e-18      -2.846383296448e-19 
 3248       1.584568958200e-12       7.023884178109e-14      -1.202517966507e-13       0.000000000000e+00       7.451466566083e-17       9.391782479413e-18      -2.808888909988e-19 
 3249       1.583160597387e-12       6.997220219855e-14      -1.205309552154e-13       0.000000000000e+00       7.443203300947e-17       9.357798802661e-18      -2.770546407237e-19 
 3250       1.581769295308e-12       6.970208555676e-14      -1.207959801643e-13       0.000000000000e+00       7.434955161903e-17       9.324310646283e-18      -2.731482850635e-19 
 3251       1.580393988164e-12       6.942856295260e-14      -1.210467369339e-13       0.000000000000e+00       7.426720984722e-17       9.291700721829e-18      -2.691825618177e-19 
 3252       1.579033609472e-12       6.915170566896e-14      -1.212830906786e-13       0.000000000000e+00       7.418499602227e-17       9.260352680824e-18      -2.651702403653e-19 
 3253       1.577687090067e-12       6.887158517484e-14      -1.215049062701e-13       0.000000000000e+00       7.410289844291e-17       9.230651115496e-18      -2.611241216893e-19 
 3254       1.576353358098e-12       6.858827312550e-14      -1.217120482975e-13       0.000000000000e+00       7.402090537836e-17       9.202981559488e-18      -2.570570384009e-19 
 3255       1.575031339025e-12       6.830184136262e-14      -1.219043810667e-13       0.000000000000e+00       7.393900506829e-17       9.177730488588e-18      -2.529818547638e-19 
 3256       1.573719955621e-12       6.801236191447e-14      -1.220817686008e-13       0.000000000000e+00       7.385718572280e-17       9.155285321447e-18      -2.489114667189e-19 
 3257       1.572418127963e-12       6.771990699600e-14      -1.222440746393e-13       0.000000000000e+00       7.377543552240e-17       9.136034420306e-18      -2.448588019081e-19 
 3258       1.571124794599e-12       6.742455096219e-14      -1.223911837689e-13       0.000000000000e+00       7.369374574155e-17       9.120248379205e-18      -2.408350535403e-19 
 3259       1.569838976132e-12       6.712637617726e-14      -1.225230649187e-13       0.000000000000e+00       7.361212013471e-17       9.107723304203e-18      -2.368443732657e-19 
 3260       1.568559711911e-12       6.682546717214e-14      -1.226397081499e-13       0.000000000000e+00       7.353056559242e-17       9.098135930765e-18      -2.328891544886e-19 
 3261       1.567286038901e-12       6.652190869387e-14      -1.227411035511e-13       0.000000000000e+00       7.344908902161e-17       9.091162189964e-18      -2.289717963631e-19 
 3262       1.566016991675e-12       6.621578570572e-14      -1.228272412386e-13       0.000000000000e+00       7.336769734564e-17       9.086477207865e-18      -2.250947037979e-19 
